bc_phi_mae,boundary_gamma_uniformity,boundary_operator_proxy_loss,objective_density_ratio,objective_main,objective_total,objective_uniformity,poisson_residual_norm,pp,pp0,series.llcoil,series.min_gap_effective,series.nncoil,series.nncoil_effective,series.pitch_effective,series.rrc,series.rrce,series.zzc,trial,value,warnings
0.0,0.9172942462342452,17.39535140991211,0.44389508701490055,0.7098220129858717,0.7098220129858717,0.3150865042194554,0.024766990914940834,2613.4032236978405,0.01858783911753423,1.7616847326239378,2.701922453385706,3.472319766657085,3.0,4.463607186009644,3.8689553441118316,17.259776902140764,-0.43386151178309085,0,0.7098220129858717,ood:cond:pp:2613.4 outside [505.725,2097.14]
,,,,inf,inf,,,2030.4593406433778,0.07429009780916818,0.24281103847079236,-0.5311259416905607,3.016163655170557,3.0,-0.2883149032197683,10.874625382150741,10.009680672491436,6.970927851998695,1,inf,series.rrce must be > series.rrc
0.0,1.2952130617678448,34.963539123535156,0.27453561523556186,2.083326604158987,2.083326604158987,0.5719473510094013,0.03311771899461746,2581.656995771844,0.006565195331627712,1.7891114768156446,1.2542221588495555,4.437360548180414,4.0,3.0433336356652,0.12467843125682809,12.29801297391763,-3.8560112241568563,2,2.083326604158987,ood:cond:pp:2581.66 outside [505.725,2097.14]
,,,,inf,inf,,,1657.8817493048532,0.05789321806526683,1.4653458267440247,-0.9721208960183976,5.679102720433051,6.0,0.4932249307256272,14.668635723644837,17.6279853079986,-3.3588997659962,3,inf,coil_series_v1 requires non-overlapping coils with min gap; pitch=0.4932249307256272, llcoil=1.4653458267440247, min_gap=0.0
,,,,inf,inf,,,1399.4150508216196,0.08645343964792208,1.176683552832189,-0.593273325108222,5.964262488165591,6.0,0.5834102277239671,10.183839111136113,13.684300477479916,2.563064965665351,4,inf,coil_series_v1 requires non-overlapping coils with min gap; pitch=0.5834102277239671, llcoil=1.176683552832189, min_gap=0.0
0.0,0.731879196910734,9.441136360168457,0.6947803284478996,0.3926762152030185,0.3926762152030185,0.2728237097724313,0.02745608240365982,2152.378114709005,0.05282107151738755,0.9814603206456229,2.029239025539529,4.519672787338006,5.0,3.010699346185152,8.625434826115884,23.678931557041643,1.0491236021547383,5,0.3926762152030185,ood:cond:pp:2152.38 outside [505.725,2097.14]
0.0,1.0801723857438637,14.801521301269531,0.801706504238072,0.4188163809206206,0.4188163809206206,0.33576781666551153,0.027033569291234016,808.034443601717,0.09097447585084681,0.2481971290851599,4.134687949344882,3.2430425155748397,3.0,4.382885078430042,3.0845441056873697,16.233199340977496,2.027691550123828,6,0.4188163809206206,
0.0,0.7497298679786227,10.83996295928955,0.874772256177475,0.22816878920457864,0.22816878920457864,0.19959572652177196,0.02911023236811161,1879.553502435253,0.07232588739955495,1.570470454983828,1.4075231163945283,5.365991992433937,5.0,2.9779935713783563,6.26311268331729,21.15308054020907,0.557710780345384,7,0.22816878920457864,
0.0,1.0247623084776987,16.702848434448242,0.22564364391936756,2.3655196244440413,2.3655196244440413,0.5337644678223273,0.026072129607200623,560.7334536078225,0.02507427280779568,0.43424026073684757,4.538565935533864,2.995279163448616,3.0,4.972806196270711,0.11858043933281959,15.036999028144955,-1.139465711488758,8,2.3655196244440413,
,,,,inf,inf,,,2118.9502136465594,0.08468052867406536,1.363372282960737,-0.5270374868370336,4.526673930189853,5.0,0.8363347961237035,9.355776247209404,13.537450227827922,-3.413974318355657,9,inf,coil_series_v1 requires non-overlapping coils with min gap; pitch=0.8363347961237035, llcoil=1.363372282960737, min_gap=0.0
