optimizer_seed,measurement_id,case_id,method,trial,PP0,PA,gamma,best_PP0,best_PA,best_gamma,loss,best_loss,feasible
20260715,M3,case_td030_pa200_pp0_5_gamma_004__steady,tpe,68,4.920595794100446,0.07848297147161243,0.0411138547442589,4.9885535285113525,0.19644857243347916,0.043813490835669475,0.36665285625633826,0.05191843731740182,True
20260715,M3,case_td030_pa200_pp0_5_gamma_004__steady,tpe,69,4.848964365275315,0.19737999266074452,0.05796778391596506,4.9885535285113525,0.19644857243347916,0.043813490835669475,0.057480161157714545,0.05191843731740182,True
20260715,M3,case_td030_pa200_pp0_5_gamma_004__steady,tpe,70,4.928677590843776,0.19566917509708712,0.05292501216179814,4.9885535285113525,0.19644857243347916,0.043813490835669475,0.05461566650158392,0.05191843731740182,True
20260715,M3,case_td030_pa200_pp0_5_gamma_004__steady,tpe,71,2.4880950950061362,0.14033075845113072,0.09613290203269001,4.9885535285113525,0.19644857243347916,0.043813490835669475,0.49796968668951974,0.05191843731740182,True
20260715,M3,case_td030_pa200_pp0_5_gamma_004__steady,tpe,72,4.135976930065878,0.1626669011731888,0.04803484284510465,4.9885535285113525,0.19644857243347916,0.043813490835669475,0.1951399825710173,0.05191843731740182,True
20260715,M3,case_td030_pa200_pp0_5_gamma_004__steady,tpe,73,4.989634707873626,0.19420669498349077,0.054137292321669944,4.9885535285113525,0.19644857243347916,0.043813490835669475,0.05286193115742282,0.05191843731740182,True
20260715,M3,case_td030_pa200_pp0_5_gamma_004__steady,tpe,74,4.945633570419378,0.19214086396018903,0.051836339741725884,4.9885535285113525,0.19644857243347916,0.043813490835669475,0.05664722138747989,0.05191843731740182,True
20260715,M3,case_td030_pa200_pp0_5_gamma_004__steady,tpe,75,4.96138692672539,0.19200242810460985,0.057062983498466474,4.9885535285113525,0.19644857243347916,0.043813490835669475,0.05572144762600841,0.05191843731740182,True
20260715,M3,case_td030_pa200_pp0_5_gamma_004__steady,tpe,76,4.911830799234591,0.15441773511237938,0.051627748214654975,4.9885535285113525,0.19644857243347916,0.043813490835669475,0.1233532298198601,0.05191843731740182,True
20260715,M3,case_td030_pa200_pp0_5_gamma_004__steady,tpe,77,2.387615375406975,0.0626101867356986,0.09759371605428872,4.9885535285113525,0.19644857243347916,0.043813490835669475,0.6769469434340291,0.05191843731740182,True
20260715,M3,case_td030_pa200_pp0_5_gamma_004__steady,tpe,78,4.904676619652153,0.19764707218153393,0.053242930330158075,4.9885535285113525,0.19644857243347916,0.043813490835669475,0.05434210059206469,0.05191843731740182,True
20260715,M3,case_td030_pa200_pp0_5_gamma_004__steady,tpe,79,1.2986990122110873,0.11863507575484306,0.09164900122279762,4.9885535285113525,0.19644857243347916,0.043813490835669475,0.7323179348015945,0.05191843731740182,True
20260715,M3,case_td030_pa200_pp0_5_gamma_004__steady,tpe,80,4.134522714495489,0.0735026957168754,0.09977216877292,4.9885535285113525,0.19644857243347916,0.043813490835669475,0.4524266240797265,0.05191843731740182,True
20260715,M3,case_td030_pa200_pp0_5_gamma_004__steady,tpe,81,4.879221063138793,0.19907796081871443,0.05396822440330195,4.9885535285113525,0.19644857243347916,0.043813490835669475,0.05456044479410715,0.05191843731740182,True
20260715,M3,case_td030_pa200_pp0_5_gamma_004__steady,tpe,82,4.935460716141272,0.19556386752942917,0.06605474936348511,4.9885535285113525,0.19644857243347916,0.043813490835669475,0.05401400213913333,0.05191843731740182,True
20260715,M3,case_td030_pa200_pp0_5_gamma_004__steady,tpe,83,4.514327871137476,0.18735876450678152,0.06783888617185532,4.9885535285113525,0.19644857243347916,0.043813490835669475,0.10156680176291621,0.05191843731740182,True
20260715,M3,case_td030_pa200_pp0_5_gamma_004__steady,tpe,84,4.814073885852551,0.19565077899052014,0.05540874042979992,4.9885535285113525,0.19644857243347916,0.043813490835669475,0.061587795043090955,0.05191843731740182,True
20260715,M3,case_td030_pa200_pp0_5_gamma_004__steady,tpe,85,3.9858596129689117,0.06860257690443905,0.062090368684264756,4.9885535285113525,0.19644857243347916,0.043813490835669475,0.4850499174183732,0.05191843731740182,True
20260715,M3,case_td030_pa200_pp0_5_gamma_004__steady,tpe,86,4.999963259311951,0.19539537614278402,0.06118230069184026,4.999963259311951,0.19539537614278402,0.06118230069184026,0.051648655112021484,0.051648655112021484,True
20260715,M3,case_td030_pa200_pp0_5_gamma_004__steady,tpe,87,4.825134793442171,0.19184855914812346,0.07827106109049894,4.999963259311951,0.19539537614278402,0.06118230069184026,0.06430310796753584,0.051648655112021484,True
20260715,M3,case_td030_pa200_pp0_5_gamma_004__steady,tpe,88,4.864266054894533,0.18152934805662838,0.06909094146667806,4.999963259311951,0.19539537614278402,0.06118230069184026,0.07498463446592198,0.051648655112021484,True
20260715,M3,case_td030_pa200_pp0_5_gamma_004__steady,tpe,89,4.879463510864634,0.15939718157916302,0.06386540623250582,4.999963259311951,0.19539537614278402,0.06118230069184026,0.11470524004239606,0.051648655112021484,True
20260715,M3,case_td030_pa200_pp0_5_gamma_004__steady,tpe,90,4.709470800256343,0.19894329141949696,0.06291933848691905,4.999963259311951,0.19539537614278402,0.06118230069184026,0.06594578096524799,0.051648655112021484,True
20260715,M3,case_td030_pa200_pp0_5_gamma_004__steady,tpe,91,4.786273799315915,0.1955651798980435,0.07022203346425629,4.999963259311951,0.19539537614278402,0.06118230069184026,0.0632675514486452,0.051648655112021484,True
20260715,M3,case_td030_pa200_pp0_5_gamma_004__steady,tpe,92,4.983447682518065,0.19055653289407504,0.05868126003830829,4.999963259311951,0.19539537614278402,0.06118230069184026,0.05574325285386938,0.051648655112021484,True
20260715,M3,case_td030_pa200_pp0_5_gamma_004__steady,tpe,93,1.899565692153355,0.14702055243663753,0.06050515732382113,4.999963259311951,0.19539537614278402,0.06118230069184026,0.5964932206577593,0.051648655112021484,True
20260715,M3,case_td030_pa200_pp0_5_gamma_004__steady,tpe,94,4.7452465544151226,0.19792519454821483,0.062342570162534125,4.999963259311951,0.19539537614278402,0.06118230069184026,0.06415166053287374,0.051648655112021484,True
20260715,M3,case_td030_pa200_pp0_5_gamma_004__steady,tpe,95,4.947343190054621,0.1994291630827183,0.04771864785400711,4.999963259311951,0.19539537614278402,0.06118230069184026,0.05168747243122919,0.051648655112021484,True
20260715,M3,case_td030_pa200_pp0_5_gamma_004__steady,tpe,96,3.6082769581796486,0.13815782497474918,0.0778505510285571,4.999963259311951,0.19539537614278402,0.06118230069184026,0.32010128048540215,0.051648655112021484,True
20260715,M3,case_td030_pa200_pp0_5_gamma_004__steady,tpe,97,4.035207863013623,0.1967381744219357,0.05120760176225714,4.999963259311951,0.19539537614278402,0.06118230069184026,0.15017267994321817,0.051648655112021484,True
20260715,M3,case_td030_pa200_pp0_5_gamma_004__steady,tpe,98,4.987747126202803,0.19641302924559512,0.04849397627954122,4.999963259311951,0.19539537614278402,0.06118230069184026,0.0518245758854533,0.051648655112021484,True
20260715,M3,case_td030_pa200_pp0_5_gamma_004__steady,tpe,99,4.424599266927412,0.17204650385485962,0.04410255787030327,4.999963259311951,0.19539537614278402,0.06118230069184026,0.1402362902100398,0.051648655112021484,True
20260715,M3,case_td030_pa200_pp0_5_gamma_004__steady,tpe,100,4.976224416275756,0.19799181005076935,0.04319051952949643,4.976224416275756,0.19799181005076935,0.04319051952949643,0.05157235431250758,0.05157235431250758,True
20260715,M3,case_td030_pa200_pp0_5_gamma_004__steady,random,1,3.0,0.125,0.07,3.0,0.125,0.07,0.4420755918508906,0.4420755918508906,True
20260715,M3,case_td030_pa200_pp0_5_gamma_004__steady,random,2,1.1092543560228774,0.07326141548322657,0.07344917105732607,3.0,0.125,0.07,0.8109420987102874,0.4420755918508906,True
20260715,M3,case_td030_pa200_pp0_5_gamma_004__steady,random,3,3.494918964092694,0.10782172090507816,0.048894353295061393,3.494918964092694,0.10782172090507816,0.048894353295061393,0.41431453344538505,0.41431453344538505,True
20260715,M3,case_td030_pa200_pp0_5_gamma_004__steady,random,4,2.373287205462936,0.14381682515527003,0.0941513192947325,3.494918964092694,0.10782172090507816,0.048894353295061393,0.5129730552158948,0.41431453344538505,True
20260715,M3,case_td030_pa200_pp0_5_gamma_004__steady,random,5,4.965865520635298,0.13878902953570094,0.04644868184923032,4.965865520635298,0.13878902953570094,0.04644868184923032,0.15782501220758025,0.15782501220758025,True
20260715,M3,case_td030_pa200_pp0_5_gamma_004__steady,random,6,2.9747720789428214,0.07429424016110323,0.06172657247079687,4.965865520635298,0.13878902953570094,0.04644868184923032,0.5765624443274392,0.15782501220758025,True
20260715,M3,case_td030_pa200_pp0_5_gamma_004__steady,random,7,2.8644726599679298,0.15785348968254703,0.04517092400633551,4.965865520635298,0.13878902953570094,0.04644868184923032,0.4036745065686714,0.15782501220758025,True
20260715,M3,case_td030_pa200_pp0_5_gamma_004__steady,random,8,4.152463437321876,0.18382455563086153,0.09228286165383183,4.152463437321876,0.18382455563086153,0.09228286165383183,0.15258513696261697,0.15258513696261697,True
20260715,M3,case_td030_pa200_pp0_5_gamma_004__steady,random,9,1.9000365798969345,0.13735483670497328,0.09026606164954268,4.152463437321876,0.18382455563086153,0.09228286165383183,0.6082976823423855,0.15258513696261697,True
20260715,M3,case_td030_pa200_pp0_5_gamma_004__steady,random,10,1.2754587613659063,0.07655947578498729,0.08588348037207641,4.152463437321876,0.18382455563086153,0.09228286165383183,0.786855638203362,0.15258513696261697,True
20260715,M3,case_td030_pa200_pp0_5_gamma_004__steady,random,11,2.4537226329712842,0.14847011114271236,0.05748767023409744,4.152463437321876,0.18382455563086153,0.09228286165383183,0.4921678458312669,0.15258513696261697,True
20260715,M3,case_td030_pa200_pp0_5_gamma_004__steady,random,12,2.5773287594489895,0.11437241473455474,0.050000032413619944,4.152463437321876,0.18382455563086153,0.09228286165383183,0.5331825312521107,0.15258513696261697,True
20260715,M3,case_td030_pa200_pp0_5_gamma_004__steady,random,13,3.852397520556497,0.12868750453038824,0.0899733764239766,4.152463437321876,0.18382455563086153,0.09228286165383183,0.3092785446342324,0.15258513696261697,True
20260715,M3,case_td030_pa200_pp0_5_gamma_004__steady,random,14,1.3792627830726643,0.19564060617392698,0.09308520244805404,4.152463437321876,0.18382455563086153,0.09228286165383183,0.6448190741058286,0.15258513696261697,True
20260715,M3,case_td030_pa200_pp0_5_gamma_004__steady,random,15,3.585011987219684,0.14276291806349647,0.05327004968145043,4.152463437321876,0.18382455563086153,0.09228286165383183,0.31435925966110817,0.15258513696261697,True
20260715,M3,case_td030_pa200_pp0_5_gamma_004__steady,random,16,4.460469013482904,0.09188500238721647,0.0507811144577963,4.152463437321876,0.18382455563086153,0.09228286165383183,0.35563175739036906,0.15258513696261697,True
20260715,M3,case_td030_pa200_pp0_5_gamma_004__steady,random,17,4.0585051939884815,0.11016855927065142,0.060930794700822646,4.152463437321876,0.18382455563086153,0.09228286165383183,0.33670436116087143,0.15258513696261697,True
20260715,M3,case_td030_pa200_pp0_5_gamma_004__steady,random,18,1.2490926841225365,0.0570577764628577,0.09999128235521741,4.152463437321876,0.18382455563086153,0.09228286165383183,0.8158251256402546,0.15258513696261697,True
20260715,M3,case_td030_pa200_pp0_5_gamma_004__steady,random,19,3.6405410453532996,0.13367673355818704,0.05787328863190139,4.152463437321876,0.18382455563086153,0.09228286165383183,0.3267790557041499,0.15258513696261697,True
20260715,M3,case_td030_pa200_pp0_5_gamma_004__steady,random,20,2.113076830374829,0.14741500602316623,0.06627087545514085,4.152463437321876,0.18382455563086153,0.09228286165383183,0.5561754021189727,0.15258513696261697,True
20260715,M3,case_td030_pa200_pp0_5_gamma_004__steady,random,21,1.8987598879420857,0.10260201237695758,0.08575150826097817,4.152463437321876,0.18382455563086153,0.09228286165383183,0.6613775105698835,0.15258513696261697,True
20260715,M3,case_td030_pa200_pp0_5_gamma_004__steady,random,22,1.1867876298278,0.08791172771990505,0.054330042008060186,4.152463437321876,0.18382455563086153,0.09228286165383183,0.7845901704280369,0.15258513696261697,True
20260715,M3,case_td030_pa200_pp0_5_gamma_004__steady,random,23,2.6363734672929637,0.14139279289882498,0.07964924154841972,4.152463437321876,0.18382455563086153,0.09228286165383183,0.4702153683125207,0.15258513696261697,True
20260715,M3,case_td030_pa200_pp0_5_gamma_004__steady,random,24,2.3198094321608598,0.07975031411581623,0.07395671852636251,4.152463437321876,0.18382455563086153,0.09228286165383183,0.645971756220049,0.15258513696261697,True
20260715,M3,case_td030_pa200_pp0_5_gamma_004__steady,random,25,3.3378202333941305,0.175876344562078,0.07581893006689666,4.152463437321876,0.18382455563086153,0.09228286165383183,0.2906571241324756,0.15258513696261697,True
20260715,M3,case_td030_pa200_pp0_5_gamma_004__steady,random,26,3.886961284801901,0.13787059740683105,0.08397996222372175,4.152463437321876,0.18382455563086153,0.09228286165383183,0.2818166046318575,0.15258513696261697,True
20260715,M3,case_td030_pa200_pp0_5_gamma_004__steady,random,27,2.9894897123888624,0.07566755034077075,0.06702489457001841,4.152463437321876,0.18382455563086153,0.09228286165383183,0.570556743364252,0.15258513696261697,True
20260715,M3,case_td030_pa200_pp0_5_gamma_004__steady,random,28,4.791073444498643,0.12482293039384285,0.0565675102822699,4.152463437321876,0.18382455563086153,0.09228286165383183,0.21402427585481637,0.15258513696261697,True
20260715,M3,case_td030_pa200_pp0_5_gamma_004__steady,random,29,1.5909988703873919,0.08748061528940002,0.053735557923569044,4.152463437321876,0.18382455563086153,0.09228286165383183,0.731723991859771,0.15258513696261697,True
20260715,M3,case_td030_pa200_pp0_5_gamma_004__steady,random,30,3.1224575644384265,0.0989949494989028,0.07499082329739014,4.152463437321876,0.18382455563086153,0.09228286165383183,0.48750234891558086,0.15258513696261697,True
20260715,M3,case_td030_pa200_pp0_5_gamma_004__steady,random,31,2.489092091188101,0.13969715423637508,0.05332087508445832,4.152463437321876,0.18382455563086153,0.09228286165383183,0.5002910149565238,0.15258513696261697,True
20260715,M3,case_td030_pa200_pp0_5_gamma_004__steady,random,32,4.4546636619592075,0.08539795765949515,0.06941251992884465,4.152463437321876,0.18382455563086153,0.09228286165383183,0.37881110642484295,0.15258513696261697,True
20260715,M3,case_td030_pa200_pp0_5_gamma_004__steady,random,33,3.9440454267274516,0.06518650578807539,0.09786465368793223,4.152463437321876,0.18382455563086153,0.09228286165383183,0.5007353143660624,0.15258513696261697,True
20260715,M3,case_td030_pa200_pp0_5_gamma_004__steady,random,34,1.3396352570273193,0.09132419845549511,0.08928618145557862,4.152463437321876,0.18382455563086153,0.09228286165383183,0.7591451764667584,0.15258513696261697,True
20260715,M3,case_td030_pa200_pp0_5_gamma_004__steady,random,35,2.0698895106897157,0.12109041476260199,0.051439651441895655,4.152463437321876,0.18382455563086153,0.09228286165383183,0.6043920960623724,0.15258513696261697,True
20260715,M3,case_td030_pa200_pp0_5_gamma_004__steady,random,36,3.052318854188788,0.1986718544461985,0.046255105727877756,4.152463437321876,0.18382455563086153,0.09228286165383183,0.30999145441717435,0.15258513696261697,True
20260715,M3,case_td030_pa200_pp0_5_gamma_004__steady,random,37,1.9113321165139023,0.07140238864828564,0.04738713279519494,4.152463437321876,0.18382455563086153,0.09228286165383183,0.7178337998352006,0.15258513696261697,True
20260715,M3,case_td030_pa200_pp0_5_gamma_004__steady,random,38,3.4966915564243233,0.15011635407955742,0.04267746104662369,4.152463437321876,0.18382455563086153,0.09228286165383183,0.31302681877400135,0.15258513696261697,True
20260715,M3,case_td030_pa200_pp0_5_gamma_004__steady,random,39,4.547259626234599,0.18002709481180057,0.07644221249103464,4.547259626234599,0.18002709481180057,0.07644221249103464,0.10960780317952734,0.10960780317952734,True
20260715,M3,case_td030_pa200_pp0_5_gamma_004__steady,random,40,4.230701257050978,0.0709736531636751,0.06437015651550074,4.547259626234599,0.18002709481180057,0.07644221249103464,0.4532211484129147,0.10960780317952734,True
20260715,M3,case_td030_pa200_pp0_5_gamma_004__steady,random,41,2.9641261335476425,0.1168923353077875,0.050193390021064294,4.547259626234599,0.18002709481180057,0.07644221249103464,0.46698217244783974,0.10960780317952734,True
20260715,M3,case_td030_pa200_pp0_5_gamma_004__steady,random,42,3.1250653576106253,0.15991643505624464,0.08361458563642485,4.547259626234599,0.18002709481180057,0.07644221249103464,0.35299016479570516,0.10960780317952734,True
20260715,M3,case_td030_pa200_pp0_5_gamma_004__steady,random,43,4.637480442951877,0.05771419549926452,0.08775543343110137,4.547259626234599,0.18002709481180057,0.07644221249103464,0.4695730681428926,0.10960780317952734,True
20260715,M3,case_td030_pa200_pp0_5_gamma_004__steady,random,44,4.564478017809993,0.09920781934810083,0.06624047675001232,4.547259626234599,0.18002709481180057,0.07644221249103464,0.31907045579219656,0.10960780317952734,True
