optimizer_seed,measurement_id,case_id,method,trial,best_loss,true_input_sensor_loss,ratio_to_true_input
20260716,M1,case_td003_pa050_pp0_3_gamma_010__steady,random,88,0.06392772775105891,0.05425676600499663,1.1782443455102292
20260716,M1,case_td003_pa050_pp0_3_gamma_010__steady,random,89,0.06392772775105891,0.05425676600499663,1.1782443455102292
20260716,M1,case_td003_pa050_pp0_3_gamma_010__steady,random,90,0.06392772775105891,0.05425676600499663,1.1782443455102292
20260716,M1,case_td003_pa050_pp0_3_gamma_010__steady,random,91,0.06392772775105891,0.05425676600499663,1.1782443455102292
20260716,M1,case_td003_pa050_pp0_3_gamma_010__steady,random,92,0.06392772775105891,0.05425676600499663,1.1782443455102292
20260716,M1,case_td003_pa050_pp0_3_gamma_010__steady,random,93,0.06392772775105891,0.05425676600499663,1.1782443455102292
20260716,M1,case_td003_pa050_pp0_3_gamma_010__steady,random,94,0.06392772775105891,0.05425676600499663,1.1782443455102292
20260716,M1,case_td003_pa050_pp0_3_gamma_010__steady,random,95,0.06392772775105891,0.05425676600499663,1.1782443455102292
20260716,M1,case_td003_pa050_pp0_3_gamma_010__steady,random,96,0.06392772775105891,0.05425676600499663,1.1782443455102292
20260716,M1,case_td003_pa050_pp0_3_gamma_010__steady,random,97,0.06392772775105891,0.05425676600499663,1.1782443455102292
20260716,M1,case_td003_pa050_pp0_3_gamma_010__steady,random,98,0.06392772775105891,0.05425676600499663,1.1782443455102292
20260716,M1,case_td003_pa050_pp0_3_gamma_010__steady,random,99,0.06392772775105891,0.05425676600499663,1.1782443455102292
20260716,M1,case_td003_pa050_pp0_3_gamma_010__steady,random,100,0.06392772775105891,0.05425676600499663,1.1782443455102292
20260716,M2,case_td016_pp0_1_gamma_007__steady,cmaes,1,1.7278961645927335,0.04631699798266529,37.305875593220016
20260716,M2,case_td016_pp0_1_gamma_007__steady,cmaes,2,1.1654000364718793,0.04631699798266529,25.161389710707173
20260716,M2,case_td016_pp0_1_gamma_007__steady,cmaes,3,1.1654000364718793,0.04631699798266529,25.161389710707173
20260716,M2,case_td016_pp0_1_gamma_007__steady,cmaes,4,1.1654000364718793,0.04631699798266529,25.161389710707173
20260716,M2,case_td016_pp0_1_gamma_007__steady,cmaes,5,1.1654000364718793,0.04631699798266529,25.161389710707173
20260716,M2,case_td016_pp0_1_gamma_007__steady,cmaes,6,0.8238814841230189,0.04631699798266529,17.78788608949498
20260716,M2,case_td016_pp0_1_gamma_007__steady,cmaes,7,0.8238814841230189,0.04631699798266529,17.78788608949498
20260716,M2,case_td016_pp0_1_gamma_007__steady,cmaes,8,0.8238814841230189,0.04631699798266529,17.78788608949498
20260716,M2,case_td016_pp0_1_gamma_007__steady,cmaes,9,0.6518403192125257,0.04631699798266529,14.073457857879413
20260716,M2,case_td016_pp0_1_gamma_007__steady,cmaes,10,0.6193173731840982,0.04631699798266529,13.371276208701726
20260716,M2,case_td016_pp0_1_gamma_007__steady,cmaes,11,0.6193173731840982,0.04631699798266529,13.371276208701726
20260716,M2,case_td016_pp0_1_gamma_007__steady,cmaes,12,0.6193173731840982,0.04631699798266529,13.371276208701726
20260716,M2,case_td016_pp0_1_gamma_007__steady,cmaes,13,0.30265111321774896,0.04631699798266529,6.534342172414108
20260716,M2,case_td016_pp0_1_gamma_007__steady,cmaes,14,0.30265111321774896,0.04631699798266529,6.534342172414108
20260716,M2,case_td016_pp0_1_gamma_007__steady,cmaes,15,0.30265111321774896,0.04631699798266529,6.534342172414108
20260716,M2,case_td016_pp0_1_gamma_007__steady,cmaes,16,0.30265111321774896,0.04631699798266529,6.534342172414108
20260716,M2,case_td016_pp0_1_gamma_007__steady,cmaes,17,0.24088012917186266,0.04631699798266529,5.200685270276261
20260716,M2,case_td016_pp0_1_gamma_007__steady,cmaes,18,0.05700481073230704,0.04631699798266529,1.2307535724496177
20260716,M2,case_td016_pp0_1_gamma_007__steady,cmaes,19,0.047920088672581296,0.04631699798266529,1.0346112822449327
20260716,M2,case_td016_pp0_1_gamma_007__steady,cmaes,20,0.047920088672581296,0.04631699798266529,1.0346112822449327
20260716,M2,case_td016_pp0_1_gamma_007__steady,cmaes,21,0.047920088672581296,0.04631699798266529,1.0346112822449327
20260716,M2,case_td016_pp0_1_gamma_007__steady,cmaes,22,0.047920088672581296,0.04631699798266529,1.0346112822449327
20260716,M2,case_td016_pp0_1_gamma_007__steady,cmaes,23,0.047920088672581296,0.04631699798266529,1.0346112822449327
20260716,M2,case_td016_pp0_1_gamma_007__steady,cmaes,24,0.047920088672581296,0.04631699798266529,1.0346112822449327
20260716,M2,case_td016_pp0_1_gamma_007__steady,cmaes,25,0.047920088672581296,0.04631699798266529,1.0346112822449327
20260716,M2,case_td016_pp0_1_gamma_007__steady,cmaes,26,0.047920088672581296,0.04631699798266529,1.0346112822449327
20260716,M2,case_td016_pp0_1_gamma_007__steady,cmaes,27,0.047920088672581296,0.04631699798266529,1.0346112822449327
20260716,M2,case_td016_pp0_1_gamma_007__steady,cmaes,28,0.047920088672581296,0.04631699798266529,1.0346112822449327
20260716,M2,case_td016_pp0_1_gamma_007__steady,cmaes,29,0.047920088672581296,0.04631699798266529,1.0346112822449327
20260716,M2,case_td016_pp0_1_gamma_007__steady,cmaes,30,0.047920088672581296,0.04631699798266529,1.0346112822449327
20260716,M2,case_td016_pp0_1_gamma_007__steady,cmaes,31,0.047920088672581296,0.04631699798266529,1.0346112822449327
20260716,M2,case_td016_pp0_1_gamma_007__steady,cmaes,32,0.047920088672581296,0.04631699798266529,1.0346112822449327
20260716,M2,case_td016_pp0_1_gamma_007__steady,cmaes,33,0.047920088672581296,0.04631699798266529,1.0346112822449327
20260716,M2,case_td016_pp0_1_gamma_007__steady,cmaes,34,0.047920088672581296,0.04631699798266529,1.0346112822449327
20260716,M2,case_td016_pp0_1_gamma_007__steady,cmaes,35,0.047920088672581296,0.04631699798266529,1.0346112822449327
20260716,M2,case_td016_pp0_1_gamma_007__steady,cmaes,36,0.047920088672581296,0.04631699798266529,1.0346112822449327
20260716,M2,case_td016_pp0_1_gamma_007__steady,cmaes,37,0.047920088672581296,0.04631699798266529,1.0346112822449327
20260716,M2,case_td016_pp0_1_gamma_007__steady,cmaes,38,0.043873196626813514,0.04631699798266529,0.9472374838117446
20260716,M2,case_td016_pp0_1_gamma_007__steady,cmaes,39,0.043873196626813514,0.04631699798266529,0.9472374838117446
20260716,M2,case_td016_pp0_1_gamma_007__steady,cmaes,40,0.043873196626813514,0.04631699798266529,0.9472374838117446
20260716,M2,case_td016_pp0_1_gamma_007__steady,cmaes,41,0.043873196626813514,0.04631699798266529,0.9472374838117446
20260716,M2,case_td016_pp0_1_gamma_007__steady,cmaes,42,0.043873196626813514,0.04631699798266529,0.9472374838117446
20260716,M2,case_td016_pp0_1_gamma_007__steady,cmaes,43,0.043873196626813514,0.04631699798266529,0.9472374838117446
20260716,M2,case_td016_pp0_1_gamma_007__steady,cmaes,44,0.043873196626813514,0.04631699798266529,0.9472374838117446
20260716,M2,case_td016_pp0_1_gamma_007__steady,cmaes,45,0.043873196626813514,0.04631699798266529,0.9472374838117446
20260716,M2,case_td016_pp0_1_gamma_007__steady,cmaes,46,0.043873196626813514,0.04631699798266529,0.9472374838117446
20260716,M2,case_td016_pp0_1_gamma_007__steady,cmaes,47,0.043873196626813514,0.04631699798266529,0.9472374838117446
20260716,M2,case_td016_pp0_1_gamma_007__steady,cmaes,48,0.043873196626813514,0.04631699798266529,0.9472374838117446
20260716,M2,case_td016_pp0_1_gamma_007__steady,cmaes,49,0.043873196626813514,0.04631699798266529,0.9472374838117446
20260716,M2,case_td016_pp0_1_gamma_007__steady,cmaes,50,0.043873196626813514,0.04631699798266529,0.9472374838117446
20260716,M2,case_td016_pp0_1_gamma_007__steady,cmaes,51,0.043873196626813514,0.04631699798266529,0.9472374838117446
20260716,M2,case_td016_pp0_1_gamma_007__steady,cmaes,52,0.043873196626813514,0.04631699798266529,0.9472374838117446
20260716,M2,case_td016_pp0_1_gamma_007__steady,cmaes,53,0.043873196626813514,0.04631699798266529,0.9472374838117446
20260716,M2,case_td016_pp0_1_gamma_007__steady,cmaes,54,0.043873196626813514,0.04631699798266529,0.9472374838117446
20260716,M2,case_td016_pp0_1_gamma_007__steady,cmaes,55,0.043873196626813514,0.04631699798266529,0.9472374838117446
20260716,M2,case_td016_pp0_1_gamma_007__steady,cmaes,56,0.043873196626813514,0.04631699798266529,0.9472374838117446
20260716,M2,case_td016_pp0_1_gamma_007__steady,cmaes,57,0.043873196626813514,0.04631699798266529,0.9472374838117446
20260716,M2,case_td016_pp0_1_gamma_007__steady,cmaes,58,0.043873196626813514,0.04631699798266529,0.9472374838117446
20260716,M2,case_td016_pp0_1_gamma_007__steady,cmaes,59,0.043873196626813514,0.04631699798266529,0.9472374838117446
20260716,M2,case_td016_pp0_1_gamma_007__steady,cmaes,60,0.043873196626813514,0.04631699798266529,0.9472374838117446
20260716,M2,case_td016_pp0_1_gamma_007__steady,cmaes,61,0.043873196626813514,0.04631699798266529,0.9472374838117446
20260716,M2,case_td016_pp0_1_gamma_007__steady,cmaes,62,0.043873196626813514,0.04631699798266529,0.9472374838117446
20260716,M2,case_td016_pp0_1_gamma_007__steady,cmaes,63,0.043873196626813514,0.04631699798266529,0.9472374838117446
20260716,M2,case_td016_pp0_1_gamma_007__steady,cmaes,64,0.043873196626813514,0.04631699798266529,0.9472374838117446
20260716,M2,case_td016_pp0_1_gamma_007__steady,cmaes,65,0.043873196626813514,0.04631699798266529,0.9472374838117446
20260716,M2,case_td016_pp0_1_gamma_007__steady,cmaes,66,0.043873196626813514,0.04631699798266529,0.9472374838117446
20260716,M2,case_td016_pp0_1_gamma_007__steady,cmaes,67,0.043873196626813514,0.04631699798266529,0.9472374838117446
20260716,M2,case_td016_pp0_1_gamma_007__steady,cmaes,68,0.043873196626813514,0.04631699798266529,0.9472374838117446
20260716,M2,case_td016_pp0_1_gamma_007__steady,cmaes,69,0.043873196626813514,0.04631699798266529,0.9472374838117446
20260716,M2,case_td016_pp0_1_gamma_007__steady,cmaes,70,0.04384446466352651,0.04631699798266529,0.9466171507906417
20260716,M2,case_td016_pp0_1_gamma_007__steady,cmaes,71,0.04384446466352651,0.04631699798266529,0.9466171507906417
20260716,M2,case_td016_pp0_1_gamma_007__steady,cmaes,72,0.04384446466352651,0.04631699798266529,0.9466171507906417
20260716,M2,case_td016_pp0_1_gamma_007__steady,cmaes,73,0.04384446466352651,0.04631699798266529,0.9466171507906417
20260716,M2,case_td016_pp0_1_gamma_007__steady,cmaes,74,0.04384446466352651,0.04631699798266529,0.9466171507906417
20260716,M2,case_td016_pp0_1_gamma_007__steady,cmaes,75,0.04384446466352651,0.04631699798266529,0.9466171507906417
20260716,M2,case_td016_pp0_1_gamma_007__steady,cmaes,76,0.04384446466352651,0.04631699798266529,0.9466171507906417
20260716,M2,case_td016_pp0_1_gamma_007__steady,cmaes,77,0.04384446466352651,0.04631699798266529,0.9466171507906417
20260716,M2,case_td016_pp0_1_gamma_007__steady,cmaes,78,0.04384446466352651,0.04631699798266529,0.9466171507906417
20260716,M2,case_td016_pp0_1_gamma_007__steady,cmaes,79,0.04384446466352651,0.04631699798266529,0.9466171507906417
20260716,M2,case_td016_pp0_1_gamma_007__steady,cmaes,80,0.04384446466352651,0.04631699798266529,0.9466171507906417
20260716,M2,case_td016_pp0_1_gamma_007__steady,cmaes,81,0.04384446466352651,0.04631699798266529,0.9466171507906417
20260716,M2,case_td016_pp0_1_gamma_007__steady,cmaes,82,0.04384446466352651,0.04631699798266529,0.9466171507906417
20260716,M2,case_td016_pp0_1_gamma_007__steady,cmaes,83,0.04384446466352651,0.04631699798266529,0.9466171507906417
20260716,M2,case_td016_pp0_1_gamma_007__steady,cmaes,84,0.04384446466352651,0.04631699798266529,0.9466171507906417
20260716,M2,case_td016_pp0_1_gamma_007__steady,cmaes,85,0.04384446466352651,0.04631699798266529,0.9466171507906417
20260716,M2,case_td016_pp0_1_gamma_007__steady,cmaes,86,0.04384446466352651,0.04631699798266529,0.9466171507906417
20260716,M2,case_td016_pp0_1_gamma_007__steady,cmaes,87,0.04384446466352651,0.04631699798266529,0.9466171507906417
20260716,M2,case_td016_pp0_1_gamma_007__steady,cmaes,88,0.04384446466352651,0.04631699798266529,0.9466171507906417
20260716,M2,case_td016_pp0_1_gamma_007__steady,cmaes,89,0.04384446466352651,0.04631699798266529,0.9466171507906417
20260716,M2,case_td016_pp0_1_gamma_007__steady,cmaes,90,0.04384446466352651,0.04631699798266529,0.9466171507906417
20260716,M2,case_td016_pp0_1_gamma_007__steady,cmaes,91,0.04384446466352651,0.04631699798266529,0.9466171507906417
20260716,M2,case_td016_pp0_1_gamma_007__steady,cmaes,92,0.04384446466352651,0.04631699798266529,0.9466171507906417
20260716,M2,case_td016_pp0_1_gamma_007__steady,cmaes,93,0.04384446466352651,0.04631699798266529,0.9466171507906417
20260716,M2,case_td016_pp0_1_gamma_007__steady,cmaes,94,0.04384446466352651,0.04631699798266529,0.9466171507906417
20260716,M2,case_td016_pp0_1_gamma_007__steady,cmaes,95,0.04384446466352651,0.04631699798266529,0.9466171507906417
20260716,M2,case_td016_pp0_1_gamma_007__steady,cmaes,96,0.04384446466352651,0.04631699798266529,0.9466171507906417
20260716,M2,case_td016_pp0_1_gamma_007__steady,cmaes,97,0.04384446466352651,0.04631699798266529,0.9466171507906417
20260716,M2,case_td016_pp0_1_gamma_007__steady,cmaes,98,0.04384446466352651,0.04631699798266529,0.9466171507906417
20260716,M2,case_td016_pp0_1_gamma_007__steady,cmaes,99,0.04384446466352651,0.04631699798266529,0.9466171507906417
20260716,M2,case_td016_pp0_1_gamma_007__steady,cmaes,100,0.04384446466352651,0.04631699798266529,0.9466171507906417
20260716,M2,case_td016_pp0_1_gamma_007__steady,tpe,1,1.7278961645927335,0.04631699798266529,37.305875593220016
20260716,M2,case_td016_pp0_1_gamma_007__steady,tpe,2,1.6258133755184474,0.04631699798266529,35.101872883189195
20260716,M2,case_td016_pp0_1_gamma_007__steady,tpe,3,0.07583584626550832,0.04631699798266529,1.6373221402192524
20260716,M2,case_td016_pp0_1_gamma_007__steady,tpe,4,0.07583584626550832,0.04631699798266529,1.6373221402192524
20260716,M2,case_td016_pp0_1_gamma_007__steady,tpe,5,0.07583584626550832,0.04631699798266529,1.6373221402192524
20260716,M2,case_td016_pp0_1_gamma_007__steady,tpe,6,0.07583584626550832,0.04631699798266529,1.6373221402192524
20260716,M2,case_td016_pp0_1_gamma_007__steady,tpe,7,0.07583584626550832,0.04631699798266529,1.6373221402192524
20260716,M2,case_td016_pp0_1_gamma_007__steady,tpe,8,0.07583584626550832,0.04631699798266529,1.6373221402192524
20260716,M2,case_td016_pp0_1_gamma_007__steady,tpe,9,0.07583584626550832,0.04631699798266529,1.6373221402192524
20260716,M2,case_td016_pp0_1_gamma_007__steady,tpe,10,0.07583584626550832,0.04631699798266529,1.6373221402192524
20260716,M2,case_td016_pp0_1_gamma_007__steady,tpe,11,0.07583584626550832,0.04631699798266529,1.6373221402192524
20260716,M2,case_td016_pp0_1_gamma_007__steady,tpe,12,0.07583584626550832,0.04631699798266529,1.6373221402192524
20260716,M2,case_td016_pp0_1_gamma_007__steady,tpe,13,0.07583584626550832,0.04631699798266529,1.6373221402192524
20260716,M2,case_td016_pp0_1_gamma_007__steady,tpe,14,0.07583584626550832,0.04631699798266529,1.6373221402192524
20260716,M2,case_td016_pp0_1_gamma_007__steady,tpe,15,0.07583584626550832,0.04631699798266529,1.6373221402192524
20260716,M2,case_td016_pp0_1_gamma_007__steady,tpe,16,0.07583584626550832,0.04631699798266529,1.6373221402192524
20260716,M2,case_td016_pp0_1_gamma_007__steady,tpe,17,0.05345931854256293,0.04631699798266529,1.1542051702610507
20260716,M2,case_td016_pp0_1_gamma_007__steady,tpe,18,0.05345931854256293,0.04631699798266529,1.1542051702610507
20260716,M2,case_td016_pp0_1_gamma_007__steady,tpe,19,0.043291633893123294,0.04631699798266529,0.9346813433229357
20260716,M2,case_td016_pp0_1_gamma_007__steady,tpe,20,0.043291633893123294,0.04631699798266529,0.9346813433229357
20260716,M2,case_td016_pp0_1_gamma_007__steady,tpe,21,0.043291633893123294,0.04631699798266529,0.9346813433229357
20260716,M2,case_td016_pp0_1_gamma_007__steady,tpe,22,0.043291633893123294,0.04631699798266529,0.9346813433229357
20260716,M2,case_td016_pp0_1_gamma_007__steady,tpe,23,0.043291633893123294,0.04631699798266529,0.9346813433229357
20260716,M2,case_td016_pp0_1_gamma_007__steady,tpe,24,0.043291633893123294,0.04631699798266529,0.9346813433229357
20260716,M2,case_td016_pp0_1_gamma_007__steady,tpe,25,0.043291633893123294,0.04631699798266529,0.9346813433229357
20260716,M2,case_td016_pp0_1_gamma_007__steady,tpe,26,0.043291633893123294,0.04631699798266529,0.9346813433229357
20260716,M2,case_td016_pp0_1_gamma_007__steady,tpe,27,0.043291633893123294,0.04631699798266529,0.9346813433229357
20260716,M2,case_td016_pp0_1_gamma_007__steady,tpe,28,0.043291633893123294,0.04631699798266529,0.9346813433229357
20260716,M2,case_td016_pp0_1_gamma_007__steady,tpe,29,0.043291633893123294,0.04631699798266529,0.9346813433229357
20260716,M2,case_td016_pp0_1_gamma_007__steady,tpe,30,0.043291633893123294,0.04631699798266529,0.9346813433229357
20260716,M2,case_td016_pp0_1_gamma_007__steady,tpe,31,0.043291633893123294,0.04631699798266529,0.9346813433229357
20260716,M2,case_td016_pp0_1_gamma_007__steady,tpe,32,0.043291633893123294,0.04631699798266529,0.9346813433229357
20260716,M2,case_td016_pp0_1_gamma_007__steady,tpe,33,0.043291633893123294,0.04631699798266529,0.9346813433229357
20260716,M2,case_td016_pp0_1_gamma_007__steady,tpe,34,0.043291633893123294,0.04631699798266529,0.9346813433229357
20260716,M2,case_td016_pp0_1_gamma_007__steady,tpe,35,0.042872713893864406,0.04631699798266529,0.9256367157023012
20260716,M2,case_td016_pp0_1_gamma_007__steady,tpe,36,0.042872713893864406,0.04631699798266529,0.9256367157023012
20260716,M2,case_td016_pp0_1_gamma_007__steady,tpe,37,0.042872713893864406,0.04631699798266529,0.9256367157023012
20260716,M2,case_td016_pp0_1_gamma_007__steady,tpe,38,0.042872713893864406,0.04631699798266529,0.9256367157023012
20260716,M2,case_td016_pp0_1_gamma_007__steady,tpe,39,0.042872713893864406,0.04631699798266529,0.9256367157023012
20260716,M2,case_td016_pp0_1_gamma_007__steady,tpe,40,0.042872713893864406,0.04631699798266529,0.9256367157023012
20260716,M2,case_td016_pp0_1_gamma_007__steady,tpe,41,0.042872713893864406,0.04631699798266529,0.9256367157023012
20260716,M2,case_td016_pp0_1_gamma_007__steady,tpe,42,0.042872713893864406,0.04631699798266529,0.9256367157023012
20260716,M2,case_td016_pp0_1_gamma_007__steady,tpe,43,0.042872713893864406,0.04631699798266529,0.9256367157023012
20260716,M2,case_td016_pp0_1_gamma_007__steady,tpe,44,0.042872713893864406,0.04631699798266529,0.9256367157023012
20260716,M2,case_td016_pp0_1_gamma_007__steady,tpe,45,0.042872713893864406,0.04631699798266529,0.9256367157023012
20260716,M2,case_td016_pp0_1_gamma_007__steady,tpe,46,0.042872713893864406,0.04631699798266529,0.9256367157023012
20260716,M2,case_td016_pp0_1_gamma_007__steady,tpe,47,0.042872713893864406,0.04631699798266529,0.9256367157023012
20260716,M2,case_td016_pp0_1_gamma_007__steady,tpe,48,0.042872713893864406,0.04631699798266529,0.9256367157023012
20260716,M2,case_td016_pp0_1_gamma_007__steady,tpe,49,0.042872713893864406,0.04631699798266529,0.9256367157023012
