method,trial,PP0,PA,gamma,best_PP0,best_PA,best_gamma,loss,best_loss,feasible
cmaes,18,1.5702149333441855,0.13667849996116527,0.06741575334820506,1.8269073792311294,0.07056458561208416,0.07691298818557118,0.6106813128987757,0.33251541129672324,True
cmaes,19,1.7407383267895629,0.1309767595868152,0.09072534589017071,1.8269073792311294,0.07056458561208416,0.07691298818557118,0.7292223746192523,0.33251541129672324,True
cmaes,20,2.697791718800683,0.13750012370161796,0.08334770751934224,1.8269073792311294,0.07056458561208416,0.07691298818557118,1.6036958329194988,0.33251541129672324,True
cmaes,21,1.836991407208604,0.16335364824630316,0.05947726107280113,1.8269073792311294,0.07056458561208416,0.07691298818557118,0.9926152463286622,0.33251541129672324,True
cmaes,22,1.460170659824628,0.09560864980951378,0.06912691637629424,1.460170659824628,0.09560864980951378,0.06912691637629424,0.28122316275430087,0.28122316275430087,True
cmaes,23,1.7056390088690698,0.10760155925598461,0.05273449327569041,1.460170659824628,0.09560864980951378,0.06912691637629424,0.54067314337745,0.28122316275430087,True
cmaes,24,2.2619854600915557,0.1663354162285065,0.08906746961101161,1.460170659824628,0.09560864980951378,0.06912691637629424,1.4188592014350374,0.28122316275430087,True
cmaes,25,2.5421860565428753,0.08848318220707604,0.08293105337859244,1.460170659824628,0.09560864980951378,0.06912691637629424,0.9932990562955935,0.28122316275430087,True
cmaes,26,2.4567432621664165,0.07770463979026342,0.09349388375281227,1.460170659824628,0.09560864980951378,0.06912691637629424,0.8127107320619943,0.28122316275430087,True
cmaes,27,1.7064054614583073,0.07034890831870355,0.08438692343896168,1.7064054614583073,0.07034890831870355,0.08438692343896168,0.25751493219784416,0.25751493219784416,True
cmaes,28,1.428244207827507,0.05669158424061726,0.061223383159805383,1.428244207827507,0.05669158424061726,0.061223383159805383,0.04836892637985769,0.04836892637985769,True
cmaes,29,2.4226501867192773,0.09590025476003541,0.07594429602375231,1.428244207827507,0.05669158424061726,0.061223383159805383,0.9886260522481751,0.04836892637985769,True
cmaes,30,2.383639187892496,0.09244488755298731,0.04162140572852068,1.428244207827507,0.05669158424061726,0.061223383159805383,0.9158466062015548,0.04836892637985769,True
cmaes,31,1.1696058836039716,0.0816661689387646,0.07076384034373265,1.1696058836039716,0.0816661689387646,0.07076384034373265,0.04260500486453202,0.04260500486453202,True
cmaes,32,2.3499110196630357,0.05517144782611033,0.05135758873486995,1.1696058836039716,0.0816661689387646,0.07076384034373265,0.4748369946910426,0.04260500486453202,True
cmaes,33,1.470802243614335,0.10957680213496568,0.08881304692925943,1.1696058836039716,0.0816661689387646,0.07076384034373265,0.37951616743517275,0.04260500486453202,True
cmaes,34,1.5251229723105504,0.1062868346272354,0.04584501618499034,1.1696058836039716,0.0816661689387646,0.07076384034373265,0.39227532925355946,0.04260500486453202,True
cmaes,35,1.8439768781033306,0.0873947505413612,0.0836854617519917,1.1696058836039716,0.0816661689387646,0.07076384034373265,0.4926549547515352,0.04260500486453202,True
cmaes,36,1.9460277682399223,0.12406135019359377,0.07670259926439071,1.1696058836039716,0.0816661689387646,0.07076384034373265,0.8569189060173328,0.04260500486453202,True
cmaes,37,1.8451281643820527,0.10597425244481096,0.09246392744785123,1.1696058836039716,0.0816661689387646,0.07076384034373265,0.6446091208405675,0.04260500486453202,True
cmaes,38,1.265461825608452,0.11388554035881265,0.04496354007704861,1.1696058836039716,0.0816661689387646,0.07076384034373265,0.24131732145239188,0.04260500486453202,True
cmaes,39,1.471315796486529,0.07137535179554322,0.0741683587555112,1.1696058836039716,0.0816661689387646,0.07076384034373265,0.12372053986620114,0.04260500486453202,True
cmaes,40,2.195154785729377,0.0645265967729954,0.09299273455710762,1.1696058836039716,0.0816661689387646,0.07076384034373265,0.4997217439341994,0.04260500486453202,True
cmaes,41,2.8653983541788683,0.08836155022907145,0.0873820320530197,1.1696058836039716,0.0816661689387646,0.07076384034373265,1.2111605145795394,0.04260500486453202,True
