case_id,coil_index,active,order,r_min,r_max,z_min,z_max,r_center,z_center,width,height,pitch
best,1,1,1,4.554694891151436,5.708028259047298,14.70457086680653,15.857904234702392,5.131361575099367,15.281237550754462,1.1533333678958622,1.1533333678958622,3.155637823967099
best,2,1,2,7.710332715118534,8.863666083014397,14.70457086680653,15.857904234702392,8.286999399066467,15.281237550754462,1.1533333678958622,1.1533333678958622,3.155637823967099
best,3,1,3,10.865970539085634,12.019303906981495,14.70457086680653,15.857904234702392,11.442637223033564,15.281237550754462,1.1533333678958622,1.1533333678958622,3.155637823967099
best,4,1,4,14.021608363052732,15.174941730948593,14.70457086680653,15.857904234702392,14.598275047000662,15.281237550754462,1.1533333678958622,1.1533333678958622,3.155637823967099
best,5,1,5,17.177246187019833,18.330579554915694,14.70457086680653,15.857904234702392,17.753912870967763,15.281237550754462,1.1533333678958622,1.1533333678958622,3.155637823967099
best,6,0,6,nan,nan,nan,nan,nan,nan,0.0,0.0,3.155637823967099
