bc_phi_mae,boundary_gamma_uniformity,boundary_operator_proxy_loss,objective_boundary_penalty,objective_density_floor_penalty,objective_density_ratio,objective_main,objective_negative_penalty,objective_physics_penalty,objective_total,poisson_residual_norm,pp,pp0,series.llcoil,series.min_gap_effective,series.nncoil,series.nncoil_effective,series.pitch_effective,series.rrc,series.rrce,series.zzc,trial,value,warnings
0.0,0.7884655650773399,13.773898124694824,0.07884655650773399,0.0,1.0059528005712317,0.3426814581757846,0.0,0.0013176536187529564,0.42284566830227155,0.026353072375059128,2823.804,0.08349,1.4657263063067016,5.764171427582782,3.18457348821586,3.0,7.229897733889484,7.312612448638738,29.00230565030719,0.6583349652051056,391,0.42284566830227155,ood:cond:pp:2823.8 outside [505.725,2097.14]
0.0,0.8394767550946516,16.358253479003906,0.08394767550946516,0.0,0.9726654223696541,0.3290151435838336,0.0,0.0012740693055093288,0.4142368883988081,0.025481386110186577,2823.804,0.08349,0.9498622422164316,3.023270587722111,5.383102574524817,5.0,3.9731328299385424,9.67893965353786,29.544603803230572,2.083800946573827,392,0.4142368883988081,ood:cond:pp:2823.8 outside [505.725,2097.14]
0.0,0.8205641248164658,15.051467895507812,0.08205641248164658,0.0,1.0006998787865904,0.3255719556621639,0.0,0.0012746469117701055,0.4089030150555806,0.025492938235402107,2823.804,0.08349,0.9349129495286148,3.075274954270496,5.364868313988341,5.0,4.01018790379911,9.1069895149531,29.15792903394865,0.9313628064436917,393,0.4089030150555806,ood:cond:pp:2823.8 outside [505.725,2097.14]
0.0,0.8444449199257819,16.446006774902344,0.0844444919925782,0.0,0.9692319242222165,0.3604342796765392,0.0,0.001257540099322796,0.44613631176844015,0.025150801986455917,2823.804,0.08349,0.9063116215274452,2.310270256569275,5.679549589746827,6.0,3.2165818780967204,9.850968334632718,29.15045960321304,2.044922237347647,394,0.44613631176844015,ood:cond:pp:2823.8 outside [505.725,2097.14]
0.0,0.8417989919776204,16.459802627563477,0.08417989919776205,0.0,0.9776388127228763,0.3279427478141841,0.0,0.0012713379226624967,0.4133939849346086,0.02542675845324993,2823.804,0.08349,1.0781264805774615,2.838981581448944,5.399670436817944,5.0,3.9171080620264056,9.950057139404525,29.535597449536553,1.873427273114525,395,0.4133939849346086,ood:cond:pp:2823.8 outside [505.725,2097.14]
0.0,0.8264379911763446,15.743173599243164,0.08264379911763448,0.0,0.9822148581326695,0.3552382616808869,0.0,0.0012751859612762928,0.43915724675979767,0.025503719225525856,2823.804,0.08349,0.9972263957464419,2.528362178537441,5.05803520041767,5.0,3.5255885742838826,9.945543535374316,27.57348640679373,1.6447024431154778,396,0.43915724675979767,ood:cond:pp:2823.8 outside [505.725,2097.14]
0.0,0.8264342287530583,15.583806991577148,0.08264342287530584,0.0,0.9873387340162498,0.35143880035297237,0.0,0.0012711023911833764,0.4353533256194616,0.025422047823667526,2823.804,0.08349,0.9901021706083425,2.5905310470640988,4.959025475350963,5.0,3.580633217672441,9.879584998644855,27.78275108700706,1.4304962092556095,397,0.4353533256194616,ood:cond:pp:2823.8 outside [505.725,2097.14]
0.0,0.8422473939874726,15.542291641235352,0.08422473939874726,0.0,0.9903034995493015,0.3604128775735067,0.0,0.0012512762099504472,0.4458888931822044,0.02502552419900894,2823.804,0.08349,0.9171545933034115,2.2358174352332645,5.803219381021246,6.0,3.152972028536676,9.993189413147622,28.911021584367678,1.2141852124450576,398,0.4458888931822044,ood:cond:pp:2823.8 outside [505.725,2097.14]
0.0,0.8313116370349014,14.799315452575684,0.08313116370349015,0.0,0.9959512503187448,0.3536920905245729,0.0,0.0012697528116405012,0.43809300703970355,0.02539505623281002,2823.804,0.08349,0.9624970330287717,2.3738762555731565,5.873995027607801,6.0,3.336373288601928,9.027119185307864,29.045358916919433,1.0573257093459532,399,0.43809300703970355,ood:cond:pp:2823.8 outside [505.725,2097.14]
0.0,0.80334018097505,14.352166175842285,0.08033401809750501,0.0,0.9971812563059035,0.3183784573624964,0.0,0.0013087031431496144,0.40002117860315106,0.026174062862992287,2823.804,0.08349,0.8296712502319206,3.7208786437099883,5.320973175276311,5.0,4.550549893941909,6.760782255618832,29.513531725328377,1.1537142593014011,400,0.40002117860315106,ood:cond:pp:2823.8 outside [505.725,2097.14]
0.0,0.803445435831082,14.434244155883789,0.0803445435831082,0.0,0.9943111525147889,0.3330277006840363,0.0,0.0013051190413534643,0.41467736330849797,0.026102380827069283,2823.804,0.08349,0.8178774661255552,3.3575733749289194,5.026390510755225,5.0,4.175450841054475,7.765129671406362,28.642383876678732,1.2630304144842894,401,0.41467736330849797,ood:cond:pp:2823.8 outside [505.725,2097.14]
0.0,0.8116624975688735,15.274906158447266,0.08116624975688735,0.0,0.9710655067821523,0.35446779172338844,0.0,0.0013272885233163835,0.43696133000359216,0.026545770466327667,2823.804,0.08349,0.9143909766818391,3.044038096330773,4.829349317775295,5.0,3.958429073012612,7.6919779450172205,27.48412331008028,2.2589802383053765,402,0.43696133000359216,ood:cond:pp:2823.8 outside [505.725,2097.14]
0.0,0.8082725306631278,14.682310104370117,0.08082725306631278,0.0,0.9864887297702306,0.3467324107521288,0.0,0.0013381747528910639,0.4288978385713326,0.026763495057821274,2823.804,0.08349,0.9255660409368408,3.3464871120137114,5.246629339218759,5.0,4.272053152950552,6.442776089515119,27.803041854267878,1.5929719674704579,403,0.4288978385713326,ood:cond:pp:2823.8 outside [505.725,2097.14]
0.0,0.8112419182335504,15.166354179382324,0.08112419182335505,0.0,0.9722598702771951,0.3489153373364582,0.0,0.0013304447755217554,0.431369973935335,0.026608895510435104,2823.804,0.08349,0.9123329797242802,3.1743754324223965,5.183096548451054,5.0,4.086708412146677,7.397926291598242,27.831468352331626,2.1845131577435786,404,0.431369973935335,ood:cond:pp:2823.8 outside [505.725,2097.14]
0.0,0.8054286516483166,14.519407272338867,0.08054286516483167,0.0,0.9888238427166717,0.3311866975181507,0.0,0.0013171337544918061,0.4130466964374742,0.02634267508983612,2823.804,0.08349,0.8433925801776171,3.4900028316155294,4.976960959668656,5.0,4.333395411793147,7.1229129094100845,28.789889968375817,1.4863763721335308,405,0.4130466964374742,ood:cond:pp:2823.8 outside [505.725,2097.14]
0.0,0.8225501776816191,15.084714889526367,0.08225501776816191,0.0,0.9708582605504191,0.3573044836759991,0.0,0.001307658851146698,0.4408671602953077,0.02615317702293396,2823.804,0.08349,0.7821606092936545,2.8580231570382577,5.595376085589897,6.0,3.640183766331912,7.102204004786326,28.9433066027778,2.139140267795753,406,0.4408671602953077,ood:cond:pp:2823.8 outside [505.725,2097.14]
0.0,0.8083643781599379,14.94859790802002,0.0808364378159938,0.0,0.9746526832517732,0.3370662617740941,0.0,0.0013182110153138638,0.4192209106054018,0.026364220306277275,2823.804,0.08349,0.7566017113565147,3.4904847395870355,5.279544963821914,5.0,4.24708645094355,7.431970756241367,28.667403010959116,2.120286914468682,407,0.4192209106054018,ood:cond:pp:2823.8 outside [505.725,2097.14]
0.0,0.788386847600414,14.068161010742188,0.07883868476004141,0.0,0.9747907792661572,0.3559134604511275,0.0,0.001349347922950983,0.4361014931341199,0.02698695845901966,2823.804,0.08349,0.890645299583326,6.788640852557898,2.841379759916994,3.0,7.679286152141224,6.143504114866306,29.18136257128998,2.309821147900641,408,0.4361014931341199,ood:cond:pp:2823.8 outside [505.725,2097.14]
0.0,0.7879778216286714,14.346663475036621,0.07879778216286715,0.0,0.972815445256255,0.36171533233949565,0.0,0.0013620298355817796,0.44187514433794456,0.02724059671163559,2823.804,0.08349,0.876559367540609,7.017826921481034,2.8358602635044465,3.0,7.894386289021643,5.359521503987755,29.042680371052683,2.4205783666449814,409,0.44187514433794456,ood:cond:pp:2823.8 outside [505.725,2097.14]
0.0,0.8432786958164055,16.382070541381836,0.08432786958164055,0.0,0.9822240476253871,0.3399455702263217,0.0,0.0013312844559550286,0.4256047242639173,0.02662568911910057,2823.804,0.08349,1.1077088441292933,10.071496851486431,2.258263132877188,2.0,11.179205695615725,6.74301693147159,29.10142832270304,2.11536625248171,410,0.4256047242639173,ood:cond:pp:2823.8 outside [505.725,2097.14]
0.0,0.8391748250798605,16.78221893310547,0.08391748250798606,0.0,0.9753173092502597,0.35026642180656553,0.0,0.0013361073099076748,0.4355200116244593,0.026722146198153496,2823.804,0.08349,0.8863314699671575,10.983921415488627,2.366241439029073,2.0,11.870252885455784,5.364974249650885,29.105480020562453,2.419618166457915,411,0.4355200116244593,ood:cond:pp:2823.8 outside [505.725,2097.14]
0.0,0.8347361735845219,16.87708854675293,0.0834736173584522,0.0,0.9645897772957845,0.34347483328715606,0.0,0.0013350709341466427,0.4282835215797549,0.026701418682932854,2823.804,0.08349,0.8993753500170085,11.155562152348073,2.385458441046813,2.0,12.054937502365082,5.6104141303694055,29.72028913509957,2.930616108566806,412,0.4282835215797549,ood:cond:pp:2823.8 outside [505.725,2097.14]
0.0,0.836705996365518,16.159982681274414,0.08367059963655181,0.0,0.9820059146866021,0.3293340689828177,0.0,0.0013230186887085438,0.41432768730807806,0.026460373774170876,2823.804,0.08349,1.0411392414091027,10.47918737066593,2.3005549256617814,2.0,11.520326612075031,6.811921304179565,29.852574528329626,2.1140709314343877,413,0.41432768730807806,ood:cond:pp:2823.8 outside [505.725,2097.14]
0.0,0.8395335268710288,16.25258445739746,0.08395335268710288,0.0,0.983361130986881,0.33526049813020836,0.0,0.0013257464393973352,0.42053959725670853,0.0265149287879467,2823.804,0.08349,0.9607886368043201,10.503543935570725,2.1630212196835688,2.0,11.464332572375046,6.564224784565406,29.4928899293155,2.0603734901407056,414,0.42053959725670853,ood:cond:pp:2823.8 outside [505.725,2097.14]
0.0,0.7912047000360403,14.009613037109375,0.07912047000360403,0.0,0.9704517332557856,0.34853092571403266,0.0,0.0013342921622097493,0.4289856878798465,0.026685843244194984,2823.804,0.08349,0.9294410716575758,6.593895886006674,2.8427834054335626,3.0,7.52333695766425,7.006030308037453,29.576041181030202,2.4779369543171237,415,0.4289856878798465,ood:cond:pp:2823.8 outside [505.725,2097.14]
0.0,0.8041415877414169,14.065083503723145,0.0804141587741417,0.0,0.9949543050666964,0.3387436813872476,0.0,0.0012986931949853899,0.4204565333563747,0.025973863899707794,2823.804,0.08349,1.3787658236659655,5.610495020126659,2.69345357773104,3.0,6.989260843792624,8.649835352171236,29.61761788354911,1.1491035442144988,416,0.4204565333563747,ood:cond:pp:2823.8 outside [505.725,2097.14]
0.0,0.8122671595819445,14.445913314819336,0.08122671595819446,0.0,0.9805572615917042,0.36293917456092123,0.0,0.0013077760115265847,0.4454736665306423,0.026155520230531693,2823.804,0.08349,1.3131061614661124,4.974087686917933,2.644446761744222,3.0,6.287193848384046,9.525222274142457,28.386803819294595,1.8088290064095793,417,0.4454736665306423,ood:cond:pp:2823.8 outside [505.725,2097.14]
0.0,0.8420616429325921,16.007410049438477,0.08420616429325922,0.0,1.0055432085004898,0.3363988958696483,0.0,0.0013206458650529386,0.4219257060279604,0.02641291730105877,2823.804,0.08349,1.2120139821258928,9.172946190707748,2.4336666914037908,2.0,10.38496017283364,8.023874571715211,28.793794917382492,0.963323612903123,418,0.4219257060279604,ood:cond:pp:2823.8 outside [505.725,2097.14]
0.0,0.8045222125800867,14.107522964477539,0.08045222125800867,0.0,0.9877714571238972,0.3577396577117148,0.0,0.001311058830469847,0.4395029378001933,0.026221176609396935,2823.804,0.08349,1.2184155651893696,5.316005961011937,3.0657322084070966,3.0,6.534421526201307,8.985282206147643,28.58854678475156,1.4952582428674208,419,0.4395029378001933,ood:cond:pp:2823.8 outside [505.725,2097.14]
0.0,0.798060147528038,14.048413276672363,0.0798060147528038,0.0,0.9879743197215078,0.3548450286450058,0.0,0.0013285171240568162,0.43597956052186637,0.026570342481136322,2823.804,0.08349,1.4384950986432514,5.357640392716167,2.8579436132164093,3.0,6.7961354913594185,8.0617087352731,28.450115209351356,1.5129299929487607,420,0.43597956052186637,ood:cond:pp:2823.8 outside [505.725,2097.14]
0.0,0.796662779177059,13.905220985412598,0.0796662779177059,0.0,0.9960550868747329,0.3496494668151686,0.0,0.0013156721368432047,0.43063141686971773,0.02631344273686409,2823.804,0.08349,1.3588208268013204,5.508106251637485,3.0082804234862324,3.0,6.866927078438805,8.187127274628484,28.7879085099449,1.116624200634384,421,0.43063141686971773,ood:cond:pp:2823.8 outside [505.725,2097.14]
0.0,0.8450758135821128,15.904486656188965,0.08450758135821129,0.0,0.9904846535779068,0.34658055132736937,0.0,0.0013301168568432332,0.4324182495424239,0.026602337136864662,2823.804,0.08349,1.23283859793221,8.201595839404852,2.2641573247097044,2.0,9.434434437337062,9.671988848795646,28.54085772346977,1.6590904993995863,422,0.4324182495424239,ood:cond:pp:2823.8 outside [505.725,2097.14]
0.0,0.8059086129278695,14.102217674255371,0.08059086129278696,0.0,0.9916166363725044,0.33730609190337185,0.0,0.0012930985540151596,0.419190051750174,0.025861971080303192,2823.804,0.08349,1.2229503830514123,5.8419120052719045,3.1055540984552836,3.0,7.064862388323317,8.748796073068656,29.94338323803861,1.325927319460752,423,0.419190051750174,ood:cond:pp:2823.8 outside [505.725,2097.14]
0.0,0.8183275956919263,15.67710018157959,0.08183275956919263,0.0795005631381196,0.942049943686188,0.3448866601972186,0.0,0.0013449383899569512,0.5075649212944877,0.026898767799139023,2823.804,0.08349,0.7679027836341213,4.583991281836446,4.188431763240829,4.0,5.351894065470567,8.068502422178092,29.47607868406036,3.7656102281931343,424,0.5075649212944877,ood:cond:pp:2823.8 outside [505.725,2097.14]
0.0,0.8266819321859777,15.4210786819458,0.08266819321859778,0.0,0.9629351572231419,0.3374460901227441,0.0,0.0013089130632579328,0.4214231964045998,0.026178261265158653,2823.804,0.08349,0.8572690442625412,4.364496522827283,4.377637439995555,4.0,5.2217655670898235,8.907849241387666,29.79491150974696,2.621410922093207,425,0.4214231964045998,ood:cond:pp:2823.8 outside [505.725,2097.14]
0.0,0.8120285731356449,15.04919147491455,0.0812028573135645,0.0,0.9553845542309121,0.3526034962310705,0.0,0.0013443226926028728,0.4351506762372379,0.026886453852057457,2823.804,0.08349,0.6573499992529102,4.617054894638265,3.9899561471981544,4.0,5.274404893891175,7.616656914761828,28.714276490326526,3.094685089425993,426,0.4351506762372379,ood:cond:pp:2823.8 outside [505.725,2097.14]
0.0,0.8255804766734253,15.754952430725098,0.08255804766734254,0.015721641048812574,0.9484278358951187,0.35533569094482376,0.0,0.0013210831210017206,0.4549364627819806,0.02642166242003441,2823.804,0.08349,0.7485781110935612,4.170896879501864,4.021709118000979,4.0,4.919474990595425,9.089683579017958,28.76758354139966,3.3585788021450806,427,0.4549364627819806,ood:cond:pp:2823.8 outside [505.725,2097.14]
0.0,0.8197200765498179,15.684416770935059,0.0819720076549818,0.06302388789816704,0.9436976112101833,0.3402942382426415,0.0,0.001341839600354433,0.4866319733961448,0.02683679200708866,2823.804,0.08349,0.8810431211247125,4.528014310444975,4.170584149773783,4.0,5.409057431569688,8.066284299768608,29.70251402604736,3.6369059685543013,428,0.4866319733961448,ood:cond:pp:2823.8 outside [505.725,2097.14]
0.0,0.8291724487889292,15.833454132080078,0.08291724487889292,0.01942645717636471,0.9480573542823635,0.3552991915918224,0.0,0.001310474704951048,0.45895336835203104,0.026209494099020958,2823.804,0.08349,0.6536904022719199,4.217420925115106,4.058242200574398,4.0,4.871111327387026,9.416302179259414,28.900747488807518,3.355781734927954,429,0.45895336835203104,ood:cond:pp:2823.8 outside [505.725,2097.14]
0.0,0.8183085007358124,15.407615661621094,0.08183085007358125,0.0,0.9531139605183776,0.3436242360407792,0.0,0.0013357481919229032,0.42679083430628334,0.02671496383845806,2823.804,0.08349,0.8626966006481057,4.43719811590967,4.360747567348443,4.0,5.299894716557776,8.116935468048041,29.316514334279145,3.168359838749224,430,0.42679083430628334,ood:cond:pp:2823.8 outside [505.725,2097.14]
0.0,0.8328379504747491,16.129417419433594,0.0832837950474749,0.04767014727972696,0.9452329852720273,0.3480939556158927,0.0,0.001310245878994465,0.480358143822089,0.026204917579889297,2823.804,0.08349,0.7883398346833747,4.2287457160298425,4.480165966231455,4.0,5.017085550713217,9.4754108220227,29.54375302487557,3.474534371919634,431,0.480358143822089,ood:cond:pp:2823.8 outside [505.725,2097.14]
0.0,0.8009279323512024,14.610160827636719,0.08009279323512025,0.0,0.9768872665404028,0.3569810086742499,0.0,0.0013672730885446072,0.4384410749979148,0.027345461770892143,2823.804,0.08349,0.7236409907745033,5.038576602872722,3.9710206286017553,4.0,5.762217593647225,5.2148757330731215,28.263746107662023,2.06228979276796,432,0.4384410749979148,ood:cond:pp:2823.8 outside [505.725,2097.14]
0.0,0.8017316930786605,14.396997451782227,0.08017316930786605,0.0,0.972693957501746,0.34368855687146077,0.0,0.0013520983047783375,0.42521382448410516,0.02704196609556675,2823.804,0.08349,0.5873294809724324,5.306668068110792,3.6234630345377905,4.0,5.893997549083224,5.692235401675232,29.26822559800813,2.2842862072494685,433,0.42521382448410516,ood:cond:pp:2823.8 outside [505.725,2097.14]
0.0,0.778173866625161,13.879626274108887,0.0778173866625161,0.0,0.9864778289160295,0.35327945027298624,0.0,0.0013430850580334664,0.4324399219935358,0.026861701160669327,2823.804,0.08349,0.6925116966800248,7.487616065520988,3.230876984771277,3.0,8.180127762201012,5.163574981764376,29.703958268367415,1.7547942157332228,434,0.4324399219935358,ood:cond:pp:2823.8 outside [505.725,2097.14]
0.0,0.7871573484745431,13.679736137390137,0.07871573484745431,0.0,0.9839153281215071,0.35145906100077773,0.0,0.0013269778341054917,0.43150177368233755,0.026539556682109833,2823.804,0.08349,0.6836094053416039,6.778418947232117,3.3459899789196355,3.0,7.4620283525737205,6.964773131152168,29.350858188873328,1.8533578097629784,435,0.43150177368233755,ood:cond:pp:2823.8 outside [505.725,2097.14]
0.0,0.7923467536576865,14.393465995788574,0.07923467536576866,0.0,0.9793300218678083,0.37021616820677705,0.0,0.0013601923361420633,0.45081103590868776,0.027203846722841263,2823.804,0.08349,0.7344339443838693,6.878824143203916,3.3715309720429802,3.0,7.613258087587785,5.526906815188289,28.366681077951647,2.0786445794670474,436,0.45081103590868776,ood:cond:pp:2823.8 outside [505.725,2097.14]
0.0,0.7988566296569166,14.375898361206055,0.07988566296569166,0.0,0.9772246957862997,0.3345889757901409,0.0,0.0013508105650544167,0.415825449320887,0.027016211301088333,2823.804,0.08349,0.7527833358367833,5.41331250546308,3.9882175886150826,4.0,6.166095841299863,5.160946236162239,29.82532960136169,2.0678387870319423,437,0.415825449320887,ood:cond:pp:2823.8 outside [505.725,2097.14]
0.0,0.800815760676744,14.664361953735352,0.08008157606767441,0.0,0.9731232146996551,0.3592232859845809,0.0,0.0013670126907527448,0.44067187474300806,0.027340253815054893,2823.804,0.08349,0.6070910229310675,5.160990204388962,3.9080603490849164,4.0,5.768081227320029,5.21376583105113,28.286090740331247,2.2254492135899957,438,0.44067187474300806,ood:cond:pp:2823.8 outside [505.725,2097.14]
0.0,0.7935896916625123,14.10618782043457,0.07935896916625124,0.0,0.974954467369948,0.36589164007528996,0.0,0.0013484629802405835,0.4465990722217818,0.02696925960481167,2823.804,0.08349,0.74202498138045,6.453903169816838,3.42190412136447,3.0,7.195928151197289,6.83328025600831,28.421064709600177,2.2777296854839246,439,0.4465990722217818,ood:cond:pp:2823.8 outside [505.725,2097.14]
0.0,0.8419563749619666,17.18792152404785,0.08419563749619667,0.0,1.0144466745106044,0.3618319838007136,0.0,0.0013001273386180402,0.4473277486355283,0.0260025467723608,2823.804,0.08349,0.5556776128615568,11.36533895851194,2.0600837427367287,2.0,11.921016571373496,4.546449716487301,28.38848285923429,0.45905767117710217,440,0.4473277486355283,ood:cond:pp:2823.8 outside [505.725,2097.14]
0.0,0.8371229445967612,16.724685668945312,0.08371229445967612,0.0,1.01446545446382,0.3456279779706243,0.0,0.00129789337515831,0.43063816580545866,0.0259578675031662,2823.804,0.08349,0.5349875327641903,11.358863448859324,2.391237415678994,2.0,11.893850981623515,5.295416009620011,29.083117972867043,0.49365791985230745,441,0.43063816580545866,ood:cond:pp:2823.8 outside [505.725,2097.14]
0.0,0.8258048256420877,16.619657516479492,0.08258048256420877,0.0,1.0136902016892468,0.3404806044609642,0.0,0.0012958644889295102,0.42435695151410247,0.025917289778590202,2823.804,0.08349,0.5656647575168933,11.92628195242123,2.377576441836019,2.0,12.491946709938123,4.779776209032292,29.763669628908538,0.54236238325776,442,0.42435695151410247,ood:cond:pp:2823.8 outside [505.725,2097.14]
0.0,0.8278844763007264,16.772512435913086,0.08278844763007265,0.0,1.023509132688067,0.3327958862175482,0.0,0.0012850760482251645,0.416869409895846,0.02570152096450329,2823.804,0.08349,0.5725498373164982,11.618222759618723,2.1510467464791247,2.0,12.19077259693522,5.3479155321337535,29.729460726004195,0.02463981497015814,443,0.416869409895846,ood:cond:pp:2823.8 outside [505.725,2097.14]
0.0,0.8446509461310499,16.831289291381836,0.08446509461310499,0.0,1.0185383419334977,0.3470758226864307,0.0,0.0012968719005584718,0.4328377892000942,0.025937438011169434,2823.804,0.08349,0.5653645586908275,10.718852772563551,2.142612745335649,2.0,11.284217331254379,6.021487057159759,28.589921719668517,0.29296984468193393,444,0.4328377892000942,ood:cond:pp:2823.8 outside [505.725,2097.14]
0.0,0.8256679239175565,16.62948989868164,0.08256679239175566,0.0,1.0164678940423593,0.3366998737811368,0.0,0.0012908590026199818,0.4205575251755125,0.025817180052399635,2823.804,0.08349,0.5675115317021979,11.85902252558621,2.423462632944176,2.0,12.426534057288409,4.954338629724457,29.807406744301275,0.40120686189433247,445,0.4205575251755125,ood:cond:pp:2823.8 outside [505.725,2097.14]
0.0,0.770739708327415,14.373710632324219,0.0770739708327415,0.0,1.0117867275653647,0.3584553945375475,0.0,0.0013290030881762506,0.43685836845846526,0.02658006176352501,2823.804,0.08349,0.5526131597545948,7.806528500694709,2.765476090154942,3.0,8.359141660449303,4.340724817786851,29.418149799134763,0.4692863761036406,446,0.43685836845846526,ood:cond:pp:2823.8 outside [505.725,2097.14]
0.0,0.7684585317749167,14.115589141845703,0.07684585317749168,0.0,1.0160551947101004,0.34634539904940104,0.0,0.0013141141273081303,0.4245053663542009,0.026282282546162605,2823.804,0.08349,0.5774661577534242,7.667485224165656,2.802380808925405,3.0,8.24495138191908,5.090938886238564,29.825793031995804,0.24572472844261484,447,0.4245053663542009,ood:cond:pp:2823.8 outside [505.725,2097.14]
0.0,0.8155289392895777,16.420743942260742,0.08155289392895777,0.025312811102453647,0.9474687188897546,0.35569387263333646,0.0,0.0013090585358440877,0.46386863620059193,0.026181170716881752,2823.804,0.08349,0.7204489325465216,3.1197419553147214,5.156554465337063,5.0,3.840190887861243,8.748358376700123,27.94931281600634,3.316815199581837,448,0.46386863620059193,ood:cond:pp:2823.8 outside [505.725,2097.14]
0.0,0.8326127239876716,16.011425018310547,0.08326127239876717,0.017397177993598856,0.9482602822006401,0.3433519978515349,0.0,0.0013068288564682007,0.44531727710036917,0.026136577129364014,2823.804,0.08349,0.815072132621371,4.285980865915967,4.406126890708139,4.0,5.101052998537337,9.398056763638673,29.80226875778802,3.2786521349561486,449,0.44531727710036917,ood:cond:pp:2823.8 outside [505.725,2097.14]
0.0,0.8189868390721324,16.840660095214844,0.08189868390721325,0.10368727851745141,0.9396312721482548,0.3624226037684924,0.0,0.0013009537011384965,0.5493095198942956,0.026019074022769928,2823.804,0.08349,0.5881732629155744,3.122722532352396,5.092846767957507,5.0,3.7108957952679704,9.200815958275573,27.755294934615424,3.700992440347135,450,0.5493095198942956,ood:cond:pp:2823.8 outside [505.725,2097.14]
0.0,0.8162443065878573,16.55596160888672,0.08162443065878573,0.07238439143790631,0.9427615608562093,0.3473288017178364,0.0,0.00131315840408206,0.5026507822186106,0.026263168081641197,2823.804,0.08349,0.686486511732558,3.3059890126366707,4.863064835456266,5.0,3.9924755243692287,8.612598341740364,28.57497596358651,3.543870173981505,451,0.5026507822186106,ood:cond:pp:2823.8 outside [505.725,2097.14]
0.0,0.8161164796891589,15.970559120178223,0.0816116479689159,0.0,0.9570453594452766,0.3491252872062675,0.0,0.0012947012670338155,0.4320316364422172,0.025894025340676308,2823.804,0.08349,0.6298871103246582,3.2455736108591866,5.066182734032956,5.0,3.8754607211838445,8.95998210415243,28.337285710071654,2.8528271975049018,452,0.4320316364422172,ood:cond:pp:2823.8 outside [505.725,2097.14]
0.0,0.8138505272322294,15.765846252441406,0.08138505272322294,0.0,0.9617638455569537,0.3561193191147857,0.0,0.0012949847616255284,0.4387993565996342,0.025899695232510567,2823.804,0.08349,0.6600982288475099,3.108922272821948,4.927152776560204,5.0,3.769020501669458,8.951014396794545,27.796116905141833,2.6442450083766915,453,0.4387993565996342,ood:cond:pp:2823.8 outside [505.725,2097.14]
0.0,0.8352816572112989,16.785837173461914,0.0835281657211299,0.0,0.9511718125459139,0.3432244064665799,0.0,0.001274386513978243,0.42802695870168805,0.025487730279564857,2823.804,0.08349,0.642122230183453,3.2245885828781473,4.989597425735014,5.0,3.8667108130616,9.7072001477408,29.0407542130488,3.0767409074545364,454,0.42802695870168805,ood:cond:pp:2823.8 outside [505.725,2097.14]
0.0,0.816984116161133,16.004196166992188,0.0816984116161133,0.0,0.9590544101186228,0.34373675912592944,0.0,0.0013009373098611832,0.42673610805190393,0.026018746197223663,2823.804,0.08349,0.8058589184423091,3.1541712152793573,5.246193767825704,5.0,3.9600301337216663,8.778918694188748,28.57906936279708,2.7407348212948244,455,0.42673610805190393,ood:cond:pp:2823.8 outside [505.725,2097.14]
0.0,0.8228706231760672,16.581735610961914,0.08228706231760673,0.0,1.005292636212012,0.3456250768452034,0.0,0.0013036355376243591,0.4292157747004345,0.026072710752487183,2823.804,0.08349,0.6258716812859736,12.147711261052715,2.3165510486131375,2.0,12.773582942338688,4.260619149310145,29.80778503398752,0.9427645145563436,456,0.4292157747004345,ood:cond:pp:2823.8 outside [505.725,2097.14]
0.0,0.8388166122045077,16.305543899536133,0.08388166122045077,0.0,0.9989609047968905,0.3382636194406203,0.0,0.0013158208690583707,0.4234611015301294,0.026316417381167412,2823.804,0.08349,0.8248197870670666,10.842060963059911,2.1300534715326043,2.0,11.666880750126978,5.985122131196944,29.3188836314509,1.3010179327711824,457,0.4234611015301294,ood:cond:pp:2823.8 outside [505.725,2097.14]
0.0,0.776433188781799,14.205779075622559,0.0776433188781799,0.0,1.005310333870331,0.359870087242275,0.0,0.0013368584215641022,0.43885026454201903,0.026737168431282043,2823.804,0.08349,0.6481282855801382,7.474995989577091,2.5476534286729953,3.0,8.12312427515723,4.774503477486404,29.143876302958095,0.7772206615469077,458,0.43885026454201903,ood:cond:pp:2823.8 outside [505.725,2097.14]
0.0,0.8376152590773576,16.875587463378906,0.08376152590773576,0.0,1.0080499965377363,0.3558076359794294,0.0,0.0013097177259624006,0.44087887961312755,0.02619435451924801,2823.804,0.08349,0.694013420085279,11.377100650495132,2.094921737684324,2.0,12.07111407058041,4.564751981649369,28.70698012281019,0.8214081422251445,459,0.44087887961312755,ood:cond:pp:2823.8 outside [505.725,2097.14]
0.0,0.8335725941087786,16.79221534729004,0.08335725941087786,0.0,1.002090472843458,0.3560278560950081,0.0,0.0013145345263183119,0.44069965003220424,0.026290690526366234,2823.804,0.08349,0.7049237023590162,11.606409194855486,2.415492798260663,2.0,12.311332897214502,4.361541259989435,28.984207054418437,1.094617890398682,460,0.44069965003220424,ood:cond:pp:2823.8 outside [505.725,2097.14]
0.0,0.7720801303106002,13.750676155090332,0.07720801303106002,0.0,1.0069037568933585,0.3425316442282166,0.0,0.0013221018016338348,0.4210617590609104,0.026442036032676697,2823.804,0.08349,0.7188238628882979,7.48881914583664,2.558559247217178,3.0,8.207643008724938,5.3692797749687085,29.992208801143526,0.7428507554647413,461,0.4210617590609104,ood:cond:pp:2823.8 outside [505.725,2097.14]
