bc_phi_mae,boundary_gamma_uniformity,boundary_operator_proxy_loss,layout.coil_01.height,layout.coil_01.r_center,layout.coil_01.width,layout.coil_01.z_center,layout.coil_02.height,layout.coil_02.r_center,layout.coil_02.width,layout.coil_02.z_center,layout.coil_03.height,layout.coil_03.r_center,layout.coil_03.width,layout.coil_03.z_center,layout.coil_04.height,layout.coil_04.r_center,layout.coil_04.width,layout.coil_04.z_center,layout.coil_05.height,layout.coil_05.r_center,layout.coil_05.width,layout.coil_05.z_center,layout.coil_06.height,layout.coil_06.r_center,layout.coil_06.width,layout.coil_06.z_center,objective_boundary_penalty,objective_main,objective_negative_penalty,objective_physics_penalty,objective_total,poisson_residual_norm,pp,pp0,trial,value,warnings
0.0,0.810632709476367,15.509186744689941,0.5826499599548803,5.39485123952794,0.3038571792444291,16.44012675291375,0.23995453815345524,9.620854859399433,0.8560299587776942,17.411549404601992,0.212529086503599,14.93122260011842,0.35628073055826326,17.5306860191808,0.7668210644604992,17.563827982591363,0.8039987230720846,15.548133701620348,0.5203123482233201,23.481411817354157,0.5674682882035837,17.093642985734498,0.32156886904656223,23.260067961718615,0.7515600480785727,16.320420260102935,0.08106327094763671,0.3654165402846277,0.0,0.0013226398266851904,0.4478024510589496,0.026452796533703804,2823.804,0.08349,83,0.4478024510589496,ood:cond:pp:2823.8 outside [505.725,2097.14]
0.0,0.8012894879651817,14.345947265625,0.6152613752852163,2.1382880428925324,0.47127697020727893,15.951425743990423,0.7783705232197322,6.217088461324248,0.774385654504818,14.839655019025003,0.20159406145161568,12.836984348408041,0.5650054314111151,16.954079274997653,0.5655873016524327,19.484397356943003,0.5360282290602343,15.541124923920357,0.40266131368610036,23.067494923749795,0.20053870004846325,17.654874461633064,0.27518566237792835,24.77929205605405,0.7193968878097124,16.04969225073292,0.08012894879651818,0.30780231641321915,0.0,0.0013433958403766156,0.38927466105011393,0.02686791680753231,2823.804,0.08349,84,0.38927466105011393,ood:cond:pp:2823.8 outside [505.725,2097.14]
0.0,0.8186966720524599,15.101448059082031,0.8051795562162063,4.935942301042894,0.5872631652389564,16.864855373614013,0.7776965283525079,8.269763479355138,0.8727101977151216,16.89071426433415,0.2601093333538434,13.942611591634531,0.8860841558594399,16.27400054112147,0.3685182458005952,19.39237301479745,0.6133640884952373,15.262132059447861,0.44962194125834964,21.45850254986531,0.6985750458451517,16.62859348939422,0.8952688596120644,27.30853237626251,0.7967604596558588,16.915350095251732,0.081869667205246,0.34667771531227487,0.0,0.0013350244611501695,0.4298824069786711,0.026700489223003387,2823.804,0.08349,85,0.4298824069786711,ood:cond:pp:2823.8 outside [505.725,2097.14]
0.0,0.8136531925268595,16.17827033996582,0.718480786581367,5.805798797617956,0.21790946978492892,16.04715619173389,0.9925196259326728,10.434056344833792,0.4320059182719569,16.654419852283898,0.7218629439251236,15.172271807596061,0.5211555524762115,13.237798693418872,0.8759542328107185,17.04536423381538,0.6048858494959319,17.193411467871396,0.5396101415190204,20.170682150832373,0.47797212490770374,16.26781104891996,0.747851212795224,24.798182160624542,0.8870789917800397,14.059495271739596,0.08136531925268596,0.3845947806480335,0.0,0.0012631306424736978,0.46722323054319315,0.025262612849473953,2823.804,0.08349,86,0.46722323054319315,ood:cond:pp:2823.8 outside [505.725,2097.14]
0.0,0.8204355357316738,16.565275192260742,0.9413036731201995,3.9538804133396073,0.27821206377261093,17.500785175654084,0.4441739737150281,9.561216171887622,0.9854260966242959,16.074010573115036,0.4260853824867574,11.4506304514392,0.6176935065613967,17.63363842901254,0.5972027059480738,16.323363581912155,0.9202682133870034,13.952713886525821,0.2633561383808435,21.510860206708763,0.4616736079104402,16.806363651186448,0.7526678772554429,23.843755615808035,0.4522974409948629,16.61437536760948,0.0820435535731674,0.4248288578159211,0.0,0.0013057596050202848,0.5081781709941088,0.026115192100405693,2823.804,0.08349,87,0.5081781709941088,ood:cond:pp:2823.8 outside [505.725,2097.14]
0.0,0.8131096711274864,14.431925773620605,0.35991723735852793,6.381889380761468,0.26672756003005677,13.088161829624399,0.3377727561415503,9.604417024493863,0.40634064399653247,16.91140581779597,0.24953941499868187,13.66982971575632,0.6538584383337237,14.31909387757513,0.9586186849717919,15.190880991709422,0.5834603182817764,13.006679251208109,0.3928268176070925,21.97911784008839,0.8406730142462356,14.74064435783341,0.442985650463789,23.508338695151902,0.8503433193134589,13.795864016373766,0.08131096711274866,0.3718756373824829,0.0,0.0013340754434466363,0.45452067993867823,0.026681508868932724,2823.804,0.08349,88,0.45452067993867823,ood:cond:pp:2823.8 outside [505.725,2097.14]
0.0,0.7974872802753754,14.035015106201172,0.62095089139875,4.512693639476971,0.2518156890906502,14.024834252006137,0.2658150899693775,9.72903573342183,0.9375575626336935,16.015947858863022,0.8940540548205183,10.484995444953311,0.2178038830161848,15.013009192544338,0.9741590988706419,17.562022956723276,0.9067316444819579,13.509991073434751,0.2553468381610113,22.009376427798365,0.6335486543204086,13.264313671815364,0.2800755304544988,26.108820027579778,0.560550485933222,15.13457690377314,0.07974872802753755,0.36003504377133416,0.0,0.0013142713345587254,0.4410980431334305,0.026285426691174507,2823.804,0.08349,89,0.4410980431334305,ood:cond:pp:2823.8 outside [505.725,2097.14]
0.0,0.7797849315790503,14.32710075378418,0.9043231843897314,2.2636031813745703,0.7416075113948584,13.065957014288912,0.5393790622449393,9.518403772569743,0.9836328010042555,15.255728072595616,0.5249184614993041,12.647967133436612,0.2235814744100375,15.18915118322659,0.8363005431566111,18.731759402871127,0.9491457862467678,14.785451483457237,0.9002778279912006,23.7168179805775,0.27868982441406714,16.149998507107647,0.8997487007217836,24.406882363444637,0.37598479997079853,13.410629195777329,0.07797849315790503,0.30407560972831854,0.0,0.0012870972976088526,0.38334120018383244,0.025741945952177048,2823.804,0.08349,90,0.38334120018383244,ood:cond:pp:2823.8 outside [505.725,2097.14]
0.0,0.859784835466297,16.173824310302734,0.4646696010058104,2.9348714279445307,0.22974045900583365,14.47325672240802,0.4320027393069843,6.358947386314588,0.658027472915182,15.243832155146048,0.9315862223961492,10.711086245385848,0.5220096568213161,13.394174612505845,0.7340260734425178,16.33534411087912,0.5256445361694725,13.044636725076415,0.4730242832191075,21.424842959396944,0.22323043008608773,16.1225236410701,0.5148954237073058,27.9431344687194,0.3365720139216756,13.41533607138022,0.08597848354662971,0.3549893306963848,0.0,0.0013504253700375559,0.44231823961305206,0.027008507400751114,2823.804,0.08349,91,0.44231823961305206,ood:cond:pp:2823.8 outside [505.725,2097.14]
0.0,0.7894875967620054,13.386198043823242,0.7841146965586266,3.677865252796909,0.8820762637992021,14.233590811465204,0.6040350421250161,9.584302168107834,0.3979089947032618,12.901452290384368,0.46869008105019166,12.880470102398968,0.8826971068085734,16.932375459594024,0.5250435945215477,16.801631726414588,0.6728728876129566,13.858798145466883,0.5070406492653123,20.397724248186353,0.22458196862020774,14.926335532814077,0.7141102361398639,25.89639032131498,0.7693603127289373,13.308073914387547,0.07894875967620055,0.3337618328260805,0.0,0.0013207741081714631,0.4140313666104525,0.02641548216342926,2823.804,0.08349,92,0.4140313666104525,ood:cond:pp:2823.8 outside [505.725,2097.14]
0.0,0.8058540591992573,14.703080177307129,0.43031433962696886,4.92917919600794,0.40754569290790377,16.039883771255965,0.7848538462037299,10.085379743708284,0.8834379492717073,16.73062825719459,0.5184478957019654,13.314814045843082,0.8674763134307582,13.992880947549637,0.5997811244797449,18.886756417175448,0.6317672130196859,13.74963623690039,0.7522417870250491,22.032348401256137,0.6847459560194766,15.167515004558553,0.6799302438882061,24.36161134006863,0.7901368633486677,13.352477475129774,0.08058540591992575,0.3834390437021544,0.0,0.0012799443677067757,0.46530439398978696,0.025598887354135513,2823.804,0.08349,93,0.46530439398978696,ood:cond:pp:2823.8 outside [505.725,2097.14]
0.0,0.8209671714002921,15.776118278503418,0.7656755355284764,1.858547009281666,0.3311364212312503,16.696891662967815,0.34264844723956744,7.969426384736366,0.5017437223833182,17.5449871810237,0.36815017994543187,11.271717514785637,0.6917482148914019,14.50696647912719,0.45091360630706345,15.679571843306162,0.9736527040755103,14.455587689835639,0.48649900959757664,20.935060057957465,0.6136701929485466,16.28259150118532,0.1965732257202299,27.55638230162473,0.536260683602454,14.076018662588707,0.08209671714002921,0.3906811401969434,0.0,0.0013350149616599084,0.47411287229863247,0.026700299233198166,2823.804,0.08349,94,0.47411287229863247,ood:cond:pp:2823.8 outside [505.725,2097.14]
0.0,0.8205341141202295,15.085570335388184,0.7291685370774698,5.484381439815639,0.9743827306045105,13.665826146907165,0.6984765049259396,10.559220906127074,0.8562920695585211,15.329166487929157,0.37858156982421687,15.171482436704474,0.6678032774554643,12.889333022353055,0.20614582072156912,19.020037091626563,0.5082311367764888,13.471402470216198,0.6097863467198331,18.930983913601388,0.7727749563594716,12.907255616280644,0.6587822679367116,28.049850470030158,0.9927434513591797,15.491051766181974,0.08205341141202295,0.35203675535579965,0.0,0.0012860495597124101,0.435376216327535,0.0257209911942482,2823.804,0.08349,95,0.435376216327535,ood:cond:pp:2823.8 outside [505.725,2097.14]
0.0,0.7966257092351968,13.805163383483887,0.4741505150871567,4.234225447974227,0.5179035421407974,15.359888021824514,0.65195531624064,6.678100898095017,0.8273003333877319,14.21341351199323,0.34691165672483704,14.157867860190628,0.9771131826297987,13.089597334583564,0.49293167894376977,17.855965270727275,0.37678897152648483,15.787060087879667,0.6347404904682753,21.21913306323369,0.7282424611070685,13.835558802880694,0.4264727199163496,25.726065063466528,0.2312114221200955,13.706725020202898,0.0796625709235197,0.35046933222593574,0.0,0.0013264232315123082,0.43145832638096776,0.026528464630246162,2823.804,0.08349,96,0.43145832638096776,ood:cond:pp:2823.8 outside [505.725,2097.14]
0.0,0.8168085876155213,14.266417503356934,0.6990356895944979,5.117097666989977,0.20711678620101345,14.784931472802072,0.39602860160671205,6.0858799003222925,0.5987793733564751,16.75436844484529,0.22239458897618852,11.555129161261652,0.7023348976481687,16.429835126008104,0.9064445774900072,16.304943754730374,0.7233715115872336,14.05388222851607,0.450217068549045,22.371009734332524,0.9691962832651404,14.01885950519517,0.4709581823414753,25.608563236498092,0.8694404976291727,15.85592702440908,0.08168085876155214,0.3674627312876905,0.0,0.0013714307919144631,0.45051502084115713,0.02742861583828926,2823.804,0.08349,97,0.45051502084115713,ood:cond:pp:2823.8 outside [505.725,2097.14]
0.0,0.7748484454515384,14.208752632141113,0.47435797753067077,5.098821067583476,0.8892718894816464,14.765429320683037,0.9005296256884066,6.486127518883579,0.8357578438635686,12.762197183111054,0.34869841614105335,10.916556130673353,0.4540306773492097,14.835219553100478,0.24896241123719648,17.110724079875073,0.5867295516589188,16.06482662314162,0.5374476685789844,22.21757423805588,0.3061479404348735,15.165962728855718,0.5482810639632059,25.809212711485095,0.6618854018721643,12.908443814262709,0.07748484454515385,0.2805595664286879,0.0,0.001340788044035435,0.3593851990178772,0.026815760880708694,2823.804,0.08349,98,0.3593851990178772,ood:cond:pp:2823.8 outside [505.725,2097.14]
0.0,0.837924239158493,15.373400688171387,0.8741637016870342,4.03694014597218,0.9939206558056134,14.686752444655685,0.6670617209297351,6.737388920726336,0.9187584433046213,15.2168152063024,0.28857602385943165,11.62763139652492,0.27960438813915717,14.951324735606335,0.40149688016311713,16.95219183046464,0.2719417919658069,17.160617826360816,0.23563078641636165,23.09921051615352,0.9837524249831967,16.103615408908652,0.3759522856644225,26.500884194904707,0.532058059373167,17.552744067821774,0.0837924239158493,0.3264755403934802,0.0,0.0013623613864183427,0.4116303256957478,0.027247227728366852,2823.804,0.08349,99,0.4116303256957478,ood:cond:pp:2823.8 outside [505.725,2097.14]
0.0,0.815318484174942,16.161678314208984,0.6101459406822958,4.601303510235442,0.598545300154377,14.35233777375173,0.36094928273985144,6.641884491002339,0.31287746674469324,12.963002379938985,0.5741810981903395,13.240293185495746,0.8237243730234236,16.635786123199594,0.4640757348965754,18.641064801983116,0.6226586055868228,16.62229311795724,0.9249916126498114,23.175089273637944,0.6964454826206086,17.41449048534725,0.8454240522781421,27.069536038042266,0.359248769023593,16.174329408116023,0.08153184841749421,0.27259295995283506,0.0,0.0013492036610841752,0.35547401203141343,0.026984073221683502,2823.804,0.08349,100,0.35547401203141343,ood:cond:pp:2823.8 outside [505.725,2097.14]
0.0,0.8019898341763076,16.51055145263672,0.6096778438364362,6.297304544523255,0.669329989442461,14.880420704518063,0.38297232586755103,6.079606483011498,0.5257879743835803,13.085144556778898,0.7311020468733419,13.238334730937158,0.7828800639063805,17.582304005275567,0.40612464494290323,18.549681394019338,0.6534270267120659,16.062353675931877,0.9394891957546867,22.803163376930932,0.825273800292934,17.015297616200677,0.7436813200345671,27.968172214265486,0.43191752046517196,15.591582605513885,0.08019898341763076,0.2535102927062066,0.0,0.001351574342697859,0.3350608504665352,0.027031486853957176,2823.804,0.08349,101,0.3350608504665352,ood:cond:pp:2823.8 outside [505.725,2097.14]
0.0,0.7900178411078741,15.850740432739258,0.7041550770680608,6.291982639995629,0.8332409742598683,14.687688880390139,0.2813831952496313,6.689593202960209,0.43691827177730047,12.79290933818677,0.7507051909820782,13.62611686008262,0.7259732729756659,17.298268830853935,0.3561849754082658,18.92497416835312,0.7238688878099611,17.497947626720197,0.9807202310540721,22.034415340909767,0.8425894708755981,16.05620133548068,0.8151346666254622,27.94238657088749,0.5315358061928748,14.890248764600772,0.07900178411078741,0.24022128094306766,0.0,0.00134894959628582,0.3205720146501409,0.0269789919257164,2823.804,0.08349,102,0.3205720146501409,ood:cond:pp:2823.8 outside [505.725,2097.14]
0.0,0.7872062497183,15.238883018493652,0.5508117556697656,6.196200870114004,0.7588982327924594,15.401689982990229,0.36657954276487814,5.982695922419229,0.5157617510132335,13.085178866761334,0.7610333796023241,14.339410102174002,0.9482025284356985,16.403827203354833,0.44018234974875536,19.110440607144163,0.708109397765684,17.31451858105745,0.9731781479578073,22.558197652298407,0.8806024472249538,16.015471875488057,0.9113129844728742,26.969369217022276,0.3443918732738804,14.73982752908568,0.07872062497183001,0.23879972930219318,0.0,0.0013392383232712747,0.31885959259729446,0.02678476646542549,2823.804,0.08349,103,0.31885959259729446,ood:cond:pp:2823.8 outside [505.725,2097.14]
0.0,0.8026765733422874,14.08522891998291,0.7403445647880431,5.09094486237513,0.6372081465849249,14.966033202775494,0.38276793793114283,6.227181798880871,0.3679687472525269,13.753139396665805,0.6932667551522781,14.020228977206814,0.6988111892574183,16.47407422438683,0.3476407505673916,19.27372424840228,0.5994615298332046,16.109185342869402,0.9035104507706823,22.108295041607906,0.8757586307795747,15.910138877426354,0.7345240395720134,27.328719205068715,0.34791329509627117,14.90448383930341,0.08026765733422875,0.26969964190345636,0.0,0.0013357201591134072,0.35130301939679853,0.026714403182268143,2823.804,0.08349,104,0.35130301939679853,ood:cond:pp:2823.8 outside [505.725,2097.14]
0.0,0.8053947487544283,14.070056915283203,0.682645844798205,5.20474914467372,0.5991046083253043,15.662815031914587,0.3574011960194121,6.581970728048884,0.39748175869608593,14.01877120495429,0.7579566753585701,14.811152933874856,0.8087092884800477,16.832819166316312,0.4311221298168738,19.213645617164445,0.6300888462316767,16.61164082955952,0.953386810400534,22.98937125156726,0.9506985979204761,15.825285118594985,0.9354772981056704,27.28619433768343,0.4117469181818074,15.04415746347006,0.08053947487544283,0.2638012102724215,0.0,0.0013308503665030004,0.3456715355143673,0.026617007330060005,2823.804,0.08349,105,0.3456715355143673,ood:cond:pp:2823.8 outside [505.725,2097.14]
0.0,0.8035386882569672,14.576387405395508,0.5584191979690387,5.692047026925369,0.6186621809361668,15.477624153646254,0.4768370900044915,6.594034844824947,0.56912328909081,13.465895094886942,0.6043954815715105,14.730877460142743,0.8099167941724776,17.539653222585546,0.5754504515709181,19.308502370134804,0.600446767687404,16.15889321408879,0.9259116666300835,21.742595429759156,0.9411824490436946,15.816871483562279,0.8436029309438066,27.69124401577586,0.39258212387636326,15.56345971017545,0.08035386882569673,0.2630553172127653,0.0,0.0013433312997221947,0.34475251733818424,0.026866625994443893,2823.804,0.08349,106,0.34475251733818424,ood:cond:pp:2823.8 outside [505.725,2097.14]
0.0,0.8195016251949693,15.393797874450684,0.49055199808780126,5.359362351182131,0.7433411577552401,14.809740183577096,0.295773003196764,6.815750414344951,0.5800415789500556,13.55641121524901,0.6417668356616709,13.554651174528255,0.6859053828942929,16.579482483022183,0.6056071793173552,18.607493114981768,0.7010031678797742,16.154727565946974,0.8875775131061892,22.586879070519824,0.7725127106398807,16.8867336945419,0.7503998194241976,28.123461636906246,0.32706712400046534,16.250512025915505,0.08195016251949694,0.2941223676482481,0.0,0.001357709988951683,0.37743024015669674,0.02715419977903366,2823.804,0.08349,107,0.37743024015669674,ood:cond:pp:2823.8 outside [505.725,2097.14]
0.0,0.8103062143206854,15.324225425720215,0.2584002030865473,2.4254174882466963,0.9281218487529364,13.020580777091444,0.6101077583358929,8.443822059548284,0.5740515795077537,13.308135247541033,0.9501673860902365,14.242097174523625,0.7542517871761325,17.191719397258034,0.5763900850196292,16.11317372140625,0.6400722091403155,16.928314664936597,0.28559733774147505,21.787047223077504,0.7366800776795358,16.882179471893785,0.631182032636629,26.70536871490636,0.8929576836058728,14.193620012159428,0.08103062143206854,0.2539261210986893,0.0,0.0013369218446314336,0.3362936643753892,0.02673843689262867,2823.804,0.08349,108,0.3362936643753892,ood:cond:pp:2823.8 outside [505.725,2097.14]
0.0,0.7997753935526384,15.073986053466797,0.2550327757277485,1.9796192704550175,0.8615922338752923,13.5287034201203,0.5805179189902409,8.400208879013535,0.42798860413894796,14.500046599623419,0.8250818016153176,15.054480359893523,0.6088838703083054,17.40004719872493,0.5669497266103315,15.45812466035772,0.4919244045755118,16.854554758877875,0.36541231800341767,22.103677307903094,0.7136018740358816,17.20315267640256,0.44020586907158915,26.16902551350722,0.7470013060312665,15.1457076860181,0.07997753935526385,0.26901807338407835,0.0,0.0013248683884739877,0.3503204811278162,0.02649736776947975,2823.804,0.08349,109,0.3503204811278162,ood:cond:pp:2823.8 outside [505.725,2097.14]
0.0,0.7975088927127316,14.349533081054688,0.2458858579768339,1.6264829496213544,0.9933880363909138,12.750094339236856,0.6241527217896126,7.924772529159709,0.48554239412041145,13.697901972996885,0.9860643650513614,14.83636423923374,0.7467336732810539,16.857169931575516,0.5382166336164832,15.551223189984936,0.5166554412434005,17.037820693578645,0.28798560536279877,21.123047328028118,0.6377736234187715,15.845012719734761,0.5564819213377118,26.47473350641774,0.7836991831922908,14.22152903610173,0.07975088927127316,0.2713830661007229,0.0,0.0013211070559918882,0.3524550624279879,0.02642214111983776,2823.804,0.08349,110,0.3524550624279879,ood:cond:pp:2823.8 outside [505.725,2097.14]
0.0,0.7991161803394257,14.831476211547852,0.23913301487027763,2.4389625463189972,0.9522408668508998,13.595693780260941,0.6287606982085423,8.969097217529464,0.4647170827024214,14.534741435252567,0.9779572999143384,14.173518693117305,0.5791625225815697,17.496518045663752,0.42108221678249524,15.11202505771429,0.6850221653005643,17.389077515624074,0.22036025607211554,22.683076767865145,0.5543734005073702,16.10267906738859,0.6780105392585513,27.482762627310965,0.9212152942156284,14.352473304463585,0.07991161803394257,0.24978661297039934,0.0,0.0013240739703178407,0.3310223049746598,0.02648147940635681,2823.804,0.08349,111,0.3310223049746598,ood:cond:pp:2823.8 outside [505.725,2097.14]
0.0,0.7865182201929658,14.073166847229004,0.33715394011987654,2.1302685010163525,0.8936015281818308,14.02807594023027,0.5165755360745328,8.27472116195431,0.6497991241266872,13.886304818975056,0.8932396965003452,15.043176738815797,0.48396755647364553,17.665595152601558,0.4416773709606916,15.801326268731003,0.5018754860606022,17.049190887558236,0.2402418191415332,21.466112852402844,0.6216330855149638,15.929910111675293,0.5873678708806751,26.001646458720604,0.9740547689858433,14.73279846206317,0.07865182201929659,0.2815405331893245,0.0,0.0013226620852947236,0.36151501729391583,0.02645324170589447,2823.804,0.08349,112,0.36151501729391583,ood:cond:pp:2823.8 outside [505.725,2097.14]
0.0,0.7898158062891377,14.007589340209961,0.31170884337205906,1.8196748536053386,0.9899876764287356,13.917243519274871,0.4294409009846024,7.867020032653569,0.5909004835114271,13.382654245530285,0.8637073867183307,14.772055725252823,0.7165441428029917,16.805102078817487,0.39145235409482976,15.58493645135492,0.650213431115708,17.350398590751823,0.2413886527036851,21.18266578619356,0.8027991789233047,15.877933629270123,0.6832394626014906,26.329985786241913,0.8872814944747742,13.829483678797857,0.07898158062891378,0.2749241684692547,0.0,0.0013243972323834898,0.35523014633055194,0.026487944647669792,2823.804,0.08349,113,0.35523014633055194,ood:cond:pp:2823.8 outside [505.725,2097.14]
0.0,0.7952213221212964,14.274181365966797,0.3861203199849065,2.1971791503429863,0.964845830359414,13.356405429226943,0.5389480999937935,8.346464132893122,0.45916772974206754,14.229002402941674,0.9848047577315142,14.67596216207928,0.513918503792153,17.564772342042428,0.4646335754075528,16.05468937402663,0.7301258830405585,16.82058665540997,0.3328420190659318,22.373104782235472,0.5614174436836523,15.914600842938254,0.45506019217143795,26.12409279933785,0.8314271459249818,13.861205307049893,0.07952213221212964,0.256031959020686,0.0,0.0013118078000843526,0.3368658990329,0.02623615600168705,2823.804,0.08349,114,0.3368658990329,ood:cond:pp:2823.8 outside [505.725,2097.14]
0.0,0.8050778156239493,14.913352966308594,0.2289497380379446,2.412072191667124,0.8445727035895483,13.750677168569833,0.4352491083807157,8.628117929273209,0.6587042220283275,13.654349890250813,0.849712687662175,14.954122848483214,0.7101146267817295,16.96866793318921,0.3986076852965033,14.970099596613705,0.546738674210864,17.64101375822332,0.2795891081087893,22.051309546271277,0.6376351155936105,16.726629804570063,0.6975063561263879,26.765311684689216,0.805650035899275,14.618303813741058,0.08050778156239494,0.2656272284400605,0.0,0.001327376998960972,0.3474623870014164,0.026547539979219437,2823.804,0.08349,115,0.3474623870014164,ood:cond:pp:2823.8 outside [505.725,2097.14]
0.0,0.8006752563196586,13.553321838378906,0.5887085806784715,5.312187288842933,0.9066017469391083,15.61745567553089,0.9258528675265112,6.914066345018318,0.9689591969763545,13.433006507429768,0.42566062832829843,11.706826139434753,0.33178875928051643,14.235768864144765,0.2888053178593818,16.58377021188492,0.5912729338264126,15.589424583440541,0.5655929497708976,21.874802365168627,0.35703236553987683,15.449872209442319,0.453114466077458,25.462854295891386,0.7038200295947734,12.907698309701484,0.08006752563196587,0.31817214210962896,0.0,0.0013526118360459806,0.39959227957764076,0.02705223672091961,2823.804,0.08349,116,0.39959227957764076,ood:cond:pp:2823.8 outside [505.725,2097.14]
0.0,0.7942795606234941,13.592494010925293,0.40083562598215844,4.663591498927448,0.8241075412802255,14.963986751566157,0.8366058577937165,7.270980697024406,0.8877980526503759,12.982843861654441,0.4284564282291544,11.085810085276634,0.5431374339333681,14.5694289971627,0.23732620648688968,16.598687183643417,0.5860883642971759,16.453788141756647,0.5265247509866546,22.900349182405257,0.43790471867017633,14.358312836144593,0.6650906837406854,25.79009580376716,0.644141782868364,13.472629458965354,0.07942795606234943,0.2984415179291848,0.0,0.00134632820263505,0.3792158021941692,0.026926564052700996,2823.804,0.08349,117,0.3792158021941692,ood:cond:pp:2823.8 outside [505.725,2097.14]
0.0,0.8080084707149602,13.553506851196289,0.35195994771918954,4.518345748059036,0.9018690859388039,15.525651464592498,0.9478357935258943,7.129900445900271,0.8072031414777062,13.517020894314353,0.27381385262249663,11.23681340048536,0.4996635905250145,14.227226156657935,0.27916321803395294,16.36484305429171,0.48939547253203525,15.518708984123927,0.5802061238110721,22.95069428392281,0.37782976053518813,14.769707420249967,0.5427775316596777,25.85904720298444,0.6725665375381892,13.453207373163467,0.08080084707149603,0.31722258240144985,0.0,0.0013477284461259843,0.39937115791907185,0.026954568922519684,2823.804,0.08349,118,0.39937115791907185,ood:cond:pp:2823.8 outside [505.725,2097.14]
0.0,0.7892147721338608,13.702604293823242,0.4781371671082414,5.035226627775855,0.8160447940918714,15.432021199852194,0.9431066156989725,6.583990583398846,0.9411270595327834,13.222317551282643,0.26022278069434196,11.071427593891453,0.5563340436863883,14.021462383404316,0.23145437063929775,17.54856779474685,0.5898484393786714,15.496299066064585,0.647582938428042,21.849095614165684,0.29919485399237433,14.715273693846246,0.5981776857332629,25.857992837056052,0.6675138342683689,13.073969455271566,0.07892147721338609,0.30422657961773064,0.0,0.0013437842018902302,0.384491841033007,0.026875684037804604,2823.804,0.08349,119,0.384491841033007,ood:cond:pp:2823.8 outside [505.725,2097.14]
0.0,0.8031690222148049,13.63418960571289,0.607542488351645,4.757238466918576,0.8511028643708625,15.535424841923188,0.7720382858181057,6.917654972100798,0.8826030798346559,13.115840139782469,0.44347002757558773,11.153881359789237,0.590553611538819,14.706136561641053,0.37244423203338967,16.846478578790503,0.6505631398752381,16.675322858469187,0.559826768234712,22.752650673050354,0.2919695732329878,14.661906566197008,0.5935392839043511,25.318964480402727,0.7666599197988906,13.737085720107135,0.0803169022214805,0.30416097643065987,0.0,0.0013548815622925758,0.3858327602144329,0.027097631245851517,2823.804,0.08349,120,0.3858327602144329,ood:cond:pp:2823.8 outside [505.725,2097.14]
0.0,0.7790246968897201,13.983105659484863,0.6018324376932768,5.326942168020842,0.7685719741776718,14.044098122062863,0.7718765391478829,6.970975746173165,0.8677571472470277,12.807267994893524,0.48041411057201766,11.611781484492575,0.4008543222561149,14.736701999713182,0.2942103394443865,16.79509992097271,0.5761054674688676,16.664252978214485,0.6159912622802791,21.76921764423752,0.24893937465888627,15.542888634068003,0.5464062127415237,25.576737574672105,0.602725070695504,12.748702235366194,0.07790246968897202,0.28903791422370023,0.0,0.001344750262796879,0.36828513417546915,0.026895005255937576,2823.804,0.08349,121,0.36828513417546915,ood:cond:pp:2823.8 outside [505.725,2097.14]
0.0,0.7939326101198779,13.829492568969727,0.49583755101155325,5.079310956853522,0.7861583048851224,14.105380443909164,0.7598836873521682,7.195084108214931,0.7700014665460029,13.290898585736535,0.4519224914154832,11.223156654677403,0.4452611861591328,15.216679945640264,0.3730022491530119,17.847813373456034,0.6979576690299734,15.894732772631594,0.5272841855389645,21.692611099367394,0.2717874579322422,15.301803864976144,0.4227306325468879,25.752157675698633,0.5215009235876354,13.6712554754317,0.07939326101198779,0.2945248824233191,0.0,0.0013367689214646818,0.37525491235677155,0.026735378429293633,2823.804,0.08349,122,0.37525491235677155,ood:cond:pp:2823.8 outside [505.725,2097.14]
0.0,0.7978021593842911,13.241427421569824,0.5979920209621471,5.710414109466905,0.7964565765859811,15.401043779684814,0.9121642517048687,6.599457377134498,0.7617040755442374,13.098337411050718,0.24819176131805398,11.482053332636124,0.38592589265336136,14.918857469037516,0.20914181845343607,16.842494720603074,0.6727227954762083,15.760775096152535,0.4362206032878649,21.610364816203532,0.27414740742618365,14.488244106602584,0.52646947000531,24.982291397504188,0.625286597075845,13.356349986360957,0.07978021593842911,0.3144712044839913,0.0,0.0013512925244867802,0.3956027129469072,0.027025850489735603,2823.804,0.08349,123,0.3956027129469072,ood:cond:pp:2823.8 outside [505.725,2097.14]
0.0,0.8028632965680149,13.779687881469727,0.8702434981669567,3.7432155538313623,0.8852423499496122,13.093895533393974,0.7838018107339975,6.677560200844933,0.89549975276957,13.27335414891487,0.6736980542937826,13.234480521560187,0.9963959103333175,13.756123558272375,0.6030533041742963,18.57377861038573,0.7250189174873628,14.678230885558529,0.5153145062757131,20.42297316939999,0.9714354991425929,14.052075217321848,0.644552084098655,26.085589830121553,0.33925919882084504,13.795702473684587,0.08028632965680149,0.3125349147243363,0.0,0.0013336936943233015,0.3941549380754611,0.026673873886466026,2823.804,0.08349,124,0.3941549380754611,ood:cond:pp:2823.8 outside [505.725,2097.14]
