representation,nncoil,rank,bohm_max_deviation,mean_bohm_flux,mean_density,density_feasible,geometry_feasible,geometry_margin_cm,spacing_std_cm,height_span_cm,size_span_cm,llcoil,rrc,rrce,zzc,pp,pp0,r_center_01,z_center_01,coil_size_01,r_center_02,z_center_02,coil_size_02,r_center_03,z_center_03,coil_size_03,r_center_04,z_center_04,coil_size_04,r_center_05,z_center_05,coil_size_05,r_center_06,z_center_06,coil_size_06,stage,restart,generation,evaluation,vector_json
e1,3,0.18763506412506104,0.18763506412506104,4.475868360821241e+20,2.450571930936279e+17,True,True,0.0642242431640625,0.22265195846557617,0.9451007843017578,0.015205621719360352,1.4319201707839966,9.349037170410156,20.89606475830078,4.658938407897949,2823.39306640625,0.08606147021055222,10.133023262023926,18.889667510986328,1.4395229816436768,13.121274948120117,19.40026092529297,1.4319201707839966,15.664222717285156,19.834768295288086,1.4243173599243164,,,,,,,,,,cmaes,1,17,2136,"[4.213263511657715,3.6569571495056152,-3.3433237075805664,4.9201483726501465,3.3306636810302734,4.789692401885986,-2.7377991676330566,-0.17542223632335663,-0.9115463495254517,1.5160205364227295,2.1001977920532227,-0.8372312188148499]"
e1,3,0.16798841953277588,0.16798841953277588,4.680286747907588e+20,2.5467015453579674e+17,True,True,0.16033267974853516,0.057646751403808594,0.9271812438964844,0.03259110450744629,1.4080698490142822,9.467833518981934,20.968664169311523,4.599905967712402,2880.86669921875,0.08501985669136047,10.340349197387695,18.844039916992188,1.4243654012680054,12.697455406188965,19.29656410217285,1.4080698490142822,15.169855117797852,19.771221160888672,1.391774296760559,,,,,,,,,,cmaes,1,17,2137,"[3.1438097953796387,4.786888599395752,-3.117788553237915,3.857407569885254,4.6231536865234375,3.850959300994873,-1.98179292678833,-1.6266111135482788,-1.1497611999511719,1.478524088859558,1.6932402849197388,-0.5937203168869019]"
e1,3,0.227483332157135,0.227483332157135,4.779498232948793e+20,2.6173791835835597e+17,True,True,0.09406512975692749,0.07138538360595703,0.9360027313232422,0.019125699996948242,1.4312589168548584,9.212141036987305,20.981767654418945,4.497886657714844,2883.9033203125,0.08576618134975433,11.447858810424805,18.75031089782715,1.4408217668533325,13.698375701904297,19.20392417907715,1.4312589168548584,16.091663360595703,19.68631362915039,1.4216960668563843,,,,,,,,,,cmaes,1,17,2138,"[4.162888526916504,3.0637621879577637,-3.081634521484375,3.0806283950805664,4.769218921661377,4.426924705505371,1.0282219648361206,-1.7511571645736694,-0.7689783573150635,2.0427372455596924,1.7884459495544434,-1.084151029586792]"
e1,3,0.15715444087982178,0.15715444087982178,4.692796903247493e+20,2.5515287450012877e+17,True,True,0.12314969301223755,0.07622671127319336,0.9269351959228516,0.010780811309814453,1.4341641664505005,9.452083587646484,20.836313247680664,4.630634307861328,2887.224609375,0.0854950025677681,10.447895050048828,18.88924789428711,1.4395545721054077,12.727681159973145,19.33772087097168,1.4341641664505005,15.159920692443848,19.81618309020996,1.4287737607955933,,,,,,,,,,cmaes,1,17,2139,"[4.405295372009277,4.544976711273193,-3.572728157043457,4.277336120605469,4.957421779632568,4.17901086807251,-0.37271416187286377,-1.1798415184020996,-0.3453623950481415,2.5163276195526123,1.7123299837112427,-0.688579797744751]"
e1,3,0.18871212005615234,0.18871212005615234,3.806609178977244e+20,2.075752196598661e+17,True,True,0.2371196746826172,0.6341671943664551,0.7944622039794922,0.013810396194458008,1.4154505729675293,9.061325073242188,20.789447784423828,4.657480239868164,2884.26904296875,0.07528381049633026,10.002717018127441,18.994319915771484,1.4085453748703003,12.555915832519531,19.312517166137695,1.4154505729675293,16.37744903564453,19.788782119750977,1.4223557710647583,,,,,,,,,,cmaes,1,17,2140,"[3.3759138584136963,2.648651599884033,-3.795538902282715,4.875009059906006,4.788328170776367,1.8293819427490234,-1.5707179307937622,-0.9674485325813293,0.3940584659576416,1.177025318145752,1.2459782361984253,0.2984439730644226]"
e1,3,0.15869885683059692,0.15869885683059692,4.341715979546059e+20,2.3842119374340096e+17,True,True,0.22124844789505005,0.8086457252502441,0.8512153625488281,0.019703388214111328,1.4324856996536255,9.387022972106934,20.86717414855957,4.648614883422852,2868.8916015625,0.08486262708902359,10.506457328796387,18.975231170654297,1.4423373937606812,12.886285781860352,19.292898178100586,1.4324856996536255,16.883405685424805,19.826446533203125,1.4226340055465698,,,,,,,,,,cmaes,1,17,2141,"[4.258376121520996,3.904132604598999,-3.448103904724121,4.6368207931518555,4.191709041595459,3.7617905139923096,-1.5059551000595093,-2.0937886238098145,0.0316573865711689,0.6002202033996582,1.6101075410842896,-1.3469911813735962]"
e1,3,0.16207385063171387,0.16207385063171387,4.5420308133156854e+20,2.478402288222208e+17,True,True,0.2990129590034485,0.06978130340576172,0.9687709808349609,0.02215886116027832,1.4314029216766357,9.297368049621582,20.745220184326172,4.638309478759766,2833.38232421875,0.08545546978712082,10.324483871459961,18.87408447265625,1.442482352256775,12.7816801071167,19.345094680786133,1.4314029216766357,15.378438949584961,19.84285545349121,1.4203234910964966,,,,,,,,,,cmaes,1,17,2142,"[4.1736578941345215,3.393207550048828,-4.060863971710205,4.41569185256958,3.4684805870056152,4.147388458251953,-2.1776938438415527,-2.200385093688965,-1.7801445722579956,0.5451748967170715,2.242280960083008,-1.4447410106658936]"
e1,3,0.18245923519134521,0.18245923519134521,4.5392079711429984e+20,2.489006562476032e+17,True,True,0.15660059452056885,0.4478793144226074,0.9298515319824219,0.02599048614501953,1.4219157695770264,9.376676559448242,20.750926971435547,4.557797431945801,2858.80810546875,0.08481496572494507,10.95590877532959,18.829246520996094,1.4089205265045166,13.238884925842285,19.217920303344727,1.4219157695770264,16.417619705200195,19.759098052978516,1.4349110126495361,,,,,,,,,,cmaes,1,17,2143,"[3.6310606002807617,3.830817461013794,-4.022579193115234,3.4667599201202393,3.9309332370758057,3.736194372177124,-0.7318850755691528,-2.4521565437316895,-0.5657556653022766,0.6872344613075256,2.315216064453125,0.8000147342681885]"
e1,3,0.16173863410949707,0.16173863410949707,4.4472902064358084e+20,2.4339437073517773e+17,True,True,0.21605485677719116,0.4148530960083008,0.9131221771240234,0.0025408267974853516,1.4335557222366333,9.19833755493164,21.071420669555664,4.626033782958984,2835.79248046875,0.08473395556211472,10.419565200805664,18.90895652770996,1.4322853088378906,12.785318374633789,19.297399520874023,1.4335557222366333,15.980777740478516,19.822078704833984,1.434826135635376,,,,,,,,,,cmaes,1,18,2144,"[4.349577903747559,3.018662929534912,-2.8617429733276367,4.202553749084473,3.504582166671753,3.6940717697143555,-0.7908480763435364,-1.640040636062622,-0.06489787995815277,1.367682933807373,1.9275200366973877,0.1403215378522873]"
e1,3,0.17365479469299316,0.17365479469299316,4.6581184824292986e+20,2.537807183484027e+17,True,True,0.27018415927886963,0.003776073455810547,0.9223651885986328,0.010790824890136719,1.4333183765411377,9.475140571594238,20.758604049682617,4.634878158569336,2884.63037109375,0.08555907756090164,10.601137161254883,18.89011573791504,1.438713788986206,13.026694297790527,19.35201644897461,1.4333183765411377,15.44469928741455,19.812480926513672,1.4279229640960693,,,,,,,,,,cmaes,1,18,2145,"[4.328638076782227,4.922212600708008,-3.9732000827789307,4.35152530670166,4.807544231414795,4.232426643371582,-1.5149154663085938,-1.9237408638000488,-1.921738862991333,0.9109541773796082,1.6078667640686035,-0.6296846270561218]"
e1,3,0.17036151885986328,0.17036151885986328,4.447761677021799e+20,2.421934119798702e+17,True,True,0.13469088077545166,0.13625860214233398,0.9507236480712891,0.012982845306396484,1.4341163635253906,9.344560623168945,20.748563766479492,4.604001045227051,2863.71923828125,0.0824868455529213,10.511405944824219,18.854585647583008,1.4406077861785889,12.803762435913086,19.30327796936035,1.4341163635253906,15.368636131286621,19.805309295654297,1.4276249408721924,,,,,,,,,,cmaes,1,18,2146,"[4.400800704956055,3.6313211917877197,-4.03826379776001,3.904484272003174,4.04978609085083,2.9156529903411865,-1.3074640035629272,-2.5060200691223145,-1.376041293144226,1.039084792137146,2.0675783157348633,-0.868109405040741]"
e1,3,0.1623690128326416,0.1623690128326416,4.505259274201926e+20,2.4656445173661696e+17,True,True,0.2587251663208008,0.49726343154907227,0.7785358428955078,0.024868249893188477,1.4306471347808838,9.17772102355957,20.72145652770996,4.619104385375977,2875.29833984375,0.0848071500658989,10.157986640930176,18.966964721679688,1.443081259727478,12.619918823242188,19.290821075439453,1.4306471347808838,16.076377868652344,19.745500564575195,1.4182130098342896,,,,,,,,,,cmaes,1,18,2147,"[4.118384838104248,2.954561233520508,-4.237593650817871,4.099252223968506,4.399877071380615,3.73205828666687,-1.8710341453552246,-1.711326241493225,-0.24391330778598785,0.8511120676994324,1.1633957624435425,-1.6724179983139038]"
e1,3,0.1864405870437622,0.1864405870437622,4.535780661457825e+20,2.489939601171415e+17,True,True,0.172213613986969,0.6506552696228027,0.8337287902832031,0.05497145652770996,1.399104118347168,9.466657638549805,20.69234275817871,4.590466499328613,2881.005859375,0.08552754670381546,10.866217613220215,18.903812408447266,1.426589846611023,13.164573669433594,19.228700637817383,1.399104118347168,16.764240264892578,19.73754119873047,1.371618390083313,,,,,,,,,,cmaes,1,18,2148,"[2.9154884815216064,4.766716957092285,-4.505955696105957,3.7563602924346924,4.629393577575684,4.205794334411621,-0.8992765545845032,-2.281801700592041,-0.10753243416547775,0.6534962058067322,1.446732759475708,-0.8662728071212769]"
e1,3,0.1843862533569336,0.1843862533569336,3.912991239050153e+20,2.159362496748585e+17,True,True,0.16296571493148804,1.2521543502807617,0.7877235412597656,0.03483462333679199,1.4144370555877686,8.359376907348633,20.733623504638672,4.659485816955566,2641.84375,0.08426665514707565,9.294506072998047,19.019094467163086,1.4318543672561646,11.59654426574707,19.27419662475586,1.4144370555877686,16.402891159057617,19.80681800842285,1.3970197439193726,,,,,,,,,,cmaes,1,18,2149,"[3.340924024581909,1.6150810718536377,-4.14333438873291,4.937632083892822,2.061474323272705,3.479321002960205,-1.803519368171692,-2.0999770164489746,0.7050438523292542,1.0040847063064575,1.3767870664596558,-0.8119646906852722]"
e1,3,0.19124627113342285,0.19124627113342285,4.687004500070509e+20,2.5386319890035507e+17,True,True,0.07328468561172485,0.09290599822998047,0.5461711883544922,0.07534909248352051,1.391430139541626,9.05552864074707,21.02130889892578,4.632052421569824,2879.40576171875,0.08369594812393188,9.932412147521973,19.058374404907227,1.4291046857833862,12.130516052246094,19.320384979248047,1.391430139541626,14.514431953430176,19.60454559326172,1.3537555932998657,,,,,,,,,,cmaes,1,18,2150,"[2.751514196395874,2.635370969772339,-2.9792420864105225,4.301551818847656,4.559701442718506,3.2649424076080322,-1.5528452396392822,-2.3481407165527344,-0.8879842162132263,2.0282864570617676,0.6234897375106812,-1.0948063135147095]"
e1,3,0.1596735715866089,0.1596735715866089,4.630569822771185e+20,2.524021197457326e+17,True,True,0.19300585985183716,0.23108196258544922,0.6939277648925781,0.02321600914001465,1.3901780843734741,9.25197696685791,20.78700065612793,4.633689880371094,2848.40576171875,0.08515615016222,10.351330757141113,18.992490768432617,1.3785700798034668,12.623800277709961,19.30742835998535,1.3901780843734741,15.358433723449707,19.686418533325195,1.4017860889434814,,,,,,,,,,cmaes,1,18,2151,"[2.7268807888031006,3.205406904220581,-3.8085756301879883,4.33021354675293,3.7166707515716553,3.9349544048309326,-1.8980462551116943,-2.6516451835632324,-1.456410527229309,0.5468188524246216,0.8979088664054871,0.26914650201797485]"
e1,3,0.1618022918701172,0.1618022918701172,4.299075687167883e+20,2.363488204834734e+17,True,True,0.22122913599014282,0.8345241546630859,0.7933750152587891,0.028781652450561523,1.4274816513061523,9.25545883178711,20.679134368896484,4.649219512939453,2814.08740234375,0.08528155833482742,10.203897476196289,19.000635147094727,1.441872477531433,12.580739974975586,19.29423713684082,1.4274816513061523,16.626630783081055,19.794010162353516,1.4130908250808716,,,,,,,,,,cmaes,1,18,2152,"[3.914457082748413,3.2187108993530273,-4.655589580535889,4.651403903961182,3.2164618968963623,4.018718719482422,-2.4830658435821533,-2.511030435562134,-0.35439547896385193,0.20527921617031097,1.301465630531311,-1.4663000106811523]"
e1,3,0.17486143112182617,0.17486143112182617,4.321392430696387e+20,2.353846175053906e+17,True,True,0.10917031764984131,0.32899904251098633,0.7102489471435547,0.02102804183959961,1.42362642288208,9.407979965209961,20.758691787719727,4.635730743408203,2872.12158203125,0.08084527403116226,10.516806602478027,19.007490158081055,1.4341404438018799,12.771930694580078,19.317401885986328,1.42362642288208,15.685052871704102,19.71773910522461,1.4131124019622803,,,,,,,,,,cmaes,1,18,2153,"[3.7103002071380615,4.070638656616211,-3.9726452827453613,4.3670973777771,4.2913970947265625,2.568462610244751,-0.612605631351471,-1.8903249502182007,0.07981210947036743,1.7986066341400146,0.9513450860977173,-0.6762856245040894]"
e1,3,0.18665695190429688,0.18665695190429688,4.651094978072926e+20,2.5253931818103603e+17,True,True,0.07287216186523438,0.10302400588989258,0.8571453094482422,0.008188962936401367,1.4249935150146484,9.09053897857666,20.814550399780273,4.618498802185059,2866.64892578125,0.08457555621862411,10.189386367797852,18.90879249572754,1.4208990335464478,12.397701263427734,19.318262100219727,1.4249935150146484,14.812064170837402,19.76593780517578,1.4290879964828491,,,,,,,,,,cmaes,1,18,2154,"[3.7782297134399414,2.7180240154266357,-3.67036509513855,4.090693950653076,4.127757549285889,3.6162893772125244,-0.14684279263019562,-1.820168137550354,-0.5002135038375854,2.4643092155456543,1.3325822353363037,0.2605610489845276]"
e1,3,0.16592824459075928,0.16592824459075928,4.30288087700929e+20,2.3465266917880627e+17,True,True,0.06874769926071167,0.486846923828125,0.8504314422607422,0.016759634017944336,1.4311378002166748,9.405920028686523,20.724903106689453,4.654513359069824,2856.58984375,0.08186955749988556,10.293079376220703,18.97032356262207,1.439517617225647,12.516913414001465,19.319169998168945,1.4311378002166748,15.714441299438477,19.820755004882812,1.4227579832077026,,,,,,,,,,cmaes,1,18,2155,"[4.153924465179443,4.053029537200928,-4.210006237030029,4.7889404296875,3.88141131401062,2.772386074066162,-1.3517844676971436,-2.2417380809783936,0.4891321659088135,1.8939814567565918,1.4793481826782227,-0.8822152018547058]"
e1,3,0.15812289714813232,0.15812289714813232,4.6673878052561014e+20,2.542385446822871e+17,True,True,0.0991203784942627,0.1480388641357422,0.9531917572021484,0.009151935577392578,1.407466173171997,9.462408065795898,20.897674560546875,4.603265762329102,2859.017578125,0.08540051430463791,10.592294692993164,18.840356826782227,1.4120421409606934,12.807190895080566,19.287094116210938,1.407466173171997,15.318164825439453,19.793548583984375,1.4028902053833008,,,,,,,,,,cmaes,1,18,2156,"[3.1268539428710938,4.696925640106201,-3.337777614593506,3.8958747386932373,3.935734987258911,4.104970932006836,-0.08170436322689056,-1.5347774028778076,-0.13451345264911652,2.3613839149475098,2.147585153579712,-0.15348848700523376]"
e1,3,0.18053966760635376,0.18053966760635376,4.417481302714708e+20,2.40242448855466e+17,True,True,0.135459303855896,0.08922815322875977,0.8708019256591797,0.022878646850585938,1.4298269748687744,9.431745529174805,20.81200408935547,4.619326591491699,2855.44677734375,0.08200917392969131,10.332096099853516,18.904279708862305,1.4412662982940674,12.623735427856445,19.3233642578125,1.4298269748687744,15.093831062316895,19.775081634521484,1.4183876514434814,,,,,,,,,,cmaes,1,18,2157,"[4.061580181121826,4.298938751220703,-3.682396411895752,4.102399826049805,3.8567726612091064,2.8032307624816895,-1.8948376178741455,-2.1775476932525635,-1.2838785648345947,1.4327659606933594,1.3832640647888184,-1.2391536235809326]"
e1,3,0.16458898782730103,0.16458898782730103,4.6226828939237523e+20,2.5270056843319706e+17,True,True,0.1532115936279297,0.353604793548584,0.7333221435546875,0.09594082832336426,1.3519643545150757,9.393113136291504,20.767196655273438,4.581633567810059,2837.193359375,0.08504980802536011,10.6270112991333,18.90768814086914,1.3999347686767578,12.85614013671875,19.224149703979492,1.3519643545150757,15.792478561401367,19.641010284423828,1.3039939403533936,,,,,,,,,,cmaes,1,18,2158,"[2.1506431102752686,3.9498298168182373,-3.920583486557007,3.6699042320251465,3.5261449813842773,3.8688466548919678,-0.7757397294044495,-2.024186611175537,-0.21826820075511932,1.315635323524475,1.0124845504760742,-0.7136884331703186]"
e1,3,0.17106938362121582,0.17106938362121582,4.668260729527625e+20,2.5489368181374976e+17,True,True,0.39719390869140625,0.2595710754394531,0.9438629150390625,0.021970748901367188,1.4313385486602783,8.681229591369629,20.757246017456055,4.575349807739258,2870.5146484375,0.08618712425231934,9.799585342407227,18.833436965942383,1.442323923110962,12.385734558105469,19.26232147216797,1.4313385486602783,15.491025924682617,19.777299880981445,1.4203531742095947,,,,,,,,,,cmaes,1,18,2159,"[4.168829441070557,1.9913030862808228,-3.981766700744629,3.612452268600464,4.240596771240234,4.994422435760498,-1.7973066568374634,-1.722244143486023,-0.9108723402023315,0.6424790620803833,2.1375293731689453,-1.404632568359375]"
e1,3,0.18178629875183105,0.18178629875183105,4.2367726084478625e+20,2.320598661416878e+17,True,True,0.23451906442642212,0.47658729553222656,0.9059314727783203,0.11569762229919434,1.369206428527832,9.128162384033203,20.898447036743164,4.623726844787598,2760.8662109375,0.08302979171276093,10.111172676086426,18.880855560302734,1.4270552396774292,12.457350730895996,19.257343292236328,1.369206428527832,15.75670337677002,19.786787033081055,1.3113576173782349,,,,,,,,,,cmaes,1,19,2160,"[2.377171039581299,2.8140766620635986,-3.3351244926452637,4.166998386383057,2.7248446941375732,3.0589442253112793,-1.7253388166427612,-1.8643039464950562,-0.17155739665031433,1.086890459060669,1.9080067873001099,-1.2573378086090088]"
e1,3,0.16360688209533691,0.16360688209533691,4.516699120942889e+20,2.475501982706565e+17,True,True,0.18849819898605347,0.5624799728393555,0.8240089416503906,0.015473365783691406,1.4307619333267212,9.394216537475586,21.061969757080078,4.604911804199219,2836.150390625,0.08570985496044159,10.36758804321289,18.934988021850586,1.4230252504348755,12.698360443115234,19.266895294189453,1.4307619333267212,16.15409278869629,19.758996963500977,1.438498616218567,,,,,,,,,,cmaes,1,19,2161,"[4.126586437225342,3.958334445953369,-2.882979154586792,3.9152448177337646,3.5100488662719727,4.370277404785156,-1.523200273513794,-1.8519220352172852,0.08053896576166153,1.2491228580474854,1.364393711090088,0.7666399478912354]"
e1,3,0.21916306018829346,0.21916306018829346,4.554645818084415e+20,2.495643317740503e+17,True,True,0.20961177349090576,0.347381591796875,0.6876125335693359,0.0882878303527832,1.3722114562988281,9.203262329101562,20.660219192504883,4.650077819824219,2856.4541015625,0.08569145947694778,11.042436599731445,19.007347106933594,1.4163553714752197,13.354509353637695,19.306243896484375,1.3722114562988281,16.361345291137695,19.69495964050293,1.3280675411224365,,,,,,,,,,cmaes,1,19,2162,"[2.4213461875915527,3.0345418453216553,-4.917333602905273,4.672468185424805,3.8784518241882324,4.352431297302246,0.1690634936094284,-1.5165349245071411,0.016113149002194405,1.3365299701690674,0.9025806188583374,-0.8804667592048645]"
e1,3,0.22566741704940796,0.22566741704940796,4.472469902321181e+20,2.4547801398929e+17,True,True,0.12576740980148315,0.6977019309997559,0.5282936096191406,0.02270674705505371,1.4016549587249756,9.372762680053711,20.717805862426758,4.6428070068359375,2842.77099609375,0.08556003868579865,10.793490409851074,19.100400924682617,1.4130083322525024,13.033093452453613,19.30180549621582,1.4016549587249756,16.668100357055664,19.628694534301758,1.3903015851974487,,,,,,,,,,cmaes,1,19,2163,"[2.9757890701293945,3.804372787475586,-4.267636775970459,4.506370544433594,3.6166303157806396,4.23325252532959,-0.22344616055488586,-1.9602080583572388,0.5437265038490295,1.323431372642517,0.647702693939209,-0.3358750641345978]"
e1,3,0.19347935914993286,0.19347935914993286,4.6588879646468814e+20,2.5354016582008832e+17,True,True,0.04872763156890869,0.2021040916442871,0.87237548828125,0.06755590438842773,1.3707218170166016,9.448331832885742,20.663331985473633,4.610586166381836,2823.494140625,0.0855974406003952,10.25566291809082,18.872314453125,1.4044997692108154,12.394250869750977,19.27083969116211,1.3707218170166016,14.937047004699707,19.74468994140625,1.3369438648223877,,,,,,,,,,cmaes,1,19,2164,"[2.3992443084716797,4.49492073059082,-4.869354724884033,3.984950542449951,3.3319709300994873,4.265783786773682,-1.7813374996185303,-2.549840211868286,-0.21428658068180084,2.092616558074951,1.4591296911239624,-0.6141123175621033]"
e1,3,0.17509663105010986,0.17509663105010986,4.64603863196004e+20,2.526061306922926e+17,True,True,0.10825139284133911,0.03715181350708008,0.947998046875,0.03502464294433594,1.4149802923202515,9.466415405273438,20.794639587402344,4.630220413208008,2833.75390625,0.08573907613754272,10.314741134643555,18.861114501953125,1.4324926137924194,12.611010551452637,19.34290885925293,1.4149802923202515,14.832976341247559,19.809112548828125,1.3974679708480835,,,,,,,,,,cmaes,1,19,2165,"[3.359534502029419,4.762594699859619,-3.7683932781219482,4.270400524139404,3.473973035812378,4.399266242980957,-1.3596229553222656,-1.1913282871246338,-1.558568000793457,2.3254172801971436,1.8656185865402222,-0.8373870849609375]"
e1,3,0.16583621501922607,0.16583621501922607,4.398672792927181e+20,2.4078555605997978e+17,True,True,0.3221435546875,0.29279184341430664,0.8415241241455078,0.044756174087524414,1.3905049562454224,9.339925765991211,20.859642028808594,4.635625839233398,2799.67333984375,0.08442986011505127,10.368511199951172,18.92517852783203,1.4128830432891846,12.802294731140137,19.300756454467773,1.3905049562454224,15.821661949157715,19.76670265197754,1.3681268692016602,,,,,,,,,,cmaes,1,19,2166,"[2.733260154724121,3.605424404144287,-3.4771955013275146,4.36516809463501,3.0603532791137695,3.5494771003723145,-1.414257526397705,-1.4034370183944702,-0.33828452229499817,1.1895747184753418,1.3398936986923218,-0.5463898181915283]"
e1,3,0.19014418125152588,0.19014418125152588,4.6515150794756666e+20,2.5295613616717824e+17,True,True,0.0841900110244751,0.07499456405639648,0.7432842254638672,0.006281137466430664,1.4163024425506592,9.320591926574707,21.19026756286621,4.591144561767578,2836.662109375,0.08460071682929993,10.269691467285156,18.931724548339844,1.4131618738174438,12.476764678955078,19.291152954101562,1.4163024425506592,14.833827018737793,19.67500877380371,1.4194430112838745,,,,,,,,,,cmaes,1,19,2167,"[3.4062347412109375,3.5037338733673096,-2.6240394115448,3.763308525085449,3.51792049407959,3.628265380859375,-0.9206764698028564,-1.9786744117736816,-0.9759892821311951,2.227073907852173,0.9762215614318848,0.13773556053638458]"
e1,3,0.15077269077301025,0.15077269077301025,4.531780198351325e+20,2.4779293264235725e+17,True,True,0.17467963695526123,0.3401312828063965,0.8830184936523438,0.0029485225677490234,1.4261820316314697,9.432636260986328,20.942581176757812,4.646501541137695,2826.62841796875,0.08588197827339172,10.495549201965332,18.936948776245117,1.4247077703475952,12.808764457702637,19.321861267089844,1.4261820316314697,15.802242279052734,19.81996726989746,1.4276562929153442,,,,,,,,,,cmaes,1,19,2168,"[3.8410885334014893,4.308567047119141,-3.193525552749634,4.587401390075684,3.3733906745910645,4.554276943206787,-1.608100414276123,-2.304676055908203,-0.7191863059997559,0.9277373552322388,1.5939292907714844,0.0985506996512413]"
e1,3,0.1640627384185791,0.1640627384185791,4.502934642738017e+20,2.4527079040719258e+17,True,True,0.3012125492095947,0.17828655242919922,0.9303627014160156,0.004734992980957031,1.4210901260375977,9.149959564208984,20.928255081176758,4.646114349365234,2885.63916015625,0.0836825892329216,10.214155197143555,18.902055740356445,1.4234576225280762,12.649371147155762,19.33550262451172,1.4210901260375977,15.441160202026367,19.83241844177246,1.4187226295471191,,,,,,,,,,cmaes,1,19,2169,"[3.594845771789551,2.87370228767395,-3.23748517036438,4.578595161437988,4.863224029541016,3.260401487350464,-1.1640127897262573,-1.321148157119751,-0.5347030162811279,1.4427543878555298,1.8475921154022217,-0.12459670007228851]"
e1,3,0.24706816673278809,0.24706816673278809,4.374815325744907e+20,2.4053400841538765e+17,True,True,0.2822548747062683,1.0100040435791016,0.39167022705078125,0.017772912979125977,1.3858057260513306,9.321566581726074,20.705867767333984,4.604154586791992,2868.68603515625,0.08419550955295563,10.410808563232422,19.120807647705078,1.3769192695617676,12.767328262329102,19.257888793945312,1.3858057260513306,17.143856048583984,19.51247787475586,1.3946921825408936,,,,,,,,,,cmaes,1,19,2170,"[2.6447982788085938,3.508636236190796,-4.372522354125977,3.9062912464141846,4.185671806335449,3.4501304626464844,-2.0038466453552246,-2.3544585704803467,-0.2614244818687439,-0.03705892339348793,0.46092718839645386,0.18934331834316254]"
e1,3,0.18084830045700073,0.18084830045700073,4.517560082527903e+20,2.45592019601195e+17,True,True,0.11616963148117065,0.004456996917724609,0.5675697326660156,0.025793790817260742,1.3995258808135986,9.434412002563477,20.739736557006836,4.639898300170898,2806.2802734375,0.08357951790094376,10.270931243896484,19.055686950683594,1.412422776222229,12.499286651611328,19.34004020690918,1.3995258808135986,14.718728065490723,19.62325668334961,1.3866289854049683,,,,,,,,,,cmaes,1,19,2171,"[2.9252381324768066,4.328029632568359,-4.099047660827637,4.446815490722656,3.1291511058807373,3.2260043621063232,-1.6424050331115723,-1.7572524547576904,-1.6712650060653687,2.068366765975952,0.644489049911499,-0.3651835322380066]"
e1,3,0.17261767387390137,0.17261767387390137,4.363384275096966e+20,2.390176272618619e+17,True,True,0.07932597398757935,0.7340946197509766,0.8244113922119141,0.01728367805480957,1.4145543575286865,9.206365585327148,21.198991775512695,4.658379554748535,2884.94775390625,0.08377426117658615,10.798027038574219,18.987712860107422,1.4231961965560913,13.007826805114746,19.297130584716797,1.4145543575286865,16.685815811157227,19.812124252319336,1.4059125185012817,,,,,,,,,,cmaes,1,19,2172,"[3.3449151515960693,3.044664144515991,-2.6083920001983643,4.902608394622803,4.824726104736328,3.2919440269470215,-0.09718380868434906,-2.503600597381592,0.4755702018737793,1.3682650327682495,1.4362258911132812,-0.3658389151096344]"
e1,3,0.1722790002822876,0.1722790002822876,4.632648163630472e+20,2.5282843819953357e+17,True,True,0.294572114944458,0.08864688873291016,0.9124107360839844,0.04647564888000488,1.3985075950622559,9.378067016601562,20.73011589050293,4.58612060546875,2842.3544921875,0.08538471162319183,10.416145324707031,18.82370948791504,1.4217454195022583,12.974153518676758,19.29629135131836,1.3985075950622559,15.354867935180664,19.736120223999023,1.3752697706222534,,,,,,,,,,cmaes,1,19,2173,"[2.901850938796997,3.840381622314453,-4.169640064239502,3.712930917739868,3.6095950603485107,4.093092441558838,-1.188726782798767,-0.8993620872497559,-1.293791651725769,1.4733628034591675,1.6111505031585693,-0.6877690553665161]"
e1,3,0.1666077971458435,0.1666077971458435,4.630335846696794e+20,2.516658592719831e+17,True,True,0.06487035751342773,0.1853494644165039,0.9480819702148438,0.035372257232666016,1.4053113460540771,9.41545295715332,20.846179962158203,4.650356292724609,2875.4228515625,0.08499982953071594,10.352992057800293,18.891298294067383,1.4229974746704102,12.543516159057617,19.328357696533203,1.4053113460540771,15.10473918914795,19.839380264282227,1.3876252174377441,,,,,,,,,,cmaes,1,19,2174,"[3.068384885787964,4.137136459350586,-3.5312678813934326,4.679398536682129,4.404377460479736,3.8391706943511963,-0.9396064281463623,-2.1879184246063232,-0.22454218566417694,2.1663525104522705,2.1407792568206787,-0.6004371643066406]"
e1,3,0.2227550745010376,0.2227550745010376,4.869822849287801e+20,2.654787833335644e+17,True,True,0.06861269474029541,0.05506610870361328,0.8366260528564453,0.027769088745117188,1.4171388149261475,9.37125015258789,20.8979434967041,4.420649528503418,2818.67431640625,0.08574055135250092,10.316768646240234,18.714298248291016,1.431023359298706,12.52497386932373,19.122434616088867,1.4171388149261475,14.843311309814453,19.55092430114746,1.4032542705535889,,,,,,,,,,cmaes,1,19,2175,"[3.4368672370910645,3.7943313121795654,-3.336848020553589,2.72526478767395,3.271242380142212,4.400768280029297,-0.38508981466293335,-1.5947275161743164,-0.5270282030105591,2.762214183807373,1.2328709363937378,-0.6862692832946777]"
