representation,nncoil,rank,bohm_max_deviation,mean_bohm_flux,mean_density,density_feasible,geometry_feasible,geometry_margin_cm,spacing_std_cm,height_span_cm,size_span_cm,llcoil,rrc,rrce,zzc,pp,pp0,r_center_01,z_center_01,coil_size_01,r_center_02,z_center_02,coil_size_02,r_center_03,z_center_03,coil_size_03,r_center_04,z_center_04,coil_size_04,r_center_05,z_center_05,coil_size_05,r_center_06,z_center_06,coil_size_06,stage,restart,generation,evaluation,vector_json
dimension,3,0.14889800548553467,0.14889800548553467,3.3278645759012504e+20,1.7791317908127744e+17,True,True,0.0,0.0,0.0,0.0,1.4346064329147339,2.6490166187286377,23.637659072875977,0.3802187442779541,1888.8729248046875,0.07273319363594055,3.3663198947906494,15.097521781921387,1.4346064329147339,10.362533569335938,15.097521781921387,1.4346064329147339,17.358747482299805,15.097521781921387,1.4346064329147339,,,,,,,,,,cmaes,3,14,2733,"[4.447788238525391,-3.787895917892456,-0.6356818675994873,-3.967250347137451,0.24964870512485504,1.592070460319519]"
dimension,3,0.18978828191757202,0.18978828191757202,2.8347519067172005e+20,1.4570442905459098e+17,True,True,0.0,0.0,0.0,0.0,1.4286032915115356,2.6311800479888916,23.143423080444336,0.3365403711795807,2431.33056640625,0.051653530448675156,3.3454816341400146,15.05084228515625,1.4286032915115356,10.182896614074707,15.05084228515625,1.4286032915115356,17.02031135559082,15.05084228515625,1.4286032915115356,,,,,,,,,,cmaes,3,14,2734,"[3.982222318649292,-3.9121391773223877,-0.8955860137939453,-4.743940353393555,1.3629347085952759,0.30849000811576843]"
dimension,3,0.18403345346450806,0.18403345346450806,2.361275635595928e+20,1.1887928309448704e+17,True,True,0.0,0.0,0.0,0.0,1.2476882934570312,2.868093490600586,24.480443954467773,0.33232471346855164,2253.220703125,0.046710506081581116,3.4919376373291016,14.956169128417969,1.2476882934570312,10.696054458618164,14.956169128417969,1.2476882934570312,17.900171279907227,14.956169128417969,1.2476882934570312,,,,,,,,,,cmaes,3,14,2735,"[1.2584502696990967,-2.877183675765991,-0.23236984014511108,-4.862824440002441,0.9412742257118225,0.06748173385858536]"
dimension,3,0.2116779088973999,0.2116779088973999,4.9937158195056004e+20,2.7040978374649446e+17,True,True,0.0,7.152557373046875e-07,0.0,0.0,1.423255205154419,2.576056480407715,24.235288619995117,0.7084323167800903,2644.2607421875,0.07392237335443497,3.2876839637756348,15.420060157775879,1.423255205154419,10.507429122924805,15.420060157775879,1.423255205154419,17.7271728515625,15.420060157775879,1.423255205154419,,,,,,,,,,cmaes,3,15,2736,"[3.692594051361084,-4.4305853843688965,-0.3463877737522125,-2.2739713191986084,2.0719335079193115,1.697885274887085]"
dimension,3,0.2035742998123169,0.2035742998123169,3.655617909064068e+20,1.937429682454528e+17,True,True,0.0,0.0,0.0,0.0,1.3537486791610718,2.779557704925537,24.032724380493164,0.4797348380088806,2409.68994140625,0.06682050973176956,3.4564321041107178,15.156608581542969,1.3537486791610718,10.540821075439453,15.156608581542969,1.3537486791610718,17.62520980834961,15.156608581542969,1.3537486791610718,,,,,,,,,,cmaes,3,15,2737,"[2.172257423400879,-3.1598761081695557,-0.4422786235809326,-3.1464405059814453,1.306310772895813,1.1502281427383423]"
dimension,3,0.19439321756362915,0.19439321756362915,3.0401229106778525e+20,1.6397631944340275e+17,True,True,2.384185791015625e-07,0.0,0.0,0.0,1.4387590885162354,2.5871598720550537,23.114639282226562,0.3623715341091156,1494.47412109375,0.0773526281118393,3.306539535522461,15.081750869750977,1.4387590885162354,10.149032592773438,15.081750869750977,1.4387590885162354,16.991525650024414,15.081750869750977,1.4387590885162354,,,,,,,,,,cmaes,3,15,2738,"[4.9677205085754395,-4.303085803985596,-0.9115555882453918,-4.218271255493164,-0.4395342469215393,2.0570170879364014]"
dimension,3,0.15652823448181152,0.15652823448181152,3.566125754968682e+20,1.8900769808213606e+17,True,True,0.0,2.384185791015625e-07,0.0,0.0,1.4040186405181885,2.608900547027588,23.305809020996094,0.384456992149353,2251.13525390625,0.06709140539169312,3.3109097480773926,15.086465835571289,1.4040186405181885,10.209878921508789,15.086465835571289,1.4040186405181885,17.108848571777344,15.086465835571289,1.4040186405181885,,,,,,,,,,cmaes,3,15,2739,"[3.034754514694214,-4.091609477996826,-0.8074001669883728,-3.9156181812286377,0.9368190765380859,1.1682124137878418]"
dimension,3,0.1664804220199585,0.1664804220199585,4.5041488554188027e+20,2.4270707288860262e+17,True,True,0.0,4.76837158203125e-07,0.0,0.0,1.4277904033660889,3.1426329612731934,23.32082748413086,0.4072457551956177,2510.16015625,0.07184603810310364,3.8565282821655273,15.121140480041504,1.4277904033660889,10.582592964172363,15.121140480041504,1.4277904033660889,17.308658599853516,15.121140480041504,1.4277904033660889,,,,,,,,,,cmaes,3,15,2740,"[3.9326725006103516,-2.285503625869751,-0.7993969917297363,-3.6748046875,1.5874866247177124,1.517709493637085]"
dimension,3,0.14991044998168945,0.14991044998168945,4.3496570923265085e+20,2.327443808494551e+17,True,True,0.0,9.5367431640625e-07,0.0,0.0,1.4331936836242676,2.5627570152282715,23.201549530029297,0.32826098799705505,2537.96826171875,0.06894905865192413,3.2793538570404053,15.0448579788208,1.4331936836242676,10.158950805664062,15.0448579788208,1.4331936836242676,17.038549423217773,15.0448579788208,1.4331936836242676,,,,,,,,,,cmaes,3,15,2741,"[4.317804336547852,-4.607692241668701,-0.8636577129364014,-4.992317199707031,1.6751799583435059,1.2964681386947632]"
dimension,3,0.22071361541748047,0.22071361541748047,2.1046015950051082e+20,1.030622413932462e+17,True,True,0.0,9.5367431640625e-07,0.0,0.0,1.4280074834823608,2.656813144683838,24.096397399902344,0.6842226982116699,2269.6826171875,0.03851095587015152,3.370816946029663,15.398226737976074,1.4280074834823608,10.51734447479248,15.398226737976074,1.4280074834823608,17.66387367248535,15.398226737976074,1.4280074834823608,,,,,,,,,,cmaes,3,15,2742,"[3.9456794261932373,-3.737905502319336,-0.4119405448436737,-2.3409268856048584,0.9767481684684753,-0.33135339617729187]"
dimension,3,0.19875568151474,0.19875568151474,3.165957002703793e+20,1.686223401863086e+17,True,True,0.0,0.0,0.0,0.0,1.4334862232208252,2.5686841011047363,24.49213409423828,0.6148920655250549,1908.4014892578125,0.07098548114299774,3.2854270935058594,15.331635475158691,1.4334862232208252,10.593244552612305,15.331635475158691,1.4334862232208252,17.90106201171875,15.331635475158691,1.4334862232208252,,,,,,,,,,cmaes,3,15,2743,"[4.343397617340088,-4.52495002746582,-0.22697608172893524,-2.5562994480133057,0.2839702367782593,1.44881272315979]"
dimension,3,0.18692928552627563,0.18692928552627563,5.6821332437956873e+20,3.114552228262707e+17,True,True,0.0,4.76837158203125e-07,0.0,0.0,1.403686285018921,3.6769914627075195,22.8658447265625,0.33799439668655396,2469.0380859375,0.08043462038040161,4.3788347244262695,15.039837837219238,1.403686285018921,10.77511978149414,15.039837837219238,1.403686285018921,17.171405792236328,15.039837837219238,1.403686285018921,,,,,,,,,,cmaes,3,15,2744,"[3.0262691974639893,-1.5976324081420898,-1.0545188188552856,-4.705958843231201,1.4664169549942017,2.495821952819824]"
dimension,3,0.20799952745437622,0.20799952745437622,5.2695989439601784e+20,2.866774705963008e+17,True,True,0.0,9.5367431640625e-07,0.0,0.0,1.4350917339324951,2.6105732917785645,22.616308212280273,0.3828136920928955,2373.8056640625,0.07756373286247253,3.3281192779541016,15.100358963012695,1.4350917339324951,9.996697425842285,15.100358963012695,1.4350917339324951,16.6652774810791,15.100358963012695,1.4350917339324951,,,,,,,,,,cmaes,3,15,2745,"[4.496534824371338,-4.077001571655273,-1.2085901498794556,-3.9353344440460205,1.2162683010101318,2.0826196670532227]"
dimension,3,0.2216176986694336,0.2216176986694336,3.9872745964664206e+20,2.158848131465216e+17,True,True,0.0,4.76837158203125e-07,0.0,0.0,1.2873347997665405,3.001896858215332,22.65772819519043,0.4214756190776825,1876.4212646484375,0.07866974174976349,3.645564317703247,15.065142631530762,1.2873347997665405,10.197507858276367,15.065142631530762,1.2873347997665405,16.749452590942383,15.065142631530762,1.2873347997665405,,,,,,,,,,cmaes,3,15,2746,"[1.538399338722229,-2.5516014099121094,-1.1821500062942505,-3.5483546257019043,0.22784191370010376,2.2258825302124023]"
dimension,3,0.15083646774291992,0.15083646774291992,4.0764581836185875e+20,2.1601895356511027e+17,True,True,0.0,0.0,0.0,0.0,1.4298620223999023,2.572826623916626,23.26556968688965,0.34893834590911865,2765.62548828125,0.06256238371133804,3.287757635116577,15.06386947631836,1.4298620223999023,10.185338973999023,15.06386947631836,1.4298620223999023,17.08292007446289,15.06386947631836,1.4298620223999023,,,,,,,,,,cmaes,3,15,2747,"[4.06394100189209,-4.470858097076416,-0.8289656043052673,-4.458077430725098,2.7609901428222656,0.8864902257919312]"
dimension,3,0.30674582719802856,0.30674582719802856,3.777776289737888e+20,2.0759480471073587e+17,True,True,0.0,2.384185791015625e-07,0.0,0.0,1.366727590560913,6.9223856925964355,22.51827049255371,0.3433495759963989,1747.610595703125,0.08379781991243362,7.605749607086182,15.026713371276855,1.366727590560913,12.804377555847168,15.026713371276855,1.366727590560913,18.003005981445312,15.026713371276855,1.366727590560913,,,,,,,,,,cmaes,3,15,2748,"[2.3419106006622314,0.5312964916229248,-1.2727338075637817,-4.5771484375,0.004462380427867174,3.300198554992676]"
dimension,3,0.1746135950088501,0.1746135950088501,3.654316087296781e+20,1.9891017467979366e+17,True,True,0.0,7.152557373046875e-07,0.0,0.0,1.4327645301818848,2.785597085952759,23.290746688842773,0.43337637186050415,1686.703857421875,0.0818338692188263,3.501979351043701,15.149758338928223,1.4327645301818848,10.337029457092285,15.149758338928223,1.4327645301818848,17.172080993652344,15.149758338928223,1.4327645301818848,,,,,,,,,,cmaes,3,15,2749,"[4.281375885009766,-3.1381025314331055,-0.8154516816139221,-3.453090190887451,-0.10078183561563492,2.764636754989624]"
dimension,3,0.2194167971611023,0.2194167971611023,4.5778168381672364e+20,2.457980921320571e+17,True,True,0.0,0.0,0.0,0.0,1.4383032321929932,2.6520872116088867,24.13177490234375,0.3404601812362671,2693.37890625,0.06971314549446106,3.3712387084960938,15.059611320495605,1.4383032321929932,10.531134605407715,15.059611320495605,1.4383032321929932,17.691030502319336,15.059611320495605,1.4383032321929932,,,,,,,,,,cmaes,3,15,2750,"[4.895822048187256,-3.7679226398468018,-0.3951658606529236,-4.6446213722229,2.305683135986328,1.352028727531433]"
dimension,3,0.18692564964294434,0.18692564964294434,2.8188098677237508e+20,1.4883537431402906e+17,True,True,0.0,7.152557373046875e-07,0.0,0.0,1.4372859001159668,2.5920474529266357,23.205482482910156,0.3487078547477722,1753.483154296875,0.0657878965139389,3.310690402984619,15.067351341247559,1.4372859001159668,10.181836128234863,15.067351341247559,1.4372859001159668,17.052980422973633,15.067351341247559,1.4372859001159668,,,,,,,,,,cmaes,3,15,2751,"[4.751645088195801,-4.251617431640625,-0.8615125417709351,-4.462723255157471,0.014601903036236763,1.083156704902649]"
dimension,3,0.24155473709106445,0.24155473709106445,2.380515153941543e+20,1.1780379751376486e+17,True,True,0.0,1.1920928955078125e-06,0.0,0.0,1.3960087299346924,2.5562429428100586,23.156267166137695,0.36231887340545654,2600.153564453125,0.03922741487622261,3.2542471885681152,15.060323715209961,1.3960087299346924,10.120923042297363,15.060323715209961,1.3960087299346924,16.98759651184082,15.060323715209961,1.3960087299346924,,,,,,,,,,cmaes,3,16,2752,"[2.8464462757110596,-4.707104206085205,-0.8884944915771484,-4.219110012054443,1.8930847644805908,-0.29590967297554016]"
dimension,3,0.2422032356262207,0.2422032356262207,2.390058211183197e+20,1.2937288463102771e+17,True,True,2.384185791015625e-07,0.0,0.0,0.0,1.4218828678131104,2.6272523403167725,23.24748420715332,0.5031371712684631,1093.1025390625,0.07735812664031982,3.338193893432617,15.214078903198242,1.4218828678131104,10.211604118347168,15.214078903198242,1.4218828678131104,17.08501434326172,15.214078903198242,1.4218828678131104,,,,,,,,,,cmaes,3,16,2753,"[3.6295926570892334,-3.9416091442108154,-0.8387176990509033,-3.019334316253662,-1.2738195657730103,2.057677745819092]"
dimension,3,0.18632888793945312,0.18632888793945312,4.8972546968305795e+20,2.628466383960146e+17,True,True,0.0,2.384185791015625e-07,0.0,0.0,1.426505446434021,2.5658795833587646,22.71717071533203,0.3290305733680725,2833.6689453125,0.06677240133285522,3.27913236618042,15.04228401184082,1.426505446434021,9.996230125427246,15.04228401184082,1.426505446434021,16.713327407836914,15.04228401184082,1.426505446434021,,,,,,,,,,cmaes,3,16,2754,"[3.8588709831237793,-4.563267230987549,-1.1448400020599365,-4.96649169921875,3.472714424133301,1.1470519304275513]"
dimension,3,0.17201781272888184,0.17201781272888184,3.3339887677070325e+20,1.7386740578779136e+17,True,True,0.0,2.384185791015625e-07,0.0,0.0,1.4364633560180664,2.5587759017944336,23.17205238342285,0.34127935767173767,2625.966796875,0.05645480379462242,3.277007579803467,15.059511184692383,1.4364633560180664,10.148099899291992,15.059511184692383,1.4364633560180664,17.01919174194336,15.059511184692383,1.4364633560180664,,,,,,,,,,cmaes,3,16,2755,"[4.648396015167236,-4.667288303375244,-0.8798076510429382,-4.625034332275391,1.9947879314422607,0.5513929128646851]"
dimension,3,0.19965827465057373,0.19965827465057373,4.900832243784572e+20,2.6389529761100595e+17,True,True,0.0,4.76837158203125e-07,0.0,0.0,1.3581981658935547,2.6506707668304443,22.88743019104004,0.45597711205482483,2693.03759765625,0.0697423592209816,3.3297698497772217,15.135076522827148,1.3581981658935547,10.075356483459473,15.135076522827148,1.3581981658935547,16.820941925048828,15.135076522827148,1.3581981658935547,,,,,,,,,,cmaes,3,16,2756,"[2.2278358936309814,-3.7770891189575195,-1.0417331457138062,-3.292696714401245,2.3038957118988037,1.3541886806488037]"
dimension,3,0.18912822008132935,0.18912822008132935,4.670173351994374e+20,2.503205724356608e+17,True,True,-2.384185791015625e-07,7.152557373046875e-07,0.0,0.0,1.3650119304656982,2.7710115909576416,22.897159576416016,0.412655770778656,2798.72119140625,0.06648121029138565,3.453517436981201,15.095161437988281,1.3650119304656982,10.162233352661133,15.095161437988281,1.3650119304656982,16.87095069885254,15.095161437988281,1.3650119304656982,,,,,,,,,,cmaes,3,16,2757,"[2.318096399307251,-3.1914515495300293,-1.0359959602355957,-3.6249287128448486,3.050784111022949,1.1279363632202148]"
dimension,3,0.19781768321990967,0.19781768321990967,4.0872105277289346e+20,2.1673741569438515e+17,True,True,0.0,0.0,0.0,0.0,1.38092839717865,2.6213338375091553,23.95978546142578,0.4162648916244507,2820.4970703125,0.0632210373878479,3.311798095703125,15.106728553771973,1.38092839717865,10.424614906311035,15.106728553771973,1.38092839717865,17.537431716918945,15.106728553771973,1.38092839717865,,,,,,,,,,cmaes,3,16,2758,"[2.5596420764923096,-3.987657070159912,-0.4772796332836151,-3.5929205417633057,3.2938101291656494,0.9252666234970093]"
dimension,3,0.189239501953125,0.189239501953125,2.7938076769955663e+20,1.493918302768988e+17,True,True,0.0,2.384185791015625e-07,0.0,0.0,1.4174978733062744,2.5782876014709473,24.496173858642578,0.44811558723449707,1617.72607421875,0.07185158133506775,3.287036418914795,15.156864166259766,1.4174978733062744,10.592999458312988,15.156864166259766,1.4174978733062744,17.898962020874023,15.156864166259766,1.4174978733062744,,,,,,,,,,cmaes,3,16,2759,"[3.4502880573272705,-4.403659343719482,-0.22511278092861176,-3.345808982849121,-0.22068184614181519,1.5181636810302734]"
dimension,3,1000.05517578125,0.24540948867797852,1.7913672689066076e+20,9.447946221676134e+16,False,True,0.0,2.384185791015625e-07,0.0,0.0,1.2580227851867676,2.5557491779327393,24.62575340270996,0.359723299741745,930.8607177734375,0.06380365043878555,3.184760570526123,14.988734245300293,1.2580227851867676,10.541428565979004,14.988734245300293,1.2580227851867676,17.898096084594727,14.988734245300293,1.2580227851867676,,,,,,,,,,cmaes,3,16,2760,"[1.3270466327667236,-4.715053081512451,-0.16553781926631927,-4.261323928833008,-1.745828628540039,0.960115909576416]"
dimension,3,0.29060637950897217,0.29060637950897217,4.162846372408297e+20,2.219554401817723e+17,True,True,0.0,2.384185791015625e-07,0.0,0.0,1.1263375282287598,2.561856508255005,22.48362922668457,0.7645047307014465,2664.8837890625,0.06229374557733536,3.1250252723693848,15.327672958374023,1.1263375282287598,9.765615463256836,15.327672958374023,1.1263375282287598,16.406206130981445,15.327672958374023,1.1263375282287598,,,,,,,,,,cmaes,3,16,2761,"[0.5868250727653503,-4.620870113372803,-1.2959578037261963,-2.1315460205078125,2.1648337841033936,0.8708542585372925]"
dimension,3,0.17942148447036743,0.17942148447036743,5.103602946725999e+20,2.7684763048555315e+17,True,True,0.0,0.0,0.0,0.0,1.410412311553955,3.026815176010132,23.475454330444336,0.34537121653556824,2618.30224609375,0.0744180902838707,3.7320213317871094,15.050577163696289,1.410412311553955,10.548233985900879,15.050577163696289,1.410412311553955,17.36444664001465,15.050577163696289,1.410412311553955,,,,,,,,,,cmaes,3,16,2762,"[3.212223768234253,-2.4999430179595947,-0.718345582485199,-4.532458305358887,1.9637725353240967,1.7443639039993286]"
dimension,3,0.18072295188903809,0.18072295188903809,5.8250971992167966e+20,3.186007083770184e+17,True,True,2.384185791015625e-07,2.384185791015625e-07,0.0,0.0,1.4378292560577393,2.582951307296753,23.314470291137695,0.5900326371192932,2559.28466796875,0.07899242639541626,3.301866054534912,15.308947563171387,1.4378292560577393,10.212372779846191,15.308947563171387,1.4378292560577393,17.122879028320312,15.308947563171387,1.4378292560577393,,,,,,,,,,cmaes,3,16,2763,"[4.826099872589111,-4.349566459655762,-0.8027818202972412,-2.6442480087280273,1.7461479902267456,2.270967483520508]"
dimension,3,1000.3770141601562,0.2853059768676758,1.3429486918604895e+20,6.229883134096179e+16,False,True,0.0,0.0,0.0,0.0,1.2291655540466309,3.185328722000122,24.261878967285156,0.4158288538455963,1904.494384765625,0.029094455763697624,3.7999114990234375,15.030411720275879,1.2291655540466309,10.825428009033203,15.030411720275879,1.2291655540466309,17.85094451904297,15.030411720275879,1.2291655540466309,,,,,,,,,,cmaes,3,16,2764,"[1.1416462659835815,-2.2151107788085938,-0.333926260471344,-3.5967366695404053,0.27709081768989563,-0.8270342350006104]"
