measurement_id,case_id,Td,truth_PP0,truth_PA,truth_gamma,realized_sensor_noise_rel,initial_sensor_loss,initial_profile_truth_rel_l2,initial_fullfield_truth_rel_l2,truth_input_sensor_loss,truth_input_profile_truth_rel_l2,truth_input_fullfield_truth_rel_l2,method,effective_sampler,loss,PP0,PA,gamma,PP0_abs_error,PA_abs_error,gamma_abs_error,condition_normalized_rmse,profile_sensor_rel_l2,profile_truth_rel_l2,fullfield_truth_rel_l2,wall_s,n_trials,invalid_trials,best_trial,sensor_loss_reduction_fraction,profile_truth_improved,fullfield_truth_improved
M1,case_td003_pa050_pp0_3_gamma_010__steady,0.03,3.0,0.05,0.1,0.051418192385038836,0.5628434392461068,0.5506242146893123,0.49007615650163294,0.05425676600499663,0.013277025640316105,0.024353289677698325,cmaes,cmaes,0.05493880777311972,2.268402067287425,0.08358495615541699,0.050927346110837185,0.731597932712575,0.033584956155416984,0.04907265388916282,0.5008349731834835,0.05493880777311972,0.018485725246969044,0.04912374345395456,18.63354119998985,100,0,93,0.902390604664937,True,True
M1,case_td003_pa050_pp0_3_gamma_010__steady,0.03,3.0,0.05,0.1,0.051418192385038836,0.5628434392461068,0.5506242146893123,0.49007615650163294,0.05425676600499663,0.013277025640316105,0.024353289677698325,tpe,tpe,0.054842441619538954,2.641530301294703,0.062181752327189185,0.09586053566475666,0.3584696987052971,0.012181752327189183,0.0041394643352433425,0.08038737085531775,0.054842441619538954,0.02076177172917292,0.03612760752393064,18.96025259999442,100,0,66,0.9025618177356799,True,True
M1,case_td003_pa050_pp0_3_gamma_010__steady,0.03,3.0,0.05,0.1,0.051418192385038836,0.5628434392461068,0.5506242146893123,0.49007615650163294,0.05425676600499663,0.013277025640316105,0.024353289677698325,random,random,0.05579193848069671,2.579703201688687,0.06848667982977916,0.09721858371681419,0.42029679831131306,0.018486679829779154,0.002781416283185817,0.09726041990349736,0.05579193848069671,0.012813366470731492,0.031159168421079134,19.077126799995312,100,0,21,0.9008748533065847,True,True
M2,case_td016_pp0_1_gamma_007__steady,0.16,1.0,0.1,0.07,0.04555054715632155,1.7278961645927335,1.7504060242044541,1.700202995592583,0.04631699798266529,0.009610722744429192,0.033446358479028486,cmaes,cmaes,0.04258771753567274,1.3327939251096828,0.06584008541072031,0.07989169933557212,0.33279392510968275,0.034159914589279694,0.009891699335572116,0.16927646473370034,0.04258771753567274,0.019098855481609285,0.04930740074118601,18.666030299995327,100,0,66,0.9753528490841284,True,True
M2,case_td016_pp0_1_gamma_007__steady,0.16,1.0,0.1,0.07,0.04555054715632155,1.7278961645927335,1.7504060242044541,1.700202995592583,0.04631699798266529,0.009610722744429192,0.033446358479028486,tpe,tpe,0.04381817556691637,1.0523748767614016,0.0958975776537136,0.04899294784957897,0.05237487676140162,0.004102422346286411,0.021007052150421035,0.2028971238236281,0.04381817556691637,0.012549805054516635,0.03358313867027888,19.441148899990367,100,0,89,0.9746407356733474,True,True
M2,case_td016_pp0_1_gamma_007__steady,0.16,1.0,0.1,0.07,0.04555054715632155,1.7278961645927335,1.7504060242044541,1.700202995592583,0.04631699798266529,0.009610722744429192,0.033446358479028486,random,random,0.04624014499641918,1.152783325243036,0.07962469584992116,0.09913239110336924,0.15278332524303595,0.02037530415007885,0.029132391103369237,0.2919241422234446,0.04624014499641918,0.015104948977926058,0.03661060005064057,19.16583250000258,100,0,8,0.9732390487669622,True,True
M3,case_td030_pa200_pp0_5_gamma_004__steady,0.3,5.0,0.2,0.04,0.045684609598840104,0.4420755918508906,0.4344063520442718,0.42336713440300755,0.050309085967164796,0.013868441827018938,0.016967188777437192,cmaes,cmaes,0.056479172090204637,4.937035667271353,0.1926192230087272,0.05822593421120813,0.06296433272864732,0.007380776991272819,0.018225934211208127,0.1778973983918516,0.056479172090204637,0.021524421672375053,0.023566545930313813,19.00382789998548,100,0,91,0.8722409173197359,True,True
M3,case_td030_pa200_pp0_5_gamma_004__steady,0.3,5.0,0.2,0.04,0.045684609598840104,0.4420755918508906,0.4344063520442718,0.42336713440300755,0.050309085967164796,0.013868441827018938,0.016967188777437192,tpe,tpe,0.05071010778759677,4.983742526316359,0.19806736751002932,0.09130368746667433,0.016257473683641166,0.0019326324899706926,0.05130368746667433,0.49373157981009896,0.05071010778759677,0.013819071146912814,0.016498542509733597,19.20417610000004,100,0,44,0.8852908671675749,True,True
M3,case_td030_pa200_pp0_5_gamma_004__steady,0.3,5.0,0.2,0.04,0.045684609598840104,0.4420755918508906,0.4344063520442718,0.42336713440300755,0.050309085967164796,0.013868441827018938,0.016967188777437192,random,random,0.058443933489307334,4.9013213593627665,0.1922793339188848,0.0842925611027398,0.09867864063723353,0.007720666081115213,0.044292561102739804,0.4274774512435611,0.058443933489307334,0.024968502538269682,0.026439205260057518,19.096950700011803,100,0,58,0.8677965158750043,True,True
