measurement_id,case_id,method,trial,best_loss,ratio_to_true_input,relative_regret
M1,case_td003_pa050_pp0_3_gamma_010__steady,cmaes,46,0.06380498977807818,1.1759821765307985,0.163423580239471
M1,case_td003_pa050_pp0_3_gamma_010__steady,cmaes,47,0.06380498977807818,1.1759821765307985,0.163423580239471
M1,case_td003_pa050_pp0_3_gamma_010__steady,cmaes,48,0.06380498977807818,1.1759821765307985,0.163423580239471
M1,case_td003_pa050_pp0_3_gamma_010__steady,cmaes,49,0.06380498977807818,1.1759821765307985,0.163423580239471
M1,case_td003_pa050_pp0_3_gamma_010__steady,cmaes,50,0.06380498977807818,1.1759821765307985,0.163423580239471
M1,case_td003_pa050_pp0_3_gamma_010__steady,cmaes,51,0.06380498977807818,1.1759821765307985,0.163423580239471
M1,case_td003_pa050_pp0_3_gamma_010__steady,cmaes,52,0.06380498977807818,1.1759821765307985,0.163423580239471
M1,case_td003_pa050_pp0_3_gamma_010__steady,cmaes,53,0.06380498977807818,1.1759821765307985,0.163423580239471
M1,case_td003_pa050_pp0_3_gamma_010__steady,cmaes,54,0.06380498977807818,1.1759821765307985,0.163423580239471
M1,case_td003_pa050_pp0_3_gamma_010__steady,cmaes,55,0.06380498977807818,1.1759821765307985,0.163423580239471
M1,case_td003_pa050_pp0_3_gamma_010__steady,cmaes,56,0.06380498977807818,1.1759821765307985,0.163423580239471
M1,case_td003_pa050_pp0_3_gamma_010__steady,cmaes,57,0.05859685568401163,1.0799916765885993,0.06845818591590702
M1,case_td003_pa050_pp0_3_gamma_010__steady,cmaes,58,0.05859685568401163,1.0799916765885993,0.06845818591590702
M1,case_td003_pa050_pp0_3_gamma_010__steady,cmaes,59,0.05859685568401163,1.0799916765885993,0.06845818591590702
M1,case_td003_pa050_pp0_3_gamma_010__steady,cmaes,60,0.05859685568401163,1.0799916765885993,0.06845818591590702
M1,case_td003_pa050_pp0_3_gamma_010__steady,cmaes,61,0.05859685568401163,1.0799916765885993,0.06845818591590702
M1,case_td003_pa050_pp0_3_gamma_010__steady,cmaes,62,0.05859685568401163,1.0799916765885993,0.06845818591590702
M1,case_td003_pa050_pp0_3_gamma_010__steady,cmaes,63,0.05859685568401163,1.0799916765885993,0.06845818591590702
M1,case_td003_pa050_pp0_3_gamma_010__steady,cmaes,64,0.05859685568401163,1.0799916765885993,0.06845818591590702
M1,case_td003_pa050_pp0_3_gamma_010__steady,cmaes,65,0.05859685568401163,1.0799916765885993,0.06845818591590702
M1,case_td003_pa050_pp0_3_gamma_010__steady,cmaes,66,0.05859685568401163,1.0799916765885993,0.06845818591590702
M1,case_td003_pa050_pp0_3_gamma_010__steady,cmaes,67,0.05859685568401163,1.0799916765885993,0.06845818591590702
M1,case_td003_pa050_pp0_3_gamma_010__steady,cmaes,68,0.05859685568401163,1.0799916765885993,0.06845818591590702
M1,case_td003_pa050_pp0_3_gamma_010__steady,cmaes,69,0.05859685568401163,1.0799916765885993,0.06845818591590702
M1,case_td003_pa050_pp0_3_gamma_010__steady,cmaes,70,0.05859685568401163,1.0799916765885993,0.06845818591590702
M1,case_td003_pa050_pp0_3_gamma_010__steady,cmaes,71,0.05859685568401163,1.0799916765885993,0.06845818591590702
M1,case_td003_pa050_pp0_3_gamma_010__steady,cmaes,72,0.05859685568401163,1.0799916765885993,0.06845818591590702
M1,case_td003_pa050_pp0_3_gamma_010__steady,cmaes,73,0.05859685568401163,1.0799916765885993,0.06845818591590702
M1,case_td003_pa050_pp0_3_gamma_010__steady,cmaes,74,0.05495556431532963,1.012879468530591,0.00206268525707598
M1,case_td003_pa050_pp0_3_gamma_010__steady,cmaes,75,0.05495556431532963,1.012879468530591,0.00206268525707598
M1,case_td003_pa050_pp0_3_gamma_010__steady,cmaes,76,0.05495556431532963,1.012879468530591,0.00206268525707598
M1,case_td003_pa050_pp0_3_gamma_010__steady,cmaes,77,0.05495556431532963,1.012879468530591,0.00206268525707598
M1,case_td003_pa050_pp0_3_gamma_010__steady,cmaes,78,0.05495556431532963,1.012879468530591,0.00206268525707598
M1,case_td003_pa050_pp0_3_gamma_010__steady,cmaes,79,0.05495556431532963,1.012879468530591,0.00206268525707598
M1,case_td003_pa050_pp0_3_gamma_010__steady,cmaes,80,0.05495556431532963,1.012879468530591,0.00206268525707598
M1,case_td003_pa050_pp0_3_gamma_010__steady,cmaes,81,0.05495556431532963,1.012879468530591,0.00206268525707598
M1,case_td003_pa050_pp0_3_gamma_010__steady,cmaes,82,0.05495556431532963,1.012879468530591,0.00206268525707598
M1,case_td003_pa050_pp0_3_gamma_010__steady,cmaes,83,0.05495556431532963,1.012879468530591,0.00206268525707598
M1,case_td003_pa050_pp0_3_gamma_010__steady,cmaes,84,0.05495556431532963,1.012879468530591,0.00206268525707598
M1,case_td003_pa050_pp0_3_gamma_010__steady,cmaes,85,0.05495556431532963,1.012879468530591,0.00206268525707598
M1,case_td003_pa050_pp0_3_gamma_010__steady,cmaes,86,0.05495556431532963,1.012879468530591,0.00206268525707598
M1,case_td003_pa050_pp0_3_gamma_010__steady,cmaes,87,0.05495556431532963,1.012879468530591,0.00206268525707598
M1,case_td003_pa050_pp0_3_gamma_010__steady,cmaes,88,0.05495556431532963,1.012879468530591,0.00206268525707598
M1,case_td003_pa050_pp0_3_gamma_010__steady,cmaes,89,0.05495556431532963,1.012879468530591,0.00206268525707598
M1,case_td003_pa050_pp0_3_gamma_010__steady,cmaes,90,0.05495556431532963,1.012879468530591,0.00206268525707598
M1,case_td003_pa050_pp0_3_gamma_010__steady,cmaes,91,0.05495556431532963,1.012879468530591,0.00206268525707598
M1,case_td003_pa050_pp0_3_gamma_010__steady,cmaes,92,0.05495556431532963,1.012879468530591,0.00206268525707598
M1,case_td003_pa050_pp0_3_gamma_010__steady,cmaes,93,0.05493880777311972,1.012570630694433,0.0017571455743945474
M1,case_td003_pa050_pp0_3_gamma_010__steady,cmaes,94,0.05493880777311972,1.012570630694433,0.0017571455743945474
M1,case_td003_pa050_pp0_3_gamma_010__steady,cmaes,95,0.05493880777311972,1.012570630694433,0.0017571455743945474
M1,case_td003_pa050_pp0_3_gamma_010__steady,cmaes,96,0.05493880777311972,1.012570630694433,0.0017571455743945474
M1,case_td003_pa050_pp0_3_gamma_010__steady,cmaes,97,0.05493880777311972,1.012570630694433,0.0017571455743945474
M1,case_td003_pa050_pp0_3_gamma_010__steady,cmaes,98,0.05493880777311972,1.012570630694433,0.0017571455743945474
M1,case_td003_pa050_pp0_3_gamma_010__steady,cmaes,99,0.05493880777311972,1.012570630694433,0.0017571455743945474
M1,case_td003_pa050_pp0_3_gamma_010__steady,cmaes,100,0.05493880777311972,1.012570630694433,0.0017571455743945474
M1,case_td003_pa050_pp0_3_gamma_010__steady,tpe,1,0.5628434392461068,10.373700474412228,9.262917233896095
M1,case_td003_pa050_pp0_3_gamma_010__steady,tpe,2,0.5628434392461068,10.373700474412228,9.262917233896095
M1,case_td003_pa050_pp0_3_gamma_010__steady,tpe,3,0.5628434392461068,10.373700474412228,9.262917233896095
M1,case_td003_pa050_pp0_3_gamma_010__steady,tpe,4,0.11138711025406546,2.052962578783401,1.0310384980084675
M1,case_td003_pa050_pp0_3_gamma_010__steady,tpe,5,0.11138711025406546,2.052962578783401,1.0310384980084675
M1,case_td003_pa050_pp0_3_gamma_010__steady,tpe,6,0.06462440832556486,1.191084782303712,0.17836490165567032
M1,case_td003_pa050_pp0_3_gamma_010__steady,tpe,7,0.06462440832556486,1.191084782303712,0.17836490165567032
M1,case_td003_pa050_pp0_3_gamma_010__steady,tpe,8,0.06462440832556486,1.191084782303712,0.17836490165567032
M1,case_td003_pa050_pp0_3_gamma_010__steady,tpe,9,0.06462440832556486,1.191084782303712,0.17836490165567032
M1,case_td003_pa050_pp0_3_gamma_010__steady,tpe,10,0.06462440832556486,1.191084782303712,0.17836490165567032
M1,case_td003_pa050_pp0_3_gamma_010__steady,tpe,11,0.06462440832556486,1.191084782303712,0.17836490165567032
M1,case_td003_pa050_pp0_3_gamma_010__steady,tpe,12,0.06462440832556486,1.191084782303712,0.17836490165567032
M1,case_td003_pa050_pp0_3_gamma_010__steady,tpe,13,0.06462440832556486,1.191084782303712,0.17836490165567032
M1,case_td003_pa050_pp0_3_gamma_010__steady,tpe,14,0.06462440832556486,1.191084782303712,0.17836490165567032
M1,case_td003_pa050_pp0_3_gamma_010__steady,tpe,15,0.06462440832556486,1.191084782303712,0.17836490165567032
M1,case_td003_pa050_pp0_3_gamma_010__steady,tpe,16,0.06462440832556486,1.191084782303712,0.17836490165567032
M1,case_td003_pa050_pp0_3_gamma_010__steady,tpe,17,0.06462440832556486,1.191084782303712,0.17836490165567032
M1,case_td003_pa050_pp0_3_gamma_010__steady,tpe,18,0.06462440832556486,1.191084782303712,0.17836490165567032
M1,case_td003_pa050_pp0_3_gamma_010__steady,tpe,19,0.06462440832556486,1.191084782303712,0.17836490165567032
M1,case_td003_pa050_pp0_3_gamma_010__steady,tpe,20,0.06462440832556486,1.191084782303712,0.17836490165567032
M1,case_td003_pa050_pp0_3_gamma_010__steady,tpe,21,0.06462440832556486,1.191084782303712,0.17836490165567032
M1,case_td003_pa050_pp0_3_gamma_010__steady,tpe,22,0.06462440832556486,1.191084782303712,0.17836490165567032
M1,case_td003_pa050_pp0_3_gamma_010__steady,tpe,23,0.06462440832556486,1.191084782303712,0.17836490165567032
M1,case_td003_pa050_pp0_3_gamma_010__steady,tpe,24,0.05860056251030821,1.0800599966631175,0.06852577638392976
M1,case_td003_pa050_pp0_3_gamma_010__steady,tpe,25,0.05860056251030821,1.0800599966631175,0.06852577638392976
M1,case_td003_pa050_pp0_3_gamma_010__steady,tpe,26,0.05860056251030821,1.0800599966631175,0.06852577638392976
M1,case_td003_pa050_pp0_3_gamma_010__steady,tpe,27,0.05860056251030821,1.0800599966631175,0.06852577638392976
M1,case_td003_pa050_pp0_3_gamma_010__steady,tpe,28,0.05860056251030821,1.0800599966631175,0.06852577638392976
M1,case_td003_pa050_pp0_3_gamma_010__steady,tpe,29,0.05860056251030821,1.0800599966631175,0.06852577638392976
M1,case_td003_pa050_pp0_3_gamma_010__steady,tpe,30,0.05860056251030821,1.0800599966631175,0.06852577638392976
M1,case_td003_pa050_pp0_3_gamma_010__steady,tpe,31,0.05860056251030821,1.0800599966631175,0.06852577638392976
M1,case_td003_pa050_pp0_3_gamma_010__steady,tpe,32,0.05860056251030821,1.0800599966631175,0.06852577638392976
M1,case_td003_pa050_pp0_3_gamma_010__steady,tpe,33,0.05860056251030821,1.0800599966631175,0.06852577638392976
M1,case_td003_pa050_pp0_3_gamma_010__steady,tpe,34,0.05860056251030821,1.0800599966631175,0.06852577638392976
M1,case_td003_pa050_pp0_3_gamma_010__steady,tpe,35,0.05860056251030821,1.0800599966631175,0.06852577638392976
M1,case_td003_pa050_pp0_3_gamma_010__steady,tpe,36,0.05860056251030821,1.0800599966631175,0.06852577638392976
M1,case_td003_pa050_pp0_3_gamma_010__steady,tpe,37,0.05848139776068384,1.077863685338307,0.06635291999560455
M1,case_td003_pa050_pp0_3_gamma_010__steady,tpe,38,0.05848139776068384,1.077863685338307,0.06635291999560455
M1,case_td003_pa050_pp0_3_gamma_010__steady,tpe,39,0.05848139776068384,1.077863685338307,0.06635291999560455
M1,case_td003_pa050_pp0_3_gamma_010__steady,tpe,40,0.05848139776068384,1.077863685338307,0.06635291999560455
M1,case_td003_pa050_pp0_3_gamma_010__steady,tpe,41,0.05848139776068384,1.077863685338307,0.06635291999560455
M1,case_td003_pa050_pp0_3_gamma_010__steady,tpe,42,0.05848139776068384,1.077863685338307,0.06635291999560455
M1,case_td003_pa050_pp0_3_gamma_010__steady,tpe,43,0.05848139776068384,1.077863685338307,0.06635291999560455
M1,case_td003_pa050_pp0_3_gamma_010__steady,tpe,44,0.05848139776068384,1.077863685338307,0.06635291999560455
M1,case_td003_pa050_pp0_3_gamma_010__steady,tpe,45,0.05848139776068384,1.077863685338307,0.06635291999560455
M1,case_td003_pa050_pp0_3_gamma_010__steady,tpe,46,0.05848139776068384,1.077863685338307,0.06635291999560455
M1,case_td003_pa050_pp0_3_gamma_010__steady,tpe,47,0.05848139776068384,1.077863685338307,0.06635291999560455
M1,case_td003_pa050_pp0_3_gamma_010__steady,tpe,48,0.05848139776068384,1.077863685338307,0.06635291999560455
M1,case_td003_pa050_pp0_3_gamma_010__steady,tpe,49,0.05848139776068384,1.077863685338307,0.06635291999560455
M1,case_td003_pa050_pp0_3_gamma_010__steady,tpe,50,0.05848139776068384,1.077863685338307,0.06635291999560455
M1,case_td003_pa050_pp0_3_gamma_010__steady,tpe,51,0.05848139776068384,1.077863685338307,0.06635291999560455
M1,case_td003_pa050_pp0_3_gamma_010__steady,tpe,52,0.05848139776068384,1.077863685338307,0.06635291999560455
M1,case_td003_pa050_pp0_3_gamma_010__steady,tpe,53,0.05848139776068384,1.077863685338307,0.06635291999560455
M1,case_td003_pa050_pp0_3_gamma_010__steady,tpe,54,0.05848139776068384,1.077863685338307,0.06635291999560455
M1,case_td003_pa050_pp0_3_gamma_010__steady,tpe,55,0.05848139776068384,1.077863685338307,0.06635291999560455
M1,case_td003_pa050_pp0_3_gamma_010__steady,tpe,56,0.05848139776068384,1.077863685338307,0.06635291999560455
M1,case_td003_pa050_pp0_3_gamma_010__steady,tpe,57,0.05848139776068384,1.077863685338307,0.06635291999560455
M1,case_td003_pa050_pp0_3_gamma_010__steady,tpe,58,0.05848139776068384,1.077863685338307,0.06635291999560455
M1,case_td003_pa050_pp0_3_gamma_010__steady,tpe,59,0.05848139776068384,1.077863685338307,0.06635291999560455
M1,case_td003_pa050_pp0_3_gamma_010__steady,tpe,60,0.05848139776068384,1.077863685338307,0.06635291999560455
M1,case_td003_pa050_pp0_3_gamma_010__steady,tpe,61,0.05848139776068384,1.077863685338307,0.06635291999560455
M1,case_td003_pa050_pp0_3_gamma_010__steady,tpe,62,0.05848139776068384,1.077863685338307,0.06635291999560455
M1,case_td003_pa050_pp0_3_gamma_010__steady,tpe,63,0.056632787888874,1.0437921766966087,0.03264526918322308
M1,case_td003_pa050_pp0_3_gamma_010__steady,tpe,64,0.056632787888874,1.0437921766966087,0.03264526918322308
M1,case_td003_pa050_pp0_3_gamma_010__steady,tpe,65,0.056632787888874,1.0437921766966087,0.03264526918322308
M1,case_td003_pa050_pp0_3_gamma_010__steady,tpe,66,0.054842441619538954,1.010794517581243,0.0
M1,case_td003_pa050_pp0_3_gamma_010__steady,tpe,67,0.054842441619538954,1.010794517581243,0.0
M1,case_td003_pa050_pp0_3_gamma_010__steady,tpe,68,0.054842441619538954,1.010794517581243,0.0
M1,case_td003_pa050_pp0_3_gamma_010__steady,tpe,69,0.054842441619538954,1.010794517581243,0.0
M1,case_td003_pa050_pp0_3_gamma_010__steady,tpe,70,0.054842441619538954,1.010794517581243,0.0
M1,case_td003_pa050_pp0_3_gamma_010__steady,tpe,71,0.054842441619538954,1.010794517581243,0.0
M1,case_td003_pa050_pp0_3_gamma_010__steady,tpe,72,0.054842441619538954,1.010794517581243,0.0
M1,case_td003_pa050_pp0_3_gamma_010__steady,tpe,73,0.054842441619538954,1.010794517581243,0.0
M1,case_td003_pa050_pp0_3_gamma_010__steady,tpe,74,0.054842441619538954,1.010794517581243,0.0
M1,case_td003_pa050_pp0_3_gamma_010__steady,tpe,75,0.054842441619538954,1.010794517581243,0.0
M1,case_td003_pa050_pp0_3_gamma_010__steady,tpe,76,0.054842441619538954,1.010794517581243,0.0
M1,case_td003_pa050_pp0_3_gamma_010__steady,tpe,77,0.054842441619538954,1.010794517581243,0.0
M1,case_td003_pa050_pp0_3_gamma_010__steady,tpe,78,0.054842441619538954,1.010794517581243,0.0
M1,case_td003_pa050_pp0_3_gamma_010__steady,tpe,79,0.054842441619538954,1.010794517581243,0.0
M1,case_td003_pa050_pp0_3_gamma_010__steady,tpe,80,0.054842441619538954,1.010794517581243,0.0
M1,case_td003_pa050_pp0_3_gamma_010__steady,tpe,81,0.054842441619538954,1.010794517581243,0.0
M1,case_td003_pa050_pp0_3_gamma_010__steady,tpe,82,0.054842441619538954,1.010794517581243,0.0
M1,case_td003_pa050_pp0_3_gamma_010__steady,tpe,83,0.054842441619538954,1.010794517581243,0.0
M1,case_td003_pa050_pp0_3_gamma_010__steady,tpe,84,0.054842441619538954,1.010794517581243,0.0
M1,case_td003_pa050_pp0_3_gamma_010__steady,tpe,85,0.054842441619538954,1.010794517581243,0.0
M1,case_td003_pa050_pp0_3_gamma_010__steady,tpe,86,0.054842441619538954,1.010794517581243,0.0
M1,case_td003_pa050_pp0_3_gamma_010__steady,tpe,87,0.054842441619538954,1.010794517581243,0.0
M1,case_td003_pa050_pp0_3_gamma_010__steady,tpe,88,0.054842441619538954,1.010794517581243,0.0
M1,case_td003_pa050_pp0_3_gamma_010__steady,tpe,89,0.054842441619538954,1.010794517581243,0.0
M1,case_td003_pa050_pp0_3_gamma_010__steady,tpe,90,0.054842441619538954,1.010794517581243,0.0
M1,case_td003_pa050_pp0_3_gamma_010__steady,tpe,91,0.054842441619538954,1.010794517581243,0.0
M1,case_td003_pa050_pp0_3_gamma_010__steady,tpe,92,0.054842441619538954,1.010794517581243,0.0
M1,case_td003_pa050_pp0_3_gamma_010__steady,tpe,93,0.054842441619538954,1.010794517581243,0.0
M1,case_td003_pa050_pp0_3_gamma_010__steady,tpe,94,0.054842441619538954,1.010794517581243,0.0
M1,case_td003_pa050_pp0_3_gamma_010__steady,tpe,95,0.054842441619538954,1.010794517581243,0.0
M1,case_td003_pa050_pp0_3_gamma_010__steady,tpe,96,0.054842441619538954,1.010794517581243,0.0
M1,case_td003_pa050_pp0_3_gamma_010__steady,tpe,97,0.054842441619538954,1.010794517581243,0.0
M1,case_td003_pa050_pp0_3_gamma_010__steady,tpe,98,0.054842441619538954,1.010794517581243,0.0
M1,case_td003_pa050_pp0_3_gamma_010__steady,tpe,99,0.054842441619538954,1.010794517581243,0.0
M1,case_td003_pa050_pp0_3_gamma_010__steady,tpe,100,0.054842441619538954,1.010794517581243,0.0
M1,case_td003_pa050_pp0_3_gamma_010__steady,random,1,0.5628434392461068,10.373700474412228,9.262917233896095
M1,case_td003_pa050_pp0_3_gamma_010__steady,random,2,0.11953036608380183,2.20304995828159,1.1795230583099392
M1,case_td003_pa050_pp0_3_gamma_010__steady,random,3,0.11953036608380183,2.20304995828159,1.1795230583099392
M1,case_td003_pa050_pp0_3_gamma_010__steady,random,4,0.11824892166040743,2.1794318085511697,1.1561571324767272
M1,case_td003_pa050_pp0_3_gamma_010__steady,random,5,0.11824892166040743,2.1794318085511697,1.1561571324767272
M1,case_td003_pa050_pp0_3_gamma_010__steady,random,6,0.11824892166040743,2.1794318085511697,1.1561571324767272
M1,case_td003_pa050_pp0_3_gamma_010__steady,random,7,0.11824892166040743,2.1794318085511697,1.1561571324767272
M1,case_td003_pa050_pp0_3_gamma_010__steady,random,8,0.11824892166040743,2.1794318085511697,1.1561571324767272
M1,case_td003_pa050_pp0_3_gamma_010__steady,random,9,0.11824892166040743,2.1794318085511697,1.1561571324767272
M1,case_td003_pa050_pp0_3_gamma_010__steady,random,10,0.11824892166040743,2.1794318085511697,1.1561571324767272
M1,case_td003_pa050_pp0_3_gamma_010__steady,random,11,0.11824892166040743,2.1794318085511697,1.1561571324767272
M1,case_td003_pa050_pp0_3_gamma_010__steady,random,12,0.11824892166040743,2.1794318085511697,1.1561571324767272
M1,case_td003_pa050_pp0_3_gamma_010__steady,random,13,0.11824892166040743,2.1794318085511697,1.1561571324767272
M1,case_td003_pa050_pp0_3_gamma_010__steady,random,14,0.11824892166040743,2.1794318085511697,1.1561571324767272
M1,case_td003_pa050_pp0_3_gamma_010__steady,random,15,0.11824892166040743,2.1794318085511697,1.1561571324767272
M1,case_td003_pa050_pp0_3_gamma_010__steady,random,16,0.11824892166040743,2.1794318085511697,1.1561571324767272
M1,case_td003_pa050_pp0_3_gamma_010__steady,random,17,0.11824892166040743,2.1794318085511697,1.1561571324767272
M1,case_td003_pa050_pp0_3_gamma_010__steady,random,18,0.06916666630738998,1.2748025988320102,0.26118867550104974
M1,case_td003_pa050_pp0_3_gamma_010__steady,random,19,0.06916666630738998,1.2748025988320102,0.26118867550104974
M1,case_td003_pa050_pp0_3_gamma_010__steady,random,20,0.06916666630738998,1.2748025988320102,0.26118867550104974
M1,case_td003_pa050_pp0_3_gamma_010__steady,random,21,0.05579193848069671,1.0282945812796638,0.017313176312330203
M1,case_td003_pa050_pp0_3_gamma_010__steady,random,22,0.05579193848069671,1.0282945812796638,0.017313176312330203
M1,case_td003_pa050_pp0_3_gamma_010__steady,random,23,0.05579193848069671,1.0282945812796638,0.017313176312330203
M1,case_td003_pa050_pp0_3_gamma_010__steady,random,24,0.05579193848069671,1.0282945812796638,0.017313176312330203
M1,case_td003_pa050_pp0_3_gamma_010__steady,random,25,0.05579193848069671,1.0282945812796638,0.017313176312330203
M1,case_td003_pa050_pp0_3_gamma_010__steady,random,26,0.05579193848069671,1.0282945812796638,0.017313176312330203
M1,case_td003_pa050_pp0_3_gamma_010__steady,random,27,0.05579193848069671,1.0282945812796638,0.017313176312330203
M1,case_td003_pa050_pp0_3_gamma_010__steady,random,28,0.05579193848069671,1.0282945812796638,0.017313176312330203
M1,case_td003_pa050_pp0_3_gamma_010__steady,random,29,0.05579193848069671,1.0282945812796638,0.017313176312330203
M1,case_td003_pa050_pp0_3_gamma_010__steady,random,30,0.05579193848069671,1.0282945812796638,0.017313176312330203
M1,case_td003_pa050_pp0_3_gamma_010__steady,random,31,0.05579193848069671,1.0282945812796638,0.017313176312330203
M1,case_td003_pa050_pp0_3_gamma_010__steady,random,32,0.05579193848069671,1.0282945812796638,0.017313176312330203
M1,case_td003_pa050_pp0_3_gamma_010__steady,random,33,0.05579193848069671,1.0282945812796638,0.017313176312330203
M1,case_td003_pa050_pp0_3_gamma_010__steady,random,34,0.05579193848069671,1.0282945812796638,0.017313176312330203
M1,case_td003_pa050_pp0_3_gamma_010__steady,random,35,0.05579193848069671,1.0282945812796638,0.017313176312330203
M1,case_td003_pa050_pp0_3_gamma_010__steady,random,36,0.05579193848069671,1.0282945812796638,0.017313176312330203
M1,case_td003_pa050_pp0_3_gamma_010__steady,random,37,0.05579193848069671,1.0282945812796638,0.017313176312330203
