bc_phi_mae,boundary_gamma_uniformity,boundary_operator_proxy_loss,objective_density_ratio,objective_main,objective_total,objective_uniformity,poisson_residual_norm,pp,pp0,series.llcoil,series.min_gap_effective,series.nncoil,series.nncoil_effective,series.pitch_effective,series.rrc,series.rrce,series.zzc,trial,value,warnings
0.0,0.825360416439308,16.01910400390625,1.129264020597255,0.39538415219643164,0.39538415219643164,0.4464930973897794,0.02653132751584053,2559.007446056809,0.08701790902028293,0.6511256093276898,1.6130462278996787,5.041393756840042,5.0,2.2641718372273685,9.699706521161954,21.020565707298797,0.35734566025687353,391,0.39538415219643164,ood:cond:pp:2559.01 outside [505.725,2097.14]
0.0,0.8206810617343975,19.24957275390625,1.0669179018857256,0.37805913378649747,0.37805913378649747,0.4033580578082247,0.025684429332613945,2771.5052652706845,0.09051007066945979,1.139578586229954,1.9076361247717262,5.1511851769509756,5.0,3.04721471100168,8.089437992716872,23.325511547725274,3.0969046825566933,392,0.37805913378649747,ood:cond:pp:2771.51 outside [505.725,2097.14]
0.0,0.81688857716627,18.756559371948242,1.1199397932661983,0.36022143476860147,0.36022143476860147,0.4034263191848009,0.02561257779598236,2678.945976585589,0.09616746898581213,1.1246292935421371,2.042919632368518,5.132950916414499,5.0,3.1675489259106553,7.092177278436344,22.92992190798962,1.944466542426558,393,0.36022143476860147,ood:cond:pp:2678.95 outside [505.725,2097.14]
0.0,0.8222187770283047,19.09661865234375,1.0656540226635056,0.3863071986601634,0.3863071986601634,0.4116698202360731,0.025685498490929604,2783.524035431928,0.08871701219741723,1.0960279655409675,1.8105501393568466,5.4476321921729856,5.0,2.906578104897814,8.389389743423495,22.922280267912566,3.058025973330513,394,0.3863071986601634,ood:cond:pp:2783.52 outside [505.725,2097.14]
0.0,0.8162074162701896,16.16634178161621,0.9894246715749179,0.42819278411603584,0.42819278411603584,0.4236645047947585,0.02727741189301014,2836.5470075806143,0.07671323851292866,1.2678428245909839,1.68298419596448,5.1677530392441025,5.0,2.950827020555464,8.562162447821208,23.316297550598527,2.886531009097391,395,0.42819278411603584,ood:cond:pp:2836.55 outside [505.725,2097.14]
0.0,0.8341016625552723,17.28496742248535,1.0189210773865194,0.4406119337613676,0.4406119337613676,0.44894878625749035,0.027450719848275185,2756.8894064553683,0.07694899621877664,1.1869427397599641,1.3639886906759853,4.826117802843829,5.0,2.5509314304359494,8.554292461129217,21.308949613308965,2.657806179098344,396,0.4406119337613676,ood:cond:pp:2756.89 outside [505.725,2097.14]
0.0,0.833809743981758,18.93507194519043,1.0599417915479479,0.4113379511939227,0.4113379511939227,0.43599428492014874,0.02615533582866192,2878.492720613498,0.08112006372528105,1.179818514621865,1.4369320362348736,4.727108077777121,5.0,2.6167505508567386,8.439286181710381,21.523038935994073,2.443599945238476,397,0.4113379511939227,ood:cond:pp:2878.49 outside [505.725,2097.14]
0.0,0.8182619820017648,17.545299530029297,1.0672589011897253,0.41038721317672855,0.41038721317672855,0.43798940619730886,0.025894397869706154,2878.4483432737743,0.08114815905265786,1.1068709373169339,1.233121302014739,5.5713019834474045,6.0,2.3399922393316728,8.637368517755938,22.677321953745974,2.227288948427924,398,0.41038721317672855,ood:cond:pp:2878.45 outside [505.725,2097.14]
0.0,0.7973691300537441,14.540051460266113,0.9942016524566631,0.45430456194222146,0.45430456194222146,0.45167034620155705,0.02806868962943554,2739.4535586560037,0.07294230427486605,1.152213377042294,1.4914270015024065,5.64207763003396,6.0,2.6436403785447005,6.9529141912922094,22.81475646256041,2.0704294453288195,399,0.45430456194222146,ood:cond:pp:2739.45 outside [505.725,2097.14]
0.0,0.8707202625627,15.699563980102539,1.1250188953172238,0.39946853538877547,0.39946853538877547,0.4494096503970695,0.028284071013331413,2366.837807422175,0.09343019048784937,0.8778212046164141,3.2395277837427483,2.8514647885047317,3.0,4.117348988359162,9.295896590674323,21.64794355575181,1.2218154535197812,400,0.39946853538877547,ood:cond:pp:2366.84 outside [505.725,2097.14]
0.0,0.8430088851726636,19.642425537109375,1.181918540792135,0.36494877202371745,0.36494877202371745,0.4313397200941537,0.02439134567975998,2744.7038663627804,0.09605338582160358,0.8660274205100488,2.8862031227839022,2.5568821239836454,3.0,3.752230543293951,9.803736475877152,21.060428105759005,1.3311316087026694,401,0.36494877202371745,ood:cond:pp:2744.7 outside [505.725,2097.14]
0.0,0.8918879946918424,21.447433471679688,1.108939795984949,0.4023795943947246,0.4023795943947246,0.4462147453165924,0.02478327788412571,2671.330516518374,0.0905868982985605,0.9625409310663327,4.293724831788179,2.359840931003715,2.0,5.256265762854512,9.766747916193628,20.279279441902652,2.327081432523757,402,0.4023795943947246,ood:cond:pp:2671.33 outside [505.725,2097.14]
0.0,0.8634159498406991,19.386566162109375,1.1785139852534963,0.37864173471829865,0.37864173471829865,0.44623457976615927,0.02574090100824833,2527.0444144209,0.09871983755311248,0.9737159953213343,2.8127051927284983,2.7771209524471794,3.0,3.7864211880498324,9.135099427910411,20.49436299205991,1.661073161688838,403,0.37864173471829865,ood:cond:pp:2527.04 outside [505.725,2097.14]
0.0,0.8597307782466367,19.855363845825195,1.1533008352002088,0.3865851570345682,0.3865851570345682,0.44584898448397137,0.025500427931547165,2626.3483177438284,0.0951646067286959,0.9604829341087737,2.671340767529695,2.713588161679475,3.0,3.631823701638469,9.618063152765524,20.51353425768093,2.2526143519619586,404,0.3865851570345682,ood:cond:pp:2626.35 outside [505.725,2097.14]
0.0,0.8664607081395782,19.10284423828125,1.1299672934293234,0.39479329906365873,0.39479329906365873,0.4461035156069959,0.026046598330140114,2693.813604355033,0.08918953010726187,0.8915425345621106,3.0020919790033718,2.507452572897076,3.0,3.8936345135654826,9.479004932229195,21.159908472925643,1.5544775663519108,405,0.39479329906365873,ood:cond:pp:2693.81 outside [505.725,2097.14]
0.0,0.8768747076237868,15.828154563903809,1.125067832829458,0.40503482297142435,0.40503482297142435,0.4556916505009236,0.028570543974637985,2284.4034439204643,0.09686491071470707,0.830310563678148,3.101303220687298,3.125867698818317,3.0,3.931613784365446,9.468533647510888,21.263375000607226,2.2072414620141334,406,0.40503482297142435,ood:cond:pp:2284.4 outside [505.725,2097.14]
0.0,0.8650262092388838,15.340259552001953,1.0550892973660744,0.44324858752192675,0.44324858752192675,0.46766684076701465,0.028838371858000755,2402.632380255427,0.08475466114371341,0.8047516657410083,3.0092563145918607,2.8100365770503344,3.0,3.8140079803328693,9.635277452065134,21.077301393063742,2.188388108687062,407,0.44324858752192675,ood:cond:pp:2402.63 outside [505.725,2097.14]
0.0,0.8650885091081811,14.773218154907227,1.0046829121082281,0.46930922502806627,0.46930922502806627,0.47150695888045335,0.030667144805192947,2203.854844251713,0.08633175475440234,1.1336940587929896,2.4246125723323253,4.150964543232387,4.0,3.558306631125315,6.767070131501724,21.000296656002984,3.198299165663979,408,0.46930922502806627,ood:cond:pp:2203.85 outside [505.725,2097.14]
0.0,0.9109692215968078,18.924510955810547,1.1066892141723035,0.41755243853419777,0.41755243853419777,0.4621007800771404,0.02891792170703411,2258.5791162723294,0.09943053592923917,1.1196081267502727,2.586420677609569,4.1453974814150705,4.0,3.7060288043598417,5.983087520623172,20.80720273806254,3.3090563844083194,409,0.41755243853419777,ood:cond:pp:2258.58 outside [505.725,2097.14]
0.0,0.8520069266084382,22.146804809570312,1.1286850626400156,0.38054751262667535,0.38054751262667535,0.42951829312654116,0.024907667189836502,2789.152413560918,0.0948739925351933,1.3507576033389568,2.029846745976067,3.5628227877534395,4.0,3.380604349315024,7.366582948107008,20.889000345367105,3.003844270245048,410,0.38054751262667535,ood:cond:pp:2789.15 outside [505.725,2097.14]
0.0,0.9019025322186132,18.104345321655273,1.0438919867542467,0.4471060964495348,0.4471060964495348,0.4667304713126407,0.029792213812470436,2369.0309220594595,0.08841522257405597,1.1293802291768211,2.5971451341930747,3.6717316193472223,4.0,3.7265253633698956,5.988540266286303,20.894641719765886,3.308096184221253,411,0.4471060964495348,ood:cond:pp:2369.03 outside [505.725,2097.14]
0.0,0.8851238842071268,16.887073516845703,1.0217340327772582,0.44526856255435326,0.44526856255435326,0.4549460440875922,0.030445141717791557,2343.4136020734973,0.0887224403747588,1.142424109226672,2.7367483816811333,3.691114227864377,4.0,3.879172490907805,6.233980147004823,21.750670110636044,3.8190941263301434,412,0.44526856255435326,ood:cond:pp:2343.41 outside [505.725,2097.14]
0.0,0.8588296969932553,18.89651870727539,1.1109173472605869,0.38370829370734033,0.38370829370734033,0.42626819976724467,0.026962442323565483,2527.091360421695,0.09751562663307263,1.2841880006187663,2.340654530571067,3.6054790388312963,4.0,3.624842531189833,7.435487320814984,21.934857445574316,3.0025489491977253,413,0.38370829370734033,ood:cond:pp:2527.09 outside [505.725,2097.14]
0.0,0.8928005666537653,19.165966033935547,1.1180861490527874,0.40079378204042576,0.40079378204042576,0.44812197632588185,0.02746248058974743,2430.889319106123,0.09713606751951684,1.2038373960139837,3.5449160788628653,3.466760107625053,3.0,4.748753474876849,7.187790801200824,21.434051225831368,2.9488515079040436,414,0.40079378204042576,ood:cond:pp:2430.89 outside [505.725,2097.14]
0.0,0.8670026318207963,20.333797454833984,1.0598056501076625,0.41508246211542105,0.41508246211542105,0.439906738610523,0.02676469460129738,2806.012350155468,0.08468241355530383,1.1724898308672396,2.3075677692451286,4.152380284955232,4.0,3.480057600112368,7.629596324672871,21.549826725122344,3.3664149720804613,415,0.41508246211542105,ood:cond:pp:2806.01 outside [505.725,2097.14]
0.0,0.825464740283915,20.7083797454834,1.0453097472649369,0.3670611493934255,0.3670611493934255,0.3836925973032188,0.02607901766896248,2720.390936093957,0.09539405500857792,1.4492557988317536,2.0040668270858477,5.104103505330193,5.0,3.4533226259176013,7.098119674456853,24.36473280404486,4.589751857582935,416,0.3670611493934255,ood:cond:pp:2720.39 outside [505.725,2097.14]
0.0,0.8325706752274171,19.88434410095215,1.0678331693020424,0.3874741915043338,0.3874741915043338,0.4137577939368193,0.026774344965815544,2497.052872070768,0.09890955444723044,1.401698019396292,1.5066638813495195,5.055096689343375,5.0,2.9083619007458115,7.973506596428075,22.515316100157133,4.991195756501472,417,0.3874741915043338,ood:cond:pp:2497.05 outside [505.725,2097.14]
0.0,0.8431354778926421,19.14910125732422,1.0197281385257846,0.40910391180881484,0.40910391180881484,0.4171747704524195,0.02811455726623535,2589.705321594503,0.08960140175971783,1.328476205475308,2.002463902352684,4.844316619002944,5.0,3.330940107827992,6.472158894000829,23.126859433140787,4.476704500401496,418,0.40910391180881484,ood:cond:pp:2589.71 outside [505.725,2097.14]
0.0,0.838009226340766,16.593881607055664,0.99721463992866,0.42925969153351734,0.42925969153351734,0.42806404872848414,0.029722785577178,2404.316080511748,0.0888968638321371,1.3331129194816025,1.743864643026088,5.476382136006249,5.0,3.0769775625076905,7.433566528433261,22.818454340971712,4.800387492887715,419,0.42925969153351734,ood:cond:pp:2404.32 outside [505.725,2097.14]
0.0,0.8497187371412923,19.21596336364746,0.9874839593709899,0.43323563470886217,0.43323563470886217,0.42781323990291104,0.02879144996404648,2678.1180310033233,0.08282241947665966,1.4925181548969384,1.7275727461746166,5.268593540815562,5.0,3.220090901071555,6.509993057558718,22.610447562916494,4.811140778397968,420,0.43323563470886217,ood:cond:pp:2678.12 outside [505.725,2097.14]
0.0,0.8246745959154549,15.613357543945312,0.9659589985209996,0.44315818195446455,0.44315818195446455,0.4280726336271215,0.03045857883989811,2414.6821929327198,0.084790912798549,1.4348094899420942,1.861711098453043,5.418930351085385,5.0,3.296520588395137,6.635411596914101,23.118014538889785,4.569988129989743,421,0.44315818195446455,ood:cond:pp:2414.68 outside [505.725,2097.14]
0.0,0.8341359090880445,20.190946578979492,1.0389998667812166,0.39902535007476836,0.39902535007476836,0.4145872855700126,0.02664652094244957,2670.7911149486863,0.09116521238066727,1.343559628876583,1.5817451233466746,4.674807252308858,5.0,2.9253047522232576,8.120273171081262,22.74679693219755,4.900079658189418,422,0.39902535007476836,ood:cond:pp:2670.79 outside [505.725,2097.14]
0.0,0.8314275853262587,18.203571319580078,0.9977071416142854,0.41546639204025027,0.41546639204025027,0.4145137864392782,0.02814185619354248,2474.951726015306,0.09060792976957854,1.336397521632107,1.6064601845199051,5.516204026054437,6.0,2.942857706152012,7.1970803953542735,24.854226632266347,4.697349380831721,423,0.41546639204025027,ood:cond:pp:2474.95 outside [505.725,2097.14]
0.0,0.8273079055616783,23.901594161987305,1.089353168432042,0.4143386175563111,0.4143386175563111,0.45136108583871964,0.02452291175723076,2805.6531674645025,0.08944323578622346,1.2660160679732766,1.4801604549733287,5.562363990165414,6.0,2.7461765229466053,5.036784967130538,21.513844104810172,3.844780217030875,424,0.4143386175563111,ood:cond:pp:2805.65 outside [505.725,2097.14]
0.0,0.8273460045471466,19.14642333984375,1.0635953166800791,0.4236991280194575,0.4236991280194575,0.4506444082429283,0.0271954033523798,2636.8641880421437,0.08522886873423938,1.3553823286016966,1.3325112152080476,5.688286571657489,6.0,2.687893543809744,5.876131786340111,22.003493049198575,2.7005809109309475,425,0.4236991280194575,ood:cond:pp:2636.86 outside [505.725,2097.14]
0.0,0.8680980298002227,23.262569427490234,1.123451943362986,0.4065838969295627,0.4065838969295627,0.4567774691456132,0.02539020963013172,2578.9901142874555,0.09631745050384423,1.1554632835920655,1.9963294171502657,5.4302719601375715,5.0,3.151792700742331,4.584939459714274,20.34390296342593,3.1738550782637334,426,0.4065838969295627,ood:cond:pp:2578.99 outside [505.725,2097.14]
0.0,0.88139615790039,20.929981231689453,1.0947143408660853,0.41797689584031084,0.41797689584031084,0.4575653020270783,0.02760402485728264,2362.923854338591,0.09613533969410791,1.2466913954327166,1.6268692810913437,5.45140460331253,5.0,2.87356067652406,6.057966123970404,20.425769506590704,3.437748790982821,427,0.41797689584031084,ood:cond:pp:2362.92 outside [505.725,2097.14]
0.0,0.8477548388072322,20.3265438079834,1.0586978951432238,0.4335764193548009,0.4335764193548009,0.4590264425546634,0.02804477885365486,2398.4105832311343,0.09141981676089136,1.3791564054638679,1.4253479868352783,5.550485818221574,6.0,2.804504392299146,5.034566844721055,21.861593198515934,3.7160759573920417,428,0.4335764193548009,ood:cond:pp:2398.41 outside [505.725,2097.14]
0.0,0.8746943761801137,20.69419288635254,1.0580376465406616,0.4316487951373752,0.4316487951373752,0.4567006753392606,0.027696292847394943,2516.4693178417724,0.0879323947162869,1.1518036866110752,1.6973346959574647,5.475718567599509,5.0,2.84913838256854,6.3845847242118605,20.63027663705456,3.4349517237656944,429,0.4316487951373752,ood:cond:pp:2516.47 outside [505.725,2097.14]
0.0,0.8398696961379107,21.790327072143555,1.1011018416817104,0.41735091998859136,0.41735091998859136,0.45954586662699415,0.02609030157327652,2521.4696204584407,0.09318668308812032,1.360809884987261,1.3364525191458183,5.677045807631398,6.0,2.6972624041330793,5.085218013000488,21.268792437798965,3.2475298275869644,430,0.41735091998859136,ood:cond:pp:2521.47 outside [505.725,2097.14]
0.0,0.8241735272990147,23.16208267211914,1.128595547773887,0.3870156734127921,0.3870156734127921,0.43678416593238983,0.02438189461827278,2669.09498225145,0.09822952147830824,1.28645311902253,1.2425605327717215,5.7565226675381584,6.0,2.5290136517942514,6.443693366975146,21.617775277740655,3.553704360757375,431,0.3870156734127921,ood:cond:pp:2669.09 outside [505.725,2097.14]
0.0,0.8379599202973462,16.6751708984375,1.0747408350914587,0.35991636537854593,0.35991636537854593,0.386816815090021,0.027587302029132843,2627.945857458195,0.0947924315578832,1.158289347152181,3.726522778961084,3.720733519905226,4.0,4.884812126113265,5.628619225644226,25.167867730097285,2.2319338258407853,432,0.35991636537854593,ood:cond:pp:2627.95 outside [505.725,2097.14]
0.0,0.731575555278902,9.73176097869873,0.9571615971028993,0.4304989518885636,0.4304989518885636,0.4120570643407817,0.029143933206796646,2144.9530818164453,0.08841215032006494,1.02197783735011,5.738184060615943,3.3731759258412617,3.0,6.760161897966053,6.105978894246336,26.38646458814449,2.453930240322294,433,0.4304989518885636,ood:cond:pp:2144.95 outside [505.725,2097.14]
0.0,0.7138535405535436,9.270071029663086,0.9111143887160972,0.449309654667755,0.449309654667755,0.40937249135685233,0.028748830780386925,2121.767701144443,0.08336982506299863,1.1271600530577024,5.985426831319513,2.980589876074748,3.0,7.112586884377215,5.57731847433548,26.915079127467127,1.924438248806048,434,0.449309654667755,ood:cond:pp:2121.77 outside [505.725,2097.14]
0.0,0.719173647673087,9.045173645019531,0.9253266578941645,0.4437322072507797,0.4437322072507797,0.4105972403353647,0.02844139374792576,2177.6340958754677,0.08339198364466191,1.1182577617192815,5.251140480154992,3.0957028702231066,3.0,6.369398241874273,7.378516623723272,26.48671134934609,2.0230018428358036,435,0.4437322072507797,ood:cond:pp:2177.63 outside [505.725,2097.14]
0.0,0.8146668697048095,13.90853500366211,1.0370002256563065,0.39362548656734325,0.39362548656734325,0.4081897183944084,0.02881604991853237,2509.488553318807,0.08953025464152417,1.169082300761547,5.281615788933967,3.121243863346451,3.0,6.450698089695514,5.940650307759393,25.292744576845937,2.2482886125398727,436,0.39362548656734325,ood:cond:pp:2509.49 outside [505.725,2097.14]
0.0,0.7674953544218269,11.798822402954102,0.979108168214542,0.38886933872310087,0.38886933872310087,0.38074514591197556,0.02897046133875847,2471.2902012473796,0.0871171185149683,1.1874316922144608,4.184476445161838,3.7379304799185533,4.0,5.371908137376299,5.574689728733343,27.06232227823854,2.2374828201047676,437,0.38886933872310087,ood:cond:pp:2471.29 outside [505.725,2097.14]
0.0,0.7887443121350611,12.240840911865234,1.0238756606564152,0.3987326395046239,0.3987326395046239,0.40825264469807304,0.029881158843636513,2293.3759348542353,0.09318353813489019,1.0417393793087453,3.8501271399640444,3.657773240388387,4.0,4.8918665192727895,5.627509323622234,25.194975400713393,2.395093246662821,438,0.3987326395046239,ood:cond:pp:2293.38 outside [505.725,2097.14]
0.0,0.8364147409257913,15.790250778198242,1.0799723910868477,0.36303584076844114,0.36303584076844114,0.3920686850049175,0.027400370687246323,2603.5689300345166,0.0948672203780896,1.1766733377581275,4.860558999324501,3.1716170126679413,3.0,6.037232337082628,7.247023748579414,25.3587207598273,2.44737371855675,439,0.36303584076844114,ood:cond:pp:2603.57 outside [505.725,2097.14]
0.0,0.7223104190900875,10.737649917602539,0.978437656328164,0.4472385220489171,0.4472385220489171,0.4375950113332144,0.02899196185171604,2237.3993176141153,0.0810850640010868,1.2896664706144032,1.9693182343614082,5.526425986757824,6.0,3.2589847049758114,4.9339837416678,24.487891971522668,0.7575605740740317,440,0.4472385220489171,ood:cond:pp:2237.4 outside [505.725,2097.14]
0.0,0.7948766616790787,12.878701210021973,1.0825447370424344,0.3753797204772906,0.3753797204772906,0.4063653407951511,0.028764063492417336,2397.4616916740947,0.09378067856325348,1.2492224069781372,2.030783276067708,5.734347482593487,6.0,3.280005683045845,5.68295003480051,25.362984133075578,0.8146596836091827,441,0.3753797204772906,ood:cond:pp:2397.46 outside [505.725,2097.14]
0.0,0.7803642882908252,11.874892234802246,1.0696932705483175,0.37310218445125914,0.37310218445125914,0.399104895934389,0.02920323982834816,2281.620534039093,0.09669076356399442,1.3091889041711702,2.199648413520202,5.7257701653293696,6.0,3.508837317691372,5.167310234212791,26.220334140361025,0.8950342935417284,442,0.37310218445125914,ood:cond:pp:2281.62 outside [505.725,2097.14]
0.0,0.7490073357396145,9.93728256225586,1.0670153011288253,0.37902817174655296,0.37902817174655296,0.40442885881245627,0.029428433626890182,2127.645642867335,0.09703760833844846,1.3226475570253673,2.08431721930918,5.583538938686705,6.0,3.406964776334547,5.7354495573142525,26.177238215321537,0.040661889661941,443,0.37902817174655296,ood:cond:pp:2127.65 outside [505.725,2097.14]
0.0,0.7213315937353099,9.18154525756836,1.027966496835374,0.4194560631517462,0.4194560631517462,0.431186779814458,0.02934618666768074,1943.8661363615079,0.09428956456360585,1.3086020886360052,1.7468380631628477,5.578243481390246,6.0,3.055440151798853,6.409021082340258,24.741661993133377,0.48347390242826693,444,0.4194560631517462,
0.0,0.7092932365297483,8.987855911254883,0.9917311237140309,0.4185067451652404,0.4185067451652404,0.41504616466462546,0.02907320111989975,1975.675082278573,0.09268054846150647,1.31279889757481,2.176127923594532,5.754580733572931,6.0,3.488926821169342,5.341872654904956,26.27543358192101,0.6620921938626166,445,0.4185067451652404,
0.0,0.7520481565245317,11.571916580200195,1.0122327468081866,0.40730251101090215,0.40730251101090215,0.41228493950243716,0.028661880642175674,2431.457661110133,0.08444870587671897,1.283676211713274,2.2257894498622646,5.96932076344295,6.0,3.5094656615755384,4.7282588429673496,25.78505281242058,0.7744405089116587,446,0.40730251101090215,ood:cond:pp:2431.46 outside [505.725,2097.14]
0.0,0.7417888580574227,9.860333442687988,1.0486801145137787,0.3866965318785127,0.3866965318785127,0.4055209633324398,0.029396701604127884,2108.950039737259,0.09620522620238725,1.332257765186554,2.13776281371786,5.992492133586524,6.0,3.470020578904414,5.478472911419063,26.298596384845546,0.40550758223002564,447,0.3866965318785127,ood:cond:pp:2108.95 outside [505.725,2097.14]
0.0,0.7340313031336967,9.429706573486328,0.9835532576070644,0.38588731663781195,0.38588731663781195,0.3795407273483687,0.029729288071393967,2108.4152177795986,0.09693428459633216,1.3975711609807844,4.528197468336983,3.6881114402654327,4.0,5.925768629317767,4.42329059271545,28.12636510998652,2.2503931650262885,448,0.38588731663781195,ood:cond:pp:2108.42 outside [505.725,2097.14]
0.0,0.6999706976510169,7.116134166717529,0.9147411341540336,0.4188533077216491,0.4188533077216491,0.3831423497494697,0.02862735651433468,1792.2543499859423,0.09738316226146569,1.4897793694964867,6.782094148251257,2.937683865636509,3.0,8.271873517747744,5.072988979653999,29.88860953289723,2.2122301004006,449,0.4188533077216491,
0.0,0.7077909950315234,8.497567176818848,0.7731654550101138,0.5311802707299513,0.5311802707299513,0.4106902357113183,0.028896937146782875,1705.1102345930908,0.08245953848397176,1.2686714564977772,4.497852845014277,3.6244037428858777,4.0,5.766524301512055,4.8757481742909,27.94184538033912,2.634570405791586,450,0.5311802707299513,
0.0,0.7124620403998663,9.346586227416992,0.9268331176457794,0.41844633279100246,0.41844633279100246,0.38782991918812815,0.028932828456163406,2209.377279205515,0.08670387785721863,1.36447553562004,6.780147244350488,3.3946218103846366,3.0,8.144622779970527,4.287530557755691,28.721398897667274,2.4774481394259564,451,0.41844633279100246,ood:cond:pp:2209.38 outside [505.725,2097.14]
0.0,0.7062460907347196,8.905519485473633,0.902168203667051,0.4242835204447831,0.4242835204447831,0.3827751014852025,0.028848664835095406,2141.019983129522,0.08542631781206841,1.309320675049321,4.655786939484958,3.5977397089613263,4.0,5.965107614534279,4.634914320167757,28.495344778304872,1.7864051629493536,452,0.4242835204447831,ood:cond:pp:2141.02 outside [505.725,2097.14]
0.0,0.7034146368472638,7.753528594970703,0.9418624393718599,0.43391713881794275,0.43391713881794275,0.4086902548523255,0.02901654690504074,1694.8102231664566,0.09958699733273607,1.3387607395794165,6.446146692804039,3.458709751488574,3.0,7.784907432383456,4.625946612809872,27.98066890996024,1.5778229738211433,453,0.43391713881794275,
0.0,0.7053608354116057,7.342546463012695,0.8795838136459534,0.4481379047668583,0.4481379047668583,0.39417484731414026,0.02889067307114601,1655.1889279876875,0.09772103029374239,1.3212435278196981,4.62431712065593,3.5211544006633844,4.0,5.945560648475628,5.382132363756125,29.164374957658637,2.0103188728989876,454,0.4481379047668583,
0.0,0.7325117007438534,9.074920654296875,0.9917581752832938,0.3715670937725018,0.3715670937725018,0.3685047029151329,0.0294369924813509,2102.8407702778245,0.09819361392913242,1.4808012967463497,4.587058951798959,3.7777507427540744,4.0,6.067860248545308,4.453850910204075,28.72529190438531,1.674312786739276,455,0.3715670937725018,ood:cond:pp:2102.84 outside [505.725,2097.14]
0.0,0.7955229075107695,11.859014511108398,1.014458316114579,0.4286841605759173,0.4286841605759173,0.43488221168283686,0.030001884326338768,2124.5791559150957,0.09172690779922857,0.6505041974427588,4.086575571526709,4.321623765784913,4.0,4.737079768969468,5.27317592322586,24.221494999103733,1.9049873220068516,456,0.4286841605759173,ood:cond:pp:2124.58 outside [505.725,2097.14]
0.0,0.8504084905747623,15.523959159851074,1.1023604193401049,0.37678713410965425,0.37678713410965425,0.4153552231590748,0.028503645211458206,2396.1200955909762,0.09865131071565988,0.8494523032238518,3.2951022994435997,4.046254496766991,4.0,4.144554602667451,6.997678905112659,23.575897315782463,2.2632407402216903,457,0.37678713410965425,ood:cond:pp:2396.12 outside [505.725,2097.14]
0.0,0.782234056517082,12.056139945983887,1.003307971920743,0.44131178491112877,0.44131178491112877,0.4427716319039077,0.029909772798419,2080.3488567003033,0.0890543638462337,0.6727608017369234,2.838786933611943,4.662853364912116,5.0,3.5115477353488664,5.78706025140212,23.344798928146453,1.7394434689974156,458,0.44131178491112877,
0.0,0.8604051992140781,14.114937782287598,1.076514344128586,0.4170678774670247,0.4170678774670247,0.44897955256851557,0.03022404946386814,2148.920140340715,0.096090945163082,0.7186459362420643,3.578995500031851,3.9943814374995474,4.0,4.297641436273915,5.577308755565085,22.767874500660746,1.7836309496756524,459,0.4170678774670247,ood:cond:pp:2148.92 outside [505.725,2097.14]
0.0,0.7988868005084006,12.308470726013184,0.9530440491985123,0.4772497303741569,0.4772497303741569,0.4548400155146847,0.029851818457245827,2196.143771811937,0.0811998949074136,0.7295562185158013,3.7104079182998255,4.467714228204315,4.0,4.439964136815627,5.374098033905151,23.133954581167657,2.05684069784919,460,0.4772497303741569,ood:cond:pp:2196.14 outside [505.725,2097.14]
0.0,0.8186455123542001,15.43922233581543,1.0835686865171716,0.367832230607537,0.367832230607537,0.39857148697809025,0.027567805722355843,2519.288371642976,0.09459299499615097,0.7434563790450832,2.8731818830018643,4.678956133256698,5.0,3.6166382620469477,6.381836548884424,24.46502785911916,1.7050735629152494,461,0.367832230607537,ood:cond:pp:2519.29 outside [505.725,2097.14]
0.0,0.8724972069370273,15.26423168182373,1.1012057659264414,0.39849151316168285,0.39849151316168285,0.43882115196639754,0.029521318152546883,2256.4446990078313,0.09716668669671163,0.8849662389221759,3.0299983329717124,4.370876082217879,4.0,3.914964571893888,6.831000578064476,22.49085886564003,1.7806765929945387,462,0.39849151316168285,ood:cond:pp:2256.44 outside [505.725,2097.14]
0.0,0.7485971544384824,10.712862968444824,0.9716230397807599,0.4412727821435164,0.4412727821435164,0.42875080195879645,0.029335197061300278,2117.359687856764,0.08632256318335206,0.8280217461336535,2.612810836265528,4.693312222473691,5.0,3.4408325823991817,6.842875514702651,24.04703842669856,1.8146619812020006,463,0.4412727821435164,ood:cond:pp:2117.36 outside [505.725,2097.14]
0.0,0.7980163991811261,14.621025085449219,1.0043818784392196,0.4041390471263095,0.4041390471263095,0.405909935303359,0.029446370899677277,2415.3495969618652,0.09116851646716485,0.5331361246261852,3.7261954931798287,5.0170338560733585,5.0,4.259331617806014,4.243150820025602,25.539808909055672,3.192248988285821,464,0.4041390471263095,ood:cond:pp:2415.35 outside [505.725,2097.14]
0.0,0.8117262669196659,15.283616065979004,1.0457788676947168,0.38649079812885395,0.38649079812885395,0.4041839092416203,0.027966640889644623,2469.7054194466423,0.09356336840674614,0.6079313956448366,2.8272560155979054,5.518800944169548,6.0,3.435187411242742,5.47645332102653,26.08757778848298,2.5328037736111635,465,0.38649079812885395,ood:cond:pp:2469.71 outside [505.725,2097.14]
0.0,0.7285647410317971,10.898845672607422,0.9036677985731997,0.46884814905119954,0.46884814905119954,0.42368297471821686,0.02803109586238861,2409.890899749112,0.07532433774424876,0.5256502744797585,2.853715150121074,5.6245133764891575,6.0,3.3793654246008327,5.875203053606586,26.151395601211583,2.458569507432598,466,0.46884814905119954,ood:cond:pp:2409.89 outside [505.725,2097.14]
