bc_phi_mae,boundary_gamma_uniformity,boundary_operator_proxy_loss,objective_main,objective_total,poisson_residual_norm,pp,pp0,series.llcoil,series.min_gap_effective,series.nncoil,series.nncoil_effective,series.pitch_effective,series.rrc,series.rrce,series.zzc,trial,value,warnings
0.0,0.8049201969844575,14.654605865478516,0.37519036175656073,0.37519036175656073,0.028283292427659035,2536.806701524387,0.08724007759419142,1.1706436832837173,2.5681370561129095,4.691494146706886,5.0,3.738780739396627,8.310976543640606,27.00488024062374,4.499944889865067,369,0.37519036175656073,ood:cond:pp:2536.81 outside [505.725,2097.14]
0.0,0.8102865061932695,13.419845581054688,0.3617183019080014,0.3617183019080014,0.02818324975669384,2280.724780875948,0.09833369000219633,1.1109238890625748,2.6300848732120996,5.439710911994553,5.0,3.7410087622746744,9.367020214399464,28.072064025772836,4.2407952315922115,370,0.3617183019080014,ood:cond:pp:2280.72 outside [505.725,2097.14]
0.0,0.8245080343040878,17.3902645111084,0.3498525541008652,0.3498525541008652,0.026717176660895348,2637.9707491622485,0.09155545022244498,1.34169098334856,2.3339035901487755,4.817165214912207,5.0,3.675594573497335,9.275981307833105,27.653954175319782,4.0486004763417505,371,0.3498525541008652,ood:cond:pp:2637.97 outside [505.725,2097.14]
0.0,0.763619281203169,11.151537895202637,0.38931421277773504,0.38931421277773504,0.029342733323574066,2289.8084473698464,0.08669915933629267,1.2125041332169568,2.651127850996321,5.279216847823148,5.0,3.863631984213278,7.490504565715627,26.808664486782018,4.068101870437725,372,0.38931421277773504,ood:cond:pp:2289.81 outside [505.725,2097.14]
0.0,0.7760053123925633,11.47910213470459,0.38160927187281773,0.38160927187281773,0.02949155867099762,2231.82693914857,0.09257133255648481,1.2079672698889037,2.6754863370568285,4.999029960843325,5.0,3.883453606945732,7.7693083640018665,27.186576398730526,4.442932137805382,373,0.38160927187281773,ood:cond:pp:2231.83 outside [505.725,2097.14]
0.0,0.8151537662314031,19.10938262939453,0.37931136547931954,0.37931136547931954,0.025482572615146637,2557.525347229441,0.09866606764643712,1.118607696011033,1.8777788906386743,5.504934331034397,6.0,2.9963865866497073,8.684922128090136,26.66324164798838,4.2359201133047675,374,0.37931136547931954,ood:cond:pp:2557.53 outside [505.725,2097.14]
0.0,0.8235620355478377,19.984277725219727,0.34009290962521727,0.34009290962521727,0.02541062794625759,2761.0278291357313,0.09545282819286534,1.2086345118601807,2.364608221467863,5.101117278741113,5.0,3.573242733328044,9.401178528553965,27.267392195194187,4.392981625203194,375,0.34009290962521727,ood:cond:pp:2761.03 outside [505.725,2097.14]
0.0,0.7455514793122429,12.072480201721191,0.3998035311839623,0.3998035311839623,0.02685888670384884,2767.6817016215387,0.07451328322714373,0.7092331254311193,5.720127305740569,3.415860298137357,3.0,6.429360431171688,7.622695647396727,26.91077694091179,0.61200694021902,376,0.3998035311839623,ood:cond:pp:2767.68 outside [505.725,2097.14]
0.0,0.7726137956222295,13.80482292175293,0.36232224515517303,0.36232224515517303,0.026272017508745193,2990.200589975604,0.07465562750348269,0.5331563080179909,4.921139866232573,3.5992780999352187,4.0,5.454296174250564,6.631006956312739,28.448191653314993,1.062650219121616,377,0.36232224515517303,ood:cond:pp:2990.2 outside [505.725,2097.14]
0.0,0.8060076079055435,14.182313919067383,0.348291574613675,0.348291574613675,0.02659928798675537,2769.729016575597,0.08636408450128219,0.5789004731702696,4.630402506761325,4.010357459983427,4.0,5.209302979931595,7.36570138512854,28.202913304854917,1.0054119143040836,378,0.348291574613675,ood:cond:pp:2769.73 outside [505.725,2097.14]
0.0,0.8489901820191624,17.924821853637695,0.3389429820199249,0.3389429820199249,0.025538520887494087,2968.3197511286235,0.0902397257150518,0.7580918299617865,4.331034177565374,4.104903857806958,4.0,5.0891260075271605,6.948874564324215,27.305378594432856,1.0985745285952142,379,0.3389429820199249,ood:cond:pp:2968.32 outside [505.725,2097.14]
0.0,0.7068063960919662,10.994970321655273,0.3812697592564777,0.3812697592564777,0.02622043713927269,2742.088619314118,0.07137012314596367,0.678412547281084,6.727732385518828,3.398079972295385,3.0,7.406144932799912,6.695089205649924,28.913524004049663,0.21673394511970076,380,0.3812697592564777,ood:cond:pp:2742.09 outside [505.725,2097.14]
0.0,0.795520508269819,13.726181030273438,0.34522957278710575,0.34522957278710575,0.026741323992609978,2726.2053706607894,0.08633483997722236,0.7421148402598159,4.615430226988197,4.051655653653228,4.0,5.3575450672480125,6.942137424987876,28.372317693979927,0.35832477088112424,381,0.34522957278710575,ood:cond:pp:2726.21 outside [505.725,2097.14]
0.0,0.8146805756933335,14.923149108886719,0.3570842211015662,0.3570842211015662,0.026450468227267265,2766.417196076991,0.08971643720381238,0.7173983599705412,6.242910162241709,3.292582534982021,3.0,6.960308522212251,6.978708200724442,27.859633767361192,0.5621861774179325,382,0.3570842211015662,ood:cond:pp:2766.42 outside [505.725,2097.14]
0.0,0.8366692800747225,16.76108169555664,0.3251209385033008,0.3251209385033008,0.025721995159983635,2970.7095908717715,0.08611559892754916,0.678763598662932,4.856285602848891,3.6371895437710116,4.0,5.535049201511823,6.64090966556393,28.78110647161122,0.49962664588794514,383,0.3251209385033008,ood:cond:pp:2970.71 outside [505.725,2097.14]
0.0,0.8410560191916596,16.512996673583984,0.3427108397119533,0.3427108397119533,0.025782868266105652,2796.151681469494,0.09277797127635877,0.9990556750062052,3.519745677989305,4.068908531921722,4.0,4.51880135299551,8.991498335801984,27.066703747784025,0.5479038733786901,384,0.3427108397119533,ood:cond:pp:2796.15 outside [505.725,2097.14]
0.0,0.8478634973948176,18.221866607666016,0.31804455153584604,0.31804455153584604,0.02497894875705242,2866.7823320757607,0.09672502185961178,0.9072658325371922,3.8436458519723815,4.498665252154165,4.0,4.750911684509574,8.677932138432265,27.68157887647056,0.0346715863485529,385,0.31804455153584604,ood:cond:pp:2866.78 outside [505.725,2097.14]
0.0,0.7585525236590384,10.482635498046875,0.40339622793058577,0.40339622793058577,0.027168501168489456,2455.6876741808073,0.08085924474316528,0.9960019601656905,3.07827187082811,3.8447738079620253,4.0,4.074273830993801,9.970872875323796,26.267968199299,0.2149621423614667,386,0.40339622793058577,ood:cond:pp:2455.69 outside [505.725,2097.14]
0.0,0.8142095768304286,13.798979759216309,0.3680803876561972,0.3680803876561972,0.026619480922818184,2618.911941950027,0.09057070772394157,0.8482764920431055,3.441632935622047,4.001671728654383,4.0,4.289909427665153,9.516845948494458,26.676483659155068,0.40080255241060514,387,0.3680803876561972,ood:cond:pp:2618.91 outside [505.725,2097.14]
0.0,0.7526811103481127,10.509053230285645,0.3943926082824213,0.3943926082824213,0.027372999116778374,2380.4142030557773,0.08682793601420541,0.7654843603931666,2.6284892265065225,4.546494248996026,5.0,3.393973586899689,8.870152501737568,25.840020436236014,0.34996275382802194,388,0.3943926082824213,ood:cond:pp:2380.41 outside [505.725,2097.14]
0.0,0.8097107593837274,13.708869934082031,0.3760144305074674,0.3760144305074674,0.027013005688786507,2543.9616212276273,0.0942371739639054,0.7805297809716936,3.456743752310342,4.008809357342147,4.0,4.2372735332820355,8.995839697147128,25.94493383027527,0.12230109328148858,389,0.3760144305074674,ood:cond:pp:2543.96 outside [505.725,2097.14]
0.0,0.790250130131222,13.118212699890137,0.36293477374505806,0.36293477374505806,0.026714760810136795,2700.7070396660156,0.08381858277079823,0.9593301357408115,3.764681682004888,4.136851094628351,4.0,4.7240118177457,8.667442653248878,27.56348992423168,0.38463585142153833,390,0.36293477374505806,ood:cond:pp:2700.71 outside [505.725,2097.14]
0.0,0.8240667745477825,14.813627243041992,0.3693050023831911,0.3693050023831911,0.026139196008443832,2750.73383537087,0.08677890881314987,0.9770294262344257,3.2015959526286766,4.465188055291394,4.0,4.178625378863102,9.87400092939345,26.588502444845858,0.47706592283784605,391,0.3693050023831911,ood:cond:pp:2750.73 outside [505.725,2097.14]
0.0,0.7047519599694494,8.543014526367188,0.376785776572375,0.376785776572375,0.02865852229297161,1951.27372166365,0.08419326919940598,1.2506330406725212,3.615757651416647,5.176185220463259,5.0,4.866390692089168,5.369045560349174,29.700999020795017,3.570609579984952,392,0.376785776572375,
0.0,0.6940664129957259,8.06261920928955,0.384821337558003,0.384821337558003,0.0284865889698267,1773.5283380694286,0.08985066751575832,1.2356837479847045,3.779383021868532,5.157950959926781,5.0,5.015066769853236,4.371784846068644,29.447118695334822,2.418171439854817,393,0.384821337558003,
0.0,0.7063269601838307,8.593131065368652,0.3790243646332532,0.3790243646332532,0.028590550646185875,1974.3538570340615,0.08240021072736342,1.2070824199835348,3.547561011129643,5.472632235685269,5.0,4.754643431113178,5.668997311055795,29.442214466621685,3.5317308707587722,394,0.3790243646332532,
0.0,0.7073930802293027,8.997661590576172,0.3835789805263857,0.3835789805263857,0.027967192232608795,2076.176036717596,0.07039643704287485,1.3788972790335512,3.3917658557794397,5.192753082756386,5.0,4.770663134812991,5.84177001545351,29.695085689518464,3.3602359065256504,395,0.3835789805263857,
0.0,0.7100411171887153,8.793401718139648,0.39905765322797326,0.39905765322797326,0.02813214808702469,1923.2062908461346,0.07063219474872283,1.2979971942025315,3.2165859973798043,4.851117846356112,5.0,4.514583191582336,5.833900028761517,28.406815986673195,3.131511076526603,396,0.39905765322797326,
0.0,0.7108833676604159,9.171721458435059,0.38523571994011563,0.38523571994011563,0.028332717716693878,2156.7261031569424,0.07480326225522724,1.2908729690644323,3.27419099831891,4.752108121289404,5.0,4.565063967383343,5.718893749342682,28.544213586259392,2.9173048426667347,397,0.38523571994011563,ood:cond:pp:2156.73 outside [505.725,2097.14]
0.0,0.7182386538673773,9.174242973327637,0.3947015601727001,0.3947015601727001,0.027842821553349495,2156.6408835384236,0.07483135758260405,1.2179253917595012,2.676746237145294,5.5963020269596875,6.0,3.894671628904795,5.91697608538824,29.28500585881701,2.700993845856183,398,0.3947015601727001,ood:cond:pp:2156.64 outside [505.725,2097.14]
0.0,0.7045711428836458,9.184321403503418,0.40743005905579344,0.40743005905579344,0.028116460889577866,1889.7235199712159,0.06662550280481223,1.2632678314848613,2.9268465692330077,5.667077673546242,6.0,4.190114400717869,4.23252175892451,29.373208163231723,2.5441343427570784,399,0.40743005905579344,
0.0,0.8038978748903182,14.865864753723145,0.3804426141983004,0.3804426141983004,0.02762420102953911,2577.659090653813,0.0941006598562693,1.0491754261634174,7.300693036821164,3.255749035278125,3.0,8.349868462984581,2.7087309436236118,27.758336332577354,0.0764257087733664,400,0.3804426141983004,ood:cond:pp:2577.66 outside [505.725,2097.14]
0.0,0.8510874813687943,19.8717098236084,0.3512900533860921,0.3512900533860921,0.02438453398644924,2945.6423044777157,0.09644813413026869,1.0373816420570519,6.687321732781804,2.9611663707570393,3.0,7.724703374838856,3.713078359411141,26.88718848392771,0.1388843923756329,401,0.3512900533860921,ood:cond:pp:2945.64 outside [505.725,2097.14]
0.0,0.8424049602665084,18.88264274597168,0.3866338009356425,0.3866338009356425,0.025644997134804726,2874.187987674379,0.09155622285535915,1.1338951526133358,6.229105275489084,2.764125177777109,3.0,7.36300042810242,3.639926633022001,25.72892791732926,0.7079285087343068,402,0.3866338009356425,ood:cond:pp:2874.19 outside [505.725,2097.14]
0.0,0.8279978312575677,18.703332901000977,0.38454439732648754,0.38454439732648754,0.025325633585453033,2733.675596302658,0.09883431817155394,1.1450702168683375,6.740637011130648,3.181405199220573,3.0,7.885707227998985,2.3907247775198988,26.047846461516855,0.3273992100686481,403,0.38454439732648754,ood:cond:pp:2733.68 outside [505.725,2097.14]
0.0,0.8404013846308587,18.9344482421875,0.37669837064809153,0.37669837064809153,0.025269852951169014,2830.3822695415292,0.09565277359076843,1.131837155655777,6.444962171003415,3.1178724084528686,3.0,7.576799326659192,3.345874979603022,26.0762729595806,0.6653811302995968,404,0.37669837064809153,ood:cond:pp:2830.38 outside [505.725,2097.14]
0.0,0.8333608685002534,18.369413375854492,0.37306927548400187,0.37306927548400187,0.025823157280683517,2896.083044727173,0.09030573043561091,1.0628967561091138,6.925047569960862,2.9117368196704696,3.0,7.987944326069976,3.070861597414864,27.034694575624794,0.2664949406913937,405,0.37306927548400187,ood:cond:pp:2896.08 outside [505.725,2097.14]
0.0,0.8063842206658004,14.110740661621094,0.37343917778190855,0.37343917778190855,0.028286205604672432,2497.3807452106325,0.09717436057050262,1.0016647852251512,5.032824844083766,3.5301519455917107,4.0,6.034489629308918,3.050152692791106,27.188111210026776,0.639456956762479,406,0.37343917778190855,ood:cond:pp:2497.38 outside [505.725,2097.14]
0.0,0.7912721189948808,14.068647384643555,0.3994819727999808,0.3994819727999808,0.02812742441892624,2612.517479326145,0.08633700547390975,0.9761058872880115,6.867990170699303,3.214320823823728,3.0,7.844096057987315,3.379919444246147,26.912207618208093,0.6286849384059314,407,0.3994819727999808,ood:cond:pp:2612.52 outside [505.725,2097.14]
0.0,0.7351001061551952,7.772298812866211,0.4287797073152754,0.4287797073152754,0.0272991806268692,1637.6383264629633,0.07994772016892433,0.9316682474103295,2.55955142944486,5.5993106743294865,6.0,3.4912196768551897,7.998704989231471,28.94602305036261,3.5083041561131147,408,0.4287797073152754,
0.0,0.7550833846352246,8.158442497253418,0.4064497651919348,0.4064497651919348,0.02897714264690876,1692.3625984835796,0.09925126133171805,0.9175823153676126,2.6745427702733426,5.59374361251217,6.0,3.5921250856409555,7.21472237835292,28.767472892198654,3.619061374857455,409,0.4064497651919348,
0.0,0.770297980924047,10.811087608337402,0.36099405774671034,0.36099405774671034,0.028297435492277145,2222.935895772169,0.09253632947714296,1.1487317919562967,2.900246553900475,5.011168918850538,5.0,4.048978345856772,8.598217805836756,28.84310953512061,3.313849260694184,410,0.36099405774671034,ood:cond:pp:2222.94 outside [505.725,2097.14]
0.0,0.7103828224688785,7.863839149475098,0.3997367649903012,0.3997367649903012,0.028090324252843857,1802.81440427071,0.08301810559495927,0.9273544177941611,3.3982757580756733,5.120077750444321,5.0,4.325630175869835,7.22017512401605,28.848326003365223,3.6181011746703886,411,0.3997367649903012,
0.0,0.711555605182044,7.7542805671691895,0.3979556561008392,0.3979556561008392,0.027899637818336487,1777.1970842847477,0.08347084935658515,0.9403982978440121,3.49445443409665,5.139460358961476,5.0,4.434852731940662,7.465615004734571,29.63987866443788,4.12909911677928,412,0.3979556561008392,
0.0,0.7543333488668652,8.764558792114258,0.36876918925700714,0.36876918925700714,0.028321946039795876,1960.8748426329453,0.0964292788947126,1.0821621892361062,3.1464519910574333,5.053825169928395,5.0,4.2286141802935395,8.66712217854473,29.81019308001243,3.3125539396468615,413,0.36876918925700714,
0.0,0.7359223155467164,7.908408164978027,0.38266850411545056,0.38266850411545056,0.02829877659678459,1864.6728013173733,0.09586992647295348,1.0018115846313236,3.1837247620818596,4.915106238722152,5.0,4.185536346713183,8.419425658930571,29.34710739249649,3.2588564983531794,414,0.38266850411545056,
0.0,0.7629868664326199,10.25681209564209,0.40553176207502734,0.40553176207502734,0.02726791240274906,2239.7958323667185,0.07751710274709489,0.9704640194845794,2.461691237718902,5.600726416052331,6.0,3.4321552572034815,8.86123118240262,29.454162725623508,3.6764199625295975,415,0.40553176207502734,ood:cond:pp:2239.8 outside [505.725,2097.14]
0.0,0.7128988830401203,8.36190414428711,0.37547411169317346,0.37547411169317346,0.028839461505413055,2066.454940591242,0.09617556087047509,1.431729128199961,6.873404240879489,3.4247042430194172,3.0,8.30513336907945,4.53816182119657,29.45356192843492,2.000092264468659,416,0.37547411169317346,
0.0,0.7141026825899813,8.138238906860352,0.40341824290750494,0.40341824290750494,0.029397370293736458,1843.1168765680532,0.09906876865563224,1.3677452445603726,6.059299667687377,3.3756974270325992,3.0,7.427044912247749,5.413548743167793,27.694683479911042,2.6598177266637393,417,0.40341824290750494,
0.0,0.697798050014566,8.448774337768555,0.4029177171675336,0.4029177171675336,0.028986260294914246,1935.7693260917881,0.09140828675515288,1.2692331593155681,6.852129390098154,3.164917356692168,3.0,8.121362549413723,3.9122010407405465,28.27628868898171,1.8143123331572828,418,0.4029177171675336,
0.0,0.7032335219381624,8.12639331817627,0.404286193840933,0.404286193840933,0.029137875884771347,1750.380085009033,0.09082846171106289,1.275471359941638,4.501871865817488,3.7969828736954736,4.0,5.777343225759126,4.873608675172978,27.982981578209483,2.3462469631215805,419,0.404286193840933,
0.0,0.7060083794794282,9.013023376464844,0.3978858884179402,0.3978858884179402,0.029439236968755722,2024.1820355006084,0.08582927738278788,1.4899339811032732,4.468846662520256,3.5891942785047863,4.0,5.958780643623529,3.9500352042984352,27.78515777879255,2.3639187132029207,420,0.3978858884179402,
0.0,0.697156905653893,8.277491569519043,0.403858944788699,0.403858944788699,0.028997918590903282,1760.7461974300047,0.08744932036766262,1.4122931713914249,4.635812591899799,3.7395310887746094,4.0,6.048105763291224,4.075453743653818,28.26787679681871,1.967612920888544,421,0.403858944788699,
0.0,0.7130701416698406,8.560380935668945,0.39613315063636967,0.39613315063636967,0.029042230919003487,2016.8551194459715,0.09269528143172621,1.2895262852615241,6.161979328875095,2.9954079899980814,3.0,7.451505614136619,5.56031531782098,27.914832160230837,2.510079219653746,422,0.39613315063636967,
0.0,0.6988053788495682,7.766154766082764,0.38276354790529254,0.38276354790529254,0.02881799265742302,1821.0157305125913,0.09223664549192001,1.279890439307726,5.040602067731254,3.8368047637436606,4.0,6.32049250703898,4.637122542093991,29.919092570249912,2.1769160397149117,423,0.38276354790529254,
0.0,0.6903147153291864,10.330266952514648,0.401068326546928,0.401068326546928,0.026582708582282066,2813.555949010354,0.06105954496227326,0.6652878957746844,7.212718401396872,3.3658388636179617,3.0,7.878006297171556,5.650810690670749,29.284829582185417,2.628100183741596,424,0.401068326546928,ood:cond:pp:2813.56 outside [505.725,2097.14]
0.0,0.695916733079815,9.727255821228027,0.3977975003124764,0.3977975003124764,0.026466920971870422,2644.7669695879954,0.05502177356591291,0.7546541564031042,5.052818274770174,3.5550445403726876,4.0,5.807472431173278,6.490157509880322,29.720047234573435,1.4839008776416687,425,0.3977975003124764,ood:cond:pp:2644.77 outside [505.725,2097.14]
0.0,0.7083599570882154,10.545736312866211,0.40160913034947504,0.40160913034947504,0.027536116540431976,2586.892895833307,0.07090798400009979,0.5547351113934732,7.1272577190197515,3.1673632475752873,3.0,7.681992830413225,5.198965183254485,28.244943674494156,1.9571750449744543,426,0.40160913034947504,ood:cond:pp:2586.89 outside [505.725,2097.14]
0.0,0.7088252673109938,9.291123390197754,0.40123215953347463,0.40123215953347463,0.027636004611849785,2370.8266358844426,0.0706470804232563,0.6459632232341243,6.569276031757776,3.1991162183781117,3.0,7.215239254991901,6.671991847510615,28.31770961248632,2.221068757693542,427,0.40123215953347463,ood:cond:pp:2370.83 outside [505.725,2097.14]
0.0,0.7037462738508441,9.362789154052734,0.3961817319096381,0.3961817319096381,0.027553826570510864,2406.313364776986,0.06389132110427338,0.7784282332652755,7.203348086100042,3.347991250150915,3.0,7.981776319365317,5.648592568261265,29.593921526357217,2.4993959241027626,428,0.3961817319096381,ood:cond:pp:2406.31 outside [505.725,2097.14]
0.0,0.7067505046302852,9.462641716003418,0.41235208739392176,0.41235208739392176,0.027029430493712425,2524.372099387624,0.05889501755305892,0.5510755144124829,6.6158819797917,3.235649300951531,3.0,7.166957494204183,6.998610447752071,28.49948293036462,2.2182716904764153,429,0.41235208739392176,ood:cond:pp:2524.37 outside [505.725,2097.14]
0.0,0.708296947906004,9.940558433532715,0.3884901718488935,0.3884901718488935,0.027444874867796898,2529.3724020042923,0.06642264664857139,0.7600817127886688,5.081862057335901,3.5381546677255757,4.0,5.841943770124569,5.699243736540699,29.067018817038974,2.0308497942976853,430,0.3884901718488935,ood:cond:pp:2529.37 outside [505.725,2097.14]
0.0,0.7399894439530635,10.964648246765137,0.37019194322366616,0.37019194322366616,0.02709195949137211,2676.9977637973016,0.07364733899576742,0.6857249468239377,4.894147120394503,3.6575730666085886,4.0,5.5798720672184405,7.057719090515357,29.377207359389118,2.3370243274680957,431,0.37019194322366616,ood:cond:pp:2677 outside [505.725,2097.14]
0.0,0.8916232686383967,15.88129711151123,0.5803766943572277,0.5803766943572277,0.028788702562451363,961.7943050100223,0.01721929468392524,0.62030978931537,1.8903955783919384,5.955340508684503,6.0,2.5107053677073083,5.965420532386389,21.02965273863024,3.84120578360841,432,0.5803766943572277,
0.0,1.0307039406042884,27.088621139526367,0.5090331091547164,0.5090331091547164,0.025457249954342842,598.8979598288223,0.012327113500937403,0.5355121206221239,2.0987327786593672,5.659071192323033,6.0,2.6342448992814913,6.4427802009885,22.248249596677447,4.063202198089918,433,0.5090331091547164,
0.0,1.0277422524536506,47.83450698852539,0.37393377235099046,0.37393377235099046,0.02877112664282322,581.4776373481703,0.008460831150418423,0.600944648608535,2.7716042223759523,5.324418166281055,5.0,3.3725488709844873,5.914119781077644,22.776864136000082,3.533710206573673,434,0.37393377235099046,
0.0,1.033909065157215,47.33153533935547,0.36543528995560226,0.36543528995560226,0.029454635456204414,623.4528210129807,0.008477821592095543,0.5954066455989411,2.331229039883781,5.422544199672745,5.0,2.9266356854827222,7.715317930465436,22.348496357879046,3.6322738006034285,435,0.36543528995560226,
0.0,0.9524261945950004,20.69403839111328,0.5930123022760136,0.5930123022760136,0.026514288038015366,872.7914774313197,0.013184437609103317,0.6270239494454831,2.348391644729984,5.444316166969923,5.0,2.975415594175467,6.277451614501556,21.154529585378892,3.8575605703074975,436,0.5930123022760136,
0.0,0.9805447426507904,26.630765914916992,0.5139709870618204,0.5139709870618204,0.026240481063723564,844.091167493459,0.011334127456574406,0.6384388741235696,2.196997167759095,5.969999752716749,6.0,2.8354360418826645,5.911491035475507,22.924107286771495,3.8467547778723925,437,0.5139709870618204,
0.0,0.9206751196060047,17.74616241455078,0.5800816038660532,0.5800816038660532,0.027583912014961243,710.4153853994515,0.01598565029804065,0.5478055262949776,1.9676027701853473,5.901671133337901,6.0,2.515408296480325,5.964310630364397,21.056760409246348,4.004365204430446,438,0.5800816038660532,
0.0,0.8939230764704995,15.671512603759766,0.5665392619118141,0.5665392619118141,0.028066376224160194,943.4787145603595,0.017276640190380808,0.6317462376895859,2.0955899049181497,5.487255866079779,5.0,2.7273361426077356,7.583825055321578,21.220505768360255,4.056645676324375,439,0.5665392619118141,
0.0,0.6780502452379316,9.348819732666016,0.4141845387654492,0.4141845387654492,0.024886026978492737,2790.45207234021,0.05321521962096243,0.5704820797114911,3.3634312822969994,4.777996476094271,5.0,3.9339133620084903,8.347615667995708,28.01718247803816,0.5374966116062797,440,0.4141845387654492,ood:cond:pp:2790.45 outside [505.725,2097.14]
0.0,0.7377978370814531,12.233633995056152,0.37034304309598626,0.37034304309598626,0.02480509504675865,2949.5509981241025,0.06712086215492089,0.5442905855056286,3.414274190744361,5.184650072529914,5.0,3.9585647762499896,9.079040585480268,28.871864466730216,0.5780089863934613,441,0.37034304309598626,ood:cond:pp:2949.55 outside [505.725,2097.14]
0.0,0.7398483651788772,11.962870597839355,0.35277584990820327,0.35277584990820327,0.025073321536183357,2834.407112188829,0.07030830940811093,0.5831247683884987,3.6436233591466807,5.167874525108981,5.0,4.2267481275351795,8.575477471819825,29.709218109495726,0.6350355555898909,442,0.35277584990820327,ood:cond:pp:2834.41 outside [505.725,2097.14]
0.0,0.730799336551208,11.178770065307617,0.3613297250557686,0.3613297250557686,0.02497752197086811,2681.3590274844337,0.07068821220247444,0.5918405648875759,3.515522795546173,4.889698189337485,5.0,4.107363360433749,9.130310528166179,29.66712733033492,0.02885000706579259,443,0.3613297250557686,ood:cond:pp:2681.36 outside [505.725,2097.14]
0.0,0.7138936838035413,9.487071990966797,0.40169506050841486,0.40169506050841486,0.025328228250145912,2498.6857275419106,0.06767825043862978,0.5827447478290563,3.112640696970955,4.879341315240744,5.0,3.6953854448000114,9.78810648190852,28.26503370590858,0.3430294464213545,444,0.40169506050841486,ood:cond:pp:2498.69 outside [505.725,2097.14]
0.0,0.7043677968463524,9.660356521606445,0.3788717322704592,0.3788717322704592,0.025307241827249527,2530.303208885943,0.06591587787780445,0.585462592850575,3.617953594637155,5.224222336308159,5.0,4.20341618748773,8.74595150425809,29.763032441696737,0.4697608652708838,445,0.3788717322704592,ood:cond:pp:2530.3 outside [505.725,2097.14]
0.0,0.6938589992710587,9.586256980895996,0.40809333126287295,0.40809333126287295,0.024120157584547997,2983.342338843746,0.05689945257445657,0.5666028001041903,2.956293873062025,5.644211645707706,6.0,3.5228966731662155,8.146709007127013,29.284089046124308,0.5494730899102744,446,0.40809333126287295,ood:cond:pp:2983.34 outside [505.725,2097.14]
0.0,0.732828495857643,10.038378715515137,0.38776238707287136,0.38776238707287136,0.024680711328983307,2662.775957026148,0.06977649513836215,0.5980641163495299,2.8863196389781596,5.689530293331679,6.0,3.4843837553276895,8.879352476057893,29.78565500802403,0.2877115822661514,447,0.38776238707287136,ood:cond:pp:2662.78 outside [505.725,2097.14]
0.0,0.6979943140708135,8.40954303741455,0.397995813996847,0.397995813996847,0.02891259267926216,1800.2707049403298,0.09793455830897174,0.9454307703943423,3.836921789501435,4.59589790199027,5.0,4.782352559895777,3.85191347565112,27.763676275130006,0.4399156079328789,448,0.397995813996847,
0.0,0.69457770725951,7.41015100479126,0.401072512023759,0.401072512023759,0.0280016902834177,1484.1098371466735,0.09822724641598371,1.0400539704691916,5.238701118111313,3.8454703273613466,4.0,6.278755088580504,4.5016118625896695,29.616632216911686,0.41959313915617846,449,0.401072512023759,
0.0,0.692629575814339,8.376864433288574,0.42254530664585216,0.42254530664585216,0.027276139706373215,1396.965721753822,0.08849638312632938,0.8131551007633951,3.8399023665391097,4.532190204610715,5.0,4.653057467302505,4.30437105722657,27.56965839373909,0.6444963997730689,450,0.42254530664585216,
0.0,0.6916696826762212,8.411996841430664,0.397578205121401,0.397578205121401,0.028721041977405548,1901.2327663662463,0.09126388027124185,0.9114683495803788,5.256828145924325,4.302408272109474,4.0,6.168296495504704,3.716153440691361,28.389339422710176,0.5608261708839937,451,0.397578205121401,
0.0,0.6809274229396038,8.31152629852295,0.39538548619963926,0.39538548619963926,0.02808675915002823,1832.8754702902534,0.09043085457124869,0.8548689481724789,3.9627534450459,4.505526170686164,5.0,4.817622393218379,4.063537203103428,28.15164916919532,0.1928342538158149,452,0.39538548619963926,
0.0,0.7076443462992127,8.183956146240234,0.42739239440881804,0.42739239440881804,0.028220130130648613,1386.6657103271878,0.0996642444341071,0.8850800666953306,5.003897650434658,4.366496213213412,4.0,5.888977717129989,4.054569495745542,27.6104803642655,0.08176075729476844,453,0.42739239440881804,
0.0,0.7020397683858954,7.62419319152832,0.4143717058483371,0.4143717058483371,0.027701301500201225,1347.0444151484187,0.09844755132858726,0.8671040680312738,5.143986538338893,4.428940862388222,4.0,6.011090606370168,4.810755246691795,28.855117672172465,0.31207204102600566,454,0.4143717058483371,
0.0,0.6943269397323365,8.16183853149414,0.3893542169017728,0.3893542169017728,0.02865794114768505,1794.6962574385557,0.09875569677753937,1.0308407562901298,3.871351049466071,4.685537204478912,5.0,4.902191805756201,3.8824737931397455,28.393432821920747,0.133143192891371,455,0.3893542169017728,
0.0,0.725661786229111,12.475484848022461,0.3990199470377157,0.3990199470377157,0.0273804422467947,2769.166033955525,0.07176205908455847,0.5102877294916425,5.400958776419754,4.029726056442223,4.0,5.9112465059113966,3.7360052113190196,27.380991234964604,0.5582233988701059,456,0.3990199470377157,ood:cond:pp:2769.17 outside [505.725,2097.14]
0.0,0.8053879265900521,15.31883716583252,0.378265111948141,0.378265111948141,0.026934759691357613,2914.2447688449934,0.0805197896991006,0.6627742562084967,4.655947083400882,3.7543567874243013,4.0,5.318721339609379,5.460508193205818,26.735393551643334,0.9164768170849448,457,0.378265111948141,ood:cond:pp:2914.24 outside [505.725,2097.14]
