bc_phi_mae,boundary_gamma_uniformity,boundary_operator_proxy_loss,objective_density_floor_penalty,objective_density_ratio,objective_main,objective_total,objective_uniformity,poisson_residual_norm,pp,pp0,series.llcoil,series.min_gap_effective,series.nncoil,series.nncoil_effective,series.pitch_effective,series.rrc,series.rrce,series.zzc,trial,value,warnings
0.0,1.1491042518764145,45.077537536621094,9.44201758720441,0.005798241279559054,54.41763112816822,63.85964871537263,0.31150306722672844,0.03236500918865204,1377.284397703539,0.007460421267401594,0.6949362502939975,3.441099673857872,4.530076440349361,5.0,4.136035924151869,7.369242779819379,28.049422400578724,3.9086122488480903,260,63.85964871537263,
0.0,0.7600129947046155,11.470067977905273,1.6615831235793432,0.7838416876420656,0.5560889820528145,2.2176721056321576,0.4978215030008181,0.028931034728884697,1768.6939981897162,0.07842175226219167,0.5729767922205887,2.727713864830939,5.786297934330165,6.0,3.3006906570515278,3.390272000904341,23.19441594321351,0.9725514770458354,261,2.2176721056321576,
0.0,0.7981124261281941,16.391000747680664,9.056696598639073,0.04433034013609266,9.334647437477003,18.391344036116074,0.4560344680632068,0.02383362129330635,1202.4846088036238,0.013499113655283869,0.737449352512291,11.311591669837108,2.177263580448389,2.0,12.0490410223494,5.258705606623484,29.356787651322282,1.3054928724059534,262,18.391344036116074,
0.0,0.7268151123503545,9.8900146484375,3.0116512106352666,0.6488348789364733,0.6392972946858825,3.650948505321149,0.4610954072377842,0.02848733589053154,1518.5338684597184,0.07435377924752597,0.9352154349804119,4.254992306366875,4.300933930304779,4.0,5.190207741347287,4.197499836760209,24.958330802149355,0.7331021220048667,263,3.650948505321149,
0.0,0.7992304777967191,11.486756324768066,0.9126554495030537,0.8587344550496946,0.4869814611051872,1.399636910608241,0.4855067115701247,0.029580773785710335,2022.9001432867003,0.08282105019274134,0.8286795704021519,2.150534538098096,3.667910903937876,4.0,2.9792141085002477,8.676915817207878,20.59377225120887,1.2936123889231759,264,1.399636910608241,
0.0,0.7600677881273524,11.018400192260742,0.11602130981107295,0.9383978690188927,0.4094396939481365,0.5254610037592095,0.4072829100044884,0.029056860134005547,2332.704712444988,0.08835494322743476,1.0898924144502642,5.418943478760008,3.2731241810251817,3.0,6.508835893210272,6.497718177546057,26.024225857176877,2.251137754189007,265,0.5254610037592095,ood:cond:pp:2332.7 outside [505.725,2097.14]
0.0,0.7795966095100539,11.217561721801758,3.1861246709070654,0.6313875329092934,0.665443397538113,3.8515680684451783,0.4778778900602171,0.03008333034813404,2103.1329645190126,0.061929898328292904,0.9234787013881578,5.003494096549735,3.2591268114351744,3.0,5.926972797937893,5.957599535796868,23.738517929610545,4.393653241985763,266,3.8515680684451783,ood:cond:pp:2103.13 outside [505.725,2097.14]
0.0,0.827470020562553,20.213422775268555,0.0,1.0001151961644794,0.38494189924876027,0.38494189924876027,0.4137050598725594,0.025324981659650803,2986.865678532234,0.0849945474599122,1.1752657642790632,1.8031669246574307,5.224919311431372,5.0,2.978432688936494,7.649243557642945,22.541407002325414,2.488963730295418,267,0.38494189924876027,ood:cond:pp:2986.87 outside [505.725,2097.14]
0.0,0.8426827115801494,13.891233444213867,0.0,0.9600602253668538,0.4174855878453656,0.4174855878453656,0.43721657060155245,0.030004676431417465,2244.4892264503715,0.09277469415174824,0.7620818686690762,3.476431583969509,4.354226643377176,4.0,4.2385134526385855,6.271262380539199,23.22531619109354,2.2677156798564613,268,0.4174855878453656,ood:cond:pp:2244.49 outside [505.725,2097.14]
0.0,0.6667358051365334,8.781248092651367,6.432906032765134,0.30670939672348657,1.4020678672553804,7.834973900020514,0.5191497955746449,0.019546745344996452,2942.014065522163,0.01836272991870893,0.7077769164093962,2.616284095258842,4.978571539701542,5.0,3.3240610116682383,7.271722301909815,23.892027360251006,1.9359897135300852,269,7.834973900020514,ood:cond:pp:2942.01 outside [505.725,2097.14]
0.0,0.7853514634534788,13.693565368652344,8.018359166998806,0.1481640833001194,3.212270068696897,11.230629235695703,0.5737628510613642,0.026917029172182083,1898.5329256621694,0.01769475746448614,1.036427799069787,2.9238703960023944,4.07781027072914,4.0,3.9602981950721814,5.344083965418444,21.18527674570717,4.3891864037040875,270,11.230629235695703,
0.0,0.8338760585693272,17.779273986816406,0.0,1.1200618909472326,0.32756434043269167,0.32756434043269167,0.37486910147512753,0.02585664764046669,2704.3465960730814,0.09819918602030543,1.0859424569866496,6.735256234341453,3.137382156039207,3.0,7.821198691328102,3.1012258228334115,26.564821896817715,0.08919777225255221,271,0.32756434043269167,ood:cond:pp:2704.35 outside [505.725,2097.14]
0.0,0.7220733686976761,10.043439865112305,4.944661984637372,0.4555338015362628,0.908560526344558,5.853222510981929,0.4731059212959333,0.02774907276034355,2401.020289456198,0.03697452738396981,0.986232123000295,2.4939191552154765,5.764961647696399,6.0,3.4801512782157715,4.065011243155361,24.94591891244999,2.8282707040663535,272,5.853222510981929,ood:cond:pp:2401.02 outside [505.725,2097.14]
0.0,0.7269092404070508,6.573108196258545,7.845616632201456,0.16543833677985428,2.477065712671025,10.322682344872481,0.5012332866158467,0.024431828409433365,810.5986518735842,0.042123917607171685,0.9084535639604651,1.8874555254907812,5.595513947167051,6.0,2.7959090894512464,9.427244327738604,26.202698864446084,0.08355431434791949,273,10.322682344872481,
0.0,0.9606143330010366,18.018043518066406,0.4928802378621622,0.9007119762137837,0.4815858161700251,0.9744660540321872,0.49310916721252623,0.028572091832756996,2225.962059967066,0.08634720086797533,1.344043002378752,5.004055234632837,2.2380504723325876,2.0,6.348098237011588,7.43748936263014,20.133685836653317,2.7148908776952325,274,0.9744660540321872,ood:cond:pp:2225.96 outside [505.725,2097.14]
0.0,0.7540444093376908,10.595922470092773,3.117286024010002,0.6382713975989998,0.6484338451954422,3.7657198692054443,0.4845626302322198,0.028019944205880165,2537.039768105242,0.051871659772427296,0.9053955402320946,3.7958382131772885,2.8576949741109594,3.0,4.701233753409383,9.26635130969138,23.37005256991953,2.3807278051419294,275,3.7657198692054443,ood:cond:pp:2537.04 outside [505.725,2097.14]
0.0,0.7099902555402423,8.688132286071777,3.6111380812438254,0.5888861918756174,0.6651417051510069,4.2762797863948325,0.4328673449019235,0.028209146112203598,1380.8604729530975,0.08230433111216633,1.2706025959334821,3.238678660931562,4.718924994827779,5.0,4.509281256865044,4.2882549535417525,26.834661237866975,4.736679391465448,276,4.2762797863948325,
0.0,0.7268649482131997,9.983168601989746,0.0006251136255785994,0.9499374886374421,0.41319346951436536,0.41381858313994396,0.4217799483087437,0.02921169251203537,2136.2538470804557,0.08981439959247259,1.3058303082075302,1.9678469746312028,5.988701200092378,6.0,3.273677282838733,5.6259963302298335,25.26806002726223,0.5369042842299343,277,0.41381858313994396,ood:cond:pp:2136.25 outside [505.725,2097.14]
0.0,0.6771540336846655,9.819544792175293,6.648674097160468,0.28513259028395327,1.4631272552064416,8.111801352366909,0.48607195613856796,0.025094686076045036,2441.2316841278835,0.02382639958988781,0.9818424389528372,3.1926900740486657,4.782513580334106,5.0,4.174532513001503,3.700396929455118,24.57305949446263,4.013580530460495,278,8.111801352366909,ood:cond:pp:2441.23 outside [505.725,2097.14]
0.0,0.7338537767412223,9.715951919555664,5.712375495588697,0.37876245044113016,1.0291775791220996,6.741553074710796,0.434919590915567,0.027514781802892685,1936.3492249482952,0.0394038443529791,0.9227077317731531,6.573668536618426,3.410428835991997,3.0,7.496376268391579,5.525734379514837,28.014863184689574,2.2298470695928008,279,6.741553074710796,
0.0,0.7192864593106272,8.343265533447266,7.004043390474544,0.24959566095254557,1.5456301982053764,8.54967358867992,0.43785647996258636,0.026475418359041214,1764.5331731211677,0.030752015922080395,0.8664382810551529,3.3669097498928684,5.202606296037393,5.0,4.233348030948021,7.153277134828632,28.32001728956874,1.6449528003914926,280,8.54967358867992,
0.0,0.7839577260946181,9.082782745361328,4.005854443109303,0.5494145556890696,0.7762456309368795,4.782100074046182,0.5018213395566266,0.02756519429385662,896.893697797636,0.09847927452690582,0.6506875918668725,5.172033221260599,3.3348231260016186,3.0,5.8227208131274715,6.601037288757955,24.06919972814037,4.107960922851815,281,4.782100074046182,
0.0,0.8401748235077142,15.563165664672852,0.0,0.967664165865171,0.4284140102823325,0.4284140102823325,0.4653536477120537,0.02980155684053898,2146.951804247765,0.09527937600571777,0.789253462389538,2.0162433840400373,5.732842907410909,6.0,2.8054968464295755,5.4599522174226545,22.292933296000108,2.3178981091898394,282,0.4284140102823325,ood:cond:pp:2146.95 outside [505.725,2097.14]
0.0,0.878075559277744,11.157537460327148,8.74999005169764,0.0750009948302359,5.8867153412555755,14.636705392953216,0.5608817507700559,0.025963744148612022,514.0598075521671,0.031116583840547767,0.7038559743604893,1.0385557417991638,5.802441145210912,6.0,1.742411716159653,9.955182297331039,20.409652594288957,3.2057790837680593,283,14.636705392953216,
0.0,0.7143237235523944,6.320315837860107,5.2921720893661695,0.42078279106338307,0.9427880807071727,6.234960170073342,0.4629994774905842,0.024459069594740868,793.7866804900527,0.09738498617827342,0.7341781420623825,3.406493231010475,4.912067203104073,5.0,4.140671373072857,8.080501219932774,28.783858085297062,4.5056072805086735,284,6.234960170073342,
0.0,0.88909323499679,13.76084041595459,8.86072660078328,0.06392733992167199,7.126291667178399,15.98701826796168,0.5188353536020037,0.02759406715631485,866.227761049993,0.02032917207346362,0.9979096480181069,6.68423437724586,3.34300177222354,3.0,7.682144025263967,3.0160954533257778,26.06252752911768,3.4973074211940873,285,15.98701826796168,
0.0,0.8201562952491144,10.460678100585938,5.250284014880624,0.42497159851193755,1.113123157299992,6.363407172180615,0.5885909245831747,0.02664901129901409,1099.5437026732861,0.06130407024809218,0.5068891166696939,5.222589628663661,2.390212515442981,2.0,5.729478745333354,9.664820907662904,21.123778398329613,2.600590376958441,286,6.363407172180615,
0.0,3.5311050490900513,136.59152221679688,9.49842363529726,0.0001576364702739385,1925.8165402223908,1935.314963857688,2.955170186823634,0.05889083072543144,814.5186037686043,0.0036513773627817134,0.7058118270299095,5.729169441768685,2.7155286916330836,3.0,6.4349812687985946,8.004680672955084,27.30962447935087,3.0156346789266433,287,1935.314963857688,
0.0,0.8485802500501942,12.976778030395508,0.7330423755730942,0.8766957624426905,0.4787110092044283,1.2117533847775224,0.48710614570201677,0.030953580513596535,1927.8992098112267,0.09221886586510859,1.3888502758937813,1.532167617224034,4.013848419933545,4.0,2.9210178931178152,8.353917426693208,20.03798899916447,3.358999774106675,288,1.2117533847775224,
0.0,0.7506476356105691,8.152957916259766,6.684338333768716,0.28156616662312833,1.4541532599795128,8.13849159374823,0.4982610091229371,0.024697639048099518,1029.6591079763411,0.04750158903488877,0.8053191282167669,12.86454730335215,2.4194573154491885,2.0,13.669866431568916,2.3338182163481065,29.67355107948594,1.1944816225239423,289,8.13849159374823,
0.0,0.8329176090411918,11.684438705444336,4.205095869739432,0.5294904130260568,0.9010328373374902,5.1061287070769215,0.5809869367308205,0.02763652801513672,1104.6108857832764,0.07014665038241827,0.5093080803275014,3.4229308401724325,4.3529370891002905,4.0,3.932238920499934,4.87078412799113,20.599739809990865,0.23705083374690794,290,5.1061287070769215,
0.0,0.9050371455764225,21.24336814880371,0.0,1.0392967722340976,0.3763225764903685,0.3763225764903685,0.41678094183685765,0.025081491097807884,2804.839061708608,0.08741159156982965,1.3666831058781927,5.096125397657153,2.480698669407515,2.0,6.462808503535346,9.054934336900057,21.98055134397075,0.5675694518275065,291,0.3763225764903685,ood:cond:pp:2804.84 outside [505.725,2097.14]
0.0,0.8126131246374981,11.456039428710938,0.7018628638329694,0.879813713616703,0.4689050814681581,1.1707679453011275,0.45275220807494965,0.02858278714120388,1976.568878109158,0.08684923773150674,1.3996867732661595,5.844322570083525,2.119514281737575,2.0,7.244009343349685,9.184675973852094,23.672694660551464,1.2022675571232404,292,1.1707679453011275,
0.0,0.694254684704303,9.798892974853516,1.7456015116536172,0.7754398488346382,0.48041619474948927,2.2260177064031064,0.39459373174061296,0.024899298325181007,2691.7919592997882,0.06162324715656585,0.5368994968051174,3.415393918350631,5.204214204999049,5.0,3.9522934151557485,9.046841562321259,28.8083086381,0.19938241529103007,293,2.2260177064031064,ood:cond:pp:2691.79 outside [505.725,2097.14]
0.0,0.7431718028115115,9.567458152770996,6.547752036158655,0.29522479638413446,1.4071790864605638,7.954931122619218,0.4738177726323257,0.027850762009620667,1643.3890741278738,0.03649703244090677,0.589155473025554,3.5343142987837024,4.688511303235565,5.0,4.123469771809257,4.051905919943883,24.669254778990165,4.365323068701464,294,7.954931122619218,
0.0,2.106241020533894,117.84271240234375,9.49683933196431,0.00031606680356901633,1192.4073533336637,1201.904192665628,2.1316031968341447,0.05117171257734299,577.4950084734428,0.004944642788158958,0.6820247266567896,2.3253527262236062,3.72851453480598,4.0,3.007377452880396,8.738681926212811,20.768191737734394,2.4491803142374917,295,1201.904192665628,
0.0,0.7089631856207337,10.208819389343262,0.7483922783301578,0.8751607721669842,0.44155810350684704,1.1899503818370047,0.40713355591481576,0.02848644182085991,2334.2678237355144,0.07928804454770993,0.8891330984960842,7.1486175234971965,3.385300757079691,3.0,8.03775062199328,3.6567623571250607,27.7700142231049,1.3016215804342153,296,1.1899503818370047,ood:cond:pp:2334.27 outside [505.725,2097.14]
0.0,0.6328863433728876,11.441790580749512,8.381028186405704,0.11189718135942965,3.5695802325056323,11.950608418911337,0.4519313667452792,0.018253732472658157,2360.748948900845,0.013095290394148952,0.7925858179918874,7.13025377154735,3.111605259096867,3.0,7.922839589539238,5.990019675631802,29.758538444249517,3.5664200975389813,297,11.950608418911337,ood:cond:pp:2360.75 outside [505.725,2097.14]
0.0,0.750536060487894,10.851251602172852,2.2471710592793794,0.725282894072062,0.564917292340368,2.8120883516197477,0.4581400896188793,0.028871776536107063,2005.6694757013693,0.07451229685531158,0.9415549504835081,11.515380127436332,2.4021477407703875,2.0,12.456935077919841,2.686159700444364,27.600029856284046,4.221647498836915,298,2.8120883516197477,
0.0,0.7637146442558229,10.141097068786621,2.519900708502325,0.6980099291497674,0.6160821796613435,3.1359828881636687,0.4920334073512984,0.028240758925676346,1371.3165453538834,0.0839893037151584,1.149033952423259,4.859826176161612,2.835539241529141,3.0,6.008860128584871,5.569430342827518,23.596010728582133,0.6650405449405322,299,3.1359828881636687,
0.0,0.6175061838373662,8.304586410522461,6.639542531371204,0.28604574686287954,1.4744195640658986,8.113962095437103,0.5034112045231626,0.01815766468644142,2925.9457703040675,0.017282161427341493,0.6191637810429548,4.237914325849911,3.959577719272147,4.0,4.857078106892866,8.938040604249638,28.366353031821102,0.8183777759872779,300,8.113962095437103,ood:cond:pp:2925.95 outside [505.725,2097.14]
0.0,0.6938957404870485,11.457425117492676,3.4699258668998754,0.6030074133100124,0.699855797700297,4.169781664600173,0.4709014543431739,0.026645006611943245,2766.463321049361,0.04143070532527979,0.7253704951142121,6.845459503806321,3.3548012732131505,3.0,7.570829998920533,3.2051541470319824,25.91764414379358,0.37195510314409486,301,4.169781664600173,ood:cond:pp:2766.46 outside [505.725,2097.14]
0.0,1.0914814753380753,61.982826232910156,9.443693530325557,0.005630646967444227,56.45794343541739,65.90163696574295,0.4199546326248333,0.04132126644253731,1752.4861399742863,0.00525283261950309,0.9296947321483328,5.034203197680648,3.391649341208928,3.0,5.96389792982898,4.144357501760518,22.036051291247457,4.392177445504891,302,65.90163696574295,
0.0,0.7836709687249366,9.982355117797852,7.73571245904781,0.1764287540952189,2.5250460495481213,10.26075850859593,0.5052559626989087,0.028246626257896423,1339.244178351736,0.02746047157428316,0.7127324213763465,2.6794062881828165,5.643182775906714,6.0,3.392138709559163,3.672449783013594,24.025282040368573,2.6145756647262894,303,10.26075850859593,
0.0,0.7255049358812989,8.821640014648438,3.9903062887817,0.55096937112183,0.734604087928755,4.724910376710454,0.45637555575516725,0.027493756264448166,1041.5439539934855,0.09029396019458147,1.4465447822829467,2.6813289740012727,4.678906636260832,5.0,4.127873756284219,4.545260150514851,25.18462893193595,2.96569931016691,304,4.724910376710454,
0.0,0.8567268185127257,14.722982406616211,2.019466099691556,0.7480533900308444,0.5875494734916545,2.6070155731832103,0.5052461267434093,0.02783348597586155,2555.251581854795,0.05820288669768807,1.121908050148431,5.34179999150402,2.405333987792311,2.0,6.463708041652451,8.26902153133356,21.196437614638462,0.605184690538807,305,2.6070155731832103,ood:cond:pp:2555.25 outside [505.725,2097.14]
0.0,6.296577711425191,204.58493041992188,9.5,3.489290166598933e-49,0.0,9.5,0.0,0.07772240042686462,886.9155615755096,0.0030616532951603477,0.8031270731990923,1.8207248154810765,5.573916803756974,6.0,2.6238518886801687,5.660604277362717,21.40371560944373,1.591423938097657,306,9.5,
0.0,0.7248015709773792,8.231356620788574,1.5318260700429154,0.7968173929957084,0.4605603837901704,1.9923864538330858,0.3856205894869353,0.028369387611746788,1946.4727600540132,0.08786412183253843,1.0326077122425659,3.219245860264788,5.250680149876518,5.0,4.251853572507354,8.011800491970032,29.271068354506802,3.8072277937880417,307,1.9923864538330858,
0.0,0.7059518138964618,9.139385223388672,2.6284044932298256,0.6871595506770174,0.564592067934999,3.1929965611648248,0.4165684307087924,0.02764751948416233,1893.9647865573343,0.0686781906658977,0.5196962707062028,6.772108202934543,3.4854394135702718,3.0,7.291804473640746,5.8683890581336415,27.74380247905588,0.6833855639261022,308,3.1929965611648248,
0.0,0.691215498149101,18.72473907470703,8.853311837242309,0.064668816275769,6.83672195778579,15.6900337950281,0.5746355920671743,0.01973821222782135,2382.1042848339703,0.00853928566804616,1.2544476384798864,0.8770555622276943,5.294742465004979,5.0,2.1315032007075807,9.572959047363188,20.23047505090109,4.756939270118422,309,15.6900337950281,ood:cond:pp:2382.1 outside [505.725,2097.14]
0.0,0.7302321334551038,7.2986063957214355,3.733156842405064,0.5766843157594935,0.6882023762992762,4.421359218704341,0.46608330804524983,0.027181563898921013,1009.2834093521365,0.09694817112015565,1.2126926965486127,3.2042515311094424,4.4511023860730905,4.0,4.416944227658055,8.071590492608479,25.7393674032407,2.0299436270867894,310,4.421359218704341,
0.0,0.6899410040614468,11.231891632080078,3.2474139440982763,0.6252586055901723,0.6535351653230957,3.900949109421372,0.45460570693837926,0.02791696786880493,2828.103594109405,0.04798592051641364,1.3830385971469001,6.871293181041493,2.6348553642509644,3.0,8.254331778188392,2.17405541074979,26.93705074531497,3.6419702601029385,311,3.900949109421372,ood:cond:pp:2828.1 outside [505.725,2097.14]
0.0,0.760701734735375,10.139699935913086,6.399112655514164,0.31008873444858354,1.4176406493232276,7.816753304837392,0.5008275613145365,0.027010297402739525,1711.1514428828623,0.03567929407441022,1.0241234676668507,9.86893491447033,2.492270434314026,2.0,10.89305838213718,4.759834723706485,26.545951487980847,3.6353121564927005,312,7.816753304837392,
0.0,0.7750483768045499,9.018908500671387,6.287853319323857,0.32121466806761423,1.4335244341450892,7.721377753468946,0.5422885344616488,0.0247470885515213,689.5241106971318,0.0729076033191094,0.9322410038050005,8.245575508641796,2.037768973363687,2.0,9.177816512446796,6.260321629452867,24.61595465434646,4.275629274997656,313,7.721377753468946,
0.0,0.695615843911893,7.871725082397461,0.6056248213732263,0.8894375178626773,0.4302331902231599,1.0358580115963862,0.40390925195379984,0.028631852939724922,1658.7833909238584,0.09950788838830209,0.9255422857785641,5.176180149808533,4.290139939136286,4.0,6.101722435587098,4.076866765151204,28.483756507499592,0.040645859944280494,314,1.0358580115963862,
0.0,0.7657185805219258,10.105093002319336,7.006715853434602,0.2493284146565397,1.786979684514031,8.793695537948633,0.570099030860074,0.0185797531157732,2988.038177259714,0.01278261680259411,0.8256017452108103,2.0414447116218057,4.614751816505253,5.0,2.867046456832616,7.393987601172676,21.729219885335755,0.013173400876990149,315,8.793695537948633,ood:cond:pp:2988.04 outside [505.725,2097.14]
0.0,0.7406191538874702,10.60792064666748,2.0507791874053485,0.7449220812594651,0.5230409793488681,2.5738201667542167,0.43094792850602337,0.02876487374305725,2402.262986955678,0.06908326134203127,0.9892883416038326,2.4172122188138303,5.349124298891212,5.0,3.406500560417663,7.809790822621962,24.842293624710276,4.22219511228901,316,2.5738201667542167,ood:cond:pp:2402.26 outside [505.725,2097.14]
0.0,0.6995357195899666,12.676892280578613,8.36010808186552,0.11398919181344819,3.8020822274039476,12.162190309269466,0.5302774352800833,0.01882861740887165,2606.8639141081335,0.010966783281784988,1.2536656523269063,1.630013857794397,5.444315133019913,5.0,2.8836795101213033,7.752880865794355,22.17127841640087,4.8924230147974495,317,12.162190309269466,ood:cond:pp:2606.86 outside [505.725,2097.14]
0.0,0.7194083797816585,8.698307037353516,5.030285584282788,0.44697144157172125,0.8550406351974958,5.885326219480284,0.4292652812892972,0.02752959541976452,1807.039711839825,0.05302715161655818,0.8180363443900659,4.401472196402396,4.106308703892251,4.0,5.219508540792462,7.0222528156185975,27.900286978788444,4.362531553385533,318,5.885326219480284,
0.0,0.7603716741731166,13.735182762145996,1.2185284719111389,0.8281471528088861,0.46579777312972,1.684326245040859,0.40730669842981937,0.03022967465221882,2579.4215201118154,0.07560248488808594,1.3473800190503469,3.5237204221494802,4.915977253098906,5.0,4.871100441199827,2.1699792845589085,26.525481490558043,4.282848797617956,319,1.684326245040859,ood:cond:pp:2579.42 outside [505.725,2097.14]
0.0,0.8208756147202437,16.90196990966797,0.0,1.0106989945324634,0.35582661020314704,0.35582661020314704,0.36572290961841347,0.027993595227599144,2647.7071436205333,0.0955665163068199,1.4423067227014346,6.913217127111864,2.9496474265397756,3.0,8.355523849813299,3.4913743774216677,28.557945926861564,4.30352131264924,320,0.35582661020314704,ood:cond:pp:2647.71 outside [505.725,2097.14]
0.0,0.8379010052658368,21.293039321899414,0.0,1.0248062268636207,0.34736070267700936,0.34736070267700936,0.3608746230369577,0.025537896901369095,2999.6520102840423,0.0920984566489578,1.2218979432182502,6.755000070958842,2.8810347132922125,3.0,7.976898014177093,3.9173027831055416,27.84799682563682,4.611316430366522,321,0.34736070267700936,ood:cond:pp:2999.65 outside [505.725,2097.14]
0.0,0.8366539753054325,18.318462371826172,0.0,0.9855386419571928,0.37382504168496994,0.37382504168496994,0.37966786195962554,0.027625957503914833,2792.9539127839153,0.09030366134264868,1.282257856773931,6.423106202460291,2.7504317007570096,3.0,7.705364059234221,4.277318238329223,27.393410416031887,4.5604717500678476,322,0.37382504168496994,ood:cond:pp:2792.95 outside [505.725,2097.14]
0.0,0.8383610045940278,17.826194763183594,0.0,0.9656595984579466,0.39003858044830003,0.39003858044830003,0.392383853156525,0.02841314673423767,2737.1461041983794,0.08899531086355804,1.4145938922582553,6.238864761545804,2.962341910701161,3.0,7.6534586538040585,3.8715092549152317,26.831885216327407,4.688159857312194,323,0.39003858044830003,ood:cond:pp:2737.15 outside [505.725,2097.14]
0.0,0.8345662198394321,19.33989906311035,0.0,1.0317658175243358,0.3538591581051822,0.3538591581051822,0.37442060273283884,0.026563022285699844,2749.8648046383096,0.09646087498448759,1.4401002960470097,6.47039728423826,2.711671605596025,3.0,7.91049758028527,3.4766418205834073,27.208134561439216,4.141512943342617,324,0.3538591581051822,ood:cond:pp:2749.86 outside [505.725,2097.14]
0.0,0.8320571435005937,21.954769134521484,0.0,1.0378328106007215,0.35039945755250046,0.35039945755250046,0.3726497364160468,0.02487284503877163,2996.5457227659704,0.09332880496731932,1.2851011876429141,6.507176660253746,2.9361697771830286,3.0,7.79227784789666,3.4088426441897175,26.785676187879698,4.153886947575864,325,0.35039945755250046,ood:cond:pp:2996.55 outside [505.725,2097.14]
0.0,0.8755975012569194,21.390201568603516,0.0,1.0385579176651873,0.3332458746399457,0.3332458746399457,0.3465767605999834,0.025212209671735764,2757.7658305041355,0.09754097685472798,1.367701365003552,11.130326754898139,2.1710539481346247,2.0,12.49802811990169,3.541867444720979,28.53792368452436,4.624756562348518,326,0.3332458746399457,ood:cond:pp:2757.77 outside [505.725,2097.14]
0.0,0.8809302948082297,22.292831420898438,0.0,0.9953006438855758,0.36757275778766574,0.36757275778766574,0.3777812522903259,0.025441884994506836,2894.283534835209,0.08948982133779011,1.4368774775853799,10.540185330193863,2.1230402589252115,2.0,11.977062807779243,3.0630218214291487,27.017147436987635,4.421526152772139,327,0.36757275778766574,ood:cond:pp:2894.28 outside [505.725,2097.14]
0.0,0.8312377793290469,16.069332122802734,0.0,1.0813130481470319,0.3521359930932009,0.3521359930932009,0.39607195086184277,0.02739138901233673,2553.004074432612,0.09770571668513695,0.9782163143521625,6.651659294452459,3.336491433190471,3.0,7.629875608804622,3.2455170091914116,26.13514383560528,0.6794346276330737,328,0.3521359930932009,ood:cond:pp:2553 outside [505.725,2097.14]
0.0,0.7916197861912779,13.354965209960938,0.0,1.0378348747087875,0.3640884673885816,0.3640884673885816,0.3907502048947565,0.028369655832648277,2476.495585658657,0.09274211288949122,0.9773539195470551,7.010526816832873,2.8847545083780903,3.0,7.987880736379928,3.3626262908687674,27.326268500008553,0.29456292326328104,329,0.3640884673885816,ood:cond:pp:2476.5 outside [505.725,2097.14]
0.0,0.8221755465380286,15.247492790222168,0.0,1.0042645370796137,0.3898439710202235,0.3898439710202235,0.413606036628818,0.028264233842492104,2580.6888632740997,0.08707775425317885,1.1650950443797141,5.977207991218816,2.8608649593139606,3.0,7.14230303559853,3.90291675017498,25.329825856970572,0.37938350887962746,330,0.3898439710202235,ood:cond:pp:2580.69 outside [505.725,2097.14]
0.0,0.8013182990894909,15.280040740966797,0.0,1.0299643122689566,0.3585724033499047,0.3585724033499047,0.37800093253572453,0.027189800515770912,2755.6682344096216,0.08708483530933143,1.0282616695869564,6.963149097961962,2.7267276367876843,3.0,7.991410767548918,3.6533934494021434,27.627625752048896,0.4767267071395268,331,0.3585724033499047,ood:cond:pp:2755.67 outside [505.725,2097.14]
0.0,0.8321845109660378,17.651763916015625,0.0,1.0498411905959388,0.3515109713954543,0.3515109713954543,0.37833566816863634,0.026185180991888046,2921.464721475709,0.0869506781509664,0.9683450470866779,6.6327585698677005,3.104293994548075,3.0,7.601103616954378,4.042547524316218,26.845858375179354,0.6333278776139536,332,0.3515109713954543,ood:cond:pp:2921.46 outside [505.725,2097.14]
0.0,0.8172779117368473,14.888404846191406,0.0,0.9895498162305975,0.4035684690218401,0.4035684690218401,0.426013437606591,0.02880333736538887,2493.571570078036,0.08714507053918177,1.1201304448765679,6.628859919424025,3.184258495032045,3.0,7.748990364300593,2.3355712915595577,25.582542384461338,0.4224532241533296,333,0.4035684690218401,ood:cond:pp:2493.57 outside [505.725,2097.14]
0.0,0.8340485599123323,16.76197052001953,0.0,1.0642129959619857,0.35729662355026987,0.35729662355026987,0.3957074239695614,0.027002444490790367,2669.507448913148,0.0928335402252464,1.136167054360609,6.135959419377773,2.731969101384531,3.0,7.272126473738382,3.868769066289852,25.685148487505,0.4865988089583142,334,0.35729662355026987,ood:cond:pp:2669.51 outside [505.725,2097.14]
0.0,0.7876512879759767,13.09986686706543,0.0,1.0182290150642863,0.37171001549620186,0.37171001549620186,0.39337123737113455,0.028964685276150703,2439.6471388949335,0.09199016372604263,1.1444318122651367,4.658564155809222,3.6198301034400986,4.0,5.802995968074359,3.1321370518716583,26.344120924169093,0.3533398923343298,335,0.37171001549620186,ood:cond:pp:2439.65 outside [505.725,2097.14]
0.0,0.77616813823102,10.982439994812012,0.0,0.9794938844870777,0.3735950648640669,0.3735950648640669,0.3827777346861701,0.02698374353349209,2373.50987012579,0.08990353541085226,0.9652362192894978,2.36207074565782,4.607854406967223,5.0,3.3273069649473177,9.909115241843487,26.545650066580077,0.7586877531158699,336,0.3735950648640669,ood:cond:pp:2373.51 outside [505.725,2097.14]
