measurement_id,case_id,Td,truth_PP0,truth_PA,truth_gamma,realized_sensor_noise_rel,initial_sensor_loss,initial_profile_truth_rel_l2,initial_fullfield_truth_rel_l2,truth_input_sensor_loss,truth_input_profile_truth_rel_l2,truth_input_fullfield_truth_rel_l2,method,effective_sampler,loss,PP0,PA,gamma,PP0_abs_error,PA_abs_error,gamma_abs_error,condition_normalized_rmse,profile_sensor_rel_l2,profile_truth_rel_l2,fullfield_truth_rel_l2,wall_s,n_trials,invalid_trials,best_trial,sensor_loss_reduction_fraction,profile_truth_improved,fullfield_truth_improved
M1,case_td003_pa050_pp0_3_gamma_010__steady,0.03,3.0,0.05,0.1,0.051418192385038836,0.5628434392461068,0.5506242146893123,0.49007615650163294,0.05425676600499663,0.013277025640316105,0.024353289677698325,cmaes,cmaes,0.053633180751992575,2.600483078767576,0.0661550045815124,0.06548668657348661,0.3995169212324239,0.016155004581512394,0.0345133134265134,0.34276103457537,0.053633180751992575,0.010482860004690314,0.03139007278293751,19.107554899994284,100,0,95,0.9047103030572217,True,True
M1,case_td003_pa050_pp0_3_gamma_010__steady,0.03,3.0,0.05,0.1,0.051418192385038836,0.5628434392461068,0.5506242146893123,0.49007615650163294,0.05425676600499663,0.013277025640316105,0.024353289677698325,tpe,tpe,0.05413004176383241,2.7688836049882894,0.05787522073195712,0.05571580682829601,0.23111639501171055,0.007875220731957115,0.044284193171704,0.4285020364304914,0.05413004176383241,0.01697937917635247,0.029420757493424612,18.91084980001324,100,0,63,0.903827533574281,True,True
M1,case_td003_pa050_pp0_3_gamma_010__steady,0.03,3.0,0.05,0.1,0.051418192385038836,0.5628434392461068,0.5506242146893123,0.49007615650163294,0.05425676600499663,0.013277025640316105,0.024353289677698325,random,random,0.05512018331455809,2.220454022386663,0.0876206356378185,0.056017023432663834,0.7795459776133371,0.03762063563781849,0.04398297656733617,0.46124658669546625,0.05512018331455809,0.01703384866440108,0.04990774783044081,19.200516599987168,100,0,44,0.9020683560096426,True,True
M2,case_td016_pp0_1_gamma_007__steady,0.16,1.0,0.1,0.07,0.04555054715632155,1.7278961645927335,1.7504060242044541,1.700202995592583,0.04631699798266529,0.009610722744429192,0.033446358479028486,cmaes,cmaes,0.04426231575676992,1.0272021473225288,0.09881576753799062,0.07591096407473667,0.02720214732252879,0.0011842324620093825,0.005910964074736666,0.05719554795299242,0.04426231575676992,0.01271878449077221,0.03265267214124958,18.866516499983845,100,0,85,0.9743836946549375,True,True
M2,case_td016_pp0_1_gamma_007__steady,0.16,1.0,0.1,0.07,0.04555054715632155,1.7278961645927335,1.7504060242044541,1.700202995592583,0.04631699798266529,0.009610722744429192,0.033446358479028486,tpe,tpe,0.04208608574352204,1.2200252095361817,0.07614588940645978,0.09887718686506865,0.22002520953618165,0.02385411059354023,0.02887718686506864,0.29436488315250386,0.04208608574352204,0.01660508649006983,0.04135708384152741,19.21194400000968,100,0,94,0.9756431627050681,True,True
M2,case_td016_pp0_1_gamma_007__steady,0.16,1.0,0.1,0.07,0.04555054715632155,1.7278961645927335,1.7504060242044541,1.700202995592583,0.04631699798266529,0.009610722744429192,0.033446358479028486,random,random,0.05316142867234856,1.526232511653637,0.056087644668423774,0.08196780602062363,0.526232511653637,0.04391235533157623,0.011967806020623625,0.21817057562541398,0.05316142867234856,0.046709992799140704,0.0819586124612377,19.253527699998813,100,0,80,0.9692334355722824,True,True
M3,case_td030_pa200_pp0_5_gamma_004__steady,0.3,5.0,0.2,0.04,0.045684609598840104,0.4420755918508906,0.4344063520442718,0.42336713440300755,0.050309085967164796,0.013868441827018938,0.016967188777437192,cmaes,cmaes,0.05720703885789091,4.8579449256125224,0.1965095857408083,0.08829966833574303,0.14205507438747755,0.003490414259191721,0.04829966833574303,0.46540978160138896,0.05720703885789091,0.02324832936337485,0.024951701497673062,18.759877700009383,100,0,100,0.870594441510839,True,True
M3,case_td030_pa200_pp0_5_gamma_004__steady,0.3,5.0,0.2,0.04,0.045684609598840104,0.4420755918508906,0.4344063520442718,0.42336713440300755,0.050309085967164796,0.013868441827018938,0.016967188777437192,tpe,tpe,0.05046057658553898,4.990928145229023,0.1988546369301051,0.06064984779215716,0.009071854770977161,0.0011453630698949058,0.02064984779215716,0.19875646461945823,0.05046057658553898,0.013603953695942165,0.01667231553892336,19.120416199992178,100,0,70,0.8858553208643127,True,True
M3,case_td030_pa200_pp0_5_gamma_004__steady,0.3,5.0,0.2,0.04,0.045684609598840104,0.4420755918508906,0.4344063520442718,0.42336713440300755,0.050309085967164796,0.013868441827018938,0.016967188777437192,random,random,0.056881740069373354,4.90538734422905,0.19473119086345508,0.04660936099510452,0.09461265577095013,0.0052688091365449274,0.006609360995104521,0.06813617119456217,0.056881740069373354,0.022259285864693095,0.02438494189479192,19.15017470001476,100,0,85,0.8713302857748382,True,True
