bc_phi_mae,boundary_gamma_uniformity,boundary_operator_proxy_loss,objective_density_ratio,objective_main,objective_negative_penalty,objective_total,objective_uniformity,poisson_residual_norm,pp,pp0,series.llcoil,series.min_gap_effective,series.nncoil,series.nncoil_effective,series.pitch_effective,series.rrc,series.rrce,series.zzc,trial,value,warnings
0.0,0.5614955959742888,10.822900772094727,0.10309792624921585,1.7989169431468954,0.0,1.7989169431468954,0.18546460633302345,0.06207429990172386,1204.393163533376,0.022946742279722213,0.9192041383211,5.005272703356666,2.6497137581114485,3.0,5.924476841677766,7.385159847016563,25.15859037204986,1.1370146041121503,20,1.7989169431468954,
0.0,0.5471591006369878,12.15224552154541,0.9836380403430405,0.25461438606761616,0.0,0.25461438606761616,0.2504483957546963,0.03995368629693985,2767.610411712311,0.06626481441927506,0.7166529536726544,2.3274498732278714,4.69152995997031,5.0,3.044102826900526,6.79241457331429,22.01292870781692,2.1274776745417507,21,0.25461438606761616,"ood:cond:pp:2767.61 outside [505.725,2097.14]"
0.0,0.549432582936047,10.0269775390625,0.7852411956219281,0.3158593828735473,0.0,0.3158593828735473,0.24802579945602865,0.04828965291380882,1990.8543643736343,0.06597296629496646,0.8059285693588298,2.004905057053344,4.932667494626389,5.0,2.810833626412174,7.216739178675428,21.2709073107363,4.725706453548966,22,0.3158593828735473,
0.0,0.6188904521197773,12.424171447753906,1.3812948145049821,0.20205089610679047,0.0,0.20205089610679047,0.27909185505839457,0.03629186749458313,2183.3957378677464,0.08658034720809578,0.8983833868294836,5.249605903906331,2.2220865243708583,2.0,6.147989290735815,8.953759716152668,21.249738297624297,2.284458429988277,23,0.20205089610679047,"ood:cond:pp:2183.4 outside [505.725,2097.14]"
0.0,0.5000588345418665,7.66892671585083,0.15041556944709783,1.6220204454072449,0.0,1.6220204454072449,0.24397712895076598,0.06765240430831909,571.4486818304924,0.05253989590969164,0.5799305074769241,5.258424315927465,4.472733472124705,4.0,5.838354823404389,6.241968110441619,29.595387404059174,0.6331040536649207,24,1.6220204454072449,
0.0,0.49493922024079756,10.763969421386719,0.2530947460483162,0.8100062771076014,0.0,0.8100062771076014,0.20500833300209043,0.05215364694595337,2976.079917771345,0.026254867509868718,1.1817929701550494,4.143823274628826,3.8206871889493925,4.0,5.325616244783875,5.721630055387415,27.024095034522915,2.399826405596048,25,0.8100062771076014,"ood:cond:pp:2976.08 outside [505.725,2097.14]"
0.0,0.6440871924928143,14.631068229675293,0.1448221852484885,2.0343682270287355,0.0,2.0343682270287355,0.29462165223839465,0.05203193798661232,2123.4862766944234,0.017712142883791,0.9668627868783543,4.224711537173002,3.0159624811921506,3.0,5.1915743240513565,5.269019236254321,20.84374220840839,1.766686831887963,26,2.0343682270287355,"ood:cond:pp:2123.49 outside [505.725,2097.14]"
0.0,0.5905016113168964,10.922181129455566,0.2853785635995179,0.8011658396334673,0.0,0.8011658396334673,0.22863555651960063,0.05960078909993172,1134.7239442704545,0.03963278273074523,1.2014558620289884,4.97386118850501,2.5307628506456767,3.0,6.175317050533998,3.1845590392594643,21.71051019086146,0.6992028133392869,27,0.8011658396334673,
0.0,0.5548180246821021,10.503874778747559,1.1047256161633443,0.2509106695800686,0.0,0.2509106695800686,0.2771874440537986,0.04128195345401764,2239.0028291058534,0.08152577334605177,0.9889119318139751,3.485435795330895,3.484879875666132,3.0,4.47434772714487,9.592473643369306,23.015516824803917,4.429684195695776,28,0.2509106695800686,"ood:cond:pp:2239 outside [505.725,2097.14]"
0.0,0.5198925537904258,10.497787475585938,0.09737262518323848,1.898928174447569,0.0,1.898928174447569,0.18490362138037444,0.061263665556907654,1477.0059021155066,0.021924955161751036,0.8035649866349054,4.274102844176299,4.926514478229322,5.0,5.077667830811204,4.441695529888447,29.83003468394447,0.36569264172798766,29,1.898928174447569,
0.0,0.511868692589773,10.508806228637695,0.43286296669738156,0.43683875897092467,0.0,0.43683875897092467,0.18909132117655686,0.04919160529971123,2352.979499793953,0.041291914869584924,1.398145482565,5.875434670450931,3.2270390757309344,3.0,7.2735801530159305,4.215268206754596,26.036008665802385,0.04610840548655848,30,0.43683875897092467,"ood:cond:pp:2352.98 outside [505.725,2097.14]"
0.0,0.5230464268980758,8.646896362304688,0.528144940335163,0.5168876047670058,0.0,0.5168876047670058,0.2729915731796556,0.05559706315398216,1341.2110326440002,0.07164181253840486,0.7120805442432208,3.1625650996402594,4.552847357360576,5.0,3.87464564388348,7.296092994784894,26.66932121420229,1.7661755659742873,31,0.5168876047670058,
0.0,0.535033176331997,10.432533264160156,0.063883601956313,2.585782290956485,0.0,2.585782290956485,0.16518908662114723,0.06610210984945297,1040.1857237186032,0.02219186753325273,0.7221340617647337,5.5450621839339345,3.946638902923822,4.0,6.267196245698668,3.6589283196629525,28.727713302457623,2.684400030187766,32,2.585782290956485,
0.0,0.6527241017103009,41.452003479003906,0.003869021526759013,73.24102918535955,0.0,73.24102918535955,0.28337111856014124,0.08444681763648987,1084.7905372039445,0.007559826302677927,0.960520306825693,6.631810372873154,2.5002000313983697,3.0,7.592330679698847,2.064217808125445,24.841209847221986,4.089304848775256,33,73.24102918535955,
0.0,0.5048189093147583,9.136029243469238,0.5935658249626703,0.3665212432861768,0.0,0.3665212432861768,0.2175544841375031,0.04997054859995842,1595.4976335155711,0.07715127786438446,1.0416093242302744,6.68821569576088,2.9593932468236703,3.0,7.729825019991154,6.500386561470214,29.689861621443676,3.172039604982211,34,0.3665212432861768,
0.0,0.5031259608518132,9.523277282714844,0.4151267705553944,0.5320429003400767,0.0,0.5320429003400767,0.22086525101510157,0.05508401617407799,1796.007556379509,0.052432976625396456,0.9759431738310572,4.662111429898606,4.302824101577741,4.0,5.638054603729663,6.064492723170109,28.61671113808876,1.0811897646160422,35,0.5320429003400767,
0.0,0.5208074474962446,7.923253059387207,0.4091776376252236,0.5897048557080384,0.0,0.5897048557080384,0.2412940397547385,0.05421360954642296,785.6684784671016,0.09148108217279682,1.2957309893321933,3.720675820480037,4.58119923053422,5.0,5.0164068098122305,2.669924201893717,27.75195825095487,0.8824267966194049,36,0.5897048557080384,
0.0,0.48467423253963127,9.272011756896973,0.2262290073106115,1.289021337069022,0.0,1.289021337069022,0.29161401748732196,0.05459461733698845,2820.5895786427814,0.02521408608855812,0.6649640305279299,3.1810482365622077,5.089770345786603,5.0,3.8460122670901375,9.877570291404748,29.107631626855436,1.8105011290607882,37,1.289021337069022,"ood:cond:pp:2820.59 outside [505.725,2097.14]"
0.0,0.5461347967424995,10.088239669799805,1.0033549147812861,0.30460236309265976,0.0,0.30460236309265976,0.305624278063014,0.0434659980237484,1900.3128058833413,0.07828815789623171,1.0039232925306418,2.301538247937701,3.780131589862853,4.0,3.3054615404683427,9.859632427165456,23.081478589038827,0.4108818745056775,38,0.30460236309265976,
0.0,0.5057703509010303,9.692566871643066,0.506004757450647,0.407352378401307,0.0,0.407352378401307,0.20612224142989752,0.05136125534772873,2016.8743548165353,0.05965375984911409,0.852532594414662,4.084147725631409,5.235543168854617,5.0,4.9366803200460705,3.5146962964608504,28.198097896691202,3.14315836411164,39,0.407352378401307,
0.0,0.5593557660037487,11.999382972717285,0.5891188788323508,0.37731818894327607,0.0,0.37731818894327607,0.22228526843331592,0.044995132833719254,2765.3587985843624,0.04473701344208795,1.205930619777059,2.1343150137594527,4.595969594891429,5.0,3.3402456335365116,3.6811899622221302,20.38241812990469,2.6801852358010363,40,0.37731818894327607,"ood:cond:pp:2765.36 outside [505.725,2097.14]"
0.0,0.6148636522886776,13.031973838806152,0.22613320694798972,1.039792788482001,0.0,1.039792788482001,0.23513167782082764,0.05001973733305931,2356.3245324518302,0.025792464863042448,1.224703670398173,8.314229892681638,2.2761066934987033,2.0,9.53893356307981,4.30996154196347,23.387828668123092,4.128647038671265,41,1.039792788482001,"ood:cond:pp:2356.32 outside [505.725,2097.14]"
0.0,0.5458537357440478,13.261673927307129,1.146820620246342,0.2169141372032525,0.0,0.2169141372032525,0.24876160536763417,0.03509167209267616,2945.033395977861,0.0865408521850036,1.2057409652760551,2.456372729607972,5.963535456493675,6.0,3.662113694884027,4.730925363404939,26.7036075327091,3.5920614381308007,42,0.2169141372032525,"ood:cond:pp:2945.03 outside [505.725,2097.14]"
0.0,0.5122929380591745,9.527935028076172,0.28331059795106917,0.8612956546323064,0.0,0.8612956546323064,0.2440141869265363,0.05645089969038963,2091.122503076645,0.03258044417749066,1.307080550186566,2.3166125270513813,5.015681159772779,5.0,3.6236930772379474,7.590623148968081,25.709088535157818,0.6631601356147554,43,0.8612956546323064,
0.0,0.5637229521523196,12.406623840332031,0.6951453850529723,0.3082251588177302,0.0,0.3082251588177302,0.2142612967093646,0.041143883019685745,2695.9598421292153,0.051721450613874835,0.8074202574868219,2.0347950824131518,5.955940813211397,6.0,2.842215339899974,3.4816093066018166,20.534901346001657,1.8726336495999352,44,0.3082251588177302,"ood:cond:pp:2695.96 outside [505.725,2097.14]"
0.0,0.5713093053813703,11.604572296142578,0.9642879444359752,0.2153288522310834,0.0,0.2153288522310834,0.20763901629566925,0.03928503766655922,2037.8892436598235,0.07989184770821549,0.5113940024343986,8.16105390276512,2.006167393703858,2.0,8.672447905199519,7.64839188675124,24.99328769715028,0.8927045992803445,45,0.2153288522310834,
0.0,0.4968567424391748,8.255192756652832,0.14767028595642767,1.505627435541361,0.0,1.505627435541361,0.22233643395023567,0.0700514018535614,697.9051728010846,0.046645900971340866,0.9034654645875309,6.908558362429711,3.106617275013274,3.0,7.812023827017242,6.360943514340819,29.797014995392544,3.0410885579383735,46,1.505627435541361,
0.0,0.5245129599876805,10.808613777160645,0.7579603142474578,0.3189288832429443,0.0,0.3189288832429443,0.24173543656541285,0.04291863739490509,2382.253546250329,0.06327552102634276,1.074396915697405,4.242751123401273,3.116901756012269,3.0,5.3171480390986785,8.765810389907905,24.71725450720394,1.0492724101926814,47,0.3189288832429443,"ood:cond:pp:2382.25 outside [505.725,2097.14]"
0.0,0.5940099019764085,11.204437255859375,1.4229618020526051,0.1660659023643326,0.0,0.1660659023643326,0.2363054356878427,0.039999980479478836,1901.25061270176,0.09499191532400136,1.0094968182513302,2.7907955631126,5.122842005409682,5.0,3.80029238136393,2.9436741983284547,21.945136105148105,0.9234417928625138,48,0.1660659023643326,
0.0,0.5283174174901224,9.54211139678955,0.3037882154141438,0.7823648800068523,0.0,0.7823648800068523,0.23767323069998242,0.05672620236873627,1860.019312668936,0.03596032571636804,1.355243819127014,2.0269802666667447,3.8653475060324944,4.0,3.3822240857937587,9.124901594020635,22.65379793719567,2.666695311010784,49,0.7823648800068523,
0.0,0.5529676940439332,8.632970809936523,0.8313338351756848,0.3339893206098679,0.0,0.3339893206098679,0.2776566228103229,0.04979384317994118,1226.5758865689804,0.09084446005710646,0.7754776365448856,2.2958129546233432,5.287765445391033,5.0,3.071290591168229,7.598879778961537,22.95533273480268,1.620772787179559,50,0.3339893206098679,
0.0,0.5737200927240141,13.619988441467285,1.4875257721532424,0.16861476157773406,0.0,0.16861476157773406,0.25081880341235374,0.03428967297077179,2850.027646720762,0.08708711100347141,0.5108741202293053,3.915207199965837,3.998688109607643,4.0,4.426081320195142,5.721757576877743,23.42608285765831,2.465035908465254,51,0.16861476157773406,"ood:cond:pp:2850.03 outside [505.725,2097.14]"
0.0,0.5333341333895512,9.52068042755127,0.42774295923005645,0.4564097067149907,0.0,0.4564097067149907,0.1952260385715923,0.05666646733880043,1582.8818353401202,0.05396597817968322,1.3801191491408793,2.757858204313815,5.205535905284357,5.0,4.137977353454694,3.999480480143534,24.689367247417007,1.581343540367085,52,0.4564097067149907,
0.0,0.5899290020855983,10.578755378723145,0.21875776203301267,0.8670656903193524,0.0,0.8670656903193524,0.18967734994987076,0.0583319291472435,911.5817736909581,0.03701858042649397,1.398553727039728,9.633626554298333,2.256084612647764,2.0,11.03218028133806,3.2987842507617122,25.363144813437835,0.2036054597321807,53,0.8670656903193524,
0.0,0.5254349736964035,9.259800910949707,0.9175266972182451,0.2593228658308715,0.0,0.2593228658308715,0.23793565259896965,0.04432754963636398,1633.034142327419,0.09432425726427543,1.3569832851978205,5.916270914412401,2.794810948881092,3.0,7.273254199610221,6.712772919468529,28.532535518299195,1.0275334198599522,54,0.2593228658308715,
0.0,0.5305218742120492,8.647929191589355,0.2423136098402421,0.9446496328018718,0.0,0.9446496328018718,0.22890146255848073,0.06415607780218124,1013.9403326256315,0.04826924378898659,1.2522016832364193,1.5769496574856339,5.6195847404015105,6.0,2.829151340722053,6.565678252145557,23.540586296477876,4.255562695365517,55,0.9446496328018718,
0.0,0.5471773495453496,9.496076583862305,0.3159306910124229,0.5889764572739622,0.0,0.5889764572739622,0.18607573913661163,0.06332595646381378,1237.6489602170989,0.04938269334431589,1.2134865152977388,2.7298584591003365,4.862821398865384,5.0,3.9433449743980753,3.7884355682916064,23.505160440281983,2.2318697502854605,56,0.5889764572739622,
0.0,0.5380549827800447,9.170523643493652,0.33489760866521473,0.5559152431872135,0.0,0.5559152431872135,0.1861746855639391,0.06382284313440323,1292.2163142669503,0.05365093307291094,1.151429135810628,3.324921091208628,4.890221279742446,5.0,4.476350227019256,2.4697261811589497,24.85147731625523,4.518887189036295,57,0.5559152431872135,
0.0,0.5504437366893543,10.231072425842285,0.37248104196649706,0.629831194422165,0.0,0.629831194422165,0.23460017956137139,0.05284960940480232,2013.5174642167926,0.03655308755676194,1.0751901840922433,1.8031169781636893,3.98294437647649,4.0,2.8783071622559326,8.818442277587039,20.33167092661077,2.6374378957533926,58,0.629831194422165,
0.0,0.5087847927366884,8.518367767333984,0.5764157971411316,0.4352258451625345,0.0,0.4352258451625345,0.250871052475785,0.05302659049630165,1320.2826851675845,0.08298284089461982,0.5310863641566531,4.939463475375643,4.154584529264592,4.0,5.470549839532296,7.073131626162579,28.955330984291763,3.4873595956671313,59,0.4352258451625345,
0.0,0.6076383994317566,13.006675720214844,0.09021271948605356,2.4317633697547176,0.0,2.4317633697547176,0.21937598673214267,0.05746679753065109,1673.8621989597377,0.017705907620591516,0.5509384095679996,5.032928888650303,2.7563110953689014,3.0,5.583867298218302,6.638270082818404,23.389871977473312,3.7531573741142155,60,2.4317633697547176,
0.0,0.594766426391011,11.338850975036621,1.3028331577070673,0.18849429276836052,0.0,0.18849429276836052,0.24557661465716357,0.0376475490629673,1923.5334704845632,0.09317839958507194,0.7348608440881119,7.3368160477496085,2.3090877937959706,2.0,8.07167689183772,7.599293365273897,23.742647148949338,2.095310256608724,61,0.18849429276836052,
0.0,0.522294882280162,7.631289482116699,0.8273516019908289,0.41411086443254574,0.0,0.41411086443254574,0.3426152870900737,0.05113542452454567,1314.1421493074072,0.09863083762258683,0.5509154757639164,3.0135834901684517,4.690481153200528,5.0,3.5644989659323683,8.89522116397464,26.71771599363648,4.871155989125083,62,0.41411086443254574,
0.0,0.5135168324717977,11.623856544494629,0.7807484601657453,0.4097362552732104,0.0,0.4097362552732104,0.31990095037863775,0.04239281639456749,2831.179916892941,0.06833779304257369,1.3891290440635409,2.3923777786947,5.042716192726813,5.0,3.781506822758241,9.996592460082564,28.904126573873768,2.5581740863648883,63,0.4097362552732104,"ood:cond:pp:2831.18 outside [505.725,2097.14]"
0.0,0.48953198842233014,10.33349609375,0.41418194237856387,0.48635600631326914,0.0,0.48635600631326914,0.2014398753823109,0.04924847558140755,2833.918336315326,0.041689217550458964,1.3914678642882836,7.247221132502402,2.571174613768561,3.0,8.638688996790686,2.7254201906454414,28.641487181017496,4.0701702572298855,64,0.48635600631326914,"ood:cond:pp:2833.92 outside [505.725,2097.14]"
0.0,0.5305659623502879,10.498126983642578,0.36415378681436283,0.5118882302937395,0.0,0.5118882302937395,0.18640603748716789,0.05217358469963074,2159.09378849809,0.03862019242690896,1.45963874195024,3.4383355864223057,4.487889241013808,4.0,4.897974328372546,3.947210124016106,23.53910743750629,2.3353561904293576,65,0.5118882302937395,"ood:cond:pp:2159.09 outside [505.725,2097.14]"
0.0,0.5495833572287903,18.782302856445312,0.016506482216715544,6.912669544980227,0.0,6.912669544980227,0.11410385691424725,0.06980439275503159,1189.8068101106523,0.009894101318827559,1.440411141331192,2.0403045760846545,4.7289687863161225,5.0,3.4807157174158467,9.921424481267767,27.325003068347,0.09750696980432072,66,6.912669544980227,
0.0,0.5482045890674829,9.459720611572266,0.13099931793853206,1.4858615188474176,0.0,1.4858615188474176,0.194646845520123,0.0695330873131752,855.0575381408562,0.03472568699298582,1.476538895991582,4.366806845571395,2.9559018994762845,3.0,5.843345741562977,6.710129649594407,24.240166874283336,4.703659204408628,67,1.4858615188474176,
0.0,0.5607895679380555,13.396026611328125,1.0948909782594878,0.20550386756446146,0.0,0.20550386756446146,0.22500433059376143,0.03658846765756607,2983.013943107498,0.07295930365037083,1.338353387611249,4.8826893616934814,2.668106090498202,3.0,6.22104274930473,4.969367845638984,23.632496093553176,3.188310114780284,68,0.20550386756446146,"ood:cond:pp:2983.01 outside [505.725,2097.14]"
0.0,0.5237495363460162,11.828190803527832,0.8176302543947315,0.2335732871529408,0.0,0.2335732871529408,0.19097658619467264,0.03992447629570961,2559.404356090122,0.07256729458914006,1.2998399484408076,2.6265574242412053,5.890637798543377,6.0,3.926397372682013,2.1135341840528463,25.671918420144923,1.791739804112359,69,0.2335732871529408,"ood:cond:pp:2559.4 outside [505.725,2097.14]"
0.0,0.5541458742322216,9.148627281188965,0.8298312772364143,0.26062454549474484,0.0,0.26062454549474484,0.2162743994670641,0.047251492738723755,1333.0245745045293,0.0928847308755227,0.7584966029323901,4.616349350285508,4.1286605833377,4.0,5.374845953217898,3.261343569945506,24.760727382817098,1.5489874338389127,70,0.26062454549474484,
0.0,0.5589894146852092,34.365596771240234,0.0039203677955691706,44.73856008099199,0.0,44.73856008099199,0.17539161016165744,0.08293894678354263,925.0165002095428,0.008065961895137058,0.834398299481477,3.878973422627392,3.514523976429097,4.0,4.713371722108869,8.571898386014546,27.425385274450022,1.6384238892452208,71,44.73856008099199,
0.0,0.4896806112743977,9.887744903564453,0.5243995404922849,0.4735414094892831,0.0,0.4735414094892831,0.24832489754024895,0.04758007079362869,2380.0100382147443,0.05481546553834913,0.7639423478192902,5.53287378164139,3.0279219050651767,3.0,6.29681612946068,9.355333753231285,28.245782141613326,1.5153313927664929,72,0.4735414094892831,"ood:cond:pp:2380.01 outside [505.725,2097.14]"
0.0,0.5128964953264783,9.664427757263184,0.26403642325147636,0.7368847948060698,0.0,0.7368847948060698,0.19456442556899275,0.059495918452739716,1703.3965215387711,0.03862688804073622,1.2181046702061478,7.285978972093825,2.8825663878100554,3.0,8.504083642299973,3.500278702669651,29.01252962956957,3.0113206843089957,73,0.7368847948060698,
0.0,0.6008162435882365,14.333377838134766,1.6385575258213292,0.15614455675262212,0.0,0.15614455675262212,0.2558518385830446,0.032691843807697296,2850.9429841989067,0.08851209157718999,1.0857648109891858,1.734054233892123,5.562208375757135,6.0,2.8198190448813087,4.248743293391456,21.16765756267931,2.45721215094492,74,0.15614455675262212,"ood:cond:pp:2850.94 outside [505.725,2097.14]"
0.0,0.5302271238056064,11.215132713317871,0.22717930979387752,0.8805122376483763,0.0,0.8805122376483763,0.20003416241402078,0.052191298454999924,2569.9435502103033,0.024473902522633713,0.5276260725269293,6.98442971707372,2.9930912019962927,3.0,7.512055789600649,4.2891848060938,26.825352174895748,1.4658867835261495,75,0.8805122376483763,"ood:cond:pp:2569.94 outside [505.725,2097.14]"
0.0,0.5263720114205759,8.250155448913574,0.9697623436563598,0.3185729293860334,0.0,0.3185729293860334,0.30894003062687175,0.04820263758301735,1552.109992709727,0.09956217188437654,1.4304122617195456,2.445693001390825,4.807411768206984,5.0,3.8761052631103707,7.580575077067945,26.9611013926198,4.010413687380906,76,0.3185729293860334,
0.0,0.5415934928912768,11.729970932006836,0.8563140232895553,0.2637222974653573,0.0,0.2637222974653573,0.225829101573725,0.041130371391773224,2647.6117494066884,0.06307514850181954,0.5368914534125865,4.903394958196067,3.2420090252010096,3.0,5.440286411608653,6.791305369411202,23.11216460423716,3.3987512917487814,77,0.2637222974653573,"ood:cond:pp:2647.61 outside [505.725,2097.14]"
0.0,0.5830580788817059,13.183494567871094,1.3933192677679054,0.23624205292610645,0.0,0.23624205292610645,0.3291606041989894,0.03452733904123306,2989.0744017283255,0.08095781196670622,1.144158124061974,1.0469273611228282,5.756307322670201,6.0,2.1910854851848023,9.045082428115501,22.191595339224314,3.6684315175878615,78,0.23624205292610645,"ood:cond:pp:2989.07 outside [505.725,2097.14]"
