method,trial,PP0,PA,gamma,best_PP0,best_PA,best_gamma,loss,best_loss,feasible
cmaes,1,3.0,0.125,0.07,3.0,0.125,0.07,1.7278961645927335,1.7278961645927335,True
cmaes,2,3.0385115401339853,0.12453438553011704,0.06292165383871198,3.0,0.125,0.07,1.750995455028505,1.7278961645927335,True
cmaes,3,3.095106479751007,0.12676297593878494,0.05198539673826906,3.0,0.125,0.07,1.8142775003889224,1.7278961645927335,True
cmaes,4,2.681907748038938,0.0966930507253545,0.05369049153380695,2.681907748038938,0.0966930507253545,0.05369049153380695,1.1792277993101306,1.1792277993101306,True
cmaes,5,1.39906757770057,0.10708571455491978,0.08321926455690407,1.39906757770057,0.10708571455491978,0.08321926455690407,0.31005563444644174,0.31005563444644174,True
cmaes,6,3.8213443947221903,0.09998794630058615,0.07143788299035572,1.39906757770057,0.10708571455491978,0.08321926455690407,1.968763933191552,0.31005563444644174,True
cmaes,7,2.1490845097873446,0.19213361987123828,0.0518639525692173,1.39906757770057,0.10708571455491978,0.08321926455690407,1.4435042945465262,0.31005563444644174,True
cmaes,8,2.9483178791950735,0.10659300663522983,0.08291539993535939,1.39906757770057,0.10708571455491978,0.08321926455690407,1.4899293192517842,0.31005563444644174,True
cmaes,9,2.6285141553110476,0.09295955105421114,0.06725461739330917,1.39906757770057,0.10708571455491978,0.08321926455690407,1.1020217948302444,0.31005563444644174,True
cmaes,10,2.6942601971173263,0.14029102315727798,0.07697689398182711,1.39906757770057,0.10708571455491978,0.08321926455690407,1.623127176565322,0.31005563444644174,True
cmaes,11,2.913842787900572,0.14056225622802562,0.065711590353029,1.39906757770057,0.10708571455491978,0.08321926455690407,1.8068766966663643,0.31005563444644174,True
cmaes,12,1.6836114834638654,0.05949921829185763,0.09501583464392778,1.6836114834638654,0.05949921829185763,0.09501583464392778,0.15440361275346728,0.15440361275346728,True
cmaes,13,2.9703371022621434,0.12356551512826637,0.054809664774570624,1.6836114834638654,0.05949921829185763,0.09501583464392778,1.6865105402229519,0.15440361275346728,True
cmaes,14,1.7396638232461012,0.12554266691027693,0.06379458709008314,1.6836114834638654,0.05949921829185763,0.09501583464392778,0.6898795005522601,0.15440361275346728,True
cmaes,15,2.461321165028217,0.08434751322570827,0.0645031574364073,1.6836114834638654,0.05949921829185763,0.09501583464392778,0.8876535881195861,0.15440361275346728,True
cmaes,16,2.8516417094825948,0.07512852850901694,0.06638845929116365,1.6836114834638654,0.05949921829185763,0.09501583464392778,1.0263771226280334,0.15440361275346728,True
cmaes,17,3.162903800699742,0.1481244154179875,0.08260499636393563,1.6836114834638654,0.05949921829185763,0.09501583464392778,2.0807231759959026,0.15440361275346728,True
cmaes,18,4.403453702648553,0.10307883082322758,0.06730477679341432,1.6836114834638654,0.05949921829185763,0.09501583464392778,2.333501773363044,0.15440361275346728,True
