measurement_id,case_id,method,trial,PP0,PA,gamma,best_PP0,best_PA,best_gamma,loss,best_loss,feasible
M1,case_td003_pa050_pp0_3_gamma_010__steady,random,22,1.1015917727478954,0.1625785018642431,0.08773932372388749,2.774309393567162,0.05535721312375357,0.061751596457716273,0.26324953958906633,0.059134330165302035,True
M1,case_td003_pa050_pp0_3_gamma_010__steady,random,23,4.808269567751635,0.08393195819091095,0.07484189700731447,2.774309393567162,0.05535721312375357,0.061751596457716273,0.8306639700654115,0.059134330165302035,True
M1,case_td003_pa050_pp0_3_gamma_010__steady,random,24,2.569514842630377,0.11900637066355065,0.053552478092015354,2.774309393567162,0.05535721312375357,0.061751596457716273,0.33412229443087244,0.059134330165302035,True
M1,case_td003_pa050_pp0_3_gamma_010__steady,random,25,3.9779297635043545,0.07859167969151779,0.06787377727481246,2.774309393567162,0.05535721312375357,0.061751596457716273,0.555820698442229,0.059134330165302035,True
M1,case_td003_pa050_pp0_3_gamma_010__steady,random,26,3.7730125714040623,0.15063792461768438,0.06624807069143858,2.774309393567162,0.05535721312375357,0.061751596457716273,1.040881893769371,0.059134330165302035,True
M1,case_td003_pa050_pp0_3_gamma_010__steady,random,27,2.3402833741533735,0.0974167964385449,0.04289169044503412,2.774309393567162,0.05535721312375357,0.061751596457716273,0.11892781171283598,0.059134330165302035,True
M1,case_td003_pa050_pp0_3_gamma_010__steady,random,28,4.527307190172671,0.11689591658489422,0.07987411709947116,2.774309393567162,0.05535721312375357,0.061751596457716273,1.0697804275936964,0.059134330165302035,True
M1,case_td003_pa050_pp0_3_gamma_010__steady,random,29,1.35912635473694,0.16119517247437648,0.05505859551944557,2.774309393567162,0.05535721312375357,0.061751596457716273,0.14639717884342193,0.059134330165302035,True
M1,case_td003_pa050_pp0_3_gamma_010__steady,random,30,4.150188111437367,0.10718577070558777,0.061766258758934295,2.774309393567162,0.05535721312375357,0.061751596457716273,0.868731848845665,0.059134330165302035,True
M1,case_td003_pa050_pp0_3_gamma_010__steady,random,31,2.5549020976503485,0.09263423224494163,0.05582087735507889,2.774309393567162,0.05535721312375357,0.061751596457716273,0.17654409616362715,0.059134330165302035,True
M1,case_td003_pa050_pp0_3_gamma_010__steady,random,32,2.2752837038326716,0.056047097708780615,0.09753519600062475,2.774309393567162,0.05535721312375357,0.061751596457716273,0.18324881271351806,0.059134330165302035,True
M1,case_td003_pa050_pp0_3_gamma_010__steady,random,33,3.5946413484882265,0.11961580733831276,0.07376951600776041,2.774309393567162,0.05535721312375357,0.061751596457716273,0.7728034193756143,0.059134330165302035,True
M1,case_td003_pa050_pp0_3_gamma_010__steady,random,34,3.026895825293343,0.1742989594311046,0.05372421892313867,2.774309393567162,0.05535721312375357,0.061751596457716273,0.810076442011729,0.059134330165302035,True
M1,case_td003_pa050_pp0_3_gamma_010__steady,random,35,1.5380164854720735,0.05632783964219824,0.04261507664688617,2.774309393567162,0.05535721312375357,0.061751596457716273,0.41688459375969517,0.059134330165302035,True
M1,case_td003_pa050_pp0_3_gamma_010__steady,random,36,2.701187750154672,0.09404653541401625,0.09587670337464506,2.774309393567162,0.05535721312375357,0.061751596457716273,0.2468081447059133,0.059134330165302035,True
M1,case_td003_pa050_pp0_3_gamma_010__steady,random,37,4.558868717391997,0.12502682356757205,0.08761254597717036,2.774309393567162,0.05535721312375357,0.061751596457716273,1.1473003352512583,0.059134330165302035,True
M1,case_td003_pa050_pp0_3_gamma_010__steady,random,38,2.5737979126323136,0.16280942121850517,0.062490154728648585,2.774309393567162,0.05535721312375357,0.061751596457716273,0.5343680546846039,0.059134330165302035,True
M1,case_td003_pa050_pp0_3_gamma_010__steady,random,39,4.667706597244226,0.061182623395143576,0.07618365973345909,2.774309393567162,0.05535721312375357,0.061751596457716273,0.5519357206235533,0.059134330165302035,True
M1,case_td003_pa050_pp0_3_gamma_010__steady,random,40,1.4817628503349525,0.07698420746436471,0.04303167054877335,2.774309393567162,0.05535721312375357,0.061751596457716273,0.34594317025711063,0.059134330165302035,True
M1,case_td003_pa050_pp0_3_gamma_010__steady,random,41,1.1277031152596413,0.14695469515405768,0.04514857953780814,2.774309393567162,0.05535721312375357,0.061751596457716273,0.28673258245493166,0.059134330165302035,True
M1,case_td003_pa050_pp0_3_gamma_010__steady,random,42,1.3472967984147233,0.10376679844896686,0.06109117091376971,2.774309393567162,0.05535721312375357,0.061751596457716273,0.2984270690492671,0.059134330165302035,True
M1,case_td003_pa050_pp0_3_gamma_010__steady,random,43,1.4857792192345713,0.12725840572076344,0.09998644358315026,2.774309393567162,0.05535721312375357,0.061751596457716273,0.16399408590619638,0.059134330165302035,True
M1,case_td003_pa050_pp0_3_gamma_010__steady,random,44,2.7325608792704883,0.15582986656307685,0.09194542726070552,2.774309393567162,0.05535721312375357,0.061751596457716273,0.5923686715692799,0.059134330165302035,True
M1,case_td003_pa050_pp0_3_gamma_010__steady,random,45,2.6554623340698065,0.08668568407223236,0.05171712199734092,2.774309393567162,0.05535721312375357,0.061751596457716273,0.1762479458468122,0.059134330165302035,True
M1,case_td003_pa050_pp0_3_gamma_010__steady,random,46,2.4424312432361144,0.11451450271006915,0.05093037723631281,2.774309393567162,0.05535721312375357,0.061751596457716273,0.25286704176321684,0.059134330165302035,True
M1,case_td003_pa050_pp0_3_gamma_010__steady,random,47,1.4347288073750795,0.16393320573147666,0.06399035525588515,2.774309393567162,0.05535721312375357,0.061751596457716273,0.1058734792545913,0.059134330165302035,True
M1,case_td003_pa050_pp0_3_gamma_010__steady,random,48,2.2940473533385606,0.12414818290474666,0.09166693792996583,2.774309393567162,0.05535721312375357,0.061751596457716273,0.23752436292249174,0.059134330165302035,True
M1,case_td003_pa050_pp0_3_gamma_010__steady,random,49,4.986708733630026,0.06503624694148953,0.08756767876351873,2.774309393567162,0.05535721312375357,0.061751596457716273,0.6652178776986939,0.059134330165302035,True
M1,case_td003_pa050_pp0_3_gamma_010__steady,random,50,3.3980019247012154,0.10334095561812903,0.059217994463983514,2.774309393567162,0.05535721312375357,0.061751596457716273,0.5779526644210522,0.059134330165302035,True
M1,case_td003_pa050_pp0_3_gamma_010__steady,random,51,3.2671633526114676,0.13989334492980604,0.045152802139704365,2.774309393567162,0.05535721312375357,0.061751596457716273,0.7606281761768492,0.059134330165302035,True
M1,case_td003_pa050_pp0_3_gamma_010__steady,random,52,2.4676051395083194,0.06406067892641125,0.0577188390945122,2.774309393567162,0.05535721312375357,0.061751596457716273,0.08012790883814004,0.059134330165302035,True
M1,case_td003_pa050_pp0_3_gamma_010__steady,random,53,1.252271764584337,0.10798852764989242,0.040705157411327,2.774309393567162,0.05535721312375357,0.061751596457716273,0.32708967323582855,0.059134330165302035,True
M1,case_td003_pa050_pp0_3_gamma_010__steady,random,54,4.08819848845517,0.09596885188031967,0.0927763685353522,2.774309393567162,0.05535721312375357,0.061751596457716273,0.7521824191666013,0.059134330165302035,True
M1,case_td003_pa050_pp0_3_gamma_010__steady,random,55,2.3945400073057845,0.0857149063422763,0.09650914728553045,2.774309393567162,0.05535721312375357,0.061751596457716273,0.08390229131183367,0.059134330165302035,True
M1,case_td003_pa050_pp0_3_gamma_010__steady,random,56,1.789369714046158,0.10230621931169831,0.06669975373909372,2.774309393567162,0.05535721312375357,0.061751596457716273,0.12134598094231726,0.059134330165302035,True
M1,case_td003_pa050_pp0_3_gamma_010__steady,random,57,3.7860219556053094,0.057186976363610614,0.09015428649405163,2.774309393567162,0.05535721312375357,0.061751596457716273,0.29385799148397385,0.059134330165302035,True
M1,case_td003_pa050_pp0_3_gamma_010__steady,random,58,4.8933766190255685,0.14689127441936628,0.07555031743311744,2.774309393567162,0.05535721312375357,0.061751596457716273,1.4193781657761393,0.059134330165302035,True
M1,case_td003_pa050_pp0_3_gamma_010__steady,random,59,2.4582170507953176,0.1923211377367688,0.06816032756679252,2.774309393567162,0.05535721312375357,0.061751596457716273,0.5730462814938915,0.059134330165302035,True
M1,case_td003_pa050_pp0_3_gamma_010__steady,random,60,3.0876989568951627,0.17834993455740722,0.0588990265618005,2.774309393567162,0.05535721312375357,0.061751596457716273,0.8577535317342837,0.059134330165302035,True
M1,case_td003_pa050_pp0_3_gamma_010__steady,random,61,1.9844339966379008,0.19535760038802147,0.06615761129177174,2.774309393567162,0.05535721312375357,0.061751596457716273,0.31331743916478794,0.059134330165302035,True
M1,case_td003_pa050_pp0_3_gamma_010__steady,random,62,1.1230453264225702,0.08519749101213941,0.09867234469529526,2.774309393567162,0.05535721312375357,0.061751596457716273,0.4376456267368824,0.059134330165302035,True
M1,case_td003_pa050_pp0_3_gamma_010__steady,random,63,3.3398538439981578,0.06193423731297014,0.05198895595060135,2.774309393567162,0.05535721312375357,0.061751596457716273,0.211374140014556,0.059134330165302035,True
M1,case_td003_pa050_pp0_3_gamma_010__steady,random,64,4.80883902429091,0.09243222282139037,0.04590968803368155,2.774309393567162,0.05535721312375357,0.061751596457716273,0.9157801701289373,0.059134330165302035,True
M1,case_td003_pa050_pp0_3_gamma_010__steady,random,65,3.3135609370505734,0.06198962305546035,0.069590359621693,2.774309393567162,0.05535721312375357,0.061751596457716273,0.2060983147432465,0.059134330165302035,True
M1,case_td003_pa050_pp0_3_gamma_010__steady,random,66,1.5780038461131305,0.06722494319223161,0.058056641166000095,2.774309393567162,0.05535721312375357,0.061751596457716273,0.3529652459183466,0.059134330165302035,True
M1,case_td003_pa050_pp0_3_gamma_010__steady,random,67,3.8014734299641892,0.16053460129851754,0.07763491222113647,2.774309393567162,0.05535721312375357,0.061751596457716273,1.1091405962757566,0.059134330165302035,True
M1,case_td003_pa050_pp0_3_gamma_010__steady,random,68,4.810735444702077,0.05402126372239081,0.08089241112261576,2.774309393567162,0.05535721312375357,0.061751596457716273,0.5036983686021073,0.059134330165302035,True
M1,case_td003_pa050_pp0_3_gamma_010__steady,random,69,1.002237637913269,0.05120712254054574,0.09844174719627491,2.774309393567162,0.05535721312375357,0.061751596457716273,0.579978302201983,0.059134330165302035,True
M1,case_td003_pa050_pp0_3_gamma_010__steady,random,70,1.2549623632509324,0.06557907497078426,0.04295775900103543,2.774309393567162,0.05535721312375357,0.061751596457716273,0.4654528687166831,0.059134330165302035,True
M1,case_td003_pa050_pp0_3_gamma_010__steady,random,71,2.9408751769605908,0.09418151278437936,0.060182286748744956,2.774309393567162,0.05535721312375357,0.061751596457716273,0.33752759954880557,0.059134330165302035,True
M1,case_td003_pa050_pp0_3_gamma_010__steady,random,72,3.5434205144606428,0.09055067195158756,0.09577661684812187,2.774309393567162,0.05535721312375357,0.061751596457716273,0.5295920766289937,0.059134330165302035,True
M1,case_td003_pa050_pp0_3_gamma_010__steady,random,73,1.3824378870436909,0.11214413107625265,0.07997339092505823,2.774309393567162,0.05535721312375357,0.061751596457716273,0.2556076588849548,0.059134330165302035,True
M1,case_td003_pa050_pp0_3_gamma_010__steady,random,74,2.2784115476409665,0.19952690692270675,0.08758839418704457,2.774309393567162,0.05535721312375357,0.061751596457716273,0.49601718499280895,0.059134330165302035,True
M1,case_td003_pa050_pp0_3_gamma_010__steady,random,75,1.6435387564375157,0.13589117802762352,0.05594261724711355,2.774309393567162,0.05535721312375357,0.061751596457716273,0.08123964052790933,0.059134330165302035,True
M1,case_td003_pa050_pp0_3_gamma_010__steady,random,76,1.1999917219891496,0.16912814690838257,0.08378032427870707,2.774309393567162,0.05535721312375357,0.061751596457716273,0.20357135413446661,0.059134330165302035,True
M1,case_td003_pa050_pp0_3_gamma_010__steady,random,77,4.656501887800287,0.13469560700096245,0.072967762139658,2.774309393567162,0.05535721312375357,0.061751596457716273,1.2536682577836726,0.059134330165302035,True
M1,case_td003_pa050_pp0_3_gamma_010__steady,random,78,2.3558656660278983,0.11902341274984776,0.0987978149875958,2.774309393567162,0.05535721312375357,0.061751596457716273,0.24263044699861014,0.059134330165302035,True
M1,case_td003_pa050_pp0_3_gamma_010__steady,random,79,2.598194027336304,0.14504807348579057,0.09648888933166358,2.774309393567162,0.05535721312375357,0.061751596457716273,0.47930789438466676,0.059134330165302035,True
M1,case_td003_pa050_pp0_3_gamma_010__steady,random,80,4.887580977420789,0.10023824718984427,0.06683726968432573,2.774309393567162,0.05535721312375357,0.061751596457716273,1.0160344934278198,0.059134330165302035,True
M1,case_td003_pa050_pp0_3_gamma_010__steady,random,81,3.660632242383612,0.1398363059305166,0.04093398006539526,2.774309393567162,0.05535721312375357,0.061751596457716273,0.9261552884858318,0.059134330165302035,True
M1,case_td003_pa050_pp0_3_gamma_010__steady,random,82,4.270001590472753,0.18588994914036944,0.06793522534796448,2.774309393567162,0.05535721312375357,0.061751596457716273,1.431134085794068,0.059134330165302035,True
M1,case_td003_pa050_pp0_3_gamma_010__steady,random,83,2.7160691604853917,0.19041455262252066,0.058282328928055606,2.774309393567162,0.05535721312375357,0.061751596457716273,0.7067790761185146,0.059134330165302035,True
M1,case_td003_pa050_pp0_3_gamma_010__steady,random,84,3.8311343763445582,0.05306079106485767,0.04348515104120214,2.774309393567162,0.05535721312375357,0.061751596457716273,0.26105608648311973,0.059134330165302035,True
M1,case_td003_pa050_pp0_3_gamma_010__steady,random,85,4.773191456233151,0.18879624195009187,0.05059307405784681,2.774309393567162,0.05535721312375357,0.061751596457716273,1.636834003271186,0.059134330165302035,True
M1,case_td003_pa050_pp0_3_gamma_010__steady,random,86,2.3928999866194167,0.118996021676032,0.06975109823895617,2.774309393567162,0.05535721312375357,0.061751596457716273,0.25616702950927217,0.059134330165302035,True
M1,case_td003_pa050_pp0_3_gamma_010__steady,random,87,4.521140273566788,0.15884406751114055,0.06553068508015576,2.774309393567162,0.05535721312375357,0.061751596457716273,1.3764180234874948,0.059134330165302035,True
M1,case_td003_pa050_pp0_3_gamma_010__steady,random,88,3.7049244707040536,0.17569987165748757,0.060018418683779384,2.774309393567162,0.05535721312375357,0.061751596457716273,1.1400875494652365,0.059134330165302035,True
M1,case_td003_pa050_pp0_3_gamma_010__steady,random,89,1.0735268117190393,0.19092410166550838,0.04409326795909603,2.774309393567162,0.05535721312375357,0.061751596457716273,0.2291044783195996,0.059134330165302035,True
M1,case_td003_pa050_pp0_3_gamma_010__steady,random,90,1.2978201443882051,0.19085576900612966,0.054708755459008024,2.774309393567162,0.05535721312375357,0.061751596457716273,0.11895845803917136,0.059134330165302035,True
M1,case_td003_pa050_pp0_3_gamma_010__steady,random,91,4.348187179956163,0.07013466609955106,0.04331640609656725,2.774309393567162,0.05535721312375357,0.061751596457716273,0.5683091369944523,0.059134330165302035,True
M1,case_td003_pa050_pp0_3_gamma_010__steady,random,92,2.160852343708878,0.13203198804801047,0.05229241931232033,2.774309393567162,0.05535721312375357,0.061751596457716273,0.20229082243145985,0.059134330165302035,True
M1,case_td003_pa050_pp0_3_gamma_010__steady,random,93,3.133550709830951,0.10408187397988912,0.04143201382044852,2.774309393567162,0.05535721312375357,0.061751596457716273,0.479313871367444,0.059134330165302035,True
M1,case_td003_pa050_pp0_3_gamma_010__steady,random,94,2.902704903279848,0.05056481763801428,0.06304997545167948,2.774309393567162,0.05535721312375357,0.061751596457716273,0.05949544552587202,0.059134330165302035,True
M1,case_td003_pa050_pp0_3_gamma_010__steady,random,95,2.666781049614932,0.10766456793031041,0.07935075191039093,2.774309393567162,0.05535721312375357,0.061751596457716273,0.3168509545621577,0.059134330165302035,True
M1,case_td003_pa050_pp0_3_gamma_010__steady,random,96,1.187262731524449,0.09820996335834842,0.09321732025816071,2.774309393567162,0.05535721312375357,0.061751596457716273,0.375597645169836,0.059134330165302035,True
M1,case_td003_pa050_pp0_3_gamma_010__steady,random,97,1.3633314832517933,0.15518430403062977,0.04266194200808215,2.774309393567162,0.05535721312375357,0.061751596457716273,0.15872071128347467,0.059134330165302035,True
M1,case_td003_pa050_pp0_3_gamma_010__steady,random,98,2.0303940057780903,0.1089397380610847,0.06598336530818076,2.774309393567162,0.05535721312375357,0.061751596457716273,0.06560385683011118,0.059134330165302035,True
M1,case_td003_pa050_pp0_3_gamma_010__steady,random,99,1.445109722201385,0.1050627241316798,0.07298937366799765,2.774309393567162,0.05535721312375357,0.061751596457716273,0.25240096200381845,0.059134330165302035,True
M1,case_td003_pa050_pp0_3_gamma_010__steady,random,100,1.553828159524011,0.12048640536786585,0.04041040687666571,2.774309393567162,0.05535721312375357,0.061751596457716273,0.16063282923259067,0.059134330165302035,True
M2,case_td016_pp0_1_gamma_007__steady,cmaes,1,3.0,0.125,0.07,3.0,0.125,0.07,1.7278961645927335,1.7278961645927335,True
M2,case_td016_pp0_1_gamma_007__steady,cmaes,2,2.6341583421288997,0.09142592607144959,0.09796478780216777,2.6341583421288997,0.09142592607144959,0.09796478780216777,1.0923119127756227,1.0923119127756227,True
M2,case_td016_pp0_1_gamma_007__steady,cmaes,3,4.374305569951224,0.14981912897870428,0.07071691525881688,2.6341583421288997,0.09142592607144959,0.09796478780216777,2.9634624622768277,1.0923119127756227,True
M2,case_td016_pp0_1_gamma_007__steady,cmaes,4,3.5621588268666216,0.14960019758147824,0.09813528013779668,2.6341583421288997,0.09142592607144959,0.09796478780216777,2.4067778365077435,1.0923119127756227,True
M2,case_td016_pp0_1_gamma_007__steady,cmaes,5,2.7973360297757477,0.08649856147847142,0.08307713559540261,2.6341583421288997,0.09142592607144959,0.09796478780216777,1.1421464548497882,1.0923119127756227,True
M2,case_td016_pp0_1_gamma_007__steady,cmaes,6,2.070791779205593,0.10739867767837752,0.07445027698893164,2.070791779205593,0.10739867767837752,0.07445027698893164,0.8298135991159333,0.8298135991159333,True
M2,case_td016_pp0_1_gamma_007__steady,cmaes,7,3.499904043136034,0.1823703180026327,0.0766256567720971,2.070791779205593,0.10739867767837752,0.07445027698893164,2.6351778982961114,0.8298135991159333,True
M2,case_td016_pp0_1_gamma_007__steady,cmaes,8,2.9865245409471624,0.063443736234415,0.0774418642397801,2.070791779205593,0.10739867767837752,0.07445027698893164,0.944108918883487,0.8298135991159333,True
M2,case_td016_pp0_1_gamma_007__steady,cmaes,9,2.8927804828561356,0.12017356396279145,0.07313309376760915,2.070791779205593,0.10739867767837752,0.07445027698893164,1.5962502695640042,0.8298135991159333,True
M2,case_td016_pp0_1_gamma_007__steady,cmaes,10,1.247752705377948,0.1749804138951457,0.06687399761326152,1.247752705377948,0.1749804138951457,0.06687399761326152,0.49598065948451897,0.49598065948451897,True
M2,case_td016_pp0_1_gamma_007__steady,cmaes,11,2.8292905737141476,0.1616137512722541,0.05452487490749634,1.247752705377948,0.1749804138951457,0.06687399761326152,1.9010590698721528,0.49598065948451897,True
M2,case_td016_pp0_1_gamma_007__steady,cmaes,12,3.2219065715754582,0.13507411961541144,0.07604618502963459,1.247752705377948,0.1749804138951457,0.06687399761326152,2.0022121370085233,0.49598065948451897,True
M2,case_td016_pp0_1_gamma_007__steady,cmaes,13,2.8791024035713306,0.11809614209932867,0.0622469887716018,1.247752705377948,0.1749804138951457,0.06687399761326152,1.5618017238844015,0.49598065948451897,True
M2,case_td016_pp0_1_gamma_007__steady,cmaes,14,2.4227351819004617,0.07318758584168049,0.09235041112270163,1.247752705377948,0.1749804138951457,0.06687399761326152,0.7380540172341031,0.49598065948451897,True
M2,case_td016_pp0_1_gamma_007__steady,cmaes,15,1.7539841049150278,0.15241265300397344,0.07983733296067728,1.247752705377948,0.1749804138951457,0.06687399761326152,0.8613045863582071,0.49598065948451897,True
M2,case_td016_pp0_1_gamma_007__steady,cmaes,16,1.8269073792311294,0.07056458561208416,0.07691298818557118,1.8269073792311294,0.07056458561208416,0.07691298818557118,0.33251541129672324,0.33251541129672324,True
M2,case_td016_pp0_1_gamma_007__steady,cmaes,17,3.3246028180190867,0.08806915060531767,0.05906406864084013,1.8269073792311294,0.07056458561208416,0.07691298818557118,1.4953403490176276,0.33251541129672324,True
M2,case_td016_pp0_1_gamma_007__steady,cmaes,18,1.5702149333441855,0.13667849996116527,0.06741575334820506,1.8269073792311294,0.07056458561208416,0.07691298818557118,0.6106813128987757,0.33251541129672324,True
M2,case_td016_pp0_1_gamma_007__steady,cmaes,19,1.7407383267895629,0.1309767595868152,0.09072534589017071,1.8269073792311294,0.07056458561208416,0.07691298818557118,0.7292223746192523,0.33251541129672324,True
M2,case_td016_pp0_1_gamma_007__steady,cmaes,20,2.697791718800683,0.13750012370161796,0.08334770751934224,1.8269073792311294,0.07056458561208416,0.07691298818557118,1.6036958329194988,0.33251541129672324,True
M2,case_td016_pp0_1_gamma_007__steady,cmaes,21,1.836991407208604,0.16335364824630316,0.05947726107280113,1.8269073792311294,0.07056458561208416,0.07691298818557118,0.9926152463286622,0.33251541129672324,True
M2,case_td016_pp0_1_gamma_007__steady,cmaes,22,1.460170659824628,0.09560864980951378,0.06912691637629424,1.460170659824628,0.09560864980951378,0.06912691637629424,0.28122316275430087,0.28122316275430087,True
M2,case_td016_pp0_1_gamma_007__steady,cmaes,23,1.7056390088690698,0.10760155925598461,0.05273449327569041,1.460170659824628,0.09560864980951378,0.06912691637629424,0.54067314337745,0.28122316275430087,True
M2,case_td016_pp0_1_gamma_007__steady,cmaes,24,2.2619854600915557,0.1663354162285065,0.08906746961101161,1.460170659824628,0.09560864980951378,0.06912691637629424,1.4188592014350374,0.28122316275430087,True
M2,case_td016_pp0_1_gamma_007__steady,cmaes,25,2.5421860565428753,0.08848318220707604,0.08293105337859244,1.460170659824628,0.09560864980951378,0.06912691637629424,0.9932990562955935,0.28122316275430087,True
M2,case_td016_pp0_1_gamma_007__steady,cmaes,26,2.4567432621664165,0.07770463979026342,0.09349388375281227,1.460170659824628,0.09560864980951378,0.06912691637629424,0.8127107320619943,0.28122316275430087,True
M2,case_td016_pp0_1_gamma_007__steady,cmaes,27,1.7064054614583073,0.07034890831870355,0.08438692343896168,1.7064054614583073,0.07034890831870355,0.08438692343896168,0.25751493219784416,0.25751493219784416,True
M2,case_td016_pp0_1_gamma_007__steady,cmaes,28,1.428244207827507,0.05669158424061726,0.061223383159805383,1.428244207827507,0.05669158424061726,0.061223383159805383,0.04836892637985769,0.04836892637985769,True
M2,case_td016_pp0_1_gamma_007__steady,cmaes,29,2.4226501867192773,0.09590025476003541,0.07594429602375231,1.428244207827507,0.05669158424061726,0.061223383159805383,0.9886260522481751,0.04836892637985769,True
M2,case_td016_pp0_1_gamma_007__steady,cmaes,30,2.383639187892496,0.09244488755298731,0.04162140572852068,1.428244207827507,0.05669158424061726,0.061223383159805383,0.9158466062015548,0.04836892637985769,True
M2,case_td016_pp0_1_gamma_007__steady,cmaes,31,1.1696058836039716,0.0816661689387646,0.07076384034373265,1.1696058836039716,0.0816661689387646,0.07076384034373265,0.04260500486453202,0.04260500486453202,True
M2,case_td016_pp0_1_gamma_007__steady,cmaes,32,2.3499110196630357,0.05517144782611033,0.05135758873486995,1.1696058836039716,0.0816661689387646,0.07076384034373265,0.4748369946910426,0.04260500486453202,True
M2,case_td016_pp0_1_gamma_007__steady,cmaes,33,1.470802243614335,0.10957680213496568,0.08881304692925943,1.1696058836039716,0.0816661689387646,0.07076384034373265,0.37951616743517275,0.04260500486453202,True
M2,case_td016_pp0_1_gamma_007__steady,cmaes,34,1.5251229723105504,0.1062868346272354,0.04584501618499034,1.1696058836039716,0.0816661689387646,0.07076384034373265,0.39227532925355946,0.04260500486453202,True
M2,case_td016_pp0_1_gamma_007__steady,cmaes,35,1.8439768781033306,0.0873947505413612,0.0836854617519917,1.1696058836039716,0.0816661689387646,0.07076384034373265,0.4926549547515352,0.04260500486453202,True
M2,case_td016_pp0_1_gamma_007__steady,cmaes,36,1.9460277682399223,0.12406135019359377,0.07670259926439071,1.1696058836039716,0.0816661689387646,0.07076384034373265,0.8569189060173328,0.04260500486453202,True
M2,case_td016_pp0_1_gamma_007__steady,cmaes,37,1.8451281643820527,0.10597425244481096,0.09246392744785123,1.1696058836039716,0.0816661689387646,0.07076384034373265,0.6446091208405675,0.04260500486453202,True
M2,case_td016_pp0_1_gamma_007__steady,cmaes,38,1.265461825608452,0.11388554035881265,0.04496354007704861,1.1696058836039716,0.0816661689387646,0.07076384034373265,0.24131732145239188,0.04260500486453202,True
M2,case_td016_pp0_1_gamma_007__steady,cmaes,39,1.471315796486529,0.07137535179554322,0.0741683587555112,1.1696058836039716,0.0816661689387646,0.07076384034373265,0.12372053986620114,0.04260500486453202,True
M2,case_td016_pp0_1_gamma_007__steady,cmaes,40,2.195154785729377,0.0645265967729954,0.09299273455710762,1.1696058836039716,0.0816661689387646,0.07076384034373265,0.4997217439341994,0.04260500486453202,True
M2,case_td016_pp0_1_gamma_007__steady,cmaes,41,2.8653983541788683,0.08836155022907145,0.0873820320530197,1.1696058836039716,0.0816661689387646,0.07076384034373265,1.2111605145795394,0.04260500486453202,True
M2,case_td016_pp0_1_gamma_007__steady,cmaes,42,1.725020919090688,0.08716812576707117,0.06719118639296909,1.1696058836039716,0.0816661689387646,0.07076384034373265,0.4050859941307834,0.04260500486453202,True
M2,case_td016_pp0_1_gamma_007__steady,cmaes,43,2.8557389065677805,0.1339530613284629,0.07717608674214797,1.1696058836039716,0.0816661689387646,0.07076384034373265,1.7020877621949417,0.04260500486453202,True
M2,case_td016_pp0_1_gamma_007__steady,cmaes,44,1.7489165226017571,0.14659091675111366,0.06273962178176686,1.1696058836039716,0.0816661689387646,0.07076384034373265,0.8217942360936454,0.04260500486453202,True
M2,case_td016_pp0_1_gamma_007__steady,cmaes,45,1.2857123033295126,0.0902479840747556,0.05800996433999374,1.1696058836039716,0.0816661689387646,0.07076384034373265,0.12943282541652879,0.04260500486453202,True
M2,case_td016_pp0_1_gamma_007__steady,cmaes,46,1.6973513420634405,0.056019453187448824,0.06590482483520083,1.1696058836039716,0.0816661689387646,0.07076384034373265,0.12865868143384412,0.04260500486453202,True
M2,case_td016_pp0_1_gamma_007__steady,cmaes,47,1.4045650697238123,0.09095229436323468,0.05036057549368389,1.1696058836039716,0.0816661689387646,0.07076384034373265,0.20966462225260346,0.04260500486453202,True
M2,case_td016_pp0_1_gamma_007__steady,cmaes,48,1.310646922889166,0.053562784609074036,0.08484238697029425,1.1696058836039716,0.0816661689387646,0.07076384034373265,0.10986430751306468,0.04260500486453202,True
M2,case_td016_pp0_1_gamma_007__steady,cmaes,49,2.2782977490402407,0.10337546100862241,0.07959207893023779,1.1696058836039716,0.0816661689387646,0.07076384034373265,0.9558640920818992,0.04260500486453202,True
M2,case_td016_pp0_1_gamma_007__steady,cmaes,50,1.3082007721473494,0.13446986829211,0.06178184808577079,1.1696058836039716,0.0816661689387646,0.07076384034373265,0.3778371284484836,0.04260500486453202,True
M2,case_td016_pp0_1_gamma_007__steady,cmaes,51,2.262142007974992,0.05865309425760104,0.08021849526458405,1.1696058836039716,0.0816661689387646,0.07076384034373265,0.47158962445917724,0.04260500486453202,True
M2,case_td016_pp0_1_gamma_007__steady,cmaes,52,2.3874047555133338,0.09983602289464322,0.05212106896449604,1.1696058836039716,0.0816661689387646,0.07076384034373265,0.9977551778385044,0.04260500486453202,True
M2,case_td016_pp0_1_gamma_007__steady,cmaes,53,1.5316817251470423,0.09994605948847707,0.0894179429183321,1.1696058836039716,0.0816661689387646,0.07076384034373265,0.3641917385112421,0.04260500486453202,True
M2,case_td016_pp0_1_gamma_007__steady,cmaes,54,2.3927348312804915,0.060269277758679705,0.05438749542781477,1.1696058836039716,0.0816661689387646,0.07076384034373265,0.5603218841856165,0.04260500486453202,True
M2,case_td016_pp0_1_gamma_007__steady,cmaes,55,1.955971656463233,0.09798807193585878,0.056268771746029,1.1696058836039716,0.0816661689387646,0.07076384034373265,0.6584002716175749,0.04260500486453202,True
M2,case_td016_pp0_1_gamma_007__steady,cmaes,56,1.66815570997146,0.10139639788269428,0.08462105212525914,1.1696058836039716,0.0816661689387646,0.07076384034373265,0.47447786614239984,0.04260500486453202,True
