method,trial,PP0,PA,gamma,best_PP0,best_PA,best_gamma,loss,best_loss,feasible
cmaes,16,4.924010623387971,0.12464631342728118,0.05245875529011802,2.6329385482156855,0.08062937593429394,0.07427106377957965,1.2490310687729733,0.1313377709337762,True
cmaes,17,2.032934100033569,0.060179509980635565,0.05431654703089128,2.6329385482156855,0.08062937593429394,0.07427106377957965,0.23883891419720885,0.1313377709337762,True
cmaes,18,2.6410933555661056,0.1410506733655097,0.06233172353679713,2.6329385482156855,0.08062937593429394,0.07427106377957965,0.4780058240675963,0.1313377709337762,True
cmaes,19,1.9590366486913433,0.14194281200725312,0.09243535443181641,2.6329385482156855,0.08062937593429394,0.07427106377957965,0.14755005653889414,0.1313377709337762,True
cmaes,20,1.5391643245353206,0.07619126908436927,0.057153694513440864,2.6329385482156855,0.08062937593429394,0.07427106377957965,0.32715938232154107,0.1313377709337762,True
cmaes,21,2.7969402512309003,0.12253275075367245,0.07211422833792089,2.6329385482156855,0.08062937593429394,0.07427106377957965,0.45894812422128567,0.1313377709337762,True
cmaes,22,3.1279535540333203,0.057318371500137175,0.07323341467643424,3.1279535540333203,0.057318371500137175,0.07323341467643424,0.11485457591430599,0.11485457591430599,True
cmaes,23,2.5607089011204245,0.07376190950057779,0.06976162804873488,2.5607089011204245,0.07376190950057779,0.06976162804873488,0.06937669275740423,0.06937669275740423,True
cmaes,24,2.191700361994217,0.06109431921380618,0.07893998800095521,2.5607089011204245,0.07376190950057779,0.06976162804873488,0.17929659664720513,0.06937669275740423,True
cmaes,25,1.9087947379376,0.08280692131947567,0.07650929064948844,2.5607089011204245,0.07376190950057779,0.06976162804873488,0.15849378201218486,0.06937669275740423,True
cmaes,26,3.36853443419557,0.053617546339681986,0.0753543432565765,2.5607089011204245,0.07376190950057779,0.06976162804873488,0.14872944901191082,0.06937669275740423,True
cmaes,27,2.4828163582237814,0.07521412611000104,0.06766891621679215,2.4828163582237814,0.07521412611000104,0.06766891621679215,0.0595462061579873,0.0595462061579873,True
cmaes,28,1.8060196537083466,0.07632561878153768,0.05568024604295501,2.4828163582237814,0.07521412611000104,0.06766891621679215,0.23030174742170104,0.0595462061579873,True
cmaes,29,2.0799466196878784,0.11803545583273593,0.08060594906005668,2.4828163582237814,0.07521412611000104,0.06766891621679215,0.11424271845452683,0.0595462061579873,True
cmaes,30,1.865292625108078,0.08362023396766632,0.06853304133094257,2.4828163582237814,0.07521412611000104,0.06766891621679215,0.17163052712416552,0.0595462061579873,True
cmaes,31,2.677086603966388,0.07453865819021385,0.06117068604719377,2.4828163582237814,0.07521412611000104,0.06766891621679215,0.10525667247051035,0.0595462061579873,True
cmaes,32,2.8884988197623795,0.08981984847875196,0.07677460600282973,2.4828163582237814,0.07521412611000104,0.06766891621679215,0.28840052175131725,0.0595462061579873,True
cmaes,33,2.737183397265382,0.08137956961908664,0.06355930932412987,2.4828163582237814,0.07521412611000104,0.06766891621679215,0.171680346578594,0.0595462061579873,True
cmaes,34,3.7328039678375142,0.10285719671587398,0.06372130482660612,2.4828163582237814,0.07521412611000104,0.06766891621679215,0.694547115950423,0.0595462061579873,True
cmaes,35,2.331179185069216,0.10507631003050985,0.0765382665693313,2.4828163582237814,0.07521412611000104,0.06766891621679215,0.15958406706008407,0.0595462061579873,True
cmaes,36,1.6974779673264977,0.05101424077925543,0.05860096867687249,2.4828163582237814,0.07521412611000104,0.06766891621679215,0.3929687003323774,0.0595462061579873,True
cmaes,37,2.6865142816738894,0.09374889575477902,0.06255981611550979,2.4828163582237814,0.07521412611000104,0.06766891621679215,0.23594867401310543,0.0595462061579873,True
cmaes,38,1.6988215002511207,0.08463821366943958,0.07607686789895185,2.4828163582237814,0.07521412611000104,0.06766891621679215,0.22928742194190166,0.0595462061579873,True
cmaes,39,1.6076050030705542,0.07986999683474154,0.06460584229963437,2.4828163582237814,0.07521412611000104,0.06766891621679215,0.28568835381953606,0.0595462061579873,True
cmaes,40,2.90063988085452,0.0738225332085259,0.07349357488845185,2.4828163582237814,0.07521412611000104,0.06766891621679215,0.17418065556569515,0.0595462061579873,True
cmaes,41,2.827971154715344,0.11448091560923054,0.07854347933653108,2.4828163582237814,0.07521412611000104,0.06766891621679215,0.4267539206098271,0.0595462061579873,True
cmaes,42,2.100072389056863,0.08596967489653787,0.0758864907192219,2.4828163582237814,0.07521412611000104,0.06766891621679215,0.0781182907607174,0.0595462061579873,True
cmaes,43,1.5827310911802515,0.1442538789115499,0.06177021452108431,2.4828163582237814,0.07521412611000104,0.06766891621679215,0.08536431629320537,0.0595462061579873,True
cmaes,44,1.5794599661202289,0.11040586729053765,0.05871748883253767,2.4828163582237814,0.07521412611000104,0.06766891621679215,0.17931522532167385,0.0595462061579873,True
cmaes,45,1.8582943683744118,0.12067378054006161,0.07068615092687099,1.8582943683744118,0.12067378054006161,0.07068615092687099,0.059356573181031574,0.059356573181031574,True
cmaes,46,2.705870470855335,0.08287471167199337,0.06917638842213028,1.8582943683744118,0.12067378054006161,0.07068615092687099,0.17141224232530497,0.059356573181031574,True
cmaes,47,1.8949981907593967,0.09964158058383038,0.0693833338336157,1.8582943683744118,0.12067378054006161,0.07068615092687099,0.09194853450599019,0.059356573181031574,True
cmaes,48,1.1361826636017098,0.11858252826829742,0.072823110828907,1.8582943683744118,0.12067378054006161,0.07068615092687099,0.34324360106103535,0.059356573181031574,True
cmaes,49,1.9631048444488046,0.10474626648608486,0.07692338069717758,1.8582943683744118,0.12067378054006161,0.07068615092687099,0.06004353340485094,0.059356573181031574,True
cmaes,50,1.5335198993036614,0.12938452034556652,0.06929162566624508,1.8582943683744118,0.12067378054006161,0.07068615092687099,0.14012918194447524,0.059356573181031574,True
cmaes,51,2.1675535272657336,0.105117608476584,0.07833861392876955,1.8582943683744118,0.12067378054006161,0.07068615092687099,0.09550785601504543,0.059356573181031574,True
cmaes,52,2.1141529003719084,0.10683978727622578,0.06801371457132571,1.8582943683744118,0.12067378054006161,0.07068615092687099,0.08276932195128664,0.059356573181031574,True
cmaes,53,1.0840723675818582,0.1666549758157791,0.0844775763608826,1.8582943683744118,0.12067378054006161,0.07068615092687099,0.26424667477461183,0.059356573181031574,True
cmaes,54,1.5589734994732698,0.14610306855374694,0.06966563695468711,1.8582943683744118,0.12067378054006161,0.07068615092687099,0.08973245456137106,0.059356573181031574,True
cmaes,55,2.21919395505028,0.14620712555980397,0.0753465538266633,1.8582943683744118,0.12067378054006161,0.07068615092687099,0.28987128907990745,0.059356573181031574,True
cmaes,56,1.3975126223341645,0.1508591653815964,0.08194950909565069,1.8582943683744118,0.12067378054006161,0.07068615092687099,0.14749458953819836,0.059356573181031574,True
cmaes,57,2.219066282299419,0.10914441255987253,0.08178478521527627,1.8582943683744118,0.12067378054006161,0.07068615092687099,0.1337113293189714,0.059356573181031574,True
cmaes,58,2.5376387533501465,0.07680607548756933,0.07606872411894827,1.8582943683744118,0.12067378054006161,0.07068615092687099,0.07880410669710257,0.059356573181031574,True
cmaes,59,1.656769282139616,0.10785915522117581,0.08263442996624058,1.8582943683744118,0.12067378054006161,0.07068615092687099,0.15285785680431876,0.059356573181031574,True
cmaes,60,2.0644059633648504,0.11171882348248646,0.07934907162573818,1.8582943683744118,0.12067378054006161,0.07068615092687099,0.08476306038065662,0.059356573181031574,True
cmaes,61,1.6599607516882038,0.13861205507851404,0.06036798384975605,1.8582943683744118,0.12067378054006161,0.07068615092687099,0.07122043795937891,0.059356573181031574,True
cmaes,62,2.090013017823363,0.10438578413480423,0.06767083759689929,1.8582943683744118,0.12067378054006161,0.07068615092687099,0.06785837899164075,0.059356573181031574,True
cmaes,63,1.7274153737592004,0.10984334824653919,0.08257292299042224,1.8582943683744118,0.12067378054006161,0.07068615092687099,0.11719524751196549,0.059356573181031574,True
cmaes,64,1.8660486765658462,0.12678621206675217,0.06573777386730968,1.8582943683744118,0.12067378054006161,0.07068615092687099,0.06603710492299852,0.059356573181031574,True
cmaes,65,1.8842795713006648,0.11020520184280891,0.08120324020149572,1.8582943683744118,0.12067378054006161,0.07068615092687099,0.0647905658939996,0.059356573181031574,True
cmaes,66,1.210754555102048,0.16865604482927732,0.06287901257528165,1.8582943683744118,0.12067378054006161,0.07068615092687099,0.20154879053502675,0.059356573181031574,True
cmaes,67,2.0466630254666276,0.096612789680297,0.07464249035479927,1.8582943683744118,0.12067378054006161,0.07068615092687099,0.06006885874407537,0.059356573181031574,True
cmaes,68,1.7327205166788224,0.09653606061738146,0.07057036102164574,1.8582943683744118,0.12067378054006161,0.07068615092687099,0.16602514645674166,0.059356573181031574,True
cmaes,69,2.775632847628872,0.09216967165324143,0.07236920232685873,1.8582943683744118,0.12067378054006161,0.07068615092687099,0.2613260632119914,0.059356573181031574,True
cmaes,70,1.5640287412580398,0.14579250818192752,0.06198141590770221,1.8582943683744118,0.12067378054006161,0.07068615092687099,0.08915700409227867,0.059356573181031574,True
cmaes,71,1.4381243233784922,0.14873420560058617,0.06095476397057808,1.8582943683744118,0.12067378054006161,0.07068615092687099,0.13596918332449076,0.059356573181031574,True
cmaes,72,2.062675796754856,0.11194719381658236,0.06605815577868632,1.8582943683744118,0.12067378054006161,0.07068615092687099,0.0835245804138164,0.059356573181031574,True
cmaes,73,2.313174853616767,0.10793040832932109,0.07441540381596834,1.8582943683744118,0.12067378054006161,0.07068615092687099,0.16629859393072524,0.059356573181031574,True
cmaes,74,1.6793487257206017,0.12497799991070994,0.0661002076363789,1.8582943683744118,0.12067378054006161,0.07068615092687099,0.09238090860983815,0.059356573181031574,True
cmaes,75,2.083974760920495,0.09361704952691399,0.07785203373310187,1.8582943683744118,0.12067378054006161,0.07068615092687099,0.059536073981695,0.059356573181031574,True
cmaes,76,2.4961552608509674,0.05776747298045359,0.0820611234269141,1.8582943683744118,0.12067378054006161,0.07068615092687099,0.10713078228277245,0.059356573181031574,True
cmaes,77,2.52349073279024,0.07842571913057435,0.061760647831469076,1.8582943683744118,0.12067378054006161,0.07068615092687099,0.082007002360838,0.059356573181031574,True
cmaes,78,1.831971391818325,0.11301241369849359,0.05911589649361382,1.8582943683744118,0.12067378054006161,0.07068615092687099,0.0728761551836434,0.059356573181031574,True
cmaes,79,2.2467395721792625,0.09222278808315376,0.08597227046483488,1.8582943683744118,0.12067378054006161,0.07068615092687099,0.06960872854808257,0.059356573181031574,True
cmaes,80,2.242198175862817,0.08743241478488123,0.07260456871532815,2.242198175862817,0.08743241478488123,0.07260456871532815,0.056181988263677325,0.056181988263677325,True
cmaes,81,2.0392777547821805,0.09755291849152439,0.07772717836884947,2.242198175862817,0.08743241478488123,0.07260456871532815,0.05957277821310309,0.056181988263677325,True
cmaes,82,2.0093006842865506,0.10167673478983405,0.08593514386755585,2.242198175862817,0.08743241478488123,0.07260456871532815,0.058149160017477976,0.056181988263677325,True
cmaes,83,1.6880149474662993,0.10450549677641097,0.0766652017588002,2.242198175862817,0.08743241478488123,0.07260456871532815,0.15266417453723358,0.056181988263677325,True
cmaes,84,1.9378774729146708,0.11264322105389434,0.07085652599988798,2.242198175862817,0.08743241478488123,0.07260456871532815,0.05860125820202343,0.056181988263677325,True
cmaes,85,1.9809305910938304,0.08828915833125606,0.08045789671883186,2.242198175862817,0.08743241478488123,0.07260456871532815,0.10637398709989077,0.056181988263677325,True
cmaes,86,2.0468698729226182,0.11111060483835193,0.0705394039056354,2.242198175862817,0.08743241478488123,0.07260456871532815,0.07627102500374879,0.056181988263677325,True
cmaes,87,1.8925421344097326,0.10075312764520244,0.06875220750027611,2.242198175862817,0.08743241478488123,0.07260456871532815,0.08892188066994111,0.056181988263677325,True
cmaes,88,1.924463537294046,0.10903172755427654,0.07842256581775164,2.242198175862817,0.08743241478488123,0.07260456871532815,0.06002386990892333,0.056181988263677325,True
cmaes,89,2.3453728341111906,0.05826217660026771,0.094036151132846,2.242198175862817,0.08743241478488123,0.07260456871532815,0.14768248023735214,0.056181988263677325,True
cmaes,90,2.2073311283250456,0.08638198978192002,0.09098237345408536,2.2073311283250456,0.08638198978192002,0.09098237345408536,0.05597905614288291,0.05597905614288291,True
cmaes,91,2.6534255804936735,0.07585384396542899,0.07286783654996362,2.2073311283250456,0.08638198978192002,0.09098237345408536,0.10735905291214316,0.05597905614288291,True
cmaes,92,2.497583604670972,0.08043091841244548,0.07690224063944416,2.2073311283250456,0.08638198978192002,0.09098237345408536,0.08642348762668602,0.05597905614288291,True
cmaes,93,2.4280683683879376,0.08597009624208643,0.07508378418897554,2.2073311283250456,0.08638198978192002,0.09098237345408536,0.0940193575008196,0.05597905614288291,True
cmaes,94,2.0547370592543217,0.09394999772597604,0.0817432108664511,2.2073311283250456,0.08638198978192002,0.09098237345408536,0.06379806992593039,0.05597905614288291,True
cmaes,95,2.30071705350047,0.11322902432739083,0.073739131150528,2.2073311283250456,0.08638198978192002,0.09098237345408536,0.18704712699859338,0.05597905614288291,True
cmaes,96,1.4310318581110324,0.11825494142859004,0.09794429341442215,2.2073311283250456,0.08638198978192002,0.09098237345408536,0.21436914271386343,0.05597905614288291,True
cmaes,97,1.9926601497399647,0.10209026381978362,0.09037268998554154,2.2073311283250456,0.08638198978192002,0.09098237345408536,0.059372250538915275,0.05597905614288291,True
cmaes,98,2.230936684325445,0.07895676867101943,0.08777576735091246,2.2073311283250456,0.08638198978192002,0.09098237345408536,0.06991779972934284,0.05597905614288291,True
cmaes,99,1.9885819241722393,0.09415503148469712,0.0880962512989876,2.2073311283250456,0.08638198978192002,0.09098237345408536,0.07985551140677435,0.05597905614288291,True
cmaes,100,2.137319275835071,0.09198019961261493,0.08588463598391384,2.2073311283250456,0.08638198978192002,0.09098237345408536,0.05624103460287638,0.05597905614288291,True
tpe,1,3.0,0.125,0.07,3.0,0.125,0.07,0.5628434392461068,0.5628434392461068,True
tpe,2,3.521635756509514,0.1710554285855088,0.07681783094745753,3.0,0.125,0.07,1.0384804816813233,0.5628434392461068,True
tpe,3,3.6387704942886097,0.18402117793521588,0.04337665815834715,3.0,0.125,0.07,1.1432684424883985,0.5628434392461068,True
tpe,4,3.0581857447315373,0.14311417038198104,0.08226311609660895,3.0,0.125,0.07,0.6895687728085261,0.5628434392461068,True
tpe,5,2.0350745721342554,0.19845069914742808,0.08959093954107587,2.0350745721342554,0.19845069914742808,0.08959093954107587,0.3540433233539153,0.3540433233539153,True
tpe,6,2.3239605161371872,0.11302027450625081,0.08696485167949544,2.3239605161371872,0.11302027450625081,0.08696485167949544,0.1977766883007404,0.1977766883007404,True
tpe,7,2.954116746000916,0.07844710798934793,0.08497311919482561,2.3239605161371872,0.11302027450625081,0.08696485167949544,0.22833662947526231,0.1977766883007404,True
tpe,8,3.6709300938906404,0.13184225450385811,0.06148982994865629,2.3239605161371872,0.11302027450625081,0.08696485167949544,0.8838641102019603,0.1977766883007404,True
tpe,9,2.802739786318662,0.059357331741392655,0.06258916924050839,2.802739786318662,0.059357331741392655,0.06258916924050839,0.05605447881840917,0.05605447881840917,True
tpe,10,4.304639328190438,0.11626497977908695,0.04648818803350748,2.802739786318662,0.059357331741392655,0.06258916924050839,0.9918985702698696,0.05605447881840917,True
tpe,11,3.226125221421625,0.10280601431473094,0.09851111656646444,2.802739786318662,0.059357331741392655,0.06258916924050839,0.5123365111918334,0.05605447881840917,True
tpe,12,2.4083740958365394,0.18618031544866015,0.07512636993013003,2.802739786318662,0.059357331741392655,0.06258916924050839,0.5274705879977288,0.05605447881840917,True
tpe,13,2.6474510920867695,0.0894592205557804,0.0749135697974976,2.802739786318662,0.059357331741392655,0.06258916924050839,0.19434511530362775,0.05605447881840917,True
tpe,14,3.3715908600211306,0.09053120927278266,0.0833486291940534,2.802739786318662,0.059357331741392655,0.06258916924050839,0.4701374549233402,0.05605447881840917,True
tpe,15,1.3735998527605182,0.11582958471483737,0.06654127321696066,2.802739786318662,0.059357331741392655,0.06258916924050839,0.24993703570821468,0.05605447881840917,True
tpe,16,2.4972447141171656,0.07766598054992713,0.05883355643629812,2.802739786318662,0.059357331741392655,0.06258916924050839,0.07111480635823862,0.05605447881840917,True
tpe,17,2.347862078445556,0.07377523712947594,0.051376166860600245,2.802739786318662,0.059357331741392655,0.06258916924050839,0.06521910886112132,0.05605447881840917,True
tpe,18,3.600502260752302,0.051668134314672265,0.04878950787093644,2.802739786318662,0.059357331741392655,0.06258916924050839,0.18922244961112494,0.05605447881840917,True
tpe,19,1.4184964453829232,0.05412331106647569,0.04338748213070011,2.802739786318662,0.059357331741392655,0.06258916924050839,0.46177279358810613,0.05605447881840917,True
tpe,20,2.509986267976391,0.1340344843487488,0.045307060633476004,2.802739786318662,0.059357331741392655,0.06258916924050839,0.3787159763085287,0.05605447881840917,True
tpe,21,4.869475728555166,0.07854873311330199,0.06371858352313022,2.802739786318662,0.059357331741392655,0.06258916924050839,0.7874554049969221,0.05605447881840917,True
tpe,22,2.2855920667692597,0.07727317641078656,0.057295573370735806,2.802739786318662,0.059357331741392655,0.06258916924050839,0.06541430505992173,0.05605447881840917,True
tpe,23,1.7024265811899242,0.05332149371929887,0.06812986533637683,2.802739786318662,0.059357331741392655,0.06258916924050839,0.3788903011941181,0.05605447881840917,True
tpe,24,2.460576495441372,0.07191371396328289,0.04129307674983902,2.460576495441372,0.07191371396328289,0.04129307674983902,0.05469950113920545,0.05469950113920545,True
tpe,25,2.983234784889766,0.0955584597024015,0.04755002206313426,2.460576495441372,0.07191371396328289,0.04129307674983902,0.36163879879451655,0.05469950113920545,True
tpe,26,2.455927503647555,0.05492121325078886,0.04225866605341224,2.460576495441372,0.07191371396328289,0.04129307674983902,0.1415163809639633,0.05469950113920545,True
tpe,27,1.9680542682072713,0.10128424690066276,0.04327043013634589,2.460576495441372,0.07191371396328289,0.04129307674983902,0.06734721122253683,0.05469950113920545,True
tpe,28,3.9427935522769015,0.05459464896191936,0.0723750514597619,2.460576495441372,0.07191371396328289,0.04129307674983902,0.30781668539254553,0.05469950113920545,True
tpe,29,3.013937271929014,0.053574622758824415,0.06771928866543536,2.460576495441372,0.07191371396328289,0.04129307674983902,0.06389603205063572,0.05469950113920545,True
tpe,30,3.4409028492821676,0.060854211861195,0.0646933271469963,2.460576495441372,0.07191371396328289,0.04129307674983902,0.23231335021540706,0.05469950113920545,True
tpe,31,2.9610915558353064,0.05510325183121894,0.07428826177804608,2.460576495441372,0.07191371396328289,0.04129307674983902,0.0625709298296837,0.05469950113920545,True
tpe,32,2.9503842202343367,0.053429540707929386,0.06618978371302915,2.460576495441372,0.07191371396328289,0.04129307674983902,0.055654349919002435,0.05469950113920545,True
tpe,33,2.4538292970864335,0.051354554410290285,0.08922455678016715,2.460576495441372,0.07191371396328289,0.04129307674983902,0.16134445001676265,0.05469950113920545,True
tpe,34,2.8689425490187963,0.05898294356407935,0.06238523566247759,2.460576495441372,0.07191371396328289,0.04129307674983902,0.06372183838114662,0.05469950113920545,True
tpe,35,2.238254671865032,0.05628894239299155,0.07933062058549785,2.460576495441372,0.07191371396328289,0.04129307674983902,0.1944949307332788,0.05469950113920545,True
tpe,36,2.88078170471906,0.05978452721110556,0.07563723418675128,2.460576495441372,0.07191371396328289,0.04129307674983902,0.07066387026217315,0.05469950113920545,True
tpe,37,1.0111941902283337,0.18511341128776762,0.05641534581565507,2.460576495441372,0.07191371396328289,0.04129307674983902,0.2687600880789432,0.05469950113920545,True
tpe,38,3.2234207804548034,0.09797532245233383,0.06414208657808676,2.460576495441372,0.07191371396328289,0.04129307674983902,0.47306581045686097,0.05469950113920545,True
tpe,39,4.912730365560361,0.15226868952677777,0.09328391968910578,2.460576495441372,0.07191371396328289,0.04129307674983902,1.4647908736215633,0.05469950113920545,True
tpe,40,2.789169591581624,0.05714123702201164,0.07164414554389521,2.789169591581624,0.05714123702201164,0.07164414554389521,0.05384094708295357,0.05384094708295357,True
tpe,41,2.52979664980831,0.052462466904936306,0.05587296081164919,2.789169591581624,0.05714123702201164,0.07164414554389521,0.13497416021921751,0.05384094708295357,True
tpe,42,2.9390702068115173,0.059659906059283736,0.0760438108108139,2.789169591581624,0.05714123702201164,0.07164414554389521,0.08310677589344603,0.05384094708295357,True
tpe,43,2.4149057635247275,0.054703663458727236,0.07009907070484242,2.789169591581624,0.05714123702201164,0.07164414554389521,0.15179213266849992,0.05384094708295357,True
tpe,44,3.4891876078073927,0.08330854097264523,0.04080150642374483,2.789169591581624,0.05714123702201164,0.07164414554389521,0.44451638361691803,0.05384094708295357,True
tpe,45,1.1435588329045816,0.1705622420803823,0.08951776963653628,2.789169591581624,0.05714123702201164,0.07164414554389521,0.22767622576547078,0.05384094708295357,True
tpe,46,3.258080738877375,0.08445092421725296,0.06970859783677608,2.789169591581624,0.05714123702201164,0.07164414554389521,0.38009980429790424,0.05384094708295357,True
tpe,47,4.916662646722536,0.166253737053001,0.06762361420273613,2.789169591581624,0.05714123702201164,0.07164414554389521,1.5589223231787157,0.05384094708295357,True
tpe,48,3.312072724957213,0.05319109055335486,0.060618222778670135,2.789169591581624,0.05714123702201164,0.07164414554389521,0.12908828972480785,0.05384094708295357,True
tpe,49,3.292415253332938,0.058685561373165315,0.08142590237217967,2.789169591581624,0.05714123702201164,0.07164414554389521,0.17212608633817078,0.05384094708295357,True
tpe,50,3.376933436984395,0.17413586119358368,0.09620836762861737,2.789169591581624,0.05714123702201164,0.07164414554389521,0.987016227472555,0.05384094708295357,True
tpe,51,2.639542299785274,0.07055552293177351,0.06771995285332107,2.789169591581624,0.05714123702201164,0.07164414554389521,0.0723313669804856,0.05384094708295357,True
tpe,52,2.996209327648271,0.07934107665259632,0.06075663788581759,2.789169591581624,0.05714123702201164,0.07164414554389521,0.24753741756912484,0.05384094708295357,True
tpe,53,4.624867827109107,0.06942653752698186,0.09422634018038528,2.789169591581624,0.05714123702201164,0.07164414554389521,0.6317708136916794,0.05384094708295357,True
tpe,54,2.70948044043177,0.05510925369557705,0.06769836253845303,2.789169591581624,0.05714123702201164,0.07164414554389521,0.07084986592443641,0.05384094708295357,True
tpe,55,2.9769894119046096,0.05279789900148444,0.05704681085472345,2.789169591581624,0.05714123702201164,0.07164414554389521,0.05618199358933874,0.05384094708295357,True
tpe,56,3.110750589652848,0.051188611661939956,0.05440893172276614,2.789169591581624,0.05714123702201164,0.07164414554389521,0.06771790648258334,0.05384094708295357,True
tpe,57,2.127488412499203,0.07063686044795535,0.046925232613635966,2.789169591581624,0.05714123702201164,0.07164414554389521,0.14797462378273085,0.05384094708295357,True
tpe,58,1.6578183863797364,0.09589674341914006,0.09905313483590726,2.789169591581624,0.05714123702201164,0.07164414554389521,0.1959622390495263,0.05384094708295357,True
tpe,59,2.6975473223402298,0.051138085678356274,0.06101183108236306,2.789169591581624,0.05714123702201164,0.07164414554389521,0.09797832758685508,0.05384094708295357,True
tpe,60,4.939099602577904,0.1449646892827911,0.04763288969695392,2.789169591581624,0.05714123702201164,0.07164414554389521,1.4154824497736425,0.05384094708295357,True
tpe,61,2.6120589870484716,0.06981390579352335,0.04026210477838863,2.789169591581624,0.05714123702201164,0.07164414554389521,0.061314853718276704,0.05384094708295357,True
tpe,62,3.2007961476010607,0.05433741372774583,0.040696067579131745,2.789169591581624,0.05714123702201164,0.07164414554389521,0.10737487330116088,0.05384094708295357,True
tpe,63,2.5263502703300293,0.07534320641195699,0.04347198022241471,2.789169591581624,0.05714123702201164,0.07164414554389521,0.06638830949173247,0.05384094708295357,True
tpe,64,2.9555130938630443,0.07782245682491445,0.05120229676719806,2.789169591581624,0.05714123702201164,0.07164414554389521,0.22050760179953335,0.05384094708295357,True
tpe,65,2.197503930301713,0.08725012873285354,0.04070487004796947,2.789169591581624,0.05714123702201164,0.07164414554389521,0.056660629517718185,0.05384094708295357,True
tpe,66,2.3776368859539563,0.09260269126717773,0.04137703120609599,2.789169591581624,0.05714123702201164,0.07164414554389521,0.10747831370669307,0.05384094708295357,True
tpe,67,1.3051805221021624,0.07632254962484593,0.04662680730473433,2.789169591581624,0.05714123702201164,0.07164414554389521,0.4095418023909307,0.05384094708295357,True
tpe,68,4.920595794100446,0.07848297147161243,0.0411138547442589,2.789169591581624,0.05714123702201164,0.07164414554389521,0.7958943221581611,0.05384094708295357,True
tpe,69,2.6845716092483483,0.08115388445436164,0.040314215997042484,2.789169591581624,0.05714123702201164,0.07164414554389521,0.14827108084495938,0.05384094708295357,True
tpe,70,2.8873352361354967,0.07104937754312726,0.049901334550607815,2.789169591581624,0.05714123702201164,0.07164414554389521,0.14643215395600132,0.05384094708295357,True
tpe,71,3.2723987691039778,0.1683148838197965,0.06293723518637469,2.789169591581624,0.05714123702201164,0.07164414554389521,0.9073275041526119,0.05384094708295357,True
tpe,72,2.2991634999032744,0.061998674830173864,0.04073860048841273,2.789169591581624,0.05714123702201164,0.07164414554389521,0.143862559654739,0.05384094708295357,True
tpe,73,1.635027783215155,0.08426736262546802,0.041132245703252635,2.789169591581624,0.05714123702201164,0.07164414554389521,0.25937956691814334,0.05384094708295357,True
tpe,74,2.872781664049568,0.07737550386063599,0.07331715956439734,2.789169591581624,0.05714123702201164,0.07164414554389521,0.19132910258947322,0.05384094708295357,True
tpe,75,3.5632713967647045,0.05037661927855041,0.06926867530120648,2.789169591581624,0.05714123702201164,0.07164414554389521,0.1699287006572163,0.05384094708295357,True
tpe,76,2.0365621461484853,0.10335358715184281,0.053716833842585,2.789169591581624,0.05714123702201164,0.07164414554389521,0.05717081894321695,0.05384094708295357,True
