bc_phi_mae,boundary_gamma_uniformity,boundary_operator_proxy_loss,objective_density_reward,objective_density_reward_ratio,objective_main,objective_total,poisson_residual_norm,pp,pp0,series.llcoil,series.min_gap_effective,series.nncoil,series.nncoil_effective,series.pitch_effective,series.rrc,series.rrce,series.zzc,trial,value,warnings
0.0,0.835803333992073,18.394149780273438,0.0005469480284929322,0.9937228124932032,0.4121251896955987,0.4126721377240916,0.02780807577073574,2709.2734558232846,0.08467380263802703,1.472170530405188,1.6268475245643041,5.265448268620621,5.0,3.099018054969492,8.040561616522167,23.53565189136963,4.659660781894364,391,0.4126721377240916,ood:cond:pp:2709.27 outside [505.725,2097.14]
0.0,0.8206810617343975,19.24957275390625,-0.005626200449136654,1.0669179018857256,0.4033580578082247,0.39773185735908806,0.025684429332613945,2771.5052652706845,0.09051007066945979,1.139578586229954,1.9076361247717262,5.1511851769509756,5.0,3.04721471100168,8.089437992716872,23.325511547725274,3.0969046825566933,392,0.39773185735908806,ood:cond:pp:2771.51 outside [505.725,2097.14]
0.0,0.81688857716627,18.756559371948242,-0.009838935220629168,1.1199397932661983,0.4034263191848009,0.3935873839641717,0.02561257779598236,2678.945976585589,0.09616746898581213,1.1246292935421371,2.042919632368518,5.132950916414499,5.0,3.1675489259106553,7.092177278436344,22.92992190798962,1.944466542426558,393,0.3935873839641717,ood:cond:pp:2678.95 outside [505.725,2097.14]
0.0,0.8222187770283047,19.09661865234375,-0.0055232457342314556,1.0656540226635056,0.4116698202360731,0.40614657450184166,0.025685498490929604,2783.524035431928,0.08871701219741723,1.0960279655409675,1.8105501393568466,5.4476321921729856,5.0,2.906578104897814,8.389389743423495,22.922280267912566,3.058025973330513,394,0.40614657450184166,ood:cond:pp:2783.52 outside [505.725,2097.14]
0.0,0.8162074162701896,16.16634178161621,0.0009234529170159437,0.9894246715749179,0.4236645047947585,0.42458795771177443,0.02727741189301014,2836.5470075806143,0.07671323851292866,1.2678428245909839,1.68298419596448,5.1677530392441025,5.0,2.950827020555464,8.562162447821208,23.316297550598527,2.886531009097391,395,0.42458795771177443,ood:cond:pp:2836.55 outside [505.725,2097.14]
0.0,0.8341016625552723,17.28496742248535,-0.0016281092285780755,1.0189210773865194,0.44894878625749035,0.44732067702891226,0.027450719848275185,2756.8894064553683,0.07694899621877664,1.1869427397599641,1.3639886906759853,4.826117802843829,5.0,2.5509314304359494,8.554292461129217,21.308949613308965,2.657806179098344,396,0.44732067702891226,ood:cond:pp:2756.89 outside [505.725,2097.14]
0.0,0.833809743981758,18.93507194519043,-0.005056403184340956,1.0599417915479479,0.43599428492014874,0.43093788173580777,0.02615533582866192,2878.492720613498,0.08112006372528105,1.179818514621865,1.4369320362348736,4.727108077777121,5.0,2.6167505508567386,8.439286181710381,21.523038935994073,2.443599945238476,397,0.43093788173580777,ood:cond:pp:2878.49 outside [505.725,2097.14]
0.0,0.8182619820017648,17.545299530029297,-0.005653957121799727,1.0672589011897253,0.43798940619730886,0.43233544907550914,0.025894397869706154,2878.4483432737743,0.08114815905265786,1.1068709373169339,1.233121302014739,5.5713019834474045,6.0,2.3399922393316728,8.637368517755938,22.677321953745974,2.227288948427924,398,0.43233544907550914,ood:cond:pp:2878.45 outside [505.725,2097.14]
0.0,0.7973691300537441,14.540051460266113,0.0005051038716280281,0.9942016524566631,0.45167034620155705,0.4521754500731851,0.02806868962943554,2739.4535586560037,0.07294230427486605,1.152213377042294,1.4914270015024065,5.64207763003396,6.0,2.6436403785447005,6.9529141912922094,22.81475646256041,2.0704294453288195,399,0.4521754500731851,ood:cond:pp:2739.45 outside [505.725,2097.14]
0.0,0.7293833222034695,9.466134071350098,0.0016712468389829948,0.9809429850794963,0.3958596982023548,0.3975309450413378,0.028755810111761093,2210.9876352493543,0.09000197280924754,1.053125383627032,5.98438028123972,3.3914910602640997,3.0,7.037505664866752,6.1052232983362575,27.217740292936515,1.7598992130989157,400,0.3975309450413378,ood:cond:pp:2210.99 outside [505.725,2097.14]
0.0,0.8216735332694373,14.368936538696289,-0.005975341985758165,1.0712151592100398,0.38072481851882445,0.3747494765330663,0.027635471895337105,2588.8536941899597,0.09403497425188023,1.0413315995206665,5.371008977200361,3.096908395743014,3.0,6.412340576721028,7.1095707141237865,26.34659244428687,1.869215368281804,401,0.3747494765330663,ood:cond:pp:2588.85 outside [505.725,2097.14]
0.0,0.7948966154455025,13.080323219299316,-3.2476041815924284e-05,1.000373964155991,0.41318985376800493,0.413157377726189,0.028916407376527786,2515.4803443455535,0.08563058599192765,1.1378451100769504,4.912792519907641,2.8998672027630836,3.0,6.050637629984592,7.036418987734646,25.18833187768842,2.865165192102891,402,0.413157377726189,ood:cond:pp:2515.48 outside [505.725,2097.14]
0.0,0.8238534185971431,13.606255531311035,-0.006676746852710358,1.07990048013137,0.40241911576818507,0.3957423689154747,0.02906131185591221,2371.1942422480793,0.09813447974486054,1.1490201743319521,5.424324255549205,3.317147224206548,3.0,6.573344429881157,5.787217132232544,25.507250421876016,2.1991569212679725,403,0.3957423689154747,ood:cond:pp:2371.19 outside [505.725,2097.14]
0.0,0.8154846618072712,13.794075012207031,-0.003640323433549114,1.042801427887857,0.4027095953311076,0.3990692718975585,0.028782954439520836,2470.4981455710076,0.09266853107559242,1.1357871131193915,5.128649415421973,3.2536144334388433,3.0,6.264436528541364,6.742367334315667,25.53567691993976,2.790698111541093,404,0.3990692718975585,ood:cond:pp:2470.5 outside [505.725,2097.14]
0.0,0.7675278186437663,11.914186477661133,0.0015910768378001644,0.9818488048372012,0.3990784449970464,0.4006695218348466,0.02849932760000229,2537.9634321822123,0.08348221836604788,1.0668467135727284,5.608734814379419,3.0474788446564443,3.0,6.675581527952148,6.467353952127509,26.494098535983955,2.092561325931045,405,0.4006695218348466,ood:cond:pp:2537.96 outside [505.725,2097.14]
0.0,0.7445419391523812,9.73558521270752,0.0010087244294419487,0.9884538057072014,0.3961569692953461,0.39716569372478805,0.029630806297063828,2128.5532717476435,0.09528264384876636,1.0056147426887658,4.0446027880317805,3.6658939705776854,4.0,5.050217530720547,6.446645047503751,26.647515170385937,2.7453252215932675,406,0.39716569372478805,ood:cond:pp:2128.55 outside [505.725,2097.14]
0.0,0.7256241181196467,9.76878547668457,0.011994358919629607,0.8710201568175392,0.4188162678882243,0.4308106268078539,0.028694532811641693,2246.7822080826063,0.0766638801745567,0.9800558447516261,5.551677415117862,3.350062848809703,3.0,6.531733259869488,6.776411798958792,26.371611578567254,2.7264718682661964,407,0.4308106268078539,ood:cond:pp:2246.78 outside [505.725,2097.14]
0.0,0.8373703416462274,14.558438301086426,-0.003519221454091295,1.041348527524632,0.4556876491971216,0.45216842774303034,0.028477273881435394,2495.4567620324347,0.0795222694158866,1.2657436410459564,3.02903054729783,2.832250826149627,3.0,4.294774188343786,9.014731362091126,21.899053927122484,0.3110949669375359,408,0.45216842774303034,ood:cond:pp:2495.46 outside [505.725,2097.14]
0.0,0.8555627528123212,18.249771118164062,-0.014933951963489026,1.1875988265872066,0.4287533774828532,0.4138194255193642,0.026004111394286156,2539.9298422242623,0.09895074321352237,1.2516577090032395,3.222078146474782,2.8267912160328756,3.0,4.473735855478021,8.252282533647469,21.673490100081533,0.4167635074526377,409,0.4138194255193642,ood:cond:pp:2539.93 outside [505.725,2097.14]
0.0,0.8329190566515864,22.630495071411133,-0.012756204182301781,1.1581932270483069,0.38909695129315897,0.3763407471108572,0.023478826507925987,2971.1138109953476,0.09219235227948089,1.4828071855919238,4.6028254194850025,2.2554609891284234,2.0,6.085632605076926,9.597777259174762,21.769042469328614,0.1255741925095921,410,0.3763407471108572,ood:cond:pp:2971.11 outside [505.725,2097.14]
0.0,0.9027470252778365,19.031274795532227,-0.005262992822212901,1.0624658117102028,0.44464194696936366,0.4393789541471508,0.026595983654260635,2629.691328941759,0.08261252639491899,1.261429811429788,5.497593672117432,2.3622677353591732,2.0,6.75902348354722,8.257585507826954,21.775632474921395,0.41584742312405004,411,0.4393789541471508,ood:cond:pp:2629.69 outside [505.725,2097.14]
0.0,0.9009506023139309,18.15277099609375,-0.003520820175176239,1.0413676947169237,0.43332355086412444,0.4298027306889482,0.027295134961605072,2608.8727582423403,0.083068200316901,1.2744736914796388,5.865187989719496,2.3812762337415934,2.0,7.139661681199135,8.496283849997425,22.775607212395695,0.9033678516886773,412,0.4298027306889482,ood:cond:pp:2608.87 outside [505.725,2097.14]
0.0,0.8527826532337358,20.18679428100586,-0.012450172561172753,1.1541197229049307,0.3826842529614308,0.37023408040025807,0.024517374113202095,2758.143189348251,0.0961104968891628,1.416237582871733,5.2467512855346055,2.29729391780239,2.0,6.662988868406338,9.664789023870624,22.9907667606833,0.12433838426051537,413,0.37023408040025807,ood:cond:pp:2758.14 outside [505.725,2097.14]
0.0,0.8844814851470931,20.319713592529297,-0.012416282068449337,1.1536694977923745,0.4000747833914653,0.38765850132301594,0.02494763396680355,2679.962138416534,0.0955475243351561,1.3358869782669505,5.1550384830375755,2.161252446546795,2.0,6.490925461304526,9.423896026285192,22.405746948894244,0.07310804175799873,414,0.38765850132301594,ood:cond:pp:2679.96 outside [505.725,2097.14]
0.0,0.8489240227858699,17.247936248779297,-0.006167547566597882,1.0735882207408052,0.43786223479226344,0.43169468722566556,0.026290055364370346,2984.8154699578654,0.07707592102344189,1.3045394131202064,2.9246020518664118,2.8336392421734455,3.0,4.229141464986618,9.85356640302188,22.540990797981735,0.47148678701885094,415,0.43169468722566556,ood:cond:pp:2984.82 outside [505.725,2097.14]
0.0,0.6918240694411733,7.7821044921875,0.005624733069191898,0.9372950741675186,0.3925507847047667,0.3981755177739586,0.02860894612967968,1758.3104277519733,0.0974398368551874,0.9804833564748957,5.31761810253435,4.332490704744255,4.0,6.298101459009246,3.96678470413224,29.159190540169224,0.30662620137566987,416,0.3981755177739586,
0.0,0.7055884534043044,7.974556922912598,0.00854334125507812,0.9063236101746526,0.42050990753504547,0.4290532487901236,0.02877478115260601,1534.9723637287843,0.09932633639750268,0.9148236942750427,4.702076858269466,4.283483888757437,4.0,5.616900552544509,4.842171626103463,27.309773836281497,0.6579410194636557,417,0.4290532487901236,
0.0,0.6947600088309271,8.352155685424805,0.009287165898683414,0.8985953574613393,0.41831682171371876,0.42760398761240215,0.028500566259026527,1627.6248132525193,0.09433136311099748,0.813731514934823,5.331391796462411,4.072703818417006,4.0,6.145123311397233,3.3408239236762167,27.92131716926515,0.20769528766514972,418,0.42760398761240215,
0.0,0.6905928137311719,8.080449104309082,0.0172000715708261,0.8203508683689671,0.41879798813119745,0.43599805970202354,0.027649007737636566,1442.2355721697643,0.09395329151658577,0.8201330979982998,3.8420030057991856,4.704769335420311,5.0,4.6621361037974856,4.302231558108648,27.612912077096077,0.49095935502253185,419,0.43599805970202354,
0.0,0.6956076192840861,8.582636833190918,0.009749906349017517,0.8938208234552059,0.4189132209113599,0.4286631272603774,0.02878354862332344,1716.0375226613396,0.09069360204816126,1.0402126314521816,4.966349171499507,4.496980740229624,4.0,6.006561802951689,3.3786580872341054,27.40490529904086,0.500369856846223,420,0.4286631272603774,
0.0,0.6864198155679923,8.240041732788086,0.018861501777278824,0.8048083824520956,0.4179487585392647,0.4368102603165435,0.027616070583462715,1452.6016845907359,0.09174994178469052,0.9605383596102506,3.9211407700746816,4.647317550499447,5.0,4.881679129684932,3.5040766265894883,27.91247227501415,0.2893304089054208,421,0.4368102603165435,
0.0,0.6979746102573459,8.092069625854492,0.006870719628379045,0.9239456005176502,0.41073988131762285,0.4176106009460019,0.028694016858935356,1708.7106066067026,0.09517054060829774,0.8345561307411403,4.803522986150176,3.903194451722919,4.0,5.6380791168913165,4.9889382007566505,27.541254668321915,0.5782027656513041,422,0.4176106009460019,
0.0,0.6817570007060493,7.664310455322266,0.01709837917129884,0.8213118787654697,0.39597283096887087,0.41307121014016973,0.02741459384560585,1512.8712176733225,0.09487148967425404,0.8246679158603426,4.291919872811867,4.744591225468499,5.0,5.11658778867221,4.065745425029661,29.64868436839071,0.4007878125215789,423,0.41307121014016973,
0.0,0.735104978998486,12.942878723144531,0.00793379822016453,0.9127062172390543,0.40839190377206597,0.4163257019922305,0.027253897860646248,2941.3929460945674,0.06713333676753244,0.6035062167838166,5.013060486887737,3.904756507930737,4.0,5.616566703671554,4.300927674328155,26.76719448901437,1.4675582193451295,424,0.4163257019922305,ood:cond:pp:2941.39 outside [505.725,2097.14]
0.0,0.6893892889784964,11.39824104309082,0.013603422717244388,0.8550330192270048,0.40702744900293103,0.42063087172017544,0.026541633531451225,2851.212468605208,0.061095565371172084,0.6720022229930698,4.866725210583288,4.093962184685463,4.0,5.538727433576358,5.140274493537728,27.29518422784316,0.3233589132452024,425,0.42063087172017544,ood:cond:pp:2851.21 outside [505.725,2097.14]
0.0,0.8041610842377248,15.504613876342773,-0.0005058930984777793,1.0058413038040759,0.41466681764240154,0.4141609245439238,0.027751822024583817,2820.291542231262,0.07698177580535896,0.5187715064784205,4.895368925016279,3.7062808918880625,4.0,5.414140431494699,3.849082166911891,25.50564389289069,0.7966330805779881,426,0.4141609245439238,ood:cond:pp:2820.29 outside [505.725,2097.14]
0.0,0.7774068168172423,13.46782398223877,0.0018095510361265021,0.9793822862518216,0.4102913177891382,0.4121008688252647,0.028092436492443085,2704.8517868739423,0.07672087222851548,0.5886945542948409,4.479258438099226,3.7380338626908873,4.0,5.0679529923940665,5.322108831168021,25.593920800744286,1.0605267932970759,427,0.4121008688252647,ood:cond:pp:2704.85 outside [505.725,2097.14]
0.0,0.7219493152964855,11.766151428222656,0.009043894566610023,0.9011156393414098,0.4031812194227686,0.4122251139893786,0.027711844071745872,2723.8116156910664,0.06996511290953256,0.690224192950406,5.020641730895445,3.8869088944636903,4.0,5.7108659238458515,4.298709551918671,27.14217324730208,1.3388539597062963,428,0.4122251139893786,ood:cond:pp:2723.81 outside [505.725,2097.14]
0.0,0.732395078346334,12.224969863891602,0.010069488933499172,0.890538203884551,0.42198377894221123,0.4320532678757104,0.027331585064530373,2786.887967567904,0.06496880935831809,0.5159665577676813,4.525461928130971,3.7745669452643065,4.0,5.041428485898653,5.648727431409477,25.814441375004087,1.057729726079949,429,0.4320532678757104,ood:cond:pp:2786.89 outside [505.725,2097.14]
0.0,0.7472543350259983,12.965585708618164,0.004661849099867828,0.9477433689670922,0.4044318164504359,0.40909366555030374,0.027745692059397697,2789.5595263338,0.07249643845383057,0.6761622486366679,4.862236230022283,4.077072312038351,4.0,5.5383984786589515,4.349360720198105,26.502954634833912,0.8703078299012189,430,0.40909366555030374,ood:cond:pp:2789.56 outside [505.725,2097.14]
0.0,0.7945353931854581,14.454569816589355,-0.00011932017844900391,1.0013746683124172,0.3805345548456401,0.38041523466719107,0.02719147503376007,2868.432718538608,0.0797211308010266,0.6191704771626748,4.6736864405237,4.196490710921363,4.0,5.292856917686375,5.7078360741727625,26.879263744918262,1.1764823630716292,431,0.38041523466719107,ood:cond:pp:2868.43 outside [505.725,2097.14]
0.0,0.74265688443491,12.49243450164795,0.008729975661966765,0.904378276094569,0.38108047193286115,0.3898104475948279,0.02713908441364765,2906.3535295113493,0.07075595510595023,0.7236409907745033,5.038576602872722,3.9710206286017553,4.0,5.762217593647225,5.2148757330731215,28.263746107662023,2.06228979276796,432,0.3898104475948279,ood:cond:pp:2906.35 outside [505.725,2097.14]
0.0,0.7097638069486305,9.702337265014648,0.024221414485925175,0.7566463258803314,0.39334490215388385,0.41756631663980903,0.027587629854679108,2423.3607538695996,0.064200570187127,0.5873294809724324,5.306668068110792,3.6234630345377905,4.0,5.893997549083224,5.692235401675232,29.26822559800813,2.2842862072494685,433,0.41756631663980903,ood:cond:pp:2423.36 outside [505.725,2097.14]
0.0,0.6974411174168277,9.425779342651367,0.029271404700857873,0.7139091964460491,0.40081255586033576,0.43008396056119363,0.027224337682127953,2400.1753731975978,0.05901986079299426,0.6925116966800248,7.487616065520988,3.230876984771277,3.0,8.180127762201012,5.163574981764376,29.703958268367415,1.7547942157332228,434,0.43008396056119363,ood:cond:pp:2400.18 outside [505.725,2097.14]
0.0,0.7051505072837925,9.100417137145996,0.027989051886581726,0.7245272772255693,0.40358645086171835,0.4315755027483001,0.026852700859308243,2456.041767928622,0.05904262750603458,0.6836094053416039,6.778418947232117,3.3459899789196355,3.0,7.4620283525737205,6.964773131152168,29.350858188873328,1.8533578097629784,435,0.4315755027483001,ood:cond:pp:2456.04 outside [505.725,2097.14]
0.0,0.7019092184774379,10.825345993041992,0.014302679819674783,0.8481772136068034,0.402368454715546,0.41667113453522076,0.026909224689006805,2787.8962253719615,0.06534936033184974,0.7344339443838693,6.878824143203916,3.3715309720429802,3.0,7.613258087587785,5.526906815188289,28.366681077951647,2.0786445794670474,436,0.41667113453522076,ood:cond:pp:2787.9 outside [505.725,2097.14]
0.0,0.6972273587902545,10.473577499389648,0.01953787439479851,0.7985656551101638,0.38327126622901814,0.4028091406238167,0.02678411640226841,2749.697873300534,0.06286999687098428,0.7527833358367833,5.41331250546308,3.9882175886150826,4.0,6.166095841299863,5.160946236162239,29.82532960136169,2.0678387870319423,437,0.4028091406238167,ood:cond:pp:2749.7 outside [505.725,2097.14]
0.0,0.7124974777363091,10.445798873901367,0.01512078839158097,0.8402258874002219,0.39418484825461625,0.40930563664619724,0.027745241299271584,2571.78360690739,0.06910290639415256,0.6070910229310675,5.160990204388962,3.9080603490849164,4.0,5.768081227320029,5.21376583105113,28.286090740331247,2.2254492135899957,438,0.40930563664619724,ood:cond:pp:2571.78 outside [505.725,2097.14]
0.0,0.7341982126922602,11.790650367736816,0.008795076700272438,0.9037006954564238,0.38990021305178285,0.3986952897520553,0.02671203948557377,2881.9766020876714,0.07083279646854905,0.74202498138045,6.453903169816838,3.42190412136447,3.0,7.195928151197289,6.83328025600831,28.421064709600177,2.2777296854839246,439,0.3986952897520553,ood:cond:pp:2881.98 outside [505.725,2097.14]
0.0,0.6780502452379316,9.348819732666016,0.02388679655905697,0.759566875829219,0.4141845387654492,0.43807133532450615,0.024886026978492737,2790.45207234021,0.05321521962096243,0.5704820797114911,3.3634312822969994,4.777996476094271,5.0,3.9339133620084903,8.347615667995708,28.01718247803816,0.5374966116062797,440,0.43807133532450615,ood:cond:pp:2790.45 outside [505.725,2097.14]
0.0,0.7377978370814531,12.233633995056152,0.009093484197244747,0.90060131968158,0.37034304309598626,0.379436527293231,0.02480509504675865,2949.5509981241025,0.06712086215492089,0.5442905855056286,3.414274190744361,5.184650072529914,5.0,3.9585647762499896,9.079040585480268,28.871864466730216,0.5780089863934613,441,0.379436527293231,ood:cond:pp:2949.55 outside [505.725,2097.14]
0.0,0.7398483651788772,11.962870597839355,0.009435312274996678,0.8970640211410053,0.35277584990820327,0.36221116218319993,0.025073321536183357,2834.407112188829,0.07030830940811093,0.5831247683884987,3.6436233591466807,5.167874525108981,5.0,4.2267481275351795,8.575477471819825,29.709218109495726,0.6350355555898909,442,0.36221116218319993,ood:cond:pp:2834.41 outside [505.725,2097.14]
0.0,0.730799336551208,11.178770065307617,0.009925009714920607,0.8920207386301846,0.3613297250557686,0.3712547347706892,0.02497752197086811,2681.3590274844337,0.07068821220247444,0.5918405648875759,3.515522795546173,4.889698189337485,5.0,4.107363360433749,9.130310528166179,29.66712733033492,0.02885000706579259,443,0.3712547347706892,ood:cond:pp:2681.36 outside [505.725,2097.14]
0.0,0.7138936838035413,9.487071990966797,0.013756080206673372,0.8535315891641473,0.40169506050841486,0.4154511407150882,0.025328228250145912,2498.6857275419106,0.06767825043862978,0.5827447478290563,3.112640696970955,4.879341315240744,5.0,3.6953854448000114,9.78810648190852,28.26503370590858,0.3430294464213545,444,0.4154511407150882,ood:cond:pp:2498.69 outside [505.725,2097.14]
0.0,0.7043677968463524,9.660356521606445,0.017650127233993583,0.8161112485590621,0.3788717322704592,0.3965218595044528,0.025307241827249527,2530.303208885943,0.06591587787780445,0.585462592850575,3.617953594637155,5.224222336308159,5.0,4.20341618748773,8.74595150425809,29.763032441696737,0.4697608652708838,445,0.3965218595044528,ood:cond:pp:2530.3 outside [505.725,2097.14]
0.0,0.6938589992710587,9.586256980895996,0.01596627020918519,0.8320868314592078,0.40809333126287295,0.4240596014720581,0.024120157584547997,2983.342338843746,0.05689945257445657,0.5666028001041903,2.956293873062025,5.644211645707706,6.0,3.5228966731662155,8.146709007127013,29.284089046124308,0.5494730899102744,446,0.4240596014720581,ood:cond:pp:2983.34 outside [505.725,2097.14]
0.0,0.732828495857643,10.038378715515137,0.009197250654371188,0.8995260537877634,0.38776238707287136,0.3969596377272426,0.024680711328983307,2662.775957026148,0.06977649513836215,0.5980641163495299,2.8863196389781596,5.689530293331679,6.0,3.4843837553276895,8.879352476057893,29.78565500802403,0.2877115822661514,447,0.3969596377272426,ood:cond:pp:2662.78 outside [505.725,2097.14]
0.0,0.8288419324130235,19.193849563598633,-0.0050497247053859565,1.0598602969963242,0.4048249505831245,0.39977522587773856,0.0264953151345253,2689.3734966869947,0.0923395696316022,0.6092114391056069,3.2711763616549776,5.459487599551277,5.0,3.8803878007605848,4.904223426385206,24.306162430188127,3.121335315111329,448,0.39977522587773856,ood:cond:pp:2689.37 outside [505.725,2097.14]
0.0,0.7906857187686405,13.322970390319824,-0.00010693266558660306,1.0012318659329664,0.390758240132112,0.39065130746652543,0.029228074476122856,2373.2126288933387,0.09291073288840951,0.680534815013334,3.440504496715876,4.709060024922353,5.0,4.12103931172921,5.553921813323756,26.159118371969807,3.0831722504856405,449,0.39065130746652543,ood:cond:pp:2373.21 outside [505.725,2097.14]
0.0,0.74638666134389,11.99749755859375,0.012215545795544154,0.8688049187637297,0.44105906158699476,0.45327460738253894,0.029652249068021774,2286.068513500487,0.07392153778647688,0.5095070610981886,3.2415856470691224,5.395779902171721,5.0,3.751092708167311,5.356681007960656,24.11214454879721,3.505512555876627,450,0.45327460738253894,ood:cond:pp:2286.07 outside [505.725,2097.14]
0.0,0.8145263374306783,16.779727935791016,0.002467852931513507,0.9719876242469061,0.41160957463816805,0.4140774275696816,0.0282569769769907,2790.3355581129113,0.07932214219992675,0.5836118556574186,3.449060581611152,5.165997969670481,5.0,4.0326724372685705,4.768463391425447,24.931825577768297,3.3483902895109967,451,0.4140774275696816,ood:cond:pp:2790.34 outside [505.725,2097.14]
0.0,0.7985902636910808,15.163751602172852,0.0026709623708157017,0.9697173994605999,0.41707470841296,0.4197456707837757,0.028349880129098892,2721.9782620369183,0.07769654259265327,0.5409493756358729,3.3747082584473125,5.36911586824717,5.0,3.9156576340831855,5.115847153837514,24.69413532425344,2.6573473130343936,452,0.4197456707837757,ood:cond:pp:2721.98 outside [505.725,2097.14]
0.0,0.8173612734376864,14.44743824005127,-0.004626973582017516,1.0547143816473454,0.4214238826204866,0.41679690903846905,0.029599282890558243,2275.7685020738527,0.09571494818924997,0.5637213698327905,3.245496044736008,5.230085910774418,5.0,3.8092174145687983,5.1068794464796285,24.15296651932362,2.4487651239061834,453,0.41679690903846905,ood:cond:pp:2275.77 outside [505.725,2097.14]
0.0,0.7745181571569374,12.15115737915039,-0.00024137916034812237,1.0027828452269614,0.4064458345694773,0.4062044554091292,0.02963227592408657,2236.147206895084,0.0933406446899442,0.550171744487007,3.3567359814739337,5.2925305599492285,5.0,3.9069077259609406,5.863065197425882,25.397603827230586,2.8812610229840283,454,0.4062044554091292,ood:cond:pp:2236.15 outside [505.725,2097.14]
0.0,0.8203094804362595,19.037261962890625,-0.007287688000598954,1.0875229734432434,0.4104380464966333,0.4031503584960343,0.02568843960762024,2683.7990491852206,0.09394197202090623,0.6735902439388847,2.6599322949119553,5.5491269020399185,6.0,3.33352253885084,4.934783743873831,24.93591897697887,2.5452549368243162,455,0.4031503584960343,ood:cond:pp:2683.8 outside [505.725,2097.14]
0.0,0.6913673044547712,9.489114761352539,0.007354688737275481,0.9188117836091959,0.4060634091372962,0.4134180978745717,0.02831391431391239,2214.3577532002387,0.0811666110249959,0.7775554272697668,7.92495028316469,3.3526978794874274,3.0,8.702505710434457,2.6586758998117217,28.766193031115094,0.9388932225846055,456,0.4134180978745717,ood:cond:pp:2214.36 outside [505.725,2097.14]
0.0,0.7658764774918124,11.931918144226074,-0.001988885237228552,1.023162056571764,0.3795013263409272,0.37751244110369864,0.02837851643562317,2485.898692876119,0.08992434163953802,0.9765035330508599,6.935968622314242,3.077328610469506,3.0,7.912472155365101,4.383178881698521,28.120595347793824,1.2971466407994443,457,0.37751244110369864,ood:cond:pp:2485.9 outside [505.725,2097.14]
0.0,0.6932366860314572,9.507092475891113,0.011502674145920365,0.8759647486786871,0.40452450846186244,0.4160271826077828,0.028484920039772987,2170.127453985446,0.07778647554207757,0.7998120315639314,5.379422151478527,3.6939274786146306,4.0,6.179234183042459,3.172560227987981,27.889496960157814,0.7733493695751696,458,0.4160271826077828,ood:cond:pp:2170.13 outside [505.725,2097.14]
0.0,0.7252160355935727,10.474687576293945,0.0011086267082771168,0.987317571829393,0.4142266560872559,0.415335282795533,0.02897696942090988,2238.698737625858,0.0866860852794089,0.8456971660690723,7.270890767437981,3.0254555512020627,3.0,8.116587933507054,2.9628087321509455,27.312572532672107,0.8175368502534064,459,0.415335282795533,ood:cond:pp:2238.7 outside [505.725,2097.14]
0.0,0.6973246096634788,10.152138710021973,0.017516626417707615,0.817366563716641,0.4259194589857638,0.4434360854034714,0.028205422684550285,2285.92236909708,0.06785243156505166,0.8566074483428094,7.449744085886526,3.49878834190683,3.0,8.306351534229336,2.759598010491012,27.67865261317902,1.090746598426944,460,0.4434360854034714,ood:cond:pp:2285.92 outside [505.725,2097.14]
0.0,0.7527274597016447,12.125319480895996,0.0011208616822126996,0.9871785077321269,0.35693420775046203,0.35805506943267473,0.027818713337183,2609.0669689281185,0.08479153289788002,0.8705076088720912,5.440089732542968,3.710030246959213,4.0,6.310597341415059,3.7673365254702853,29.009725891130522,0.7389794634930033,461,0.35805506943267473,ood:cond:pp:2609.07 outside [505.725,2097.14]
0.0,0.7485985567131437,11.086119651794434,-0.0008423090757002814,1.0097446141549036,0.4009532067564791,0.40011089768077884,0.02884441241621971,2346.223296292974,0.08804664368077618,1.012017468749184,6.5943346455844996,3.401950195920393,3.0,7.606352114333684,4.216500554650336,27.03555689765139,0.8145824935722928,462,0.40011089768077884,ood:cond:pp:2346.22 outside [505.725,2097.14]
0.0,0.692999721372641,9.245392799377441,0.015441604459139141,0.8371282108445527,0.3919797606232961,0.4074213650824352,0.028058070689439774,2207.138285141907,0.07433139434780253,0.9550729759606617,5.13576726589469,3.7243863361762055,4.0,6.090840241855352,4.228375491288512,28.59173645870992,0.8485678817797546,463,0.4074213650824352,ood:cond:pp:2207.14 outside [505.725,2097.14]
0.0,0.7709440747719339,13.656785011291504,0.009021255406755871,0.9013505394001349,0.39904442208734864,0.4080656774941045,0.030645474791526794,2446.8849344031573,0.08287407137574143,1.2663410081412878,3.72813380518788,4.779281472474972,5.0,4.994474813329168,2.0666736704101627,27.039047737056002,4.554869178587684,464,0.4080656774941045,ood:cond:pp:2446.88 outside [505.725,2097.14]
0.0,0.7753171732785373,13.823064804077148,0.006799204129286071,0.9247066468016617,0.38067393734184324,0.3874731414711293,0.030008496716618538,2501.2407568879344,0.08526892331532272,1.3655702973354311,3.5941644541026205,5.281048560571161,5.0,4.959734751438051,2.7881428592930515,27.58681661648331,3.8954239639130273,465,0.3874731414711293,ood:cond:pp:2501.24 outside [505.725,2097.14]
0.0,0.7090485538468151,10.797828674316406,0.02258418901281147,0.7710438099484525,0.40277336018103627,0.4253575491938477,0.029014576226472855,2441.426237190404,0.06702989265282534,1.2564096905736495,3.6694357307259153,5.386760992890771,5.0,4.925845421299565,3.0214073227140865,27.650634429211912,3.8211896977344617,466,0.4253575491938477,ood:cond:pp:2441.43 outside [505.725,2097.14]
