bc_phi_mae,boundary_gamma_uniformity,boundary_operator_proxy_loss,objective_density_ratio,objective_main,objective_negative_penalty,objective_total,objective_uniformity,poisson_residual_norm,pp,pp0,series.llcoil,series.min_gap_effective,series.nncoil,series.nncoil_effective,series.pitch_effective,series.rrc,series.rrce,series.zzc,trial,value,warnings,cand_pp,cand_pp0,cand_sampler_area_proxy,cand_sampler_fill_ratio,cand_sampler_min_gap,cand_sampler_nncoil_effective,cand_sampler_pitch,cand_sampler_r_center_mean,cand_sampler_r_center_std,cand_sampler_rank,cand_sampler_span_r,cand_sampler_structure_signature,cand_sampler_z_max,cand_sampler_z_min,cand_series.llcoil,cand_series.nncoil,cand_series.rrc,cand_series.rrce,cand_series.zzc,sampler_area_proxy,sampler_fill_ratio,sampler_min_gap,sampler_nncoil_effective,sampler_pitch,sampler_r_center_mean,sampler_r_center_std,sampler_span_r,sampler_z_min,sampler_z_max,nncoil_eff_int,span_r,fill_ratio,area_proxy,r_mid,z_min,z_max,radial_compactness
0.0,0.6039220733167608,12.498085021972656,0.0258448240803791,5.321482893316797,0.0,5.321482893316797,0.1375327892245196,0.0633416920900344,625.4911324948929,0.0148286713587045,0.5142099307850003,11.007920677773654,2.0,2.0,11.522130608558657,5.325276374816895,28.369537591934204,1.9348879158496857,10,5.321482893316797,,625.4911324948929,0.0148286713587045,0.5288236737251282,0.0446280248206043,11.007920677773654,2.0,11.522130608558657,11.343446731567385,5.761065006256104,10,23.04426121711731,e0ebb939460de8cf,16.449097846634686,15.934887915849686,0.5142099307850003,2.0,5.325276374816895,28.369537591934204,1.9348879158496857,0.5288236737251282,0.0446280248206043,11.007920677773654,2.0,11.522130608558657,11.343446731567385,5.761065006256104,23.04426121711731,15.934887915849686,16.449097846634686,2,23.04426121711731,0.0446280248206043,0.5288236737251282,16.84740698337555,15.934887915849686,16.449097846634686,0.04462802482060431
0.0,0.6057877247702947,13.016948699951172,0.7571941897010481,0.2788674868904923,0.0,0.2788674868904923,0.2111568407700139,0.038565706461668,2628.204787028432,0.0732887613492012,1.2935820817947388,8.520787060260773,2.0,2.0,9.814369142055511,9.88908338546753,29.517821669578552,0.8664048463106155,11,0.2788674868904923,"ood:cond:pp:2628.2 outside [505.725,2097.14]",2628.204787028432,0.0732887613492012,3.3467092514038086,0.1318049141081942,8.520787060260773,2.0,9.814369142055511,15.443058013916016,4.90718412399292,11,19.628738284111023,5075fd890c0ffb22,16.159986928105354,14.866404846310616,1.2935820817947388,2.0,9.88908338546753,29.517821669578552,0.8664048463106155,3.3467092514038086,0.1318049141081942,8.520787060260773,2.0,9.814369142055511,15.443058013916016,4.90718412399292,19.628738284111023,14.866404846310616,16.159986928105354,2,19.628738284111023,0.1318049141081942,3.3467092514038086,19.70345252752304,14.866404846310616,16.159986928105354,0.13180491410819425
0.0,0.6069729584584517,15.219473838806152,0.1027850905130176,1.9193630111688116,0.0,1.9193630111688116,0.1972819008303244,0.0526993684470653,2947.486767081677,0.013696084333539,0.5002667429216672,11.486792552255793,2.0,2.0,11.98705929517746,3.474458694458008,27.448577284812927,1.275700032711029,12,1.9193630111688116,"ood:cond:pp:2947.49 outside [505.725,2097.14]",2947.486767081677,0.013696084333539,0.5005335807800293,0.0417339007510316,11.486792552255793,2.0,11.98705929517746,9.718121528625488,5.993529796600342,12,23.97411859035492,f3b6dd64aadeaaf3,15.775966775632696,15.275700032711027,0.5002667429216672,2.0,3.474458694458008,27.448577284812927,1.275700032711029,0.5005335807800293,0.0417339007510316,11.486792552255793,2.0,11.98705929517746,9.718121528625488,5.993529796600342,23.97411859035492,15.275700032711027,15.775966775632696,2,23.97411859035492,0.0417339007510316,0.5005335807800293,15.461517989635468,15.275700032711029,15.775966775632696,0.04173390075103162
0.0,0.6257634925882533,10.772302627563477,0.2478072387217921,1.1524745103852487,0.0,1.1524745103852487,0.2855915261158178,0.0574796162545681,519.2810235116557,0.0439972589819431,0.9525359869003296,6.291228085756302,2.0,2.0,7.243764072656631,6.336198806762695,20.82372695207596,0.0564027158543467,13,1.1524745103852487,,519.2810235116557,0.0439972589819431,1.81464958190918,0.1314973786205863,6.291228085756302,2.0,7.243764072656631,10.434349060058594,3.6218819618225098,13,14.487528145313265,68947a0d62988d38,15.008938702754676,14.056402715854349,0.9525359869003296,2.0,6.336198806762695,20.82372695207596,0.0564027158543467,1.81464958190918,0.1314973786205863,6.291228085756302,2.0,7.243764072656631,10.434349060058594,3.6218819618225098,14.487528145313265,14.056402715854349,15.008938702754676,2,14.487528145313263,0.1314973786205863,1.81464958190918,13.579962879419327,14.056402715854347,15.008938702754676,0.13149737862058636
0.0,0.6037783661388784,14.215009689331056,1.2065742523326808,0.1423866082540388,0.0,0.1423866082540388,0.1718000153963031,0.0333934500813484,2582.516580260336,0.0921271530594825,1.2863100171089172,10.083538234233856,2.0,2.0,11.369848251342772,5.417457818984985,28.15715432167053,0.1111651398241519,14,0.1423866082540388,"ood:cond:pp:2582.52 outside [505.725,2097.14]",2582.516580260336,0.0921271530594825,3.3091866970062256,0.1131334375511128,10.083538234233856,2.0,11.369848251342772,11.74553680419922,5.684924602508545,14,22.739696502685547,ff5cef9bb7c2d5e8,15.39747515693307,14.111165139824152,1.2863100171089172,2.0,5.417457818984985,28.15715432167053,0.1111651398241519,3.3091866970062256,0.1131334375511128,10.083538234233856,2.0,11.369848251342772,11.74553680419922,5.684924602508545,22.739696502685547,14.111165139824152,15.39747515693307,2,22.739696502685543,0.1131334375511128,3.3091866970062256,16.78730607032776,14.111165139824152,15.39747515693307,0.11313343755111287
0.0,0.560286942627608,11.54022979736328,0.2057630111506055,0.9371276936681971,0.0,0.9371276936681971,0.1928262160817904,0.0519833900034427,2931.844193759322,0.023339022239089,0.8253376185894012,7.73693123459816,2.0,2.0,8.562268853187561,8.602842807769775,25.727380514144897,4.820887744426727,15,0.9371276936681971,"ood:cond:pp:2931.84 outside [505.725,2097.14]",2931.844193759322,0.023339022239089,1.362364411354065,0.0963923970084336,7.73693123459816,2.0,8.562268853187561,13.296646118164062,4.281134128570557,15,17.124537706375122,cf0ccb49c7af925b,19.64622536301613,18.820887744426727,0.8253376185894012,2.0,8.602842807769775,25.727380514144897,4.820887744426727,1.362364411354065,0.0963923970084336,7.73693123459816,2.0,8.562268853187561,13.296646118164062,4.281134128570557,17.124537706375122,18.820887744426727,19.64622536301613,2,17.124537706375122,0.0963923970084336,1.362364411354065,17.165111660957336,18.820887744426727,19.64622536301613,0.09639239700843365
0.0,0.5655465254871963,9.883034706115724,0.5257970659758773,0.3991349854994431,0.0,0.3991349854994431,0.2098640043039315,0.0488620325922966,1105.6722816859483,0.066180495390892,0.5840568542480469,11.634015366435053,2.0,2.0,12.218072220683098,2.322188407182693,26.75833284854889,0.6690002232789993,16,0.3991349854994431,,1105.6722816859483,0.066180495390892,0.6822448372840881,0.0478027010889114,11.634015366435053,2.0,12.218072220683098,8.72325325012207,6.109035968780518,16,24.4361444413662,616bfa4645127068,15.253057077527046,14.669000223279,0.5840568542480469,2.0,2.322188407182693,26.75833284854889,0.6690002232789993,0.6822448372840881,0.0478027010889114,11.634015366435053,2.0,12.218072220683098,8.72325325012207,6.109035968780518,24.4361444413662,14.669000223279,15.253057077527046,2,24.436144441366196,0.0478027010889114,0.6822448372840881,14.540260627865791,14.669000223279,15.253057077527046,0.047802701088911465
0.0,0.5920083299426494,9.899444580078123,0.3403132518762721,0.8174326497270674,0.0,0.8174326497270674,0.278183163218456,0.0574116259813308,862.1106139380336,0.0501617947387695,0.9125619232654572,4.705525302328169,2.0,2.0,5.6180872255936265,8.827316761016846,20.0634912122041,4.728460311889648,17,0.8174326497270674,,862.1106139380336,0.0501617947387695,1.6655384302139282,0.1624328506521243,4.705525302328169,2.0,5.6180872255936265,12.092641830444336,2.809043407440185,17,11.236174451187251,4cdfccce309f394a,19.641022235155106,18.72846031188965,0.9125619232654572,2.0,8.827316761016846,20.0634912122041,4.728460311889648,1.6655384302139282,0.1624328506521243,4.705525302328169,2.0,5.6180872255936265,12.092641830444336,2.809043407440185,11.236174451187251,18.72846031188965,19.641022235155106,2,11.236174451187253,0.1624328506521243,1.6655384302139282,14.445403986610472,18.72846031188965,19.641022235155106,0.16243285065212434
0.0,0.6109656883357674,10.317188262939451,1.528228168349954,0.2025606668097147,0.0,0.2025606668097147,0.3095589168183557,0.0379269309341907,1572.7252553452254,0.0988175002331733,0.9410412907600404,4.795214518904686,2.0,2.0,5.736255809664726,9.720201015472412,21.192712634801865,0.7265394926071167,18,0.2025606668097147,,1572.7252553452254,0.0988175002331733,1.7711174488067627,0.1640514861932286,4.795214518904686,2.0,5.736255809664726,13.058849334716797,2.868127822875977,18,11.472511619329453,40562de72f617c39,15.667580783367155,14.726539492607117,0.9410412907600404,2.0,9.720201015472412,21.192712634801865,0.7265394926071167,1.7711174488067627,0.1640514861932286,4.795214518904686,2.0,5.736255809664726,13.058849334716797,2.868127822875977,11.472511619329453,14.726539492607117,15.667580783367155,2,11.472511619329453,0.1640514861932286,1.7711174488067627,15.456456825137138,14.726539492607117,15.667580783367157,0.16405148619322862
0.0,0.5372871526650057,8.638104438781738,0.2108387138497447,1.0542487610067794,0.0,1.0542487610067794,0.2222764528483563,0.062673233449459,689.7060608201698,0.0507813162064552,0.6465822458267212,12.676457226276398,2.0,2.0,13.32303947210312,3.0095999240875244,29.65567886829376,3.964459300041199,19,1.0542487610067794,,689.7060608201698,0.0507813162064552,0.8361371755599976,0.0485311363957592,12.676457226276398,2.0,13.32303947210312,9.994410514831545,6.6615190505981445,19,26.64607894420624,4ecbd8722536dcb9,18.61104154586792,17.9644593000412,0.6465822458267212,2.0,3.0095999240875244,29.65567886829376,3.964459300041199,0.8361371755599976,0.0485311363957592,12.676457226276398,2.0,13.32303947210312,9.994410514831545,6.6615190505981445,26.64607894420624,17.9644593000412,18.61104154586792,2,26.646078944206234,0.0485311363957592,0.8361371755599976,16.332639396190643,17.9644593000412,18.61104154586792,0.048531136395759275
0.0,0.7559613365390806,22.564224243164062,0.0686464341249335,6.165682342062294,0.0,6.165682342062294,0.4232521067296451,0.0552900284528732,2190.788487734735,0.0119011944127082,1.3617966771125791,7.394302975386381,2.0,2.0,8.75609965249896,2.716120719909668,20.22832002490759,4.399551451206207,20,6.165682342062294,"ood:cond:pp:2190.79 outside [505.725,2097.14]",2190.788487734735,0.0119011944127082,3.708980083465576,0.1555254886488103,7.394302975386381,2.0,8.75609965249896,7.775069236755371,4.378049850463867,20,17.51219930499792,a5c8c698898ab417,19.761348128318787,18.399551451206207,1.3617966771125791,2.0,2.716120719909668,20.22832002490759,4.399551451206207,3.708980083465576,0.1555254886488103,7.394302975386381,2.0,8.75609965249896,7.775069236755371,4.378049850463867,17.51219930499792,18.399551451206207,19.761348128318787,2,17.51219930499792,0.1555254886488103,3.708980083465576,11.472220372408628,18.399551451206207,19.761348128318787,0.15552548864881033
0.0,0.6876586051604228,24.30950927734375,0.0156894535793195,13.751867332519408,0.0,13.751867332519408,0.2157592841425247,0.0687407404184341,779.2908255181312,0.0105338324370086,1.353964626789093,6.28008559346199,2.0,2.0,7.634050220251083,7.385440826416016,22.653541266918182,1.3973931968212128,21,13.751867332519408,,779.2908255181312,0.0105338324370086,3.666440010070801,0.1773586219275043,6.28008559346199,2.0,7.634050220251083,11.87944793701172,3.817025184631348,21,15.268100440502169,80e67c092e6b3cd7,16.751357823610306,15.397393196821213,1.353964626789093,2.0,7.385440826416016,22.653541266918182,1.3973931968212128,3.666440010070801,0.1773586219275043,6.28008559346199,2.0,7.634050220251083,11.87944793701172,3.817025184631348,15.268100440502169,15.397393196821213,16.751357823610306,2,15.268100440502167,0.1773586219275043,3.666440010070801,15.019491046667099,15.397393196821213,16.751357823610306,0.17735862192750432
0.0,0.5576561917244157,8.772563934326172,0.7413615212485204,0.3659202868545348,0.0,0.3659202868545348,0.2712792205181729,0.0460960157215595,1082.8939596152304,0.0874735180518627,0.5070623117499053,6.225025509018451,2.0,2.0,6.732087820768356,9.615444660186768,23.07962030172348,3.471623957157135,22,0.3659202868545348,,1082.8939596152304,0.0874735180518627,0.5142244100570679,0.0753202164394867,6.225025509018451,2.0,6.732087820768356,13.23501968383789,3.3660435676574707,22,13.464175641536713,ee971a10dbe6da09,17.97868626890704,17.471623957157135,0.5070623117499053,2.0,9.615444660186768,23.07962030172348,3.471623957157135,0.5142244100570679,0.0753202164394867,6.225025509018451,2.0,6.732087820768356,13.23501968383789,3.3660435676574707,13.464175641536713,17.471623957157135,17.97868626890704,2,13.464175641536713,0.0753202164394867,0.5142244100570679,16.347532480955124,17.471623957157135,17.97868626890704,0.07532021643948676
0.0,0.7012213555880653,17.05286979675293,2.021368908778663,0.1594126689262291,0.0,0.1594126689262291,0.3222318126329059,0.0289208143949508,2985.9457190085645,0.0908453258111476,0.88856440782547,7.31327299401164,2.0,2.0,8.20183740183711,4.105689764022827,20.509364567697048,2.37532451748848,23,0.1594126689262291,"ood:cond:pp:2985.95 outside [505.725,2097.14]",2985.9457190085645,0.0908453258111476,1.5790934562683103,0.1083372376568258,7.31327299401164,2.0,8.20183740183711,8.650890350341797,4.100918769836426,23,16.40367480367422,6b4701991d47137c,17.26388892531395,16.37532451748848,0.88856440782547,2.0,4.105689764022827,20.509364567697048,2.37532451748848,1.5790934562683103,0.1083372376568258,7.31327299401164,2.0,8.20183740183711,8.650890350341797,4.100918769836426,16.40367480367422,16.37532451748848,17.26388892531395,2,16.40367480367422,0.1083372376568258,1.5790934562683103,12.307527165859938,16.37532451748848,17.26388892531395,0.10833723765682583
0.0,0.5945803845144328,10.60951042175293,1.2605833884861974,0.1983157185063921,0.0,0.1983157185063921,0.2499935004248627,0.0393450744450092,1695.8165867732168,0.099053261126995,0.7579488456249237,8.97255852818489,2.0,2.0,9.730507373809814,4.665804624557495,24.126819372177124,4.603942036628723,24,0.1983157185063921,,1695.8165867732168,0.099053261126995,1.148972988128662,0.0778940723754019,8.97255852818489,2.0,9.730507373809814,9.910032272338867,4.865253925323486,24,19.46101474761963,c0a34ff6de865667,19.361890882253647,18.603942036628723,0.7579488456249237,2.0,4.665804624557495,24.126819372177124,4.603942036628723,1.148972988128662,0.0778940723754019,8.97255852818489,2.0,9.730507373809814,9.910032272338867,4.865253925323486,19.46101474761963,18.603942036628723,19.361890882253647,2,19.46101474761963,0.0778940723754019,1.148972988128662,14.39631199836731,18.603942036628723,19.361890882253647,0.07789407237540191
0.0,0.5194470668085327,8.496389389038086,0.5208888863321507,0.3810109084445789,0.0,0.3810109084445789,0.1984643477800977,0.047775138169527,963.0981233267336,0.0959228976800441,0.508761583827436,11.890326858498156,2.0,2.0,12.399088442325592,5.173007249832153,29.971184134483337,4.240328669548035,25,0.3810109084445789,,963.0981233267336,0.0959228976800441,0.5176767110824585,0.0410321763727988,11.890326858498156,2.0,12.399088442325592,11.62693214416504,6.199544429779053,25,24.798176884651184,004ad2deacc7ad30,18.74909025337547,18.240328669548035,0.508761583827436,2.0,5.173007249832153,29.971184134483337,4.240328669548035,0.5176767110824585,0.0410321763727988,11.890326858498156,2.0,12.399088442325592,11.62693214416504,6.199544429779053,24.798176884651184,18.240328669548035,18.74909025337547,2,24.798176884651184,0.0410321763727988,0.5176767110824585,17.572095692157745,18.240328669548035,18.74909025337547,0.04103217637279889
0.0,0.5153580645814299,7.869250297546387,0.4335874772363957,0.5741968362200235,0.0,0.5741968362200235,0.2489645576537598,0.0486746244132518,556.6967098243385,0.0896544563388824,0.6188045963644981,8.27654979377985,2.0,2.0,8.895354390144348,8.650163173675537,26.440871953964237,0.1552441250532865,26,0.5741968362200235,,556.6967098243385,0.0896544563388824,0.7658382058143616,0.0695649177339247,8.27654979377985,2.0,8.895354390144348,13.407241821289062,4.447677135467529,26,17.790708780288696,2c4a927ea0663cee,14.774048721417785,14.155244125053288,0.6188045963644981,2.0,8.650163173675537,26.440871953964237,0.1552441250532865,0.7658382058143616,0.0695649177339247,8.27654979377985,2.0,8.895354390144348,13.407241821289062,4.447677135467529,17.790708780288696,14.155244125053288,14.774048721417785,2,17.7907087802887,0.0695649177339247,0.7658382058143616,17.545517563819885,14.155244125053287,14.774048721417785,0.06956491773392477
0.0,0.6239044834254487,14.837711334228516,0.0205049527511683,9.491822104621136,0.0,9.491822104621136,0.1946293637777519,0.0674647986888885,980.2522917660772,0.0121418713192939,1.08473539352417,6.610466837882996,2.0,2.0,7.695202231407165,9.712977409362791,25.103381872177124,4.14573460817337,27,9.491822104621136,,980.2522917660772,0.0121418713192939,2.353301763534546,0.140962558345372,6.610466837882996,2.0,7.695202231407165,14.102947235107422,3.847601413726807,27,15.390404462814333,456c3fd69a0e1035,19.23047000169754,18.14573460817337,1.08473539352417,2.0,9.712977409362791,25.103381872177124,4.14573460817337,2.353301763534546,0.140962558345372,6.610466837882996,2.0,7.695202231407165,14.102947235107422,3.847601413726807,15.390404462814333,18.14573460817337,19.23047000169754,2,15.390404462814333,0.140962558345372,2.353301763534546,17.40817964076996,18.14573460817337,19.23047000169754,0.14096255834537208
