case_id,case_index,var,region,boundary_type,n_points,rmse,r2
case_g006_op05,25.0,Te,boundary_in,na,4998.0,0.20558650236671883,0.20765350190257637
case_g006_op05,25.0,Te,plasma_mid,na,12932.0,0.09338709605104283,0.8328253682429408
case_g006_op05,25.0,Te,plasma_deep,na,110070.0,0.07638563275202433,0.6759142303861023
case_g006_op05,25.0,Te,chamber_near,na,2072.0,0.16845078620965692,0.0
case_g006_op05,25.0,Te,chamber_far,na,124681.0,0.33273112084448575,0.0
case_g006_op05,25.0,Te,all_plasma,na,128000.0,0.08688439687201414,0.6733210102090108
case_g006_op05,25.0,phi,boundary_in,na,4998.0,0.7428222093963296,0.8726678095531204
case_g006_op05,25.0,phi,plasma_mid,na,12932.0,0.3957574113320774,0.9229863796648672
case_g006_op05,25.0,phi,plasma_deep,na,110070.0,0.2538579061143395,0.9552200574970143
case_g006_op05,25.0,phi,chamber_near,na,2072.0,0.4377438988789062,0.0
case_g006_op05,25.0,phi,chamber_far,na,124681.0,0.5541527165647739,0.0
case_g006_op05,25.0,phi,all_plasma,na,128000.0,0.304608025947381,0.9721091594638666
case_g021_op05,26.0,ne,boundary_in,na,4998.0,1.1232559048729072e+16,0.9548758801330753
case_g021_op05,26.0,ne,plasma_mid,na,12932.0,1.2393830709713124e+16,0.9413022372247642
case_g021_op05,26.0,ne,plasma_deep,na,110070.0,3.2884080331557144e+16,0.8879226410336113
case_g021_op05,26.0,ne,chamber_near,na,2072.0,743578921800840.8,0.0
case_g021_op05,26.0,ne,chamber_far,na,124681.0,781224129203567.4,0.0
case_g021_op05,26.0,ne,all_plasma,na,128000.0,3.0827473861540576e+16,0.9116339000359243
case_g021_op05,26.0,ni,boundary_in,na,4998.0,1.099353804194506e+16,0.9566731096523026
case_g021_op05,26.0,ni,plasma_mid,na,12932.0,1.1162652928767422e+16,0.9523767176406271
case_g021_op05,26.0,ni,plasma_deep,na,110070.0,3.407559344349721e+16,0.8796525715907051
case_g021_op05,26.0,ni,chamber_near,na,2072.0,468825414762368.4,0.0
case_g021_op05,26.0,ni,chamber_far,na,124681.0,621220590745975.4,0.0
case_g021_op05,26.0,ni,all_plasma,na,128000.0,3.1871664651216824e+16,0.9055249483980224
case_g021_op05,26.0,Te,boundary_in,na,4998.0,0.18732916318385626,0.698977774013271
case_g021_op05,26.0,Te,plasma_mid,na,12932.0,0.11511197265905955,0.8814270089209693
case_g021_op05,26.0,Te,plasma_deep,na,110070.0,0.08626507602935518,0.8264154438281297
case_g021_op05,26.0,Te,chamber_near,na,2072.0,0.11457866045076134,0.0
case_g021_op05,26.0,Te,chamber_far,na,124681.0,0.2539544302357617,0.0
case_g021_op05,26.0,Te,all_plasma,na,128000.0,0.09543705737027311,0.829470224707085
case_g021_op05,26.0,phi,boundary_in,na,4998.0,0.6358625360566523,0.9570831174556828
case_g021_op05,26.0,phi,plasma_mid,na,12932.0,0.42248665524180606,0.9706861530826573
case_g021_op05,26.0,phi,plasma_deep,na,110070.0,0.3819069333860941,0.9656185050612631
case_g021_op05,26.0,phi,chamber_near,na,2072.0,0.257614987637313,0.0
case_g021_op05,26.0,phi,chamber_far,na,124681.0,0.2658033816600577,0.0
case_g021_op05,26.0,phi,all_plasma,na,128000.0,0.39905281919856234,0.9806227063106636
case_g056_op02,27.0,ne,boundary_in,na,4998.0,2139988838201530.8,0.7566186069165511
case_g056_op02,27.0,ne,plasma_mid,na,12932.0,2096686210270573.5,0.7529428917358867
case_g056_op02,27.0,ne,plasma_deep,na,110070.0,4351374602788800.5,0.4409475929432264
case_g056_op02,27.0,ne,chamber_near,na,2072.0,833563963510639.0,0.0
case_g056_op02,27.0,ne,chamber_far,na,124681.0,591288565532149.4,0.0
case_g056_op02,27.0,ne,all_plasma,na,128000.0,4111583287384337.0,0.5574764780117758
case_g056_op02,27.0,ni,boundary_in,na,4998.0,1874019327324977.0,0.8120112472457188
case_g056_op02,27.0,ni,plasma_mid,na,12932.0,2294377812491282.5,0.7036219763454752
case_g056_op02,27.0,ni,plasma_deep,na,110070.0,4224272423381846.0,0.47300300945576623
case_g056_op02,27.0,ni,chamber_near,na,2072.0,852139141027659.6,0.0
case_g056_op02,27.0,ni,chamber_far,na,124681.0,662014275412432.9,0.0
case_g056_op02,27.0,ni,all_plasma,na,128000.0,4001728726109293.5,0.5801468279952338
case_g056_op02,27.0,Te,boundary_in,na,4998.0,0.7205813839144991,-0.7707117236960288
case_g056_op02,27.0,Te,plasma_mid,na,12932.0,0.5317413259479674,0.029957280246609597
case_g056_op02,27.0,Te,plasma_deep,na,110070.0,0.3926372357534709,0.13713770791621693
case_g056_op02,27.0,Te,chamber_near,na,2072.0,0.16221630059252357,0.0
case_g056_op02,27.0,Te,chamber_far,na,124681.0,0.1525345723400027,0.0
case_g056_op02,27.0,Te,all_plasma,na,128000.0,0.4259226061913883,0.08729859446334454
case_g056_op02,27.0,phi,boundary_in,na,4998.0,0.7800361079960035,0.982365235115338
case_g056_op02,27.0,phi,plasma_mid,na,12932.0,0.7462507889329218,0.9796462073582596
case_g056_op02,27.0,phi,plasma_deep,na,110070.0,0.690389677340482,0.9784170083173716
case_g056_op02,27.0,phi,chamber_near,na,2072.0,0.4635000031040409,0.0
case_g056_op02,27.0,phi,chamber_far,na,124681.0,0.40448888397452065,0.0
case_g056_op02,27.0,phi,all_plasma,na,128000.0,0.6999235655633751,0.9867167493365434
case_g038_op01,28.0,ne,boundary_in,na,4998.0,3.2783632499801708e+16,0.9899572604096453
case_g038_op01,28.0,ne,plasma_mid,na,12932.0,2.1403447310013524e+16,0.9955617833786117
case_g038_op01,28.0,ne,plasma_deep,na,110070.0,5.471296659311255e+16,0.9929548780592158
case_g038_op01,28.0,ne,chamber_near,na,2072.0,2004448776629951.8,0.0
case_g038_op01,28.0,ne,chamber_far,na,124681.0,1995678070482028.0,0.0
case_g038_op01,28.0,ne,all_plasma,na,128000.0,5.159877014312643e+16,0.9940693200852058
case_g038_op01,28.0,ni,boundary_in,na,4998.0,3.1837578082688172e+16,0.9905205888942004
case_g038_op01,28.0,ni,plasma_mid,na,12932.0,2.224698447661696e+16,0.9952049542372026
case_g038_op01,28.0,ni,plasma_deep,na,110070.0,5.46698911345762e+16,0.9929659621396557
case_g038_op01,28.0,ni,chamber_near,na,2072.0,1459956510206398.2,0.0
case_g038_op01,28.0,ni,chamber_far,na,124681.0,1814930647419746.8,0.0
case_g038_op01,28.0,ni,all_plasma,na,128000.0,5.1572417838858536e+16,0.9940750238256778
case_g038_op01,28.0,Te,boundary_in,na,4998.0,0.14946601667217313,0.714952888601991
case_g038_op01,28.0,Te,plasma_mid,na,12932.0,0.09784820591102895,0.8681609953273184
case_g038_op01,28.0,Te,plasma_deep,na,110070.0,0.061543207568634954,0.846304068412693
case_g038_op01,28.0,Te,chamber_near,na,2072.0,0.13486240800714328,0.0
case_g038_op01,28.0,Te,chamber_far,na,124681.0,0.20085395890977284,0.0
case_g038_op01,28.0,Te,all_plasma,na,128000.0,0.07139063323066608,0.8409587203844393
case_g038_op01,28.0,phi,boundary_in,na,4998.0,0.5975838325269455,0.9417411978068722
case_g038_op01,28.0,phi,plasma_mid,na,12932.0,0.4096552125196611,0.9559522368791696
case_g038_op01,28.0,phi,plasma_deep,na,110070.0,0.18852124101308443,0.9866094417089438
case_g038_op01,28.0,phi,chamber_near,na,2072.0,0.334571300428748,0.0
case_g038_op01,28.0,phi,chamber_far,na,124681.0,0.45421982765110624,0.0
case_g038_op01,28.0,phi,all_plasma,na,128000.0,0.24791235743900644,0.98677924334331
case_g015_op03,29.0,ne,boundary_in,na,4998.0,8.519671116138626e+16,0.9659497288510459
case_g015_op03,29.0,ne,plasma_mid,na,12932.0,7.23728196144203e+16,0.9746445485378289
case_g015_op03,29.0,ne,plasma_deep,na,110070.0,1.3033366432181277e+17,0.9837219134624913
case_g015_op03,29.0,ne,chamber_near,na,2072.0,2059408044526691.5,0.0
case_g015_op03,29.0,ne,chamber_far,na,124681.0,4640984202936714.0,0.0
case_g015_op03,29.0,ne,all_plasma,na,128000.0,1.2417721587840211e+17,0.9863977883234674
case_g015_op03,29.0,ni,boundary_in,na,4998.0,8.700422010596917e+16,0.9644627728406443
case_g015_op03,29.0,ni,plasma_mid,na,12932.0,7.455301326259826e+16,0.9730934966596012
case_g015_op03,29.0,ni,plasma_deep,na,110070.0,1.2596379439340413e+17,0.9847951619075639
case_g015_op03,29.0,ni,chamber_near,na,2072.0,2442351228742264.5,0.0
case_g015_op03,29.0,ni,chamber_far,na,124681.0,4778082463136529.0,0.0
case_g015_op03,29.0,ni,all_plasma,na,128000.0,1.2042174446824149e+17,0.9872074676677417
case_g015_op03,29.0,Te,boundary_in,na,4998.0,0.20076790003258693,0.30808057479467243
case_g015_op03,29.0,Te,plasma_mid,na,12932.0,0.1301542723827244,0.6918854360896751
case_g015_op03,29.0,Te,plasma_deep,na,110070.0,0.07577351456283535,0.6816868905064779
case_g015_op03,29.0,Te,chamber_near,na,2072.0,0.1254359422885633,0.0
case_g015_op03,29.0,Te,chamber_far,na,124681.0,0.2062769721015677,0.0
case_g015_op03,29.0,Te,all_plasma,na,128000.0,0.09067923694330149,0.6522581450032792
case_g015_op03,29.0,phi,boundary_in,na,4998.0,0.683498993099932,0.9020758712465902
case_g015_op03,29.0,phi,plasma_mid,na,12932.0,0.44252345184993197,0.9253051447475428
case_g015_op03,29.0,phi,plasma_deep,na,110070.0,0.19938605762244027,0.9773724439716894
case_g015_op03,29.0,phi,chamber_near,na,2072.0,0.8718623136318557,0.0
case_g015_op03,29.0,phi,chamber_far,na,124681.0,0.936160488931969,0.0
case_g015_op03,29.0,phi,all_plasma,na,128000.0,0.2687233372467493,0.9789878813184524
case_g052_op04,30.0,ne,boundary_in,na,4998.0,1.8973962369045308e+16,0.9901458049797505
case_g052_op04,30.0,ne,plasma_mid,na,12932.0,2.4512415015329092e+16,0.982539359975331
case_g052_op04,30.0,ne,plasma_deep,na,110070.0,1.0360220197227918e+17,0.877660002335713
case_g052_op04,30.0,ne,chamber_near,na,2072.0,986999660355396.9,0.0
case_g052_op04,30.0,ne,chamber_far,na,124681.0,1512396429257952.2,0.0
case_g052_op04,30.0,ne,all_plasma,na,128000.0,9.646067710924512e+16,0.9048842697553984
case_g052_op04,30.0,ni,boundary_in,na,4998.0,1.6448761044089288e+16,0.9925861945307656
case_g052_op04,30.0,ni,plasma_mid,na,12932.0,2.1048590918967332e+16,0.9871248389840355
case_g052_op04,30.0,ni,plasma_deep,na,110070.0,1.0131309050268261e+17,0.8830062854336174
case_g052_op04,30.0,ni,chamber_near,na,2072.0,947597029948244.4,0.0
case_g052_op04,30.0,ni,chamber_far,na,124681.0,803909899204193.4,0.0
case_g052_op04,30.0,ni,all_plasma,na,128000.0,9.4243611343883e+16,0.9091962172920184
case_g052_op04,30.0,Te,boundary_in,na,4998.0,0.16515330214943977,0.742513382332286
case_g052_op04,30.0,Te,plasma_mid,na,12932.0,0.14140940285322734,0.7988542889641594
case_g052_op04,30.0,Te,plasma_deep,na,110070.0,0.09120366150027895,0.7569553175814476
case_g052_op04,30.0,Te,chamber_near,na,2072.0,0.15119089865654362,0.0
case_g052_op04,30.0,Te,chamber_far,na,124681.0,0.3557405655058725,0.0
case_g052_op04,30.0,Te,all_plasma,na,128000.0,0.10118415790834735,0.7672095696042471
case_g052_op04,30.0,phi,boundary_in,na,4998.0,0.630379495888633,0.9484915377454518
case_g052_op04,30.0,phi,plasma_mid,na,12932.0,0.34149873275825393,0.9747451753537519
case_g052_op04,30.0,phi,plasma_deep,na,110070.0,0.32203545828223956,0.9645790646714276
case_g052_op04,30.0,phi,chamber_near,na,2072.0,0.4260648599227841,0.0
case_g052_op04,30.0,phi,chamber_far,na,124681.0,0.6116525012101367,0.0
case_g052_op04,30.0,phi,all_plasma,na,128000.0,0.34128955829744273,0.9794000160251712
case_g034_op01,31.0,ne,boundary_in,na,4998.0,7865603649766418.0,0.9228224286469346
case_g034_op01,31.0,ne,plasma_mid,na,12932.0,1.2862548228547968e+16,0.7810965323675276
case_g034_op01,31.0,ne,plasma_deep,na,110070.0,5.176236233850883e+16,-0.2402966028435065
case_g034_op01,31.0,ne,chamber_near,na,2072.0,604551356207658.0,0.0
case_g034_op01,31.0,ne,chamber_far,na,124681.0,657826020360358.1,0.0
case_g034_op01,31.0,ne,all_plasma,na,128000.0,4.819912655574776e+16,0.02525793961168632
case_g034_op01,31.0,ni,boundary_in,na,4998.0,7625918841126779.0,0.9272552924683657
case_g034_op01,31.0,ni,plasma_mid,na,12932.0,1.1828499741657606e+16,0.8148227001155002
case_g034_op01,31.0,ni,plasma_deep,na,110070.0,4.555398757489653e+16,0.039364353547216346
case_g034_op01,31.0,ni,chamber_near,na,2072.0,749649620569200.9,0.0
case_g034_op01,31.0,ni,chamber_far,na,124681.0,934129491990596.5,0.0
case_g034_op01,31.0,ni,all_plasma,na,128000.0,4.243685703597629e+16,0.24414018427002637
case_g034_op01,31.0,Te,boundary_in,na,4998.0,0.3950293096015476,0.10087331595501314
case_g034_op01,31.0,Te,plasma_mid,na,12932.0,0.30923894712247585,0.4336512556481078
case_g034_op01,31.0,Te,plasma_deep,na,110070.0,0.20499231275921254,0.43571922960493825
case_g034_op01,31.0,Te,chamber_near,na,2072.0,0.18697933694905747,0.0
case_g034_op01,31.0,Te,chamber_far,na,124681.0,0.2852263422451919,0.0
case_g034_op01,31.0,Te,all_plasma,na,128000.0,0.22779418157251977,0.41831992203695023
case_g034_op01,31.0,phi,boundary_in,na,4998.0,0.6218633562108171,0.9721590908114188
case_g034_op01,31.0,phi,plasma_mid,na,12932.0,0.5077142049688298,0.9748003818662357
case_g034_op01,31.0,phi,plasma_deep,na,110070.0,0.4272531519524017,0.9761196785176801
case_g034_op01,31.0,phi,chamber_near,na,2072.0,0.5144221472720939,0.0
case_g034_op01,31.0,phi,chamber_far,na,124681.0,0.2532172093885637,0.0
case_g034_op01,31.0,phi,all_plasma,na,128000.0,0.4451042953728262,0.9852778760282955
case_g007_op03,32.0,ne,boundary_in,na,4998.0,1484289055659587.5,0.9700172723322369
case_g007_op03,32.0,ne,plasma_mid,na,12932.0,1523462878242997.0,0.9664780008398189
case_g007_op03,32.0,ne,plasma_deep,na,110070.0,3773148874444786.5,0.9029046862170396
case_g007_op03,32.0,ne,chamber_near,na,2072.0,973806792636981.4,0.0
case_g007_op03,32.0,ne,chamber_far,na,124681.0,626237710409125.4,0.0
case_g007_op03,32.0,ne,all_plasma,na,128000.0,3544421102219328.0,0.924068909881822
case_g007_op03,32.0,ni,boundary_in,na,4998.0,1246361458228969.2,0.9787569953112003
case_g007_op03,32.0,ni,plasma_mid,na,12932.0,1361743986078884.5,0.9731917331140025
case_g007_op03,32.0,ni,plasma_deep,na,110070.0,3901094884402123.0,0.8961972464884094
case_g007_op03,32.0,ni,chamber_near,na,2072.0,781895175986778.1,0.0
case_g007_op03,32.0,ni,chamber_far,na,124681.0,681882161381875.5,0.0
case_g007_op03,32.0,ni,all_plasma,na,128000.0,3651679011806533.0,0.9193330092278555
case_g007_op03,32.0,Te,boundary_in,na,4998.0,0.529291774925523,-0.23306750032177548
case_g007_op03,32.0,Te,plasma_mid,na,12932.0,0.5875210493802175,-0.534526663995631
case_g007_op03,32.0,Te,plasma_deep,na,110070.0,0.3180465460832344,0.17886601395499235
case_g007_op03,32.0,Te,chamber_near,na,2072.0,0.16295682803382608,0.0
case_g007_op03,32.0,Te,chamber_far,na,124681.0,0.18859718550358728,0.0
case_g007_op03,32.0,Te,all_plasma,na,128000.0,0.3644135533667606,0.05366807301156706
case_g007_op03,32.0,phi,boundary_in,na,4998.0,0.8707087612254898,0.9700782983423435
case_g007_op03,32.0,phi,plasma_mid,na,12932.0,0.7867058649243382,0.9686346308079775
case_g007_op03,32.0,phi,plasma_deep,na,110070.0,0.8019261175422161,0.9584413443958772
case_g007_op03,32.0,phi,chamber_near,na,2072.0,0.4898867768874098,0.0
case_g007_op03,32.0,phi,chamber_far,na,124681.0,0.29880990786987977,0.0
case_g007_op03,32.0,phi,all_plasma,na,128000.0,0.8032029006387761,0.9756881470427076
case_g039_op03,33.0,ne,boundary_in,na,4998.0,1779339330615434.8,0.9907165764395159
case_g039_op03,33.0,ne,plasma_mid,na,12932.0,2148351776772877.8,0.9854386044989261
case_g039_op03,33.0,ne,plasma_deep,na,110070.0,1.810790327558036e+16,0.7141046195683369
case_g039_op03,33.0,ne,chamber_near,na,2072.0,973523151680546.0,0.0
case_g039_op03,33.0,ne,chamber_far,na,124681.0,827166388241733.2,0.0
case_g039_op03,33.0,ne,all_plasma,na,128000.0,1.6809372596437808e+16,0.7833144582144778
case_g039_op03,33.0,ni,boundary_in,na,4998.0,1381380840857101.5,0.9943825159095789
case_g039_op03,33.0,ni,plasma_mid,na,12932.0,2368711001070950.5,0.9822895332126302
case_g039_op03,33.0,ni,plasma_deep,na,110070.0,1.556673220418572e+16,0.7887100059834421
case_g039_op03,33.0,ni,chamber_near,na,2072.0,1025454489244886.0,0.0
case_g039_op03,33.0,ni,chamber_far,na,124681.0,899885218642365.4,0.0
case_g039_op03,33.0,ni,all_plasma,na,128000.0,1.4457536231098704e+16,0.8396337260666005
case_g039_op03,33.0,Te,boundary_in,na,4998.0,0.3482599797067024,0.15574217030417892
case_g039_op03,33.0,Te,plasma_mid,na,12932.0,0.20846234136022937,0.6908238472370931
case_g039_op03,33.0,Te,plasma_deep,na,110070.0,0.17082425306853533,0.5395542855182813
case_g039_op03,33.0,Te,chamber_near,na,2072.0,0.21571005367430754,0.0
case_g039_op03,33.0,Te,chamber_far,na,124681.0,0.40185778766117886,0.0
case_g039_op03,33.0,Te,all_plasma,na,128000.0,0.18498536757565284,0.5477670999534211
case_g039_op03,33.0,phi,boundary_in,na,4998.0,0.8778435980567838,0.9388021448733852
case_g039_op03,33.0,phi,plasma_mid,na,12932.0,0.6481601283603698,0.9520068062534096
case_g039_op03,33.0,phi,plasma_deep,na,110070.0,0.33774863873244365,0.9826684551628615
case_g039_op03,33.0,phi,chamber_near,na,2072.0,0.3212951597320184,0.0
case_g039_op03,33.0,phi,chamber_far,na,124681.0,0.408039051109492,0.0
case_g039_op03,33.0,phi,all_plasma,na,128000.0,0.41307279550190135,0.9865116854210579
case_g004_op01,34.0,ne,boundary_in,na,4998.0,2.231099593563944e+16,0.9566004379962462
case_g004_op01,34.0,ne,plasma_mid,na,12932.0,1.7873941170294386e+16,0.9710095263929106
case_g004_op01,34.0,ne,plasma_deep,na,110070.0,6.000477195891628e+16,0.9569619327818744
case_g004_op01,34.0,ne,chamber_near,na,2072.0,810412783312201.9,0.0
case_g004_op01,34.0,ne,chamber_far,na,124681.0,1498483555007883.5,0.0
case_g004_op01,34.0,ne,all_plasma,na,128000.0,5.61063740074412e+16,0.9661034842643499
case_g004_op01,34.0,ni,boundary_in,na,4998.0,2.346321757333054e+16,0.95190272758874
case_g004_op01,34.0,ni,plasma_mid,na,12932.0,2.0956166352801856e+16,0.9601458563481725
case_g004_op01,34.0,ni,plasma_deep,na,110070.0,5.6811765087366024e+16,0.9614203169398645
case_g004_op01,34.0,ni,chamber_near,na,2072.0,985092491104782.6,0.0
case_g004_op01,34.0,ni,chamber_far,na,124681.0,1000629101866126.6,0.0
case_g004_op01,34.0,ni,all_plasma,na,128000.0,5.3304117368343656e+16,0.9694013263392498
case_g004_op01,34.0,Te,boundary_in,na,4998.0,0.1510936701339633,0.7095131191223468
case_g004_op01,34.0,Te,plasma_mid,na,12932.0,0.08987557479988073,0.8927598096805757
case_g004_op01,34.0,Te,plasma_deep,na,110070.0,0.06367280443446843,0.8480234390070868
case_g004_op01,34.0,Te,chamber_near,na,2072.0,0.1633249285772273,0.0
case_g004_op01,34.0,Te,chamber_far,na,124681.0,0.30631069205224104,0.0
case_g004_op01,34.0,Te,all_plasma,na,128000.0,0.07206817811028002,0.8475501197889738
case_g004_op01,34.0,phi,boundary_in,na,4998.0,0.7457127053044796,0.9038850464480198
case_g004_op01,34.0,phi,plasma_mid,na,12932.0,0.35530199547975005,0.9595349421477528
case_g004_op01,34.0,phi,plasma_deep,na,110070.0,0.35131369839233856,0.9460019759685809
case_g004_op01,34.0,phi,chamber_near,na,2072.0,0.4179785292802031,0.0
case_g004_op01,34.0,phi,chamber_far,na,124681.0,0.4806409751374217,0.0
case_g004_op01,34.0,phi,all_plasma,na,128000.0,0.37496706567205335,0.9711396828101391
case_g055_op06,35.0,ne,boundary_in,na,4998.0,5.327668191020234e+16,0.9619634072537261
case_g055_op06,35.0,ne,plasma_mid,na,12932.0,6.258149211538973e+16,0.9457031234278708
case_g055_op06,35.0,ne,plasma_deep,na,110070.0,9.537325023946064e+16,0.971733549129572
case_g055_op06,35.0,ne,chamber_near,na,2072.0,1948355183662033.8,0.0
case_g055_op06,35.0,ne,chamber_far,na,124681.0,1868600334801602.2,0.0
case_g055_op06,35.0,ne,all_plasma,na,128000.0,9.126013509507669e+16,0.9754643547791905
case_g055_op06,35.0,ni,boundary_in,na,4998.0,5.363725465288184e+16,0.961411283025817
case_g055_op06,35.0,ni,plasma_mid,na,12932.0,6.166011219766678e+16,0.9472887857674467
case_g055_op06,35.0,ni,plasma_deep,na,110070.0,9.82878958779588e+16,0.969979457514247
case_g055_op06,35.0,ni,chamber_near,na,2072.0,1498127530233513.0,0.0
case_g055_op06,35.0,ni,chamber_far,na,124681.0,1581874922431787.5,0.0
case_g055_op06,35.0,ni,all_plasma,na,128000.0,9.382823728672584e+16,0.9740623959122254
case_g055_op06,35.0,Te,boundary_in,na,4998.0,0.15745571774580658,0.7322208479373584
case_g055_op06,35.0,Te,plasma_mid,na,12932.0,0.11553032273607718,0.8444271256956807
case_g055_op06,35.0,Te,plasma_deep,na,110070.0,0.06497001793401048,0.8587263470622801
case_g055_op06,35.0,Te,chamber_near,na,2072.0,0.16073857566331684,0.0
case_g055_op06,35.0,Te,chamber_far,na,124681.0,0.30215084529640335,0.0
case_g055_op06,35.0,Te,all_plasma,na,128000.0,0.07711271533898369,0.8453051628302384
case_g055_op06,35.0,phi,boundary_in,na,4998.0,0.6290361481162683,0.9367611500679249
case_g055_op06,35.0,phi,plasma_mid,na,12932.0,0.5031713167278592,0.9358141788807111
case_g055_op06,35.0,phi,plasma_deep,na,110070.0,0.32871363780894547,0.9622982695339308
case_g055_op06,35.0,phi,chamber_near,na,2072.0,0.36996570805646417,0.0
case_g055_op06,35.0,phi,chamber_far,na,124681.0,0.5887754638026529,0.0
case_g055_op06,35.0,phi,all_plasma,na,128000.0,0.3659868758787787,0.9730576308869497
case_g040_op04,36.0,ne,boundary_in,na,4998.0,4.1424011269891816e+16,0.8745163330572123
case_g040_op04,36.0,ne,plasma_mid,na,12932.0,5.1651673241602264e+16,0.7966841184949464
case_g040_op04,36.0,ne,plasma_deep,na,110070.0,1.0296682155919235e+17,0.7031640655803579
case_g040_op04,36.0,ne,chamber_near,na,2072.0,929599176018953.9,0.0
case_g040_op04,36.0,ne,chamber_far,na,124681.0,1122641068673000.6,0.0
case_g040_op04,36.0,ne,all_plasma,na,128000.0,9.722951196316045e+16,0.7478069397902276
case_g040_op04,36.0,ni,boundary_in,na,4998.0,3.904138812683091e+16,0.8884030136864856
case_g040_op04,36.0,ni,plasma_mid,na,12932.0,4.715398433093986e+16,0.8305397031108297
case_g040_op04,36.0,ni,plasma_deep,na,110070.0,1.0434647996331334e+17,0.695155194995864
case_g040_op04,36.0,ni,chamber_near,na,2072.0,717265123340200.8,0.0
case_g040_op04,36.0,ni,chamber_far,na,124681.0,967978373061603.9,0.0
case_g040_op04,36.0,ni,all_plasma,na,128000.0,9.82199071568907e+16,0.7426133641707968
case_g040_op04,36.0,Te,boundary_in,na,4998.0,0.20879362712446314,0.7238312628660063
case_g040_op04,36.0,Te,plasma_mid,na,12932.0,0.11313831914990825,0.914116567813099
case_g040_op04,36.0,Te,plasma_deep,na,110070.0,0.11908643068026946,0.7507428336397859
case_g040_op04,36.0,Te,chamber_near,na,2072.0,0.16533236719217662,0.0
case_g040_op04,36.0,Te,chamber_far,na,124681.0,0.4602846785671988,0.0
case_g040_op04,36.0,Te,all_plasma,na,128000.0,0.12324981626726453,0.7856508808580394
case_g040_op04,36.0,phi,boundary_in,na,4998.0,0.6677404659918674,0.9581142444154119
case_g040_op04,36.0,phi,plasma_mid,na,12932.0,0.4174506528998124,0.9777425620640058
case_g040_op04,36.0,phi,plasma_deep,na,110070.0,0.2940994791610266,0.9849529028052716
case_g040_op04,36.0,phi,chamber_near,na,2072.0,0.40928631229473605,0.0
case_g040_op04,36.0,phi,chamber_far,na,124681.0,0.43681638098986086,0.0
case_g040_op04,36.0,phi,all_plasma,na,128000.0,0.3307489194351669,0.9881302968223822
case_g019_op06,37.0,ne,boundary_in,na,4998.0,6655046394324288.0,0.6600181096967636
case_g019_op06,37.0,ne,plasma_mid,na,12932.0,7924100980733369.0,0.49707061735336944
case_g019_op06,37.0,ne,plasma_deep,na,110070.0,2.4079411495249092e+16,-1.3222524780377767
case_g019_op06,37.0,ne,chamber_near,na,2072.0,674487287948103.8,0.0
case_g019_op06,37.0,ne,chamber_far,na,124681.0,750707203717601.1,0.0
case_g019_op06,37.0,ne,all_plasma,na,128000.0,2.2509364605309444e+16,-0.8887665031610383
case_g019_op06,37.0,ni,boundary_in,na,4998.0,5613241422536962.0,0.7572040985131355
case_g019_op06,37.0,ni,plasma_mid,na,12932.0,6941363544062198.0,0.6138291502237235
case_g019_op06,37.0,ni,plasma_deep,na,110070.0,2.1045477608636696e+16,-0.7740333234263743
case_g019_op06,37.0,ni,chamber_near,na,2072.0,691665519258316.2,0.0
case_g019_op06,37.0,ni,chamber_far,na,124681.0,981918244095794.9,0.0
case_g019_op06,37.0,ni,all_plasma,na,128000.0,1.967150416326604e+16,-0.4434457880721945
case_g019_op06,37.0,Te,boundary_in,na,4998.0,0.5416156713473684,-0.015739296855499685
case_g019_op06,37.0,Te,plasma_mid,na,12932.0,0.5168834830217655,0.06436813112351714
case_g019_op06,37.0,Te,plasma_deep,na,110070.0,0.5501619056938855,-0.864800928757331
case_g019_op06,37.0,Te,chamber_near,na,2072.0,0.18613518480306868,0.0
case_g019_op06,37.0,Te,chamber_far,na,124681.0,0.18454548644759672,0.0
case_g019_op06,37.0,Te,all_plasma,na,128000.0,0.5465585185537923,-0.6360430035907809
case_g019_op06,37.0,phi,boundary_in,na,4998.0,0.8878157518704963,0.9694265766399887
case_g019_op06,37.0,phi,plasma_mid,na,12932.0,0.5976800269481768,0.9832364495896251
case_g019_op06,37.0,phi,plasma_deep,na,110070.0,1.0438432391910915,0.937477881586853
case_g019_op06,37.0,phi,chamber_near,na,2072.0,0.38420005822364706,0.0
case_g019_op06,37.0,phi,chamber_far,na,124681.0,0.6626125858903574,0.0
case_g019_op06,37.0,phi,all_plasma,na,128000.0,1.00192130053886,0.9626171294441342
case_g045_op03,38.0,ne,boundary_in,na,4998.0,2.949208506056506e+16,0.30773366643300004
case_g045_op03,38.0,ne,plasma_mid,na,12932.0,3.5449846264810468e+16,-0.031811049900005495
case_g045_op03,38.0,ne,plasma_deep,na,110070.0,6.47253159323757e+16,-0.6669359306243536
case_g045_op03,38.0,ne,chamber_near,na,2072.0,1076252195480213.4,0.0
case_g045_op03,38.0,ne,chamber_far,na,124681.0,1547990099569840.8,0.0
case_g045_op03,38.0,ne,all_plasma,na,128000.0,6.134700766632328e+16,-0.4469887208725558
case_g045_op03,38.0,ni,boundary_in,na,4998.0,2.8552384600090428e+16,0.3499473587858818
case_g045_op03,38.0,ni,plasma_mid,na,12932.0,3.405415714044722e+16,0.047648520924668314
case_g045_op03,38.0,ni,plasma_deep,na,110070.0,6.056273198504147e+16,-0.4594431248760671
