case_id,case_index,var,region,boundary_type,n_points,rmse,r2
case_g045_op03,38.0,ni,chamber_far,na,124681.0,2354929420587627.0,0.0
case_g045_op03,38.0,ni,all_plasma,na,128000.0,2.561245754950959e+16,0.7477207217293477
case_g045_op03,38.0,Te,boundary_in,na,4998.0,0.5125272637225884,0.06401905705369404
case_g045_op03,38.0,Te,plasma_mid,na,12932.0,0.32574135096375834,0.6133299106482848
case_g045_op03,38.0,Te,plasma_deep,na,110070.0,0.34443646075156054,0.13885571304485378
case_g045_op03,38.0,Te,chamber_near,na,2072.0,0.3310517811281822,0.0
case_g045_op03,38.0,Te,chamber_far,na,124681.0,0.13483700309649255,0.0
case_g045_op03,38.0,Te,all_plasma,na,128000.0,0.35070680557512446,0.22559366179026885
case_g045_op03,38.0,phi,boundary_in,na,4998.0,0.5590836084539654,0.9840741613608972
case_g045_op03,38.0,phi,plasma_mid,na,12932.0,0.7451339547304185,0.9669741560697084
case_g045_op03,38.0,phi,plasma_deep,na,110070.0,1.1357031083541227,0.907071744973294
case_g045_op03,38.0,phi,chamber_near,na,2072.0,0.39880906046153874,0.0
case_g045_op03,38.0,phi,chamber_far,na,124681.0,0.3376688728837198,0.0
case_g045_op03,38.0,phi,all_plasma,na,128000.0,1.0851017736125488,0.9407729216646671
case_g028_op02,39.0,ne,boundary_in,na,4998.0,1.79282026883306e+17,0.7420252490572758
case_g028_op02,39.0,ne,plasma_mid,na,12932.0,1.8754659596124698e+17,0.708317028522278
case_g028_op02,39.0,ne,plasma_deep,na,110070.0,2.917163247381387e+17,0.7596169139492154
case_g028_op02,39.0,ne,chamber_near,na,2072.0,3296666267471419.5,0.0
case_g028_op02,39.0,ne,chamber_far,na,124681.0,3178814555272154.0,0.0
case_g028_op02,39.0,ne,all_plasma,na,128000.0,2.792609527278921e+17,0.7861283392084706
case_g028_op02,39.0,ni,boundary_in,na,4998.0,1.7536486214360912e+17,0.7530137378478805
case_g028_op02,39.0,ni,plasma_mid,na,12932.0,1.8642653336476525e+17,0.7117849906394381
case_g028_op02,39.0,ni,plasma_deep,na,110070.0,2.8898081143515725e+17,0.7641039046337454
case_g028_op02,39.0,ni,chamber_near,na,2072.0,4425780347727703.5,0.0
case_g028_op02,39.0,ni,chamber_far,na,124681.0,2984996278968385.0,0.0
case_g028_op02,39.0,ni,all_plasma,na,128000.0,2.766299443808193e+17,0.7901280388491982
case_g028_op02,39.0,Te,boundary_in,na,4998.0,0.31599254164217006,0.14192236150421922
case_g028_op02,39.0,Te,plasma_mid,na,12932.0,0.27024763027176596,0.3177655185909838
case_g028_op02,39.0,Te,plasma_deep,na,110070.0,0.17969221238937205,0.1515947763960689
case_g028_op02,39.0,Te,chamber_near,na,2072.0,0.2101806379059929,0.0
case_g028_op02,39.0,Te,chamber_far,na,124681.0,0.12657343027976414,0.0
case_g028_op02,39.0,Te,all_plasma,na,128000.0,0.19759514866804814,0.19671274277616269
case_g028_op02,39.0,phi,boundary_in,na,4998.0,0.5903280900645147,0.9552175391972624
case_g028_op02,39.0,phi,plasma_mid,na,12932.0,0.6167268073863751,0.9304954842067841
case_g028_op02,39.0,phi,plasma_deep,na,110070.0,0.5907915122210294,0.9127421907642366
case_g028_op02,39.0,phi,chamber_near,na,2072.0,0.24098906840542855,0.0
case_g028_op02,39.0,phi,chamber_far,na,124681.0,0.2851497348355991,0.0
case_g028_op02,39.0,phi,all_plasma,na,128000.0,0.5934452533696878,0.9432242542623211
case_g035_op06,40.0,ne,boundary_in,na,4998.0,2.2407903316122908e+16,0.8822949853608066
case_g035_op06,40.0,ne,plasma_mid,na,12932.0,1.5963596184135808e+16,0.9373470310349118
case_g035_op06,40.0,ne,plasma_deep,na,110070.0,2.2835695657210996e+16,0.9551457872244778
case_g035_op06,40.0,ne,chamber_near,na,2072.0,3032560180144177.5,0.0
case_g035_op06,40.0,ne,chamber_far,na,124681.0,2687661845410114.0,0.0
case_g035_op06,40.0,ne,all_plasma,na,128000.0,2.222104914233828e+16,0.9601733198593031
case_g035_op06,40.0,ni,boundary_in,na,4998.0,2.241833347183563e+16,0.8819788817779695
case_g035_op06,40.0,ni,plasma_mid,na,12932.0,1.5010753121663514e+16,0.9445962741452228
case_g035_op06,40.0,ni,plasma_deep,na,110070.0,2.1744203418266324e+16,0.9593309073822025
case_g035_op06,40.0,ni,chamber_near,na,2072.0,4101805064501041.0,0.0
case_g035_op06,40.0,ni,chamber_far,na,124681.0,2980018483579484.5,0.0
case_g035_op06,40.0,ni,all_plasma,na,128000.0,2.1188885513424304e+16,0.9637808065243135
case_g035_op06,40.0,Te,boundary_in,na,4998.0,0.34957656800582665,0.2024163925020216
case_g035_op06,40.0,Te,plasma_mid,na,12932.0,0.26692723669020585,0.5131999028073817
case_g035_op06,40.0,Te,plasma_deep,na,110070.0,0.15041868307024014,0.611847379082733
case_g035_op06,40.0,Te,chamber_near,na,2072.0,0.2734930043808854,0.0
case_g035_op06,40.0,Te,chamber_far,na,124681.0,0.1625377908652565,0.0
case_g035_op06,40.0,Te,all_plasma,na,128000.0,0.1772754089936006,0.5622825222677146
case_g035_op06,40.0,phi,boundary_in,na,4998.0,0.49080244813075224,0.9788440956251485
case_g035_op06,40.0,phi,plasma_mid,na,12932.0,0.46742690600455267,0.9737873955578913
case_g035_op06,40.0,phi,plasma_deep,na,110070.0,0.38278867979796394,0.9759760363020697
case_g035_op06,40.0,phi,chamber_near,na,2072.0,0.2989944374684765,0.0
case_g035_op06,40.0,phi,chamber_far,na,124681.0,0.36905936825037233,0.0
case_g035_op06,40.0,phi,all_plasma,na,128000.0,0.3968399108441107,0.9845273987755475
case_g049_op01,41.0,ne,boundary_in,na,4998.0,1.1276856934446662e+16,0.6609447841433269
case_g049_op01,41.0,ne,plasma_mid,na,12932.0,1.054688627601976e+16,0.6923945365453553
case_g049_op01,41.0,ne,plasma_deep,na,110070.0,2.197666005669787e+16,0.3339343608755181
case_g049_op01,41.0,ne,chamber_near,na,2072.0,3854361118595650.0,0.0
case_g049_op01,41.0,ne,chamber_far,na,124681.0,3113950027833634.5,0.0
case_g049_op01,41.0,ne,all_plasma,na,128000.0,2.0773142281826284e+16,0.43555217481568986
case_g049_op01,41.0,ni,boundary_in,na,4998.0,1.104779607680516e+16,0.6737176797277666
case_g049_op01,41.0,ni,plasma_mid,na,12932.0,8719855610003677.0,0.7896587401795994
case_g049_op01,41.0,ni,plasma_deep,na,110070.0,1.7991171489531998e+16,0.5535985250704273
case_g049_op01,41.0,ni,chamber_near,na,2072.0,2805164251260241.0,0.0
case_g049_op01,41.0,ni,chamber_far,na,124681.0,1956965776812537.0,0.0
case_g049_op01,41.0,ni,all_plasma,na,128000.0,1.705254433389809e+16,0.6194901303830318
case_g049_op01,41.0,Te,boundary_in,na,4998.0,1.0674120991249492,-2.7244752056545973
case_g049_op01,41.0,Te,plasma_mid,na,12932.0,0.7431806793893548,-0.833336423856903
case_g049_op01,41.0,Te,plasma_deep,na,110070.0,0.8598477558829578,-3.5119731586286687
case_g049_op01,41.0,Te,chamber_near,na,2072.0,0.34091899779287305,0.0
case_g049_op01,41.0,Te,chamber_far,na,124681.0,0.12498034645747813,0.0
case_g049_op01,41.0,Te,all_plasma,na,128000.0,0.8579412405261373,-2.9664085611998456
case_g049_op01,41.0,phi,boundary_in,na,4998.0,1.1245813975689645,0.9459739378328201
case_g049_op01,41.0,phi,plasma_mid,na,12932.0,1.1235977852049879,0.9361278746099649
case_g049_op01,41.0,phi,plasma_deep,na,110070.0,2.2829365370633687,0.6812876896785018
case_g049_op01,41.0,phi,chamber_near,na,2072.0,0.2894178772948829,0.0
case_g049_op01,41.0,phi,chamber_far,na,124681.0,0.24684430330904233,0.0
case_g049_op01,41.0,phi,all_plasma,na,128000.0,2.15839552027726,0.8075719261113353
case_g018_op01,42.0,ne,boundary_in,na,4998.0,9.541808348652282e+16,0.8979114503393895
case_g018_op01,42.0,ne,plasma_mid,na,12932.0,1.0370117478071586e+17,0.8730465130608865
case_g018_op01,42.0,ne,plasma_deep,na,110070.0,2.6170766771072714e+17,0.7751030261808781
case_g018_op01,42.0,ne,chamber_near,na,2072.0,3725461029984686.5,0.0
case_g018_op01,42.0,ne,chamber_far,na,124681.0,3397583994299215.0,0.0
case_g018_op01,42.0,ne,all_plasma,na,128000.0,2.4563960587158608e+17,0.8178277010555968
case_g018_op01,42.0,ni,boundary_in,na,4998.0,9.06796635066036e+16,0.9077173184386014
case_g018_op01,42.0,ni,plasma_mid,na,12932.0,1.0077037094779517e+17,0.8801179689951838
case_g018_op01,42.0,ni,plasma_deep,na,110070.0,2.5952887410237222e+17,0.778831898067699
case_g018_op01,42.0,ni,chamber_near,na,2072.0,5127507965953993.0,0.0
case_g018_op01,42.0,ni,chamber_far,na,124681.0,2815733633626093.5,0.0
case_g018_op01,42.0,ni,all_plasma,na,128000.0,2.4344866958047693e+17,0.8210501343400506
case_g018_op01,42.0,Te,boundary_in,na,4998.0,0.322035313723021,-0.23425078437228186
case_g018_op01,42.0,Te,plasma_mid,na,12932.0,0.2547508547274587,0.17421330752786723
case_g018_op01,42.0,Te,plasma_deep,na,110070.0,0.15663745047099667,0.06427554464766616
case_g018_op01,42.0,Te,chamber_near,na,2072.0,0.25916347372499754,0.0
case_g018_op01,42.0,Te,chamber_far,na,124681.0,0.13323610956602766,0.0
case_g018_op01,42.0,Te,all_plasma,na,128000.0,0.17805780928226156,0.0708788441181144
case_g018_op01,42.0,phi,boundary_in,na,4998.0,0.44490537032435,0.9689711355669813
case_g018_op01,42.0,phi,plasma_mid,na,12932.0,0.4183194505481539,0.9535574146323598
case_g018_op01,42.0,phi,plasma_deep,na,110070.0,0.47761639413275064,0.9088711272553405
case_g018_op01,42.0,phi,chamber_near,na,2072.0,0.29961345432446507,0.0
case_g018_op01,42.0,phi,chamber_far,na,124681.0,0.2623268870145681,0.0
case_g018_op01,42.0,phi,all_plasma,na,128000.0,0.4707140369838313,0.9529686500343425
case_g060_op05,43.0,ne,boundary_in,na,4998.0,4644686585071667.0,0.47941162441848484
case_g060_op05,43.0,ne,plasma_mid,na,12932.0,2593702334364163.0,0.8299726200347266
case_g060_op05,43.0,ne,plasma_deep,na,110070.0,3230974392470090.0,0.8667656115569382
case_g060_op05,43.0,ne,chamber_near,na,2072.0,3052428012691685.5,0.0
case_g060_op05,43.0,ne,chamber_far,na,124681.0,2717051674952059.0,0.0
case_g060_op05,43.0,ne,all_plasma,na,128000.0,3240203998814640.5,0.8769267204838518
case_g060_op05,43.0,ni,boundary_in,na,4998.0,3628320909165447.5,0.680471872185854
case_g060_op05,43.0,ni,plasma_mid,na,12932.0,2234631947923848.5,0.8736408242832681
case_g060_op05,43.0,ni,plasma_deep,na,110070.0,4039580504756892.5,0.7917069573828849
case_g060_op05,43.0,ni,chamber_near,na,2072.0,3073015459277907.5,0.0
case_g060_op05,43.0,ni,chamber_far,na,124681.0,2011275405092470.0,0.0
case_g060_op05,43.0,ni,all_plasma,na,128000.0,3879553429745572.5,0.8233787018228758
case_g060_op05,43.0,Te,boundary_in,na,4998.0,0.9963129599441457,-2.6229390843232516
case_g060_op05,43.0,Te,plasma_mid,na,12932.0,0.6741359624923412,-0.6740367959418638
case_g060_op05,43.0,Te,plasma_deep,na,110070.0,0.7116730566516891,-2.1486055657733947
case_g060_op05,43.0,Te,chamber_near,na,2072.0,0.3617541357753434,0.0
case_g060_op05,43.0,Te,chamber_far,na,124681.0,0.11388187010773043,0.0
case_g060_op05,43.0,Te,all_plasma,na,128000.0,0.7212531020104879,-1.8902453528032823
case_g060_op05,43.0,phi,boundary_in,na,4998.0,0.6791425613069316,0.9832146498693228
case_g060_op05,43.0,phi,plasma_mid,na,12932.0,0.7574302963430575,0.9743594940966667
case_g060_op05,43.0,phi,plasma_deep,na,110070.0,1.2185167992218693,0.918194236120534
case_g060_op05,43.0,phi,chamber_near,na,2072.0,0.30731410690309385,0.0
case_g060_op05,43.0,phi,chamber_far,na,124681.0,0.34667471620475415,0.0
case_g060_op05,43.0,phi,all_plasma,na,128000.0,1.163085985376643,0.952907385273261
case_g002_op01,44.0,ne,boundary_in,na,4998.0,4.6647312303425944e+16,0.9914175592426454
case_g002_op01,44.0,ne,plasma_mid,na,12932.0,7.503902589176234e+16,0.9764630519435834
case_g002_op01,44.0,ne,plasma_deep,na,110070.0,2.52285756327619e+17,0.944395150007018
case_g002_op01,44.0,ne,chamber_near,na,2072.0,1.0518077090862272e+16,0.0
case_g002_op01,44.0,ne,chamber_far,na,124681.0,4563159104171062.0,0.0
case_g002_op01,44.0,ne,all_plasma,na,128000.0,2.353428418210432e+17,0.9580684376955643
case_g002_op01,44.0,ni,boundary_in,na,4998.0,5.817297554956473e+16,0.986642004073115
case_g002_op01,44.0,ni,plasma_mid,na,12932.0,7.661933500881411e+16,0.9754608863218004
case_g002_op01,44.0,ni,plasma_deep,na,110070.0,2.5518612544044694e+17,0.9431092663115298
case_g002_op01,44.0,ni,chamber_near,na,2072.0,9705312271965580.0,0.0
case_g002_op01,44.0,ni,chamber_far,na,124681.0,3298713874847535.5,0.0
case_g002_op01,44.0,ni,all_plasma,na,128000.0,2.381665834618837e+17,0.9570538278975684
case_g002_op01,44.0,Te,boundary_in,na,4998.0,0.4544227536040925,-3.5335533639525476
case_g002_op01,44.0,Te,plasma_mid,na,12932.0,0.264709897711503,-0.5680132525024699
case_g002_op01,44.0,Te,plasma_deep,na,110070.0,0.2082786146837276,-1.905509505040874
case_g002_op01,44.0,Te,chamber_near,na,2072.0,0.20110374479174398,0.0
case_g002_op01,44.0,Te,chamber_far,na,124681.0,0.09753508597515591,0.0
case_g002_op01,44.0,Te,all_plasma,na,128000.0,0.22901085159965923,-1.7184536940673443
case_g002_op01,44.0,phi,boundary_in,na,4998.0,0.584420944052508,0.9172551902373169
case_g002_op01,44.0,phi,plasma_mid,na,12932.0,0.40798060099254435,0.9134748290069874
case_g002_op01,44.0,phi,plasma_deep,na,110070.0,0.29576206323658744,0.9255592352533892
case_g002_op01,44.0,phi,chamber_near,na,2072.0,1.3233309195728538,0.0
case_g002_op01,44.0,phi,chamber_far,na,124681.0,0.36676246598751727,0.0
case_g002_op01,44.0,phi,all_plasma,na,128000.0,0.3246146621563824,0.9618196959717683
case_g050_op01,45.0,ne,boundary_in,na,4998.0,4.553881287837732e+16,0.9554167731625284
case_g050_op01,45.0,ne,plasma_mid,na,12932.0,5.1475245651851144e+16,0.9401528088232958
case_g050_op01,45.0,ne,plasma_deep,na,110070.0,1.7562283766057482e+17,0.8533718117460202
case_g050_op01,45.0,ne,chamber_near,na,2072.0,3091968609334444.5,0.0
case_g050_op01,45.0,ne,chamber_far,na,124681.0,3396816384947010.5,0.0
case_g050_op01,45.0,ne,all_plasma,na,128000.0,1.639255180669184e+17,0.8830714559495652
case_g050_op01,45.0,ni,boundary_in,na,4998.0,4.2203441493270744e+16,0.9616633224495318
case_g050_op01,45.0,ni,plasma_mid,na,12932.0,4.908552992641235e+16,0.9455785838424867
case_g050_op01,45.0,ni,plasma_deep,na,110070.0,1.7130658858781514e+17,0.8604903866456598
case_g050_op01,45.0,ni,chamber_near,na,2072.0,4089600155520962.5,0.0
case_g050_op01,45.0,ni,chamber_far,na,124681.0,3100686666634890.5,0.0
case_g050_op01,45.0,ni,all_plasma,na,128000.0,1.5983802178083066e+17,0.8888208164732985
case_g050_op01,45.0,Te,boundary_in,na,4998.0,0.2826945647882676,-0.009552359100736263
case_g050_op01,45.0,Te,plasma_mid,na,12932.0,0.24677376306533738,0.1830465103401433
case_g050_op01,45.0,Te,plasma_deep,na,110070.0,0.1810128401790311,-0.30043790530520975
case_g050_op01,45.0,Te,chamber_near,na,2072.0,0.20489119251240978,0.0
case_g050_op01,45.0,Te,chamber_far,na,124681.0,0.12120699850335595,0.0
case_g050_op01,45.0,Te,all_plasma,na,128000.0,0.19351719719029992,-0.14605700605203853
case_g050_op01,45.0,phi,boundary_in,na,4998.0,0.3400617887033113,0.9811286654259164
case_g050_op01,45.0,phi,plasma_mid,na,12932.0,0.3455920248443057,0.9661627153122214
case_g050_op01,45.0,phi,plasma_deep,na,110070.0,0.5162455704669782,0.8892871351030138
case_g050_op01,45.0,phi,chamber_near,na,2072.0,0.21432194449295114,0.0
case_g050_op01,45.0,phi,chamber_far,na,124681.0,0.32322725986362905,0.0
case_g050_op01,45.0,phi,all_plasma,na,128000.0,0.4957412126635951,0.9478075601867231
case_g057_op03,46.0,ne,boundary_in,na,4998.0,1.1274070572816428e+16,0.991040622255395
case_g057_op03,46.0,ne,plasma_mid,na,12932.0,1.1846851279159448e+16,0.9894284465845632
case_g057_op03,46.0,ne,plasma_deep,na,110070.0,4.552573344388076e+16,0.967124415047657
case_g057_op03,46.0,ne,chamber_near,na,2072.0,3437551811518365.5,0.0
case_g057_op03,46.0,ne,chamber_far,na,124681.0,3240012821041815.5,0.0
case_g057_op03,46.0,ne,all_plasma,na,128000.0,4.2443021922008136e+16,0.9745656823285939
case_g057_op03,46.0,ni,boundary_in,na,4998.0,1.2120085935687482e+16,0.9896278954817069
case_g057_op03,46.0,ni,plasma_mid,na,12932.0,1.2299982913448514e+16,0.9886034272415963
case_g057_op03,46.0,ni,plasma_deep,na,110070.0,4.440987053689516e+16,0.9687161814619517
case_g057_op03,46.0,ni,chamber_near,na,2072.0,5772018847542829.0,0.0
case_g057_op03,46.0,ni,chamber_far,na,124681.0,3567883802104298.5,0.0
case_g057_op03,46.0,ni,all_plasma,na,128000.0,4.1436580697784904e+16,0.9757544885411085
case_g057_op03,46.0,Te,boundary_in,na,4998.0,0.38202454792276824,-0.6526010571686172
case_g057_op03,46.0,Te,plasma_mid,na,12932.0,0.29273941137656834,-0.018243537752310246
case_g057_op03,46.0,Te,plasma_deep,na,110070.0,0.15775863589962902,0.1506606492170406
case_g057_op03,46.0,Te,chamber_near,na,2072.0,0.28301835886708515,0.0
case_g057_op03,46.0,Te,chamber_far,na,124681.0,0.1629818618490772,0.0
case_g057_op03,46.0,Te,all_plasma,na,128000.0,0.1890983125945177,0.04731472879065357
case_g057_op03,46.0,phi,boundary_in,na,4998.0,0.47426080436160445,0.9672351993458833
case_g057_op03,46.0,phi,plasma_mid,na,12932.0,0.4435073045215034,0.9493207836034928
case_g057_op03,46.0,phi,plasma_deep,na,110070.0,0.3186623540096718,0.9612438380616318
case_g057_op03,46.0,phi,chamber_near,na,2072.0,0.38966976300567935,0.0
case_g057_op03,46.0,phi,chamber_far,na,124681.0,0.3793303896448961,0.0
case_g057_op03,46.0,phi,all_plasma,na,128000.0,0.3405534261423581,0.978870029878401
case_g013_op06,47.0,ne,boundary_in,na,4998.0,4972941861114828.0,0.7525917511171023
case_g013_op06,47.0,ne,plasma_mid,na,12932.0,3652420966036242.5,0.8576709700626192
case_g013_op06,47.0,ne,plasma_deep,na,110070.0,1.472585301795697e+16,0.11630629454430808
case_g013_op06,47.0,ne,chamber_near,na,2072.0,3282839983990317.5,0.0
case_g013_op06,47.0,ne,chamber_far,na,124681.0,2519005921644364.5,0.0
case_g013_op06,47.0,ne,all_plasma,na,128000.0,1.3740018599077316e+16,0.31943875601798843
case_g013_op06,47.0,ni,boundary_in,na,4998.0,4379621140372928.5,0.8072216643390788
case_g013_op06,47.0,ni,plasma_mid,na,12932.0,3141766207026232.5,0.8946014392905561
case_g013_op06,47.0,ni,plasma_deep,na,110070.0,1.4674388470063676e+16,0.12240459861523634
case_g013_op06,47.0,ni,chamber_near,na,2072.0,2890374276720941.0,0.0
case_g013_op06,47.0,ni,chamber_far,na,124681.0,1777090353471592.0,0.0
case_g013_op06,47.0,ni,all_plasma,na,128000.0,1.3671861207155958e+16,0.32568421443570084
case_g013_op06,47.0,Te,boundary_in,na,4998.0,1.1602721136302228,-5.074062317174258
case_g013_op06,47.0,Te,plasma_mid,na,12932.0,1.0732063865461332,-4.248088922774527
case_g013_op06,47.0,Te,plasma_deep,na,110070.0,1.296025181152157,-13.099431074190829
case_g013_op06,47.0,Te,chamber_near,na,2072.0,0.3372391101490877,0.0
case_g013_op06,47.0,Te,chamber_far,na,124681.0,0.10678846624267384,0.0
case_g013_op06,47.0,Te,all_plasma,na,128000.0,1.2701676091031069,-10.861082261559895
case_g013_op06,47.0,phi,boundary_in,na,4998.0,0.7933380596711569,0.9691766028233957
case_g013_op06,47.0,phi,plasma_mid,na,12932.0,0.6442070236696534,0.9734373819519991
case_g013_op06,47.0,phi,plasma_deep,na,110070.0,2.196692920658632,0.6158197194867179
case_g013_op06,47.0,phi,chamber_near,na,2072.0,0.3657755111219303,0.0
case_g013_op06,47.0,phi,chamber_far,na,124681.0,0.32655680278933136,0.0
case_g013_op06,47.0,phi,all_plasma,na,128000.0,2.0532954480650263,0.808408875638988
case_g001_op05,48.0,ne,boundary_in,na,4998.0,1.4628754070248376e+16,0.8180936408500653
case_g001_op05,48.0,ne,plasma_mid,na,12932.0,9841367837641340.0,0.9140567392470085
case_g001_op05,48.0,ne,plasma_deep,na,110070.0,1.7372858323266102e+16,0.8958067593063096
case_g001_op05,48.0,ne,chamber_near,na,2072.0,2297153000513595.0,0.0
case_g001_op05,48.0,ne,chamber_far,na,124681.0,2379066967015778.0,0.0
case_g001_op05,48.0,ne,all_plasma,na,128000.0,1.6663719211185828e+16,0.9094386207472136
case_g001_op05,48.0,ni,boundary_in,na,4998.0,1.3858732953698788e+16,0.8363727845168798
case_g001_op05,48.0,ni,plasma_mid,na,12932.0,9789016838643772.0,0.9149496252201007
case_g001_op05,48.0,ni,plasma_deep,na,110070.0,1.675995378821244e+16,0.9030275005328621
case_g001_op05,48.0,ni,chamber_near,na,2072.0,3093660259680458.5,0.0
case_g001_op05,48.0,ni,chamber_far,na,124681.0,2356518955271627.0,0.0
case_g001_op05,48.0,ni,all_plasma,na,128000.0,1.608507012704761e+16,0.9155967939747276
case_g001_op05,48.0,Te,boundary_in,na,4998.0,0.3301068632448307,0.4723384340972191
case_g001_op05,48.0,Te,plasma_mid,na,12932.0,0.23740986763381297,0.7193292092995269
case_g001_op05,48.0,Te,plasma_deep,na,110070.0,0.21564284999170372,0.5003983014162764
case_g001_op05,48.0,Te,chamber_near,na,2072.0,0.3164261094216695,0.0
case_g001_op05,48.0,Te,chamber_far,na,124681.0,0.12004045974714192,0.0
case_g001_op05,48.0,Te,all_plasma,na,128000.0,0.2234667241410885,0.5457671658461836
case_g001_op05,48.0,phi,boundary_in,na,4998.0,0.5965894398638432,0.976386484132787
case_g001_op05,48.0,phi,plasma_mid,na,12932.0,1.0762142058860806,0.9034812626492297
case_g001_op05,48.0,phi,plasma_deep,na,110070.0,0.6413239313246477,0.9564409452901539
case_g001_op05,48.0,phi,chamber_near,na,2072.0,0.33035933759332864,0.0
case_g001_op05,48.0,phi,chamber_far,na,124681.0,0.33704541033054386,0.0
case_g001_op05,48.0,phi,all_plasma,na,128000.0,0.6961310330862063,0.9672730121650216
case_g044_op06,49.0,ne,boundary_in,na,4998.0,4.1078025088718376e+16,0.9696317515329912
case_g044_op06,49.0,ne,plasma_mid,na,12932.0,4.329011849086583e+16,0.9641178130234205
case_g044_op06,49.0,ne,plasma_deep,na,110070.0,1.2747814464585309e+17,0.9176063230373301
case_g044_op06,49.0,ne,chamber_near,na,2072.0,3508470354432284.5,0.0
case_g044_op06,49.0,ne,chamber_far,na,124681.0,3325083795857274.5,0.0
case_g044_op06,49.0,ne,all_plasma,na,128000.0,1.1928762232524765e+17,0.9352966029364386
case_g044_op06,49.0,ni,boundary_in,na,4998.0,3.788501622471846e+16,0.974141308614888
case_g044_op06,49.0,ni,plasma_mid,na,12932.0,4.135407972171069e+16,0.9672543938403347
case_g044_op06,49.0,ni,plasma_deep,na,110070.0,1.2441401288042029e+17,0.9215195325324074
case_g044_op06,49.0,ni,chamber_near,na,2072.0,5037577771471722.0,0.0
case_g044_op06,49.0,ni,chamber_far,na,124681.0,2945579257948147.5,0.0
case_g044_op06,49.0,ni,all_plasma,na,128000.0,1.1635901927893994e+17,0.9384291871961896
case_g044_op06,49.0,Te,boundary_in,na,4998.0,0.33794834899932447,-0.43897552595125244
case_g044_op06,49.0,Te,plasma_mid,na,12932.0,0.2638672079290325,0.06892966271434753
case_g044_op06,49.0,Te,plasma_deep,na,110070.0,0.15870893980809864,-0.01055110620082722
case_g044_op06,49.0,Te,chamber_near,na,2072.0,0.25780528348875525,0.0
case_g044_op06,49.0,Te,chamber_far,na,124681.0,0.13889331595497245,0.0
case_g044_op06,49.0,Te,all_plasma,na,128000.0,0.18208257973710235,-0.023847013841991282
case_g044_op06,49.0,phi,boundary_in,na,4998.0,0.4270453206597959,0.9709736072817649
case_g044_op06,49.0,phi,plasma_mid,na,12932.0,0.4277828789334198,0.9478235897620066
case_g044_op06,49.0,phi,plasma_deep,na,110070.0,0.4666852782770909,0.9037200681739934
case_g044_op06,49.0,phi,chamber_near,na,2072.0,0.2902270092979566,0.0
case_g044_op06,49.0,phi,chamber_far,na,124681.0,0.27490513590363336,0.0
case_g044_op06,49.0,phi,all_plasma,na,128000.0,0.46140680306226234,0.9537858635184788
case_g051_op01,50.0,ne,boundary_in,na,4998.0,1.2851787489016206e+17,0.9303354715307857
case_g051_op01,50.0,ne,plasma_mid,na,12932.0,1.9332009417275578e+17,0.8416055313491393
case_g051_op01,50.0,ne,plasma_deep,na,110070.0,7.690916360287411e+17,0.6210475592502336
case_g051_op01,50.0,ne,chamber_near,na,2072.0,5242732350470965.0,0.0
case_g051_op01,50.0,ne,chamber_far,na,124681.0,4216726389468792.0,0.0
case_g051_op01,50.0,ne,all_plasma,na,128000.0,7.162863944398793e+17,0.7002030917356211
case_g051_op01,50.0,ni,boundary_in,na,4998.0,1.249767978244782e+17,0.9340686090534074
case_g051_op01,50.0,ni,plasma_mid,na,12932.0,1.930303347626347e+17,0.8420778357710694
case_g051_op01,50.0,ni,plasma_deep,na,110070.0,7.735664778465242e+17,0.6166248446985585
case_g051_op01,50.0,ni,chamber_near,na,2072.0,5413453868052083.0,0.0
case_g051_op01,50.0,ni,chamber_far,na,124681.0,3537646121251841.5,0.0
case_g051_op01,50.0,ni,all_plasma,na,128000.0,7.203860138356716e+17,0.6967483785188734
case_g051_op01,50.0,Te,boundary_in,na,4998.0,0.3567070757311232,-1.640196772773523
case_g051_op01,50.0,Te,plasma_mid,na,12932.0,0.2574841109716063,-0.43165573804101154
case_g051_op01,50.0,Te,plasma_deep,na,110070.0,0.14487988328049733,-0.37635774179752746
case_g051_op01,50.0,Te,chamber_near,na,2072.0,0.17062708343793279,0.0
case_g051_op01,50.0,Te,chamber_far,na,124681.0,0.10608724842683402,0.0
case_g051_op01,50.0,Te,all_plasma,na,128000.0,0.17238449469709047,-0.49017665696660284
case_g051_op01,50.0,phi,boundary_in,na,4998.0,0.6508673224247574,0.8950060327071268
case_g051_op01,50.0,phi,plasma_mid,na,12932.0,0.5946208891988023,0.8288986230690505
case_g051_op01,50.0,phi,plasma_deep,na,110070.0,0.3464429557312442,0.9143738006676214
case_g051_op01,50.0,phi,chamber_near,na,2072.0,0.7903515090898099,0.0
case_g051_op01,50.0,phi,chamber_far,na,124681.0,0.2966668488971424,0.0
case_g051_op01,50.0,phi,all_plasma,na,128000.0,0.3943013407490387,0.9466586388888907
case_g014_op02,51.0,ne,boundary_in,na,4998.0,4.822537271789161e+16,0.7618398001322348
case_g014_op02,51.0,ne,plasma_mid,na,12932.0,3.9845907988302824e+16,0.8302304196876467
case_g014_op02,51.0,ne,plasma_deep,na,110070.0,7.197980654280422e+16,0.8321191070777334
case_g014_op02,51.0,ne,chamber_near,na,2072.0,3670844851268502.0,0.0
case_g014_op02,51.0,ne,chamber_far,na,124681.0,2890668509909388.0,0.0
