method,trial,PP0,PA,gamma,best_PP0,best_PA,best_gamma,loss,best_loss,feasible
cmaes,98,2.112534311625276,0.10148266584877688,0.05456584585185166,2.2677381677204247,0.0850170124778119,0.05912660022782544,0.06413149219184908,0.05504905143876742,True
cmaes,99,1.8453097890950712,0.10923823464381556,0.05088104023850012,2.2677381677204247,0.0850170124778119,0.05912660022782544,0.0794467686019495,0.05504905143876742,True
cmaes,100,2.021730877607712,0.10588749744258508,0.06496704772366262,2.2677381677204247,0.0850170124778119,0.05912660022782544,0.05875158781482756,0.05504905143876742,True
tpe,1,3.0,0.125,0.07,3.0,0.125,0.07,0.5628434392461068,0.5628434392461068,True
tpe,2,2.36137187198868,0.18573081409075187,0.08906533741209491,2.36137187198868,0.18573081409075187,0.08906533741209491,0.5019974952347078,0.5019974952347078,True
tpe,3,1.186560452202856,0.07036172376263519,0.046258668773498754,1.186560452202856,0.07036172376263519,0.046258668773498754,0.4694772947571005,0.4694772947571005,True
tpe,4,4.641467579495799,0.13666962633823376,0.09792078515249358,1.186560452202856,0.07036172376263519,0.046258668773498754,1.2646027745971309,0.4694772947571005,True
tpe,5,1.7182120533996685,0.12395178380907092,0.04187348210531911,1.7182120533996685,0.12395178380907092,0.04187348210531911,0.083664844348479,0.083664844348479,True
tpe,6,2.154821457574967,0.10554195854604953,0.05038442422834239,1.7182120533996685,0.12395178380907092,0.04187348210531911,0.08933627904047074,0.083664844348479,True
tpe,7,3.6776609591021105,0.07671312629818762,0.06518743383750222,1.7182120533996685,0.12395178380907092,0.04187348210531911,0.44870643784787817,0.083664844348479,True
tpe,8,3.768104261786241,0.16787216641203062,0.05727384735138738,1.7182120533996685,0.12395178380907092,0.04187348210531911,1.1296559755677185,0.083664844348479,True
tpe,9,3.181876045399136,0.11214952270399806,0.06565477324057314,1.7182120533996685,0.12395178380907092,0.04187348210531911,0.5581462777752041,0.083664844348479,True
tpe,10,4.721867396480333,0.1951618283978943,0.06447556934563638,1.7182120533996685,0.12395178380907092,0.04187348210531911,1.6530175894308565,0.083664844348479,True
tpe,11,4.110431248996205,0.05317848854953672,0.058388796944464166,1.7182120533996685,0.12395178380907092,0.04187348210531911,0.33370027379766026,0.083664844348479,True
tpe,12,2.9733852097077325,0.06652231313201572,0.06039925978222993,1.7182120533996685,0.12395178380907092,0.04187348210531911,0.1405310176564677,0.083664844348479,True
tpe,13,2.102639144778673,0.05205055386649435,0.0854100733985593,1.7182120533996685,0.12395178380907092,0.04187348210531911,0.26235411207767645,0.083664844348479,True
tpe,14,2.511081790037059,0.09715402557121153,0.08056151392494719,1.7182120533996685,0.12395178380907092,0.04187348210531911,0.1895965560799785,0.083664844348479,True
tpe,15,1.7045112292725406,0.18549853811670158,0.06732199160750935,1.7182120533996685,0.12395178380907092,0.04187348210531911,0.13596352078319662,0.083664844348479,True
tpe,16,1.6363514229556593,0.1488496475981779,0.044014107671884566,1.6363514229556593,0.1488496475981779,0.044014107671884566,0.06539410980012099,0.06539410980012099,True
tpe,17,1.2884441804944076,0.14233291593283684,0.040188889634970956,1.6363514229556593,0.1488496475981779,0.044014107671884566,0.22301332163162912,0.06539410980012099,True
tpe,18,2.563444295892409,0.1978715535245798,0.04181948155868694,1.6363514229556593,0.1488496475981779,0.044014107671884566,0.64298127176328,0.06539410980012099,True
tpe,19,1.2167116844315244,0.11351698763023643,0.07072228093006763,1.6363514229556593,0.1488496475981779,0.044014107671884566,0.32284315791165824,0.06539410980012099,True
tpe,20,2.9981651863056125,0.14003529251924976,0.042501166316156025,1.6363514229556593,0.1488496475981779,0.044014107671884566,0.6391697428033472,0.06539410980012099,True
tpe,21,1.0079847463083327,0.1523914710462037,0.057511554831720865,1.6363514229556593,0.1488496475981779,0.044014107671884566,0.3292328245520324,0.06539410980012099,True
tpe,22,2.0998634473589015,0.0881680236801484,0.04481752258204299,1.6363514229556593,0.1488496475981779,0.044014107671884566,0.07274135072691716,0.06539410980012099,True
tpe,23,2.3151268265214133,0.09372075547027817,0.04412347589180425,1.6363514229556593,0.1488496475981779,0.044014107671884566,0.09187160571455003,0.06539410980012099,True
tpe,24,1.6934525533460763,0.12703848790646521,0.05072891892417973,1.6363514229556593,0.1488496475981779,0.044014107671884566,0.08386880427992506,0.06539410980012099,True
tpe,25,3.928695359503756,0.09209259627288412,0.041110538835416544,1.6363514229556593,0.1488496475981779,0.044014107671884566,0.6633890397478494,0.06539410980012099,True
tpe,26,1.7341506652663692,0.16749302363510793,0.04535312316835345,1.6363514229556593,0.1488496475981779,0.044014107671884566,0.1057513925090503,0.06539410980012099,True
tpe,27,2.4803257249484734,0.061624842587848665,0.043697783592015406,1.6363514229556593,0.1488496475981779,0.044014107671884566,0.09188026575729286,0.06539410980012099,True
tpe,28,1.7737167141855863,0.11755160281706256,0.04403682831895214,1.6363514229556593,0.1488496475981779,0.044014107671884566,0.08079607528009906,0.06539410980012099,True
tpe,29,1.246626270635445,0.10254031502291701,0.05736502853841692,1.6363514229556593,0.1488496475981779,0.044014107671884566,0.3432603819746793,0.06539410980012099,True
tpe,30,1.8419200962568512,0.09815678439274733,0.04174412796507271,1.6363514229556593,0.1488496475981779,0.044014107671884566,0.12027060580466256,0.06539410980012099,True
tpe,31,4.979249918455156,0.07948218575415894,0.07611359221143417,1.6363514229556593,0.1488496475981779,0.044014107671884566,0.8234939436281788,0.06539410980012099,True
tpe,32,1.1630828264013893,0.09336887584307299,0.09383027730148341,1.6363514229556593,0.1488496475981779,0.044014107671884566,0.39903329884977057,0.06539410980012099,True
tpe,33,2.296030433325611,0.13807447522880645,0.04339362027527621,1.6363514229556593,0.1488496475981779,0.044014107671884566,0.29092842314800776,0.06539410980012099,True
tpe,34,1.3175227674570316,0.12086005863213295,0.046128137033473,1.6363514229556593,0.1488496475981779,0.044014107671884566,0.2627416210037622,0.06539410980012099,True
tpe,35,1.7602028598683306,0.13297157128439463,0.04361185347443469,1.7602028598683306,0.13297157128439463,0.04361185347443469,0.06068820177849732,0.06068820177849732,True
tpe,36,1.9818707783204133,0.1494775746069332,0.04060657159459417,1.7602028598683306,0.13297157128439463,0.04361185347443469,0.1746044516511793,0.06068820177849732,True
tpe,37,3.1978836618938193,0.1610657078851403,0.09975605967750402,1.7602028598683306,0.13297157128439463,0.04361185347443469,0.8437960257269238,0.06068820177849732,True
tpe,38,2.59590753030069,0.12547924379053024,0.054456836369315316,1.7602028598683306,0.13297157128439463,0.04361185347443469,0.37995819754423454,0.06068820177849732,True
tpe,39,1.3903659218609836,0.08544775915002316,0.04114266945736039,1.7602028598683306,0.13297157128439463,0.04361185347443469,0.3465624079998304,0.06068820177849732,True
tpe,40,4.032896323029676,0.19817671652884983,0.08872240828516899,1.7602028598683306,0.13297157128439463,0.04361185347443469,1.3894396764076073,0.06068820177849732,True
tpe,41,4.772542084913983,0.12922339070324104,0.0760855232576522,1.7602028598683306,0.13297157128439463,0.04361185347443469,1.245886130579302,0.06068820177849732,True
tpe,42,1.830576268483352,0.12085474370288327,0.04422304135788976,1.7602028598683306,0.13297157128439463,0.04361185347443469,0.06101422190797221,0.06068820177849732,True
tpe,43,2.0020732597679225,0.12225297990473616,0.040045531914454,1.7602028598683306,0.13297157128439463,0.04361185347443469,0.09296306000414231,0.06068820177849732,True
tpe,44,2.0052757641744536,0.09170085805487134,0.05754453908674164,1.7602028598683306,0.13297157128439463,0.04361185347443469,0.08615283241123518,0.06068820177849732,True
tpe,45,2.011393355630957,0.13216170037018604,0.0498381257962973,1.7602028598683306,0.13297157128439463,0.04361185347443469,0.1325038720043205,0.06068820177849732,True
tpe,46,2.055259057585631,0.15274642890555667,0.08563315236990887,1.7602028598683306,0.13297157128439463,0.04361185347443469,0.23013755013095605,0.06068820177849732,True
tpe,47,2.293409136686937,0.160869457155865,0.05533249554881735,1.7602028598683306,0.13297157128439463,0.04361185347443469,0.3779500439377235,0.06068820177849732,True
tpe,48,1.0589706554455383,0.05973272914053038,0.06791460257781275,1.7602028598683306,0.13297157128439463,0.04361185347443469,0.5404439336479915,0.06068820177849732,True
tpe,49,2.049897043978054,0.10382115110260044,0.04877861790825895,2.049897043978054,0.10382115110260044,0.04877861790825895,0.05834796809502222,0.05834796809502222,True
tpe,50,2.849228971776864,0.094771466363777,0.04152341913192325,2.049897043978054,0.10382115110260044,0.04877861790825895,0.30310964675988766,0.05834796809502222,True
tpe,51,1.886934636030162,0.07054113932743597,0.05667243206284792,2.049897043978054,0.10382115110260044,0.04877861790825895,0.23056925593782315,0.05834796809502222,True
tpe,52,2.2847343736825705,0.11345501590644211,0.04900786717485144,2.049897043978054,0.10382115110260044,0.04877861790825895,0.17732132549155508,0.05834796809502222,True
tpe,53,1.259382496955142,0.12408467752360547,0.0438049364219746,2.049897043978054,0.10382115110260044,0.04877861790825895,0.2800126324658355,0.05834796809502222,True
tpe,54,1.8065864049472153,0.130365256997533,0.055321793693988944,2.049897043978054,0.10382115110260044,0.04877861790825895,0.06096387569855968,0.05834796809502222,True
tpe,55,4.230675676764495,0.17312423775899136,0.04182377571207982,2.049897043978054,0.10382115110260044,0.04877861790825895,1.3450932035276228,0.05834796809502222,True
tpe,56,1.9314437097593733,0.13655571580886178,0.055336238636435865,2.049897043978054,0.10382115110260044,0.04877861790825895,0.1126786723664582,0.05834796809502222,True
tpe,57,1.8874064751952468,0.12747089159576075,0.06047434425684838,2.049897043978054,0.10382115110260044,0.04877861790825895,0.07204108465266043,0.05834796809502222,True
tpe,58,2.590118285958183,0.13428628536488177,0.07517466696125513,2.049897043978054,0.10382115110260044,0.04877861790825895,0.4238324654505042,0.05834796809502222,True
tpe,59,1.986644415734126,0.1208184932990805,0.0651773043655067,2.049897043978054,0.10382115110260044,0.04877861790825895,0.08632709521081966,0.05834796809502222,True
tpe,60,1.7321494728512443,0.14303737508142764,0.06299198939077362,2.049897043978054,0.10382115110260044,0.04877861790825895,0.06363809119953456,0.05834796809502222,True
tpe,61,1.5118917766076914,0.15357788741747677,0.05826465448863853,2.049897043978054,0.10382115110260044,0.04877861790825895,0.09442448296353351,0.05834796809502222,True
tpe,62,1.2966939565735085,0.1684199994104285,0.07716729789284263,2.049897043978054,0.10382115110260044,0.04877861790825895,0.15888546845127208,0.05834796809502222,True
tpe,63,1.4857070150502911,0.14220979528555808,0.0603685387672082,2.049897043978054,0.10382115110260044,0.04877861790825895,0.12972123841331634,0.05834796809502222,True
tpe,64,1.1803530704510334,0.18898695991654887,0.04424555349613867,2.049897043978054,0.10382115110260044,0.04877861790825895,0.17989780056124854,0.05834796809502222,True
tpe,65,1.8425441223395678,0.14837648224891925,0.06676813806699393,2.049897043978054,0.10382115110260044,0.04877861790825895,0.10997266827868696,0.05834796809502222,True
tpe,66,4.102108758218301,0.06767847094469467,0.09660737494294351,2.049897043978054,0.10382115110260044,0.04877861790825895,0.48247514286911075,0.05834796809502222,True
tpe,67,2.3107153694045324,0.11539778751556817,0.06542119852154407,2.049897043978054,0.10382115110260044,0.04877861790825895,0.200822339449395,0.05834796809502222,True
tpe,68,4.985536291881604,0.14229430738550197,0.05708276815004613,2.049897043978054,0.10382115110260044,0.04877861790825895,1.4107831746232844,0.05834796809502222,True
tpe,69,1.5559966276082424,0.12175212674935779,0.05578671630194633,2.049897043978054,0.10382115110260044,0.04877861790825895,0.15374141799491986,0.05834796809502222,True
tpe,70,1.8639931216628722,0.1484097744965192,0.05315190702595307,2.049897043978054,0.10382115110260044,0.04877861790825895,0.11743977387842636,0.05834796809502222,True
tpe,71,2.852350653626181,0.14315468538322795,0.06205916487839346,2.049897043978054,0.10382115110260044,0.04877861790825895,0.5900236404834588,0.05834796809502222,True
tpe,72,1.679653075004861,0.14224674204320253,0.04215530348185874,2.049897043978054,0.10382115110260044,0.04877861790825895,0.06392418047846282,0.05834796809502222,True
tpe,73,1.065982296948102,0.1435201687566814,0.04584559248118223,2.049897043978054,0.10382115110260044,0.04877861790825895,0.32162723742872723,0.05834796809502222,True
tpe,74,1.7034226700147952,0.1575158210492224,0.04218634855806806,2.049897043978054,0.10382115110260044,0.04877861790825895,0.07408247849834178,0.05834796809502222,True
tpe,75,1.819783058118691,0.1295344488337182,0.04166314787496365,2.049897043978054,0.10382115110260044,0.04877861790825895,0.06081976072928831,0.05834796809502222,True
