bc_phi_mae,boundary_gamma_uniformity,boundary_operator_proxy_loss,objective_density_ratio,objective_main,objective_negative_penalty,objective_total,objective_uniformity,poisson_residual_norm,pp,pp0,series.llcoil,series.min_gap_effective,series.nncoil,series.nncoil_effective,series.pitch_effective,series.rrc,series.rrce,series.zzc,trial,value,warnings
0.0,0.5793856679675979,10.241493225097656,1.6388713242003963,0.18484929557150928,0.0,0.18484929557150928,0.30294420981078984,0.038882605731487274,2045.8950735233425,0.0994493463525772,1.0662168264389038,3.168572624524434,3.0,3.0,4.234789450963338,9.54517412185669,22.249542474746704,3.992256224155426,160,0.18484929557150928,
0.0,0.6340009049337972,55.11128234863281,0.003447342269458167,49.63667318949677,0.0,49.63667318949677,0.17111460160143316,0.08433156460523605,1569.3916665073334,0.006498842222556472,1.0338216423988342,4.581788202126821,3.0,3.0,5.615609844525655,8.361327171325684,25.20815670490265,0.5842046067118645,161,49.63667318949677,
0.0,0.5077853720677014,7.3549933433532715,0.45390722126896094,0.6315832770794548,0.0,0.6315832770794548,0.2866802102990796,0.05158849060535431,635.7282193058207,0.0963122724328041,0.7318524271249771,4.427965725461642,3.0,3.0,5.159818152586619,9.141448974609375,24.620903432369232,2.947484850883484,162,0.6315832770794548,
0.0,0.5536960344102678,9.069234848022461,0.5273928726942616,0.4196735455343485,0.0,0.4196735455343485,0.22133283677314605,0.053597647696733475,976.4747348100841,0.07882517261600494,0.6339528560638428,5.7384113272031145,3.0,3.0,6.372364183266957,4.624107122421265,23.741199672222137,4.258891046047211,163,0.4196735455343485,
0.0,0.5794038457952876,12.448081016540527,0.5206037584732289,0.4844439003828516,0.0,0.4844439003828516,0.25220331530874307,0.04598775506019592,2342.7714179522395,0.03960863283610344,0.9342058897018433,4.540099501609802,3.0,3.0,5.4743053913116455,4.118113994598389,20.541030168533325,0.07682209834456444,164,0.4844439003828516,"ood:cond:pp:2342.77 outside [505.725,2097.14]"
0.0,0.5279610353417482,9.323478698730469,0.6426188580949358,0.32178965443456214,0.0,0.32178965443456214,0.2067881002795023,0.04913589358329773,1460.073158190608,0.07719936872339248,1.4536307454109192,6.946875333786011,3.0,3.0,8.40050607919693,2.9257985949516296,28.12731683254242,0.7067382335662842,165,0.32178965443456214,
0.0,0.4851134480964554,7.8556694984436035,0.28588549365393345,1.0168802977889861,0.0,1.0168802977889861,0.29071132592036314,0.06286884099245071,945.2369358451367,0.0622053913140297,0.6934327334165573,5.810288106401761,3.0,3.0,6.503720839818318,9.903907299041748,29.415069818496704,2.7547621726989746,166,1.0168802977889861,
0.0,0.6111634316331853,10.677380561828613,0.9322940563599332,0.33082539032900204,0.0,0.33082539032900204,0.30842654509668355,0.04661135748028755,1272.658851701081,0.08258136410570144,1.2142052054405212,4.746651913272217,3.0,3.0,5.960857118712738,2.1296091824769974,20.012180538615212,3.5915565490722656,167,0.33082539032900204,
0.0,0.5642414879470231,12.274372100830078,0.6307236541348039,0.38453511150628505,0.0,0.38453511150628505,0.2425353906723784,0.043117523193359375,2923.895135259032,0.041878904653191565,1.4438088536262512,3.336547004679839,3.0,3.0,4.78035585830609,6.087039470672607,20.428107045590878,1.2577876448631287,168,0.38453511150628505,"ood:cond:pp:2923.9 outside [505.725,2097.14]"
0.0,0.5866961341585709,14.378029823303223,0.08591359702665366,2.521132672964833,0.0,2.521132672964833,0.21659957651583087,0.05575474724173546,2211.797032324791,0.01428013059526682,1.336839199066162,6.635069111982982,3.0,3.0,7.971908311049144,2.5106905102729797,26.42641544342041,1.5236656367778778,169,2.521132672964833,"ood:cond:pp:2211.8 outside [505.725,2097.14]"
0.0,0.6788526574210886,70.7962646484375,0.0016880154735098775,151.08677228267518,0.0,151.08677228267518,0.25503680945581897,0.09367623925209045,1037.0881641039848,0.005651647372804582,1.3980720043182373,5.71500567595164,3.0,3.0,7.113077680269877,4.964603662490845,26.303836703300476,0.8225715160369873,170,151.08677228267518,
0.0,0.5441106949441179,11.962560653686523,1.0134323706502577,0.2471779769328548,0.0,0.2471779769328548,0.25049816313559775,0.03847865015268326,2735.3660399137734,0.07930592635250092,0.6238546445965767,5.258138013382752,3.0,3.0,5.881992657979329,8.399437427520752,26.04541540145874,4.349724650382996,171,0.2471779769328548,"ood:cond:pp:2735.37 outside [505.725,2097.14]"
0.0,0.6310911220827295,11.50263786315918,0.11097440938032614,2.392980208520658,0.0,2.392980208520658,0.26555956529938973,0.06450708210468292,524.4895156624601,0.03256255270826817,0.8243783414363861,5.449841260910034,3.0,3.0,6.27421960234642,2.2159745544195175,21.03863336145878,0.9484820812940598,172,2.392980208520658,
0.0,0.5070393011522235,7.702707767486572,0.5395653641930812,0.5241088695678621,0.0,0.5241088695678621,0.2827909930852076,0.051299117505550385,907.237152351126,0.09385312936711311,0.5946944653987885,5.130080451567967,3.0,3.0,5.724774916966756,9.354650020599365,26.528974771499634,2.580421566963196,173,0.5241088695678621,
0.0,0.5649510551440725,9.4163818359375,0.5461277586213136,0.4290776641476621,0.0,0.4290776641476621,0.23433122299543144,0.05398804321885109,1048.157449566558,0.07344108273530006,0.5133998552337289,5.376101179979742,3.0,3.0,5.8895010352134705,4.98101544380188,22.64951854944229,4.5743244886398315,174,0.4290776641476621,
0.0,0.5157668566107709,8.688108444213867,0.19754735298262946,1.255319288144585,0.0,1.255319288144585,0.24798500252100147,0.06509106606245041,1198.419027756095,0.03624166607999802,0.5415715612471104,5.291067020346721,3.0,3.0,5.832638581593831,9.833384037017822,27.331299781799316,0.08869500830769539,175,1.255319288144585,
0.0,0.5168266003663593,8.318449020385742,0.42920594442873805,0.5570579539179202,0.0,0.5570579539179202,0.23909258521288138,0.05555306375026703,903.2683464468867,0.07726179400753974,0.9710370302200317,4.9165275891621905,3.0,3.0,5.887564619382222,8.215937614440918,25.878631472587585,1.8447421491146088,176,0.5570579539179202,
0.0,0.527540052901054,10.747123718261719,0.8064189675996215,0.31720417786084204,0.0,0.31720417786084204,0.25579946562882694,0.04239713028073311,2479.362710117221,0.06740099364900588,1.2958620190620422,3.787024875481923,3.0,3.0,5.082886894543965,9.403432369232178,24.652093052864075,3.193480968475342,177,0.31720417786084204,"ood:cond:pp:2479.36 outside [505.725,2097.14]"
0.0,0.7054542684071972,41.58526611328125,0.025631291335072925,16.930969650232104,0.0,16.930969650232104,0.4339626156903768,0.06525500863790512,2651.8768430104255,0.007948993142083288,0.6657007336616516,5.119501265386741,3.0,3.0,5.785201999048392,3.1576699018478394,20.513275898993015,0.7214223593473434,178,16.930969650232104,"ood:cond:pp:2651.88 outside [505.725,2097.14]"
0.0,0.5573231674398427,8.527552604675293,0.5391165638502226,0.48033995989998163,0.0,0.48033995989998163,0.2589592286612318,0.048170704394578934,538.3418117520074,0.09916151149725913,0.8441760838031769,5.069374094406764,3.0,3.0,5.913550178209941,4.772925615310669,22.51357614994049,0.046371445059776306,179,0.48033995989998163,
0.0,0.5973714867746632,13.358428955078125,1.2224648649270557,0.21734628281873136,0.0,0.21734628281873136,0.2656981942683981,0.03569085896015167,2733.3905192971824,0.07269074455237388,0.9706794619560242,3.312309543291728,3.0,3.0,4.282989005247752,8.761143684387207,21.610110700130463,0.1806999370455742,180,0.21734628281873136,"ood:cond:pp:2733.39 outside [505.725,2097.14]"
0.0,0.4973451464853486,7.334043979644775,0.29920267190690786,0.9160320862037118,0.0,0.9160320862037118,0.2740792477446095,0.05754905566573143,603.9412114125901,0.08144453615403174,0.8794687390327454,5.043763657410939,3.0,3.0,5.923232396443685,8.446530818939209,26.216228008270264,4.966325461864471,181,0.9160320862037118,
0.0,0.5425183022372523,8.506307601928711,0.5405225327556054,0.41783409033934493,0.0,0.41783409033934493,0.22584874078185713,0.05024779960513115,795.0776717548072,0.09439080383825302,1.216115951538086,6.240147014458974,3.0,3.0,7.45626296599706,2.626998245716095,24.995787143707275,2.2474902868270874,182,0.41783409033934493,
0.0,0.6579619635912192,15.286039352416992,0.1899478442413219,1.735820684869232,0.0,1.735820684869232,0.3297153970804056,0.04892200231552124,2763.0179768459793,0.018707127028524877,0.5566632896661758,4.281038660245637,3.0,3.0,4.837701949911813,5.539333343505859,20.052439193241298,4.60922509431839,183,1.735820684869232,"ood:cond:pp:2763.02 outside [505.725,2097.14]"
0.0,0.7159956567538938,37.136844635009766,0.014028771400478826,23.70511730239539,0.0,23.70511730239539,0.33255367165684024,0.07266752421855927,775.1098470049649,0.009187527959644795,0.9752986133098602,4.122544861010586,3.0,3.0,5.097843474320446,4.720980405807495,20.014510828768834,0.3668990358710289,184,23.70511730239539,
0.0,0.5510622728071297,11.651862144470215,0.10460991344935956,1.7056384670792861,0.0,1.7056384670792861,0.17842669241706244,0.058176133781671524,1871.3029944205878,0.020209263196289542,0.5464529395103455,7.167833904425303,3.0,3.0,7.714286843935649,4.505964517593384,27.64882504940033,3.9580368995666504,185,1.7056384670792861,
0.0,0.540515106649138,15.846043586730957,0.02403562379397086,4.5965893333847125,0.0,4.5965893333847125,0.11048189195261425,0.0670454278588295,1533.6631965523957,0.011093307289868595,0.6747113615274429,6.50001289943854,3.0,3.0,7.174724260965983,8.233779907226562,29.75795269012451,2.515195608139038,186,4.5965893333847125,
0.0,0.6391709858007394,41.47077178955078,0.003431981664251322,52.80756704492066,0.0,52.80756704492066,0.18123460183189008,0.09124989807605743,2894.0595560409424,0.005800135156080127,0.6793955415487289,4.430738980571429,3.0,3.0,5.110134522120158,9.474382877349854,24.804786443710327,3.8456320762634277,187,52.80756704492066,"ood:cond:pp:2894.06 outside [505.725,2097.14]"
0.0,0.613569043352423,11.172577857971191,1.3972382216817607,0.20900387950209465,0.0,0.20900387950209465,0.29202820892009573,0.04094252362847328,1609.118599704385,0.09210197291898727,0.8282339572906494,4.463282530506452,3.0,3.0,5.291516487797101,4.321676254272461,20.196225717663765,1.7119570076465607,188,0.20900387950209465,
0.0,0.4917607908795474,7.51955509185791,0.38656691954560285,0.7195361528107735,0.0,0.7195361528107735,0.2781488740937549,0.05311708152294159,703.2669900568873,0.08715877206563949,0.634563609957695,5.726493870218595,3.0,3.0,6.36105748017629,8.987661838531494,28.070834279060364,0.0418544327840209,189,0.7195361528107735,
0.0,0.5071924702919384,7.755151271820068,0.2176162995525636,1.2675967236219923,0.0,1.2675967236219923,0.2758497083195716,0.06684155017137527,682.9199193116352,0.054911424704551695,1.3504294157028198,3.7493703365325928,3.0,3.0,5.099799752235413,9.845811367034912,25.14521062374115,2.2399578988552094,190,1.2675967236219923,
0.0,0.582178501618044,9.6536283493042,0.10595334536258048,2.071836732750908,0.0,2.071836732750908,0.21951803288003735,0.0682610496878624,637.827163505219,0.031633876353383064,0.6484441459178925,3.0438931807875633,3.0,3.0,3.692337326705456,9.392138004302979,20.469149984419346,3.720114231109619,191,2.071836732750908,
0.0,0.5970809680539741,23.363433837890625,0.028867287827248702,7.532942668710186,0.0,7.532942668710186,0.21745562420381992,0.06452208012342453,2376.111022789538,0.009507083214223385,0.5576298050582409,7.893255808701118,3.0,3.0,8.45088561375936,2.1971070766448975,27.549763917922974,1.6563454270362854,192,7.532942668710186,"ood:cond:pp:2376.11 outside [505.725,2097.14]"
0.0,0.4922027374991733,10.667949676513672,0.4483903265850599,0.43086404539492434,0.0,0.43086404539492434,0.1931952700283902,0.04735416918992996,2935.204615426719,0.04093021804916859,0.6186975836753845,6.686213433742523,3.0,3.0,7.304911017417908,5.51108717918396,27.425820231437683,1.650635302066803,193,0.43086404539492434,"ood:cond:pp:2935.2 outside [505.725,2097.14]"
0.0,0.49240708789205334,10.283888816833496,0.5092476345197146,0.3853414307700819,0.0,0.3853414307700819,0.19623421210210656,0.048168908804655075,2577.195206493199,0.05378518464422226,0.7198947817087173,7.257730747262637,3.0,3.0,7.9776255289713545,4.794015884399414,28.726892471313477,4.999435842037201,194,0.3853414307700819,"ood:cond:pp:2577.2 outside [505.725,2097.14]"
0.0,0.6386738990194709,56.90812683105469,0.0016821761891492567,136.43369189657506,0.0,136.43369189657506,0.22950550790614443,0.09106487035751343,860.3002155672759,0.0061719039332568644,1.4121150374412537,7.238011300563812,3.0,3.0,8.650126338005066,2.836446523666382,28.78682553768158,0.69045789539814,195,136.43369189657506,
0.0,0.6217998601091133,13.80960464477539,1.8256837942250892,0.15771799239592932,0.0,0.15771799239592932,0.287943182774964,0.03322240337729454,2854.0096626106497,0.09257613735198975,1.3132492899894714,3.082571193575859,3.0,3.0,4.3958204835653305,7.770299434661865,20.957760885357857,4.984467923641205,196,0.15771799239592932,"ood:cond:pp:2854.01 outside [505.725,2097.14]"
0.0,0.5741876527892769,13.572443962097168,1.3555189034760082,0.18164933348527398,0.0,0.18164933348527398,0.24622910534310632,0.03567886725068092,2837.955751674771,0.0823927265408039,0.7513076663017273,5.889546672503154,3.0,3.0,6.640854338804881,3.528722047805786,23.45128506422043,4.304754436016083,197,0.18164933348527398,"ood:cond:pp:2837.96 outside [505.725,2097.14]"
0.0,0.5041926115369685,10.810860633850098,0.4738641301266764,0.40987532752952094,0.0,0.40987532752952094,0.194225215540163,0.046890441328287125,2922.291111822128,0.04133196649837494,1.270486831665039,5.692504088083903,3.0,3.0,6.962990919748942,4.94553279876709,25.834505558013916,2.507847249507904,198,0.40987532752952094,"ood:cond:pp:2922.29 outside [505.725,2097.14]"
0.0,0.5168280925428218,10.400482177734375,0.6120151191065264,0.41081955151455696,0.0,0.41081955151455696,0.2514277767514713,0.0443197563290596,2929.206697576046,0.04925801002597809,1.162100374698639,3.6394404768943787,3.0,3.0,4.801540851593018,9.787851333618164,24.192473888397217,3.400244414806366,199,0.41081955151455696,"ood:cond:pp:2929.21 outside [505.725,2097.14]"
0.0,0.5332116956574323,9.690624237060547,0.06183180986787344,3.192124963897981,0.0,3.192124963897981,0.19737486384223235,0.06674318015575409,890.2679148807824,0.02228624973922968,1.3061208724975586,4.605242609977722,3.0,3.0,5.911363482475281,9.008993148803711,26.743083596229553,2.1575725078582764,200,3.192124963897981,
0.0,0.5493926481928104,9.85066032409668,1.264732263270345,0.2326218107445397,0.0,0.2326218107445397,0.29420430918898755,0.04050857573747635,2091.904828270495,0.09592635966086387,0.9442675709724426,4.346835394700368,3.0,3.0,5.291102965672811,9.52672290802002,25.400031805038452,4.415016770362854,201,0.2326218107445397,
0.0,0.5702044876542057,22.412229537963867,0.007582765424299111,19.45743508431294,0.0,19.45743508431294,0.14754116600287262,0.07571630924940109,591.1073422199413,0.010348088511079549,0.809493899345398,5.638939261436462,3.0,3.0,6.44843316078186,7.860166549682617,27.2054660320282,2.3869135975837708,202,19.45743508431294,
0.0,0.8040795958565506,59.794742584228516,0.0009223375448243633,552.4473869559619,0.0,552.4473869559619,0.5095429665295969,0.10449103266000748,1640.4664801665544,0.004516544551420957,0.6162465289235115,6.698546153803666,3.0,3.0,7.314792682727178,2.3133727610111237,24.257750809192657,4.390241205692291,203,552.4473869559619,
0.0,0.48698004662230754,8.485530853271484,0.36821168604834037,0.8038810133208735,0.0,0.8038810133208735,0.2959983832971272,0.060590583831071854,1616.903167756766,0.055589084370136266,1.484237253665924,3.5276565849781036,4.0,4.0,5.011893838644028,9.769847869873047,29.817423224449158,4.612800776958466,204,0.8038810133208735,
0.0,0.6349768571765906,15.31629753112793,2.1378686446665736,0.12395609314651818,0.0,0.12395609314651818,0.26500184485331035,0.03051271289587021,2777.834901774585,0.09704970319724082,0.5244384128600359,4.048551676794887,4.0,4.0,4.5729900896549225,3.183387517929077,21.475347876548767,0.09712268598377705,205,0.12395609314651818,"ood:cond:pp:2777.83 outside [505.725,2097.14]"
0.0,0.5537996411055219,8.464463233947754,0.14914759481707512,1.5544487937794276,0.0,1.5544487937794276,0.23184229885850524,0.06886439025402069,553.0162081789449,0.043053799968957904,1.4894770979881287,1.4941036440432072,4.0,4.0,2.983580742031336,9.233335971832275,21.16765893995762,0.6261179596185684,206,1.5544487937794276,
0.0,0.583081574525083,21.36250877380371,0.027354659831701263,6.797620691828671,0.0,6.797620691828671,0.1859466016899071,0.06766300648450851,2630.152805853009,0.009935579071491956,0.5143632050603628,5.2779434863477945,4.0,4.0,5.792306691408157,3.4482585191726685,26.617485284805298,4.94240403175354,207,6.797620691828671,"ood:cond:pp:2630.15 outside [505.725,2097.14]"
0.0,0.585204906963601,13.91301155090332,1.6511519564475314,0.15361122526265686,0.0,0.15361122526265686,0.25363547512473833,0.034185703843832016,2901.792019346833,0.09072296209907531,1.4508160948753357,2.893253244459629,4.0,4.0,4.344069339334965,4.491966009140015,21.868243366479874,4.1145458817481995,208,0.15361122526265686,"ood:cond:pp:2901.79 outside [505.725,2097.14]"
0.0,0.6083141114567527,50.1458740234375,0.0008979342218994804,383.4509060457743,0.0,383.4509060457743,0.3443136909568631,0.09799325466156006,515.4711380133275,0.007035770564705134,0.5288593005388975,2.4175992477685213,4.0,4.0,2.946458548307419,9.634667873382568,21.420502066612244,4.7277432680130005,209,383.4509060457743,
0.0,0.574589575051254,33.673095703125,0.004721759285397956,37.724871078211365,0.0,37.724871078211365,0.1781277603039853,0.07906455546617508,582.8614827078338,0.00852304509793222,1.1565120220184326,4.9221751391887665,4.0,4.0,6.078687161207199,3.9430129528045654,28.257761597633362,0.22505836561322212,210,37.724871078211365,
0.0,0.5923687316236786,13.899059295654297,1.5067683304135486,0.21593690704601254,0.0,0.21593690704601254,0.325366892904386,0.033568430691957474,2692.8956914696096,0.09664572465538979,1.2238043546676636,3.476950377225876,4.0,4.0,4.700754731893539,9.663221836090088,28.466240763664246,0.15720834955573082,211,0.21593690704601254,"ood:cond:pp:2692.9 outside [505.725,2097.14]"
0.0,0.6019652794731943,53.93447494506836,0.0009662006788476325,387.34674468213,0.0,387.34674468213,0.3742546876612946,0.09819088131189346,532.986214048761,0.0068366486072689294,1.3533244729042053,3.949955463409424,4.0,4.0,5.303279936313629,4.21983528137207,25.432955026626587,4.571893513202667,212,387.34674468213,
0.0,0.5806285967582482,10.601106643676758,1.7372832093464783,0.1859191997966282,0.0,0.1859191997966282,0.32299430410181534,0.03886834532022476,2163.423312731147,0.0961390522224903,1.3086302280426025,1.4052209742367268,4.0,4.0,2.7138512022793293,9.780046939849854,20.63545174896717,3.691777288913727,213,0.1859191997966282,"ood:cond:pp:2163.42 outside [505.725,2097.14]"
0.0,0.6204239737377352,32.20841598510742,0.026736643109829154,10.30799386026277,0.0,10.30799386026277,0.2756011530201558,0.06780119240283966,2975.276212973952,0.00811254108285904,0.7545447051525116,2.747718185186386,4.0,4.0,3.5022628903388977,8.559318542480469,22.56837010383606,0.6689088046550751,214,10.30799386026277,"ood:cond:pp:2975.28 outside [505.725,2097.14]"
0.0,0.5452241381137087,12.314837455749512,1.2064535392365348,0.258250867938972,0.0,0.258250867938972,0.3115676736358797,0.03744659945368767,2749.783222579002,0.08914870710086822,0.6383495032787323,3.9266514480113983,4.0,4.0,4.565000951290131,9.628610134124756,27.88861393928528,3.997470736503601,215,0.258250867938972,"ood:cond:pp:2749.78 outside [505.725,2097.14]"
0.0,0.48816266891172344,9.220442771911621,0.44391401404818376,0.6507965665745924,0.0,0.6507965665745924,0.28889771619690335,0.05352947860956192,1960.4493842703105,0.054214522195577625,0.7128535211086273,4.32396987080574,4.0,4.0,5.036823391914368,9.802197456359863,29.949491024017334,1.7034626007080078,216,0.6507965665745924,
0.0,0.6268273540108265,11.636274337768555,0.11254895676884537,2.129414394169271,0.0,2.129414394169271,0.23966336859231432,0.06527145951986313,622.6204099659659,0.032909247007489206,0.5822866931557655,3.9466178324073553,4.0,4.0,4.528904525563121,2.0318158492445946,20.147433951497078,2.8137367963790894,217,2.129414394169271,
0.0,0.5406620200548264,10.883761405944824,1.2444073696783362,0.18133252246867596,0.0,0.18133252246867596,0.22565152732238286,0.039896201342344284,2194.386762738466,0.0929825796701908,1.085621953010559,4.596362620592117,4.0,4.0,5.681984573602676,2.8211790323257446,25.54911732673645,2.6821112632751465,218,0.18133252246867596,"ood:cond:pp:2194.39 outside [505.725,2097.14]"
0.0,0.5301787720139696,7.867270469665527,0.46333045112645915,0.58468262218823,0.0,0.58468262218823,0.27090126310427365,0.05236569419503212,676.1058857829571,0.08954137073540687,0.5301970392465591,3.3656938076019287,4.0,4.0,3.895890846848488,8.034525871276855,23.618089258670807,0.5237795785069466,219,0.58468262218823,
0.0,0.49508320282963425,11.14162826538086,0.17308649329940254,1.0493424024453202,0.0,1.0493424024453202,0.18162699670963087,0.05381208658218384,2657.853800035834,0.02174545083039999,0.6624169945716858,6.211780169978738,4.0,4.0,6.874197164550424,2.0825259312987328,29.579314589500427,0.11516934260725975,220,1.0493424024453202,"ood:cond:pp:2657.85 outside [505.725,2097.14]"
0.0,0.6280288131837455,54.58081817626953,0.002485698287451377,70.48598871569952,0.0,70.48598871569952,0.1752069014399314,0.09452154487371445,2141.8925314095018,0.005620274433806539,1.3582037687301636,3.0299197137355804,4.0,4.0,4.388123482465744,8.220446586608887,25.772940516471863,2.3205238580703735,221,70.48598871569952,"ood:cond:pp:2141.89 outside [505.725,2097.14]"
0.0,0.48158544743173415,6.904448509216309,0.2963000137043231,0.9389770349591027,0.0,0.9389770349591027,0.27821890832642676,0.05369281768798828,534.7833074985175,0.09580268616604805,1.2891367077827454,4.378669589757919,4.0,4.0,5.667806297540665,6.8661980628967285,29.537423253059387,3.8579916954040527,222,0.9389770349591027,
0.0,0.5579666996617705,11.810816764831543,0.5729888349200626,0.4044448240252538,0.0,0.4044448240252538,0.2317423685076799,0.04496117681264877,2773.3055796174403,0.04299624742281437,0.5183626376092434,3.2955307345837355,4.0,4.0,3.813893372192979,5.350898742675781,20.606472231447697,3.845517337322235,223,0.4044448240252538,"ood:cond:pp:2773.31 outside [505.725,2097.14]"
0.0,0.5799705406294767,11.537498474121094,0.0569127222046498,3.3646523125229177,0.0,3.3646523125229177,0.19149152237784936,0.061525534838438034,1043.9432087508887,0.016955487345576288,0.5833148881793022,2.816748268902302,4.0,4.0,3.400063157081604,9.831332206726074,23.43158483505249,0.7511085271835327,224,3.3646523125229177,
0.0,0.5507571587057051,10.37821102142334,0.6651581550325438,0.31192368648693536,0.0,0.31192368648693536,0.20747858381459955,0.047825392335653305,1792.0178552369475,0.06258142013072968,1.319779098033905,3.212618112564087,4.0,4.0,4.532397210597992,4.404881715774536,22.534470558166504,0.9242988377809525,225,0.31192368648693536,
0.0,0.569280604973577,10.141185760498047,0.18161030156840735,1.0548057074235129,0.0,1.0548057074235129,0.1915635826212614,0.0670546144247055,1027.0375970480145,0.03650039433157444,1.435870110988617,2.4855006486177444,4.0,4.0,3.9213707596063614,5.819005250930786,21.50448828935623,4.8749807476997375,226,1.0548057074235129,
0.0,0.5018590625343373,7.525567054748535,0.33993009681821246,0.7101774528895392,0.0,0.7101774528895392,0.24141069031885257,0.05130590870976448,560.4176418913361,0.09535465968823433,0.9355741441249847,4.968160063028336,4.0,4.0,5.90373420715332,4.5343568325042725,28.149293661117554,0.08589844219386578,227,0.7101774528895392,
0.0,0.5838029943611552,12.940621376037598,0.3342699423184393,0.7585502277541959,0.0,0.7585502277541959,0.25356054087703406,0.0469648651778698,2946.3037440500852,0.02742958914625645,1.076393961906433,3.5863537322729826,4.0,4.0,4.662747694179416,2.089028976857662,20.740019753575325,1.949869990348816,228,0.7585502277541959,"ood:cond:pp:2946.3 outside [505.725,2097.14]"
0.0,0.5096467218676481,8.032485961914062,0.3852337867512691,0.5986885658489507,0.0,0.5986885658489507,0.2306350633066778,0.05586463585495949,859.091177327022,0.08690376832842826,0.5865317732095718,5.9682416915893555,4.0,4.0,6.554773464798927,2.855232894420624,29.074326753616333,4.053106904029846,229,0.5986885658489507,
0.0,0.6537956489196155,58.617610931396484,0.00016321583113199334,3153.9407619220724,0.0,3153.9407619220724,0.5147730627981834,0.11232609301805496,518.8206472298056,0.004731708192013204,0.6399870961904526,4.527784273028374,4.0,4.0,5.167771369218826,6.289373874664307,26.960459351539612,4.310884475708008,230,3153.9407619220724,
0.0,0.5383267903296998,8.361308097839355,0.44063824474807567,0.5059144116757975,0.0,0.5059144116757975,0.2229252383535788,0.05575791746377945,802.8102465544491,0.08569229430031776,0.9664550721645355,3.7803064435720444,4.0,4.0,4.74676151573658,4.739658355712891,23.72670441865921,4.9167245626449585,231,0.5059144116757975,
0.0,0.4915610725159742,7.2271857261657715,0.4144435028843564,0.8091919069529182,0.0,0.8091919069529182,0.3353643284232396,0.053393397480249405,754.0503497705162,0.09094881595778465,1.4281678795814514,3.3458054661750793,4.0,4.0,4.773973345756531,9.904527187347412,29.000420570373535,0.6996795535087585,232,0.8091919069529182,
0.0,0.5865704295449621,11.602980613708496,0.050757769270231345,2.823917519550489,0.0,2.823917519550489,0.14333575389550773,0.06637534499168396,704.9666565502063,0.021975874503791334,1.3871265649795532,3.6647084951400757,4.0,4.0,5.051835060119629,3.4276591539382935,23.63499939441681,2.238970547914505,233,2.823917519550489,
0.0,0.6319430148277725,14.290185928344727,1.877539022758362,0.16831647760030008,0.0,0.16831647760030008,0.3160207548677971,0.03161173686385155,2923.5115967541933,0.09268137579894066,1.329400658607483,1.8765449225902557,4.0,4.0,3.2059455811977386,9.28611421585083,22.109896540641785,1.3436174392700195,234,0.16831647760030008,"ood:cond:pp:2923.51 outside [505.725,2097.14]"
0.0,0.5633606565983797,40.677310943603516,0.006011790615132041,25.751261714262565,0.0,25.751261714262565,0.15481119350161274,0.08480019122362137,2479.767506763995,0.006746228880718351,1.2501828074455261,5.545913740992546,4.0,4.0,6.796096548438072,2.0548415780067444,29.239227771759033,2.2113612294197083,235,25.751261714262565,"ood:cond:pp:2479.77 outside [505.725,2097.14]"
0.0,0.48601517055958815,10.838932037353516,0.5601278334059066,0.3607907475083043,0.0,0.3607907475083043,0.20208893971472397,0.04539017379283905,2879.9780438966154,0.05103735565292836,0.5447402969002724,5.1416697427630424,4.0,4.0,5.686410039663315,4.474231719970703,27.219871878623962,1.991913765668869,236,0.3607907475083043,"ood:cond:pp:2879.98 outside [505.725,2097.14]"
0.0,0.5851810589562515,13.423129081726074,1.539629664097485,0.1956545789832901,0.0,0.1956545789832901,0.3012355937191778,0.034007854759693146,2644.665575827777,0.09152849002623557,0.5485635995864868,3.6208342611789703,4.0,4.0,4.169397860765457,8.66122579574585,25.338817238807678,0.06823108997195959,237,0.1956545789832901,"ood:cond:pp:2644.67 outside [505.725,2097.14]"
0.0,0.519692498623831,10.139699935913086,0.06523445085886764,2.9615033492015446,0.0,2.9615033492015446,0.1931920447018601,0.06454385817050934,1082.2601548030675,0.02063858055275679,0.5089165782555938,5.138762869872153,4.0,4.0,5.647679448127747,7.365348815917969,29.956066608428955,0.9145770967006683,238,2.9615033492015446,
0.0,0.5594177914686274,12.999326705932617,1.447386765595116,0.16591747791848416,0.0,0.16591747791848416,0.24014676172013386,0.0354178212583065,2669.2524752046465,0.0901965332956314,0.8372898399829865,4.092749282717705,4.0,4.0,4.930039122700691,4.668217897415161,24.388374388217926,2.1025805175304413,239,0.16591747791848416,"ood:cond:pp:2669.25 outside [505.725,2097.14]"
0.0,0.5334897761306335,9.016104698181152,0.09391215603146558,2.507785376873925,0.0,2.507785376873925,0.23551153160641175,0.06736574321985245,850.616165636763,0.027188782415390016,1.3934349417686462,2.4648707807064056,4.0,4.0,3.858305722475052,9.610413074493408,25.043635964393616,0.10316320694983006,240,2.507785376873925,
0.0,0.5549936449685273,8.726154327392578,0.1803019307322089,1.165440081642405,0.0,1.165440081642405,0.2101310968728288,0.06728754937648773,562.8901505503952,0.05024397927844525,0.9492149949073792,2.956991657614708,4.0,4.0,3.906206652522087,6.606155872344971,22.23098248243332,2.01215922832489,241,1.165440081642405,
