pp,pp0,sampler_area_proxy,sampler_fill_ratio,sampler_min_gap,sampler_nncoil_effective,sampler_pitch,sampler_r_center_mean,sampler_r_center_std,sampler_rank,sampler_span_r,sampler_structure_signature,sampler_z_max,sampler_z_min,series.llcoil,series.nncoil,series.rrc,series.rrce,series.zzc
1429.4808337171376,0.03834625615000725,1.1722544431686401,0.07825401613372668,9.017799109220505,2.0,9.783388555049896,15.075984954833984,4.89169454574585,89,19.566777110099792,e3a0cd68b9162283,17.897485703229904,17.131896257400513,0.7655894458293915,2.0,9.801496505737305,29.368273615837097,3.1318962574005127
1512.3661804628669,0.06140754898428917,2.0283408164978027,0.1297330738538814,6.755495607852936,2.0,7.762555837631226,11.86767578125,3.8812780380249023,90,15.525111675262451,b723b79cf3ea0874,19.49066287279129,18.483602643013,1.0070602297782898,2.0,7.48286771774292,23.00797939300537,4.4836026430130005
686.023886768505,0.0446243304527998,1.3400628566741943,0.1151849999225841,6.287878334522247,2.0,7.106432795524597,13.845199584960938,3.5532164573669434,91,14.212865591049194,6236587dc6f68338,15.473765075206757,14.655210614204407,0.8185544610023499,2.0,9.882706642150879,24.095572233200073,0.6552106142044067
693.5866380024627,0.07443830631041526,2.7770323753356934,0.19027894962374595,5.014413759112358,2.0,6.192766949534416,13.616079330444336,3.096383571624756,92,12.385533899068832,8a86bdc93ae5c7e0,18.64712357521057,17.468770384788513,1.178353190422058,2.0,9.930520057678223,22.316053956747055,3.468770384788513
2185.5896084358096,0.042196371179342274,1.6362812519073486,0.06635889639138264,12.726084202528,2.0,13.630595475435257,9.643487930297852,6.815298080444336,93,27.261190950870514,6846b6c6f2ced123,15.149392765015364,14.244881492108107,0.9045112729072571,2.0,2.3759341835975647,29.63712513446808,0.2448814921081066
2795.3423939121362,0.03395273995625973,3.295029401779175,0.122326802558966,9.209284007549286,2.0,10.492839515209198,9.253854751586914,5.246419906616211,94,20.985679030418396,ed48e5e4b70bb994,17.20184263586998,15.918287128210068,1.283555507659912,2.0,3.365657329559326,24.351336359977722,1.9182871282100677
659.5073929094784,0.0136082949911654,1.3293441534042358,0.1382176525492907,5.083206873387098,2.0,5.898481082171202,11.703145980834961,2.9492406845092773,95,11.796962164342403,506320dddcf710be,16.57028156518936,15.755007356405258,0.8152742087841034,2.0,8.346268653869629,20.143230818212032,1.7550073564052582
669.3469115851819,0.03253781108534336,2.576399087905884,0.13746163191450128,7.121778704226017,2.0,8.256767429411411,8.659602165222168,4.128383636474609,96,16.513534858822823,ec869d40c05781d9,19.324634671211243,18.18964594602585,1.1349887251853943,2.0,3.963724374771118,20.47725923359394,4.189645946025848
1932.5557288850546,0.02078503820884228,3.8764734268188477,0.14554933824764607,8.172974944114685,2.0,9.565180659294128,15.341760635375977,4.782590389251709,97,19.130361318588257,30afbfe4fe6240bd,18.452015817165375,17.05981010198593,1.3922057151794434,2.0,9.863067626953125,28.993428945541382,3.0598101019859314
2968.3961565621494,0.04626361299073696,0.9884126782417297,0.08303922955348274,7.762857034802437,2.0,8.465855121612549,14.358985900878906,4.2329277992248535,98,16.931710243225098,de1e1b2df8f1046e,16.705161914229393,16.00216382741928,0.702998086810112,2.0,9.774558544158936,26.706268787384033,2.002163827419281
2103.636944085181,0.013191754507660865,0.7066980600357056,0.10327537396558843,5.161361726000905,2.0,5.755793446674943,11.920175552368164,2.877896785736084,99,11.511586893349886,547bcd317a3e537f,19.390140376985073,18.795708656311035,0.5944317206740379,2.0,8.745062828063965,20.25664972141385,4.795708656311035
2071.60865442276,0.01832943357604742,4.094385147094727,0.13984042908516225,8.800870895385742,2.0,10.23167234659195,13.777235984802246,5.115836143493652,100,20.4633446931839,c489be629a648c23,19.27404636144638,17.843244910240173,1.4308014512062073,2.0,7.945998668670654,28.409343361854553,3.8432449102401733
2119.482733351767,0.031555168219447136,3.65075421333313,0.2160740725204323,4.901721874251962,2.0,6.252787033095956,11.593836784362793,3.1263933181762695,101,12.505574066191912,5ee94b2c61acedd5,18.98638015985489,17.635315001010895,1.3510651588439941,2.0,7.791910648345947,20.29748471453786,3.6353150010108948
923.1374248975665,0.04199207392120361,6.089084625244141,0.4003152085354931,2.1342059522867203,3.0,3.558879569172859,14.218310356140137,2.905813217163086,102,10.676638707518578,10340230649e2efe,20.14617955684662,18.72150593996048,1.424673616886139,3.0,9.947092533111572,20.62373124063015,4.72150593996048
1885.2419432214497,0.033641770414113994,1.9567041397094727,0.0924218769679871,7.930694371461868,3.0,8.738304913043976,11.72951889038086,7.134796142578125,103,26.214914739131927,c4bef4cc9b0c7f8a,15.021505888551474,14.213895346969366,0.8076105415821075,3.0,2.5874086022377014,28.80232334136963,0.21389534696936607
2808.230179624736,0.01141014344701171,0.9926645755767822,0.08912028852768748,5.879292751351993,3.0,6.4545215765635175,15.15957260131836,5.270094394683838,104,19.36356472969055,0f82ff64d5035b9f,19.1788120418787,18.603583216667175,0.575228825211525,3.0,8.417436599731445,27.781001329421997,4.603583216667175
990.241351435855,0.05695999415493012,0.9878652095794678,0.14423551613960392,3.404632680118084,3.0,3.978469245135784,12.537793159484863,3.2484066486358643,105,11.935407735407352,278f4fe4e786f560,14.743397176265717,14.169560611248016,0.5738365650177002,3.0,8.272406578063965,20.207814313471317,0.16956061124801636
580.1842901034839,0.08071565648221969,4.8188958168029785,0.1516028714359711,7.092591106891632,3.0,8.359989523887634,11.606934547424316,6.825902938842773,106,25.079968571662903,96dd19029c03545e,19.891481459140778,18.624083042144775,1.2673984169960022,3.0,2.6132458448410034,27.693214416503906,4.624083042144775
2614.945058161139,0.013092753396153449,5.594852447509766,0.22857972903696364,4.608791435758273,3.0,5.974423552552859,9.22081470489502,4.878096580505371,107,17.923270657658577,d4fe78866e08748d,16.730642557144165,15.365010440349579,1.3656321167945862,3.0,2.56357479095459,20.486845448613167,1.3650104403495789
2218.1830970886945,0.09472044788193702,6.422300338745117,0.2565011519452119,4.241072177886963,3.0,5.704208135604858,16.193424224853516,4.657466411590576,108,17.112624406814575,2baf7bdec5bcd7f2,16.06301785260439,14.599881894886494,1.4631359577178955,3.0,9.757648944854736,26.87027335166931,0.5998818948864937
509.3897020517048,0.08875660315322875,0.8377597332000732,0.06583518878371175,7.498329455653826,3.0,8.026773611704508,13.052319526672363,6.5538330078125,109,24.080320835113525,628bd9bd88e39eda,19.40011565387249,18.871671497821808,0.5284441560506821,3.0,4.761324882507324,28.84164571762085,4.871671497821808
2864.428382033765,0.09099151949119567,6.391820907592773,0.21400848469721442,5.360909799734752,3.0,6.820569554964702,14.66307544708252,5.568971633911133,110,20.461708664894104,6a7e8394aad3caba,20.09051865339279,18.630858898162842,1.45965975522995,3.0,7.11267614364624,27.574384808540344,4.630858898162842
2791.751849141836,0.004247995543785393,6.569419860839844,0.1827092114841894,6.619406044483185,3.0,8.099205493927002,13.670369148254395,6.612973213195801,111,24.297616481781006,89e61a97b6e28fba,16.803339958190918,15.3235405087471,1.4797994494438171,3.0,4.831265211105347,29.128881692886353,1.3235405087471008
2911.1536293482777,0.014833298151820898,2.973287582397461,0.27874513320156735,2.575961194932461,3.0,3.5714992210268974,13.582531929016113,2.91611647605896,112,10.714497663080692,29c14e5d5712bf31,16.78949463367462,15.793956607580185,0.9955380260944366,3.0,9.513265132904053,20.227762795984745,1.793956607580185
2815.03635284394,0.011301277132660152,1.078876256942749,0.07529532268111978,7.3647875015934305,3.0,7.964475234349568,11.52935791015625,6.502967357635498,113,23.893425703048706,e88f291c34f5d274,18.5767879858613,17.977100253105164,0.5996877327561378,3.0,3.26503849029541,27.158464193344116,3.9771002531051636
583.3515767200067,0.025705035135746002,3.0719680786132812,0.1453050033722535,5.952210704485576,3.0,6.964134256045024,16.398120880126953,5.686191558837891,114,20.89240276813507,433b431f168e94f4,15.458623260259628,14.44669970870018,1.0119235515594482,3.0,8.928025722503662,29.820428490638733,0.44669970870018005
2711.15688136667,0.0948546573383808,1.5046422481536865,0.1621793804800527,3.6585702498753863,3.0,4.366770361860593,12.431434631347656,3.565453052520752,115,13.10031108558178,3f450482c000ab4d,18.915436282753944,18.207236170768738,0.7082001119852066,3.0,7.710564136505127,20.810875222086906,4.207236170768738
2468.4593645213245,0.09312158397006988,6.692091941833496,0.19159008340920858,6.302008171876271,3.0,7.795560201009114,12.164706230163574,6.365048408508301,116,23.386680603027344,c745971588da2600,16.579944878816605,15.086392849683762,1.493552029132843,3.0,3.6223690509796143,27.009049654006958,1.0863928496837616
1469.3814741788806,0.012194376585900783,4.857901573181152,0.19073957572800687,5.398973723252614,3.0,6.671491106351216,16.685791015625,5.447249412536621,117,20.01447331905365,fb65e54651b554d8,18.794201493263245,17.521684110164642,1.2725173830986023,3.0,9.378040313720703,29.392513632774353,3.5216841101646423
1023.9928885200172,0.014126898275464775,3.2445781230926514,0.16884531868713096,5.119308710098267,3.0,6.159273147583008,12.010769844055176,5.029025077819824,118,18.477819442749023,46664de4eea40f6b,19.823218405246735,18.783253967761993,1.0399644374847412,3.0,5.331515789031982,23.809335231781006,4.783253967761993
1085.1219020850062,0.09191562603139877,6.004116058349609,0.24329082018063855,4.400147000948588,3.0,5.8148455421129865,12.296774864196777,4.747801303863525,119,17.44453662633896,656677bbc5910b75,16.981510788202286,15.566812247037888,1.4146985411643982,3.0,5.774580001831055,23.219116628170013,1.5668122470378876
1422.7893504035474,0.0898990972135067,1.79349946975708,0.11987538200856261,5.676807115475337,3.0,6.450003782908122,9.686175346374512,5.266406059265137,120,19.350011348724365,82be7bff8a2369a8,17.817809373140335,17.04461270570755,0.773196667432785,3.0,2.8495731949806213,22.199584543704987,3.04461270570755
754.977550389506,0.008313372753947973,1.10277259349823,0.09468025365089887,5.7972889592250185,3.0,6.403581698735555,10.434425354003906,5.22850227355957,121,19.210745096206665,e5d534a12e7b4b54,16.04628448188305,15.439991742372513,0.6062927395105362,3.0,3.727697730064392,22.938442826271057,1.4399917423725128
1250.6335584273636,0.09217870772385597,0.9532061815261841,0.06950838763592561,7.545847696562609,3.0,8.109527905782064,13.135815620422363,6.621401309967041,122,24.32858371734619,62a74ce99ba3f676,15.318421714007854,14.754741504788399,0.5636802092194557,3.0,4.744447231292725,29.073030948638916,0.7547415047883987
2976.652640499651,0.0716239063129425,2.2786951065063477,0.16369567244222988,4.452558646599452,3.0,5.324088970820109,14.735389709472656,4.347100734710693,123,15.972266912460327,4eac61ff40ec4437,16.62465327978134,15.753122955560684,0.8715303242206573,3.0,8.975534915924072,24.9478018283844,1.7531229555606842
2704.148681469917,0.08669343568372725,5.550487995147705,0.15571416871505542,7.3750726977984105,3.0,8.735279480616251,12.450153350830078,7.132325649261475,124,26.205838441848755,e3241c2af04bb19b,18.996045112609863,17.635838329792023,1.3602067828178406,3.0,3.034770369529724,29.24060881137848,3.6358383297920227
655.0844450823217,0.07607760615825652,4.95066499710083,0.3128856366902228,2.821074455976486,3.0,4.105684012174606,14.736830711364746,3.3522768020629883,125,12.317052036523819,20c134188853f867,15.690295942127705,14.405686385929585,1.2846095561981201,3.0,9.988842010498047,22.305894047021866,0.4056863859295845
644.2570453134254,0.08633198180627823,5.8250908851623535,0.25487304870437993,4.0737752715746565,3.0,5.467223087946574,15.1934232711792,4.463968753814697,126,16.40166926383972,8f4d5bfdfa05066a,18.85435515642166,17.460907340049744,1.3934478163719177,3.0,9.029476165771484,25.431145429611206,3.4609073400497437
2706.650303934812,0.026129437921941282,3.2664194107055664,0.14887240712843802,5.965623259544373,3.0,7.009082198143005,12.3451566696167,5.722891330718994,127,21.027246594429016,7a50ee44426eb818,15.11296515353024,14.069506214931607,1.0434589385986328,3.0,4.814345359802246,25.841591954231262,0.06950621493160725
2897.2769683898687,0.007111790614783764,6.672382354736328,0.27314298759398653,3.9686131477355957,3.0,5.459964036941528,14.402691841125488,4.458042144775391,128,16.379892110824585,1ffd56d650c06229,18.791863918304443,17.30051302909851,1.4913508892059326,3.0,8.197052001953125,24.57694411277771,3.3005130290985107
2936.364596416354,0.010261034118384122,1.7155334949493408,0.13667221238018423,4.776771537959576,3.0,5.532975547015667,9.771039009094238,4.517655372619629,129,16.598926641047,9d8cda4c1927db53,19.183202505111694,18.426998496055603,0.7562040090560913,3.0,3.8599621057510376,20.45888874679804,4.426998496055603
2803.286249370694,0.08846327528834343,0.7762292623519897,0.08038261960515383,5.819415585137904,3.0,6.328083515167236,16.55076789855957,5.166858673095703,130,18.98425054550171,0b2d674b4586c60b,14.963558993302286,14.454891063272953,0.5086679300293326,3.0,9.968350410461426,28.952600955963135,0.45489106327295303
873.7143261156828,0.011622741525411606,4.076502323150635,0.13247248050212557,7.633800745010376,3.0,8.799491167068481,11.883796691894531,7.184754371643066,131,26.398473501205444,a205b3d42aa6e763,18.924777150154114,17.75908672809601,1.1656904220581055,3.0,2.5014607906341553,28.8999342918396,3.7590867280960083
2057.673273421943,0.00509346246842295,1.1085349321365356,0.127330942747996,4.166100050012271,3.0,4.773974756399791,13.39477825164795,3.8979341983795166,132,14.321924269199371,4e1016ac60d4500b,17.232420101761818,16.624545395374298,0.6078747063875198,3.0,8.31686544418335,22.63878971338272,2.624545395374298
1483.0094297424853,0.07420711523127556,6.699435710906982,0.3199945109150658,3.175618728001912,3.0,4.669989844163259,15.27987003326416,3.81303071975708,133,14.009969532489777,5b31f46483f99abc,18.303842306137085,16.80947118997574,1.4943711161613464,3.0,9.86269474029541,23.872664272785187,2.8094711899757385
1756.1849528015255,0.018106897448956966,1.6860612630844116,0.09126313820872833,7.464810709158579,3.0,8.214490930239359,13.90106201171875,6.707103729248047,134,24.64347279071808,315a76cb8ec75efd,17.898706555366516,17.149026334285736,0.74968022108078,3.0,5.311731338500977,29.955204129219055,3.149026334285736
809.4181838836521,0.05782426035666466,6.61378812789917,0.20724868108571462,5.679494480292003,3.0,7.164282600084941,13.73486614227295,5.849611759185791,135,21.492847800254822,105679dc54785c04,15.771534722298384,14.286746602505445,1.4847881197929382,3.0,5.828189849853516,27.321037650108337,0.2867466025054455
1227.1799558689595,0.01284261518448591,4.989594459533691,0.22479608673092014,4.44732881585757,3.0,5.736979315678279,10.689518928527832,4.6842241287231445,136,17.210937947034836,b21396c5fe0c32a2,18.463451504707336,17.173801004886627,1.2896504998207092,3.0,4.307713747024536,21.518651694059372,3.173801004886627
2727.5622206069825,0.03941864798367024,5.942776203155518,0.22308910862403136,4.901476522286733,3.0,6.308930118878682,16.050783157348633,5.151219367980957,137,18.926790356636047,499a8ef26b48944d,16.95807632803917,15.55062273144722,1.4074535965919495,3.0,9.038126468658447,27.964916825294495,1.5506227314472198
2155.955461261928,0.07282496554875373,5.729257583618164,0.21729296372156612,4.977853904167811,3.0,6.359791944424312,9.623645782470703,5.192748546600342,138,19.079375833272934,856069f52c3b6ee0,20.34386706352234,18.96192902326584,1.3819380402565002,3.0,2.572885036468506,21.65226086974144,4.961929023265839
544.4938929418652,0.056522567108392714,1.4804129600524902,0.09464531086634854,6.719708755612373,3.0,7.422183632850647,12.495953559875488,6.060187816619873,139,22.26655089855194,bfa76b337a293a58,16.750989213585854,16.04851433634758,0.7024748772382736,3.0,4.7225329875946045,26.989083886146545,2.04851433634758
1000.9227129727005,0.08621611507821082,5.4268059730529785,0.22445718702624692,4.647119030356407,3.0,5.992085739970207,9.667120933532715,4.892517566680908,140,17.97625721991062,8ea18cd89598a455,15.620600286871195,14.275633577257395,1.3449667096138,3.0,3.0025521516799927,20.978809371590614,0.2756335772573948
2190.820746593475,0.0917432540063858,1.0971283912658691,0.07536001164481294,7.419930522640547,3.0,8.024669726689657,11.383709907531738,6.5521159172058105,141,24.07400918006897,c5a7e053039f7673,15.809475809335709,15.204736605286598,0.6047392040491104,3.0,3.056670904159546,27.130680084228516,1.2047366052865982
648.7182912441901,0.01736158346569538,6.100692272186279,0.20924817867056714,5.388990581035614,3.0,6.815021395683289,14.192975044250488,5.564441680908203,142,20.445064187049866,b5433f0c825329d8,19.654278814792633,18.22824800014496,1.4260308146476746,3.0,6.664938449859619,27.110002636909485,4.2282480001449585
2037.9678677983284,0.0903465582344532,2.521496534347534,0.12013224143656029,6.714696854352951,3.0,7.631484150886536,15.06602954864502,6.231080532073975,143,22.894452452659607,2150aa092fdcb22f,18.39936450123787,17.482577204704285,0.9167872965335846,3.0,6.976152420043945,29.870604872703552,3.4825772047042847
1286.5274851093889,0.027080481557905677,1.0323601961135864,0.12884152381689315,3.96639829625686,3.0,4.553015788396199,14.716906547546387,3.717522382736206,144,13.659047365188599,46d4d794bc5d0194,18.28699155896902,17.70037406682968,0.5866174921393394,3.0,9.870581150054932,23.52962851524353,3.7003740668296814
2843.319493067443,0.02731203758752346,1.0562779903411865,0.09201796800386826,5.855083381136258,3.0,6.448457320531209,15.811015129089355,5.265143871307373,145,19.345371961593628,2788d057594b838d,15.380164489150047,14.786790549755096,0.5933739393949509,3.0,9.065869808197021,28.41124176979065,0.7867905497550964
1443.1901053901015,0.08482922248196602,1.272129774093628,0.0743600864861431,8.106012786428133,3.0,8.757198850313822,12.46459674835205,7.1502227783203125,146,26.271596550941467,ba117e1c8d10f401,17.59506244957447,16.94387638568878,0.6511860638856888,3.0,3.381805419921875,29.653401970863342,2.9438763856887817
2832.2948422700165,0.09965422060751915,2.0645089149475098,0.12003807369492625,6.081246544917424,3.0,6.910806437333425,9.998269081115723,5.6426496505737305,147,20.732419312000275,c1667ea2fa64d1c6,15.259777687489986,14.430217795073986,0.8295598924160004,3.0,2.6726828813552856,23.40510219335556,0.43021779507398605
2121.627575812161,0.09062829423356056,6.046018123626709,0.19139986164334036,5.997445106506348,3.0,7.417071580886841,12.511093139648438,6.056013107299805,148,22.251214742660522,215c080542f7943f,20.359140872955322,18.93951439857483,1.4196264743804932,3.0,4.3842079639434814,26.635422706604004,4.939514398574829
1269.7880362606943,0.021452495128452778,5.326577186584473,0.31226670228324394,2.9346605638662977,3.0,4.267149160305659,14.05624008178711,3.4841127395629883,149,12.801447480916977,45c3cabb052942ff,15.444793628528714,14.112305032089353,1.3324885964393616,3.0,9.122846603393555,21.92429408431053,0.11230503208935261
558.0831113952156,0.07411151263093947,4.542517185211182,0.3257582838389615,2.5468762442469597,3.0,3.777393452823162,13.22111988067627,3.084228754043579,150,11.332180358469486,8aae55fd6bd53393,19.621670365333557,18.391153156757355,1.2305172085762024,3.0,8.828468799591064,20.16064915806055,4.391153156757355
2391.9889222565293,0.029925711937069895,5.741548538208008,0.24620547512583038,4.23554390668869,3.0,5.6189634799957275,15.041705131530762,4.587864875793457,151,16.856890439987183,5c28f33c14c65737,19.823490858078003,18.440071284770966,1.3834195733070374,3.0,8.731031894683838,25.58792233467102,4.440071284770966
641.4547520744242,0.0035815709075182676,1.9126341342926025,0.14663862313490517,4.646649519602458,3.0,5.44511346022288,15.071690559387207,4.445916652679443,152,16.33534038066864,eb115ef9b6860b74,18.933468520641327,18.135004580020905,0.7984639406204224,3.0,9.227345943450928,25.562686324119568,4.1350045800209045
2653.3924147378802,0.00526116226182133,5.538986682891846,0.1631046026226604,6.9720341960589085,3.0,8.330831090609232,13.222676277160645,6.80209493637085,153,24.992493271827698,7033e47b3526b7be,17.375395625829697,16.016598731279373,1.3587968945503235,3.0,4.212446928024292,29.20494019985199,2.016598731279373
2813.5716222671267,0.07552316416001319,5.930525302886963,0.19111804669712606,5.95071816444397,3.0,7.356720149517059,10.86347484588623,6.006736755371094,154,22.070160448551178,9146235e8e1f06d7,19.681370735168457,18.275368750095367,1.4060019850730896,3.0,2.803753077983856,24.873913526535034,4.275368750095367
508.4070042565591,0.047981427678585056,5.045406341552734,0.1829067436564537,5.793344676494598,3.0,7.090187847614288,10.914586067199707,5.789114475250244,155,21.270563542842865,f23657e7e74aa635,15.441505776718259,14.144662605598569,1.29684317111969,3.0,3.175976037979126,24.44653958082199,0.14466260559856892
1315.266337459475,0.0837503942489624,5.308638572692871,0.16021302802653503,6.972720305124918,3.0,8.302963177363077,14.05120849609375,6.779340744018555,156,24.908889532089233,4d13b3623f18ee41,18.239132523536682,16.908889651298523,1.3302428722381592,3.0,5.08312463760376,29.992014169692993,2.908889651298523
2287.9630223190784,0.09784374888801574,0.7954082489013672,0.08363181215534951,5.641997681309779,3.0,6.156911333401998,13.062248229980469,5.027096748352051,157,18.470734000205994,8dc031368154d974,16.074203494936228,15.55928984284401,0.5149136520922184,3.0,6.647881031036377,25.11861503124237,1.5592898428440094
2994.45715199095,0.09800450019741058,2.7918996810913086,0.26122700925928344,2.7282375593980155,3.0,3.69293083747228,14.100092887878418,3.0152649879455566,158,11.07879251241684,aafb21a10b1d3b22,15.58310391008854,14.618410632014275,0.9646932780742645,3.0,9.924814701080322,21.003607213497162,0.6184106320142746
1808.00308602196,0.042189868425369266,0.9945393204689026,0.10547882179863516,4.8828760869801044,3.0,5.458647828549147,9.470108985900879,4.456967353820801,159,16.37594348564744,f8bdc84e45db4f5e,17.83198957890272,17.25621783733368,0.5757717415690422,3.0,3.7235747575759888,20.09951824322343,3.256217837333679
2045.8950735233425,0.0994493463525772,3.410454750061035,0.2517756405094375,3.168572624524434,3.0,4.234789450963338,14.313072204589844,3.457690954208374,160,12.704368352890015,0bb9bf246cbdd2ca,19.05847305059433,17.992256224155426,1.0662168264389038,3.0,9.54517412185669,22.249542474746704,3.992256224155426
1569.3916665073334,0.006498842222556472,3.2063612937927246,0.18409783995350912,4.581788202126821,3.0,5.615609844525655,14.493847846984863,4.5851263999938965,161,16.846829533576965,e8fb85c2168fce0a,15.618026249110699,14.584204606711864,1.0338216423988342,3.0,8.361327171325684,25.20815670490265,0.5842046067118645
635.7282193058207,0.0963122724328041,1.6068238019943237,0.14183686430075043,4.427965725461642,3.0,5.159818152586619,14.667193412780762,4.212973594665527,162,15.479454457759857,a48a7d014aebcbca,17.67933727800846,16.947484850883484,0.7318524271249771,3.0,9.141448974609375,24.620903432369232,2.947484850883484
976.4747348100841,0.07882517261600494,1.205688714981079,0.09948471836065566,5.7384113272031145,3.0,6.372364183266957,11.313448905944824,5.2030134201049805,163,19.117092549800873,30571fa73bdb43da,18.892843902111053,18.25889104604721,0.6339528560638428,3.0,4.624107122421265,23.741199672222137,4.258891046047211
2342.7714179522395,0.03960863283610344,2.6182217597961426,0.17065286331751528,4.540099501609802,3.0,5.4743053913116455,10.059521675109863,4.469751834869385,164,16.422916173934937,ccf49192b3df38f0,15.011027988046408,14.076822098344564,0.9342058897018433,3.0,4.118113994598389,20.541030168533325,0.07682209834456444
1460.073158190608,0.07719936872339248,6.3391265869140625,0.17304085393268154,6.946875333786011,3.0,8.40050607919693,12.053119659423828,6.85898494720459,165,25.20151823759079,2eaf3a7b3fb91a7f,16.160368978977203,14.706738233566284,1.4536307454109192,3.0,2.9257985949516296,28.12731683254242,0.7067382335662842
945.2369358451367,0.0622053913140297,1.4425468444824219,0.10662092523576525,5.810288106401761,3.0,6.503720839818318,16.754344940185547,5.310266017913818,166,19.511162519454956,5e71f9f64492c0fc,17.448194906115532,16.754762172698975,0.6934327334165573,3.0,9.903907299041748,29.415069818496704,2.7547621726989746
1272.658851701081,0.08258136410570144,4.422883033752441,0.20369641165006347,4.746651913272217,3.0,5.960857118712738,8.697568893432617,4.8670196533203125,167,17.882571356138214,f7acb476076519ac,18.805761754512787,17.591556549072266,1.2142052054405212,3.0,2.1296091824769974,20.012180538615212,3.5915565490722656
2923.895135259032,0.041878904653191565,6.253751277923584,0.302029576128222,3.336547004679839,3.0,4.78035585830609,11.589299201965332,3.903144359588623,168,14.34106757491827,07e117db97df88e0,16.70159649848938,15.257787644863129,1.4438088536262512,3.0,6.087039470672607,20.428107045590878,1.2577876448631287
2211.797032324791,0.01428013059526682,5.361417293548584,0.16769374996615175,6.635069111982982,3.0,7.971908311049144,11.151019096374512,6.509036064147949,169,23.91572493314743,5f86a64644f36860,16.86050483584404,15.523665636777878,1.336839199066162,3.0,2.5106905102729797,26.42641544342041,1.5236656367778778
1037.0881641039848,0.005651647372804582,5.863816261291504,0.19654952007570275,5.71500567595164,3.0,7.113077680269877,12.776718139648438,5.807804107666016,170,21.33923304080963,00826a645d2ab51a,16.220643520355225,14.822571516036987,1.3980720043182373,3.0,4.964603662490845,26.303836703300476,0.8225715160369873
2735.3660399137734,0.07930592635250092,1.1675838232040405,0.10606178566888803,5.258138013382752,3.0,5.881992657979329,14.59335708618164,4.802626609802246,171,17.64597797393799,7d63648c308e1188,18.973579294979572,18.349724650382996,0.6238546445965767,3.0,8.399437427520752,26.04541540145874,4.349724650382996
524.4895156624601,0.03256255270826817,2.0387990474700928,0.1313913751326279,5.449841260910034,3.0,6.27421960234642,8.902383804321289,5.1228790283203125,172,18.82265880703926,cf8b004fc42dde88,15.772860422730446,14.94848208129406,0.8243783414363861,3.0,2.2159745544195175,21.03863336145878,0.9484820812940598
907.237152351126,0.09385312936711311,1.0609846115112305,0.10388084667508367,5.130080451567967,3.0,5.724774916966756,15.3767728805542,4.674259185791016,173,17.17432475090027,72b78eeff3d51cb3,17.175116032361984,16.580421566963196,0.5946944653987885,3.0,9.354650020599365,26.528974771499634,2.580421566963196
1048.157449566558,0.07344108273530006,0.7907382249832153,0.08717204601274346,5.376101179979742,3.0,5.8895010352134705,11.127216339111328,4.808757781982422,174,17.66850310564041,edd6849ddf943f25,19.08772434387356,18.57432448863983,0.5133998552337289,3.0,4.98101544380188,22.64951854944229,4.5743244886398315
1198.419027756095,0.03624166607999802,0.879899263381958,0.09285189775964485,5.291067020346721,3.0,5.832638581593831,15.936808586120605,4.762329578399658,175,17.497915744781494,bcc5152ccb2bbd49,14.630266569554806,14.088695008307695,0.5415715612471104,3.0,9.833384037017822,27.331299781799316,0.08869500830769539
903.2683464468867,0.07726179400753974,2.8287386894226074,0.16493016943258992,4.9165275891621905,3.0,5.887564619382222,14.589020729064941,4.80717658996582,176,17.662693858146667,c2d21d858ad35d94,16.81577917933464,15.844742149114609,0.9710370302200317,3.0,8.215937614440918,25.878631472587585,1.8447421491146088
2479.362710117221,0.06740099364900588,5.037774562835693,0.2549460662705355,3.787024875481923,3.0,5.082886894543965,15.134249687194824,4.15015983581543,177,15.248660683631897,cbf0748d6b13cd76,18.489342987537384,17.193480968475342,1.2958620190620422,3.0,9.403432369232178,24.652093052864075,3.193480968475342
2651.8768430104255,0.007948993142083288,1.3294724225997925,0.1150695747134072,5.119501265386741,3.0,5.785201999048392,9.27572250366211,4.723598003387451,178,17.355605997145176,41ad22260386cde7,15.387123093008995,14.721422359347343,0.6657007336616516,3.0,3.1576699018478394,20.513275898993015,0.7214223593473434
538.3418117520074,0.09916151149725913,2.13789963722229,0.14275284023356558,5.069374094406764,3.0,5.913550178209941,11.108563423156738,4.828393459320068,179,17.740650534629822,d65b9460cdcb95e1,14.890547528862953,14.046371445059776,0.8441760838031769,3.0,4.772925615310669,22.51357614994049,0.046371445059776306
2733.3905192971824,0.07269074455237388,2.826655864715576,0.22663599200621218,3.312309543291728,3.0,4.282989005247752,13.529472351074219,3.4970457553863525,180,12.848967015743256,4bbe8a50320dc6f2,15.151379399001598,14.180699937045574,0.9706794619560242,3.0,8.761143684387207,21.610110700130463,0.1806999370455742
603.9412114125901,0.08144453615403174,2.3203959465026855,0.14847783780369303,5.043763657410939,3.0,5.923232396443685,14.809497833251953,4.836299419403076,181,17.769697189331055,70357b20489dc6c0,19.845794200897217,18.96632546186447,0.8794687390327454,3.0,8.446530818939209,26.216228008270264,4.966325461864471
795.0776717548072,0.09439080383825302,4.436813831329346,0.16309992781691887,6.240147014458974,3.0,7.45626296599706,10.691319465637207,6.088013648986816,182,22.36878889799118,42fbf5132c182e7d,17.463606238365173,16.247490286827087,1.216115951538086,3.0,2.626998245716095,24.995787143707275,2.2474902868270874
