bc_phi_mae,boundary_gamma_uniformity,boundary_operator_proxy_loss,layout.coil_01.height,layout.coil_01.r_center,layout.coil_01.width,layout.coil_01.z_center,layout.coil_02.height,layout.coil_02.r_center,layout.coil_02.width,layout.coil_02.z_center,layout.coil_03.height,layout.coil_03.r_center,layout.coil_03.width,layout.coil_03.z_center,layout.coil_04.height,layout.coil_04.r_center,layout.coil_04.width,layout.coil_04.z_center,layout.coil_05.height,layout.coil_05.r_center,layout.coil_05.width,layout.coil_05.z_center,layout.coil_06.height,layout.coil_06.r_center,layout.coil_06.width,layout.coil_06.z_center,poisson_residual_norm,pp,pp0,trial,value,warnings,model_id
0.0,0.7203213884140276,10.321817398071289,0.5543514694788774,4.549026143294028,0.3770394045464822,15.992245812135877,0.37392285362337707,8.799330289268738,0.4695260183531221,15.817261942493579,0.7186418320825826,12.235062395972145,0.6993510754070567,15.076828835408024,0.3295569057845556,16.885703970235525,0.449459797453876,15.317518075537382,0.6966334965690172,21.556251736812214,0.5271578284484019,14.38384151625334,0.3839583037100336,25.930710211187492,0.37631193209830116,14.730448436273985,0.026843620464205742,2585.931135990355,0.0778355101864344,233.0,0.4084883186274929,ood:cond:pp:2585.93 outside [505.725,ffno
0.0,0.7100940154729278,9.226151466369629,0.8041757848115915,4.785283197037691,0.6919637969758867,14.355723553737176,0.7099381707862674,8.02245994650836,0.7676231291734543,15.793691760253454,0.6381098285194866,12.031067509436587,0.3592361177696501,14.541373548461117,0.659993015524451,16.4861484042985,0.39651474015219423,15.408879365442575,0.4212980302582196,21.32794786678324,0.8207920222564866,15.77065939153509,0.6193281513354574,26.178877310322846,0.6683735426174704,14.47224170779548,0.025858821347355843,1335.5255570530862,0.045952741018896064,234.0,0.809947267230445,,ffno
0.0,0.7035264240405238,9.282342910766602,0.7897751563487924,3.4017126893762732,0.6570957062648914,14.735974188969903,0.692460003586982,8.201372131089288,0.6081905590845837,14.606569701956499,0.3397787777483255,13.221507132111068,0.7972548381610685,15.332390935240516,0.8010532600439777,17.648283310695668,0.6003803386833786,15.690329013161154,0.5445160765291441,21.701779536896193,0.829187532918045,14.85223240340567,0.3068194473361104,25.63820816436394,0.807283690724958,15.857460230135581,0.028076037764549255,2168.581651347846,0.0899351473314243,235.0,0.3852062199486847,ood:cond:pp:2168.58 outside [505.725,ffno
0.0,0.7210854047399472,9.677082061767578,0.4218153596026986,4.628390316284868,0.7057053242442034,15.105011376753868,0.5065694758955326,7.730696880760335,0.6359626401714747,15.27219836877235,0.34793565214468747,12.9969196880808,0.6746861479889386,15.92319178787503,0.4818288714981339,16.20269158972756,0.806789195854684,14.660811047711851,0.6419211894083677,20.65050408844792,0.7816497186782337,15.881126602066443,0.8303353306381015,26.508782477693448,0.5438051452663539,15.667545403629797,0.02736571989953518,1399.6445971177723,0.08523344846229566,236.0,0.517779574704145,,ffno
0.0,0.7939175495572185,13.60372543334961,0.35211476673095415,4.128708201860631,0.528325550159627,14.874560594313373,0.7764696884032289,9.04066661992602,0.6008923716300452,14.28130193711574,0.8106435495060645,12.831236041063814,0.4865608752795149,14.739577346986055,0.37926808630507236,16.735691691518003,0.4153108981127047,15.066146179147042,0.573380952236604,21.203235073930205,0.5274857172876322,15.270134500827192,0.2809835679517557,25.059930917886295,0.6893979743317322,14.594719937715427,0.027210408821702003,2604.4019061640997,0.09382078803809342,237.0,0.34116951381052846,ood:cond:pp:2604.4 outside [505.725,ffno
0.0,0.9095852664381492,11.39144229888916,0.4561263261414846,3.2105399606261282,0.5447341697907766,14.621108871338787,0.2840270136418822,7.464808141405493,0.3130431954912589,15.719038383983662,0.5957837410022138,12.88667608464949,0.7376091339553992,14.359633214733492,0.7521693137260235,16.159225007933376,0.32599536561861014,15.272949947171233,0.560037582290576,22.112013142440453,0.3573622165419046,15.85029979656585,0.36726644188797053,25.197194424088817,0.7821254664253784,15.001846371062715,0.025829941034317017,673.1492573315785,0.026870945288061207,238.0,1.4063784933836216,,ffno
0.0,0.6949375576981944,6.82097053527832,0.5619338610588146,3.473530783267598,0.6716338920494194,15.882263297059556,0.4394004014903887,8.233686861507548,0.6190815222193125,14.74630750798779,0.7389185273106085,12.444178585360756,0.46888102216134203,15.752042516219635,0.38153635885320547,16.82883214085739,0.5037987140694136,14.93046542473867,0.7796334827051896,21.60505961237337,0.33360213434534525,14.763344281276877,0.550643527877591,25.88217163282815,0.41617889444506634,15.822843916792136,0.023246966302394867,526.7893254082726,0.0835299614571636,239.0,0.9059877713336341,,ffno
0.0,0.5962627465826699,10.608050346374512,0.34845749353926575,3.327624490236393,0.6392994224757618,15.814672790737289,0.38899617422031724,7.8410502137543245,0.674352863692442,15.125709407204695,0.5073075161541464,12.402749378491714,0.3125441353675485,15.096849098640805,0.4442455528821012,16.80028815592308,0.5766370812564858,15.508911445729993,0.6234502426698925,21.76248468699943,0.28724788030815934,15.456112869517822,0.5776152707751544,26.283697153555135,0.7976539110001631,14.301531613247512,0.12747734785079956,2236.4447602743544,0.06510072161389623,0.0,1.2839736476043813,ood:cond:pp:2236.44 outside [505.725,unet
0.0,0.5144447903977355,11.168780326843262,0.6234256386729367,4.4989030483328625,0.746640006974533,15.971535250409266,0.6289672294763573,8.995192035374945,0.5530244092956547,14.6984995292658,0.3658700660423224,12.670462730943912,0.6902993906300454,15.087267909317308,0.6547821598593782,16.325517815795596,0.8157695536754179,15.131467452068597,0.7354653360752657,21.737682905832703,0.7098827706127642,14.968323010799086,0.33845528097624344,25.57084995016907,0.4607866084277846,14.995993702539423,0.2669678330421448,2571.636243152411,0.027527765913650068,1.0,56.04859457924932,ood:cond:pp:2571.64 outside [505.725,unet
0.0,0.5162211305608165,10.115683555603027,0.7108957180455445,3.4224003424691967,0.6062322894251362,14.902526426026363,0.4115011627446763,8.155344871586973,0.7950480959181014,15.319496783725874,0.5643745821497037,13.220755903400338,0.5563538228269405,14.48117214791011,0.3498407212145384,17.393149959593575,0.5358912936629576,14.654346549937879,0.8130955874244333,20.912255018337508,0.7110414836347397,14.848772448548331,0.6907465649149604,25.70064657916338,0.29737579594413166,15.561552493588646,0.2143956869840622,2980.956389421123,0.03292008010614286,2.0,5.084892926395957,ood:cond:pp:2980.96 outside [505.725,unet
0.0,0.5583234120457276,10.152859687805176,0.6727887440302416,4.914473407274592,0.5249221469274398,15.488627973757318,0.5463392709674868,8.647828090473894,0.3652592207567983,16.06759084965752,0.3569175082530162,12.975835366533417,0.31368407692149225,14.43569506664855,0.7614402298765117,17.449317080194277,0.3305637947955942,14.78445607993997,0.3160452212255033,22.109589007396114,0.7464231725121001,15.676637374551714,0.6642939794389455,25.96164138101006,0.2953389807686443,14.38029394601382,0.1652931272983551,1234.0648621198002,0.045061209055956966,3.0,3.3483865227588776,,unet
0.0,0.5289081118584443,9.784279823303223,0.7367723034134865,3.9198190792598027,0.4152739363593464,15.420411728933953,0.8047758601708592,8.322442350769482,0.5887327081620747,14.800267221382141,0.6948002367068284,12.037583261326805,0.6482886753225354,14.671867480585162,0.6515320202531207,17.00354233358423,0.7343995306856441,15.298028134723934,0.7799780611876497,21.23718471568555,0.28551410212247014,16.033899374015785,0.7032225612497467,26.231651826937274,0.7360358012514967,14.505730518737364,0.13070979714393616,1256.196716168312,0.058858947396367954,4.0,3.128001328967736,,unet
0.0,0.5397115252324267,16.87774085998535,0.44841154327558164,3.411099578628196,0.5448308463703683,14.61984036284884,0.3942049896374747,8.49127934349572,0.36662181212503886,15.145932617809327,0.6617747345237018,11.802443544015023,0.7673419616605139,15.636490253695648,0.6939020795532089,17.403186124620344,0.8099246824286609,14.537993660017051,0.3230015272423596,21.75710405717747,0.28722859153123165,15.41250195791827,0.6228436836565089,26.4147789323454,0.3313829003370769,14.91223954531114,0.19138017296791077,2686.652407174797,0.011146870351375914,5.0,2.419823855701397,ood:cond:pp:2686.65 outside [505.725,unet
0.0,0.5190470479084407,10.404937744140625,0.4386838082927774,3.4459199050357534,0.2883336020393408,15.23067480897446,0.3125893468592803,8.293152550952545,0.6837861624142039,15.032171289687765,0.6142898867428196,13.48965124017743,0.37669552799261413,15.436754817583873,0.6482420535451556,17.01561299267411,0.4662825299279119,14.57141239452651,0.4864617847757359,21.422442559697892,0.81623751881107,14.770586474060126,0.7533073319289194,26.16528642231309,0.4806802539492699,15.31483650205995,0.20040030777454376,2400.3934610415413,0.036747977441116596,6.0,4.26845776404497,ood:cond:pp:2400.39 outside [505.725,unet
0.0,0.5962576413515791,10.414632797241211,0.5501651228043157,3.3995677278748917,0.7169298214919771,15.846956517865712,0.6853948523998479,9.21805876125178,0.4308417789914204,15.275065926576815,0.5211611425868485,12.923381860744279,0.43262862603532515,15.505820604759505,0.5363810344428528,16.79065406780828,0.664536398065323,14.768368507173113,0.4605052309464549,22.221575041534162,0.49293062407814814,14.887117205021426,0.8118508558797675,26.437930792800323,0.7871273286998672,14.45522490313822,0.12710623443126678,572.395996178269,0.09798564315827755,7.0,1.7202186707423,,unet
0.0,0.5788756085944992,12.281172752380371,0.6367819344409726,4.6641123866407765,0.6910472476482443,14.384859218562946,0.6065660801353836,7.756542785415865,0.7361463638282841,14.686404892003058,0.39127546969878363,12.41372879751413,0.5826490383847882,15.904063687859544,0.37615264692235106,17.61248331218909,0.5104710821428049,16.067684356894482,0.6297404332801055,20.823679086796385,0.5588851414731189,15.614012447243022,0.7378843752034077,25.59212076170767,0.4865071864808985,15.603577038041236,0.29968729615211487,2511.9686774021025,0.023362525345872645,8.0,5.548287652108786,ood:cond:pp:2511.97 outside [505.725,unet
0.0,0.5732358155008972,9.05206298828125,0.49658363511598735,4.373718266716021,0.3256025127711457,14.732728635924193,0.43693662780022424,7.9963667230664,0.8134176543782371,15.815662576166146,0.32519800260417775,12.813195748046097,0.8042025388944657,15.737523277772139,0.30474651844350203,17.432207821370874,0.7098485215962393,15.902393534338387,0.5994840978421987,21.212551782216114,0.3789171404964314,15.348598159997533,0.43238333700968434,25.269836787545884,0.5711233122850359,14.410669258173002,0.11980799585580826,759.133444076655,0.0713253586417649,9.0,3.259986760505119,,unet
0.0,0.5777972069935818,11.657600402832031,0.5333505151668874,3.4611727644014056,0.6905791987498626,15.83320411312667,0.6608521332584028,9.058519066296716,0.7673843926724776,15.339065547215029,0.69368657577857,12.031366146834651,0.5852190525434463,16.018552793916705,0.6900603787554667,17.84501486075217,0.4506351380174863,14.544242725464496,0.31226587775893133,20.46238191167604,0.6054562579434284,15.547679538328673,0.372576926397965,26.464975644910254,0.43266918157941286,14.703959654521054,0.30918803811073303,1719.999796371821,0.02737350575084978,10.0,587.0912926776782,,unet
0.0,0.612007360533769,32.65183639526367,0.5349673328143527,4.326908151393565,0.5877208985286417,14.697214275642693,0.7247592981643652,8.44718746619644,0.5946561807795925,14.974155022481597,0.8191753917158023,11.878194045216231,0.4176724984347285,15.566213960612519,0.4462412494278965,17.457897857073068,0.6911867118535135,15.022552268000554,0.743807515029171,21.675045315981006,0.6502926060475941,15.259376201835886,0.5925385988634735,26.408829641805056,0.7372741032534089,14.721176677442497,0.21780580282211304,2265.9245415882833,0.005532827864571234,11.0,2.570498317807287,ood:cond:pp:2265.92 outside [505.725,unet
0.0,0.5845226916907037,10.550313949584961,0.540838616961425,4.090093134553007,0.579114644923605,15.14894313245157,0.8095583127803316,8.805325846158812,0.3368053397268684,14.785728834465292,0.4805319715634814,13.539707174672083,0.5880602270068782,15.41123132653165,0.8064578147269413,17.58618116922767,0.40805312072815736,14.740389279201207,0.6098498619141202,21.33395387789703,0.2849905722288422,15.250819094138745,0.7989678646840136,25.980218667830652,0.353165554706205,15.54393304032436,0.12511247396469116,2728.3367808913154,0.061989715741157886,12.0,1.0706291424061125,ood:cond:pp:2728.34 outside [505.725,unet
0.0,0.5719724504238703,9.25867748260498,0.5782180683053852,4.728676810115189,0.7048924962662539,16.01929368504927,0.5640102412897443,8.340216419005838,0.31109702487967666,15.48937613189301,0.4107274357226849,12.248171562201103,0.6036150425337672,15.471601263898819,0.3458992547213313,17.062710900347078,0.28129860491493086,14.346914300993932,0.5928311991269288,21.68988197032021,0.5121539823803025,15.405553338998752,0.7390669377473653,25.722766666099858,0.7679093704920652,15.134449193885255,0.12583406269550323,948.6358580107155,0.09728565146259334,13.0,1.480295183579994,,unet
0.0,0.5895920744952697,10.375511169433594,0.6281611364745974,4.006391027079893,0.715138677630247,15.419245063980545,0.7557250966188572,8.975512454922168,0.6471396358922008,14.929500576832394,0.8010463716648532,12.892528209835763,0.4289321744423842,15.766587628178424,0.4037157897438348,16.117657344420355,0.7704320976455309,14.713626520242332,0.47594106264398095,21.285415496451737,0.3357700060509382,15.182429703787841,0.48861283664743416,24.823777510183017,0.47653350490113294,15.497219768620996,0.12712660431861877,2549.970437675746,0.06581129608394541,14.0,1.066927839212573,ood:cond:pp:2549.97 outside [505.725,unet
0.0,0.5947939348947484,10.668691635131836,0.8099898276661287,4.228001117399996,0.49457004691392537,15.40227673615843,0.6235807349760434,8.913728736460376,0.5430016976219929,15.731720058041944,0.39750919901199194,12.323531849982903,0.5168075408563311,14.74169560979696,0.4462600612716555,16.727514652532978,0.6978055982160916,15.125925739566577,0.4044982891714031,20.575358578502648,0.7547123414332801,15.547802709681042,0.6544962055993134,24.89826017788409,0.29236982835920505,14.860350558898935,0.12374914437532425,2816.8765305608563,0.061761847257918154,15.0,1.0918906673597477,ood:cond:pp:2816.88 outside [505.725,unet
0.0,0.6839577480531436,13.416583061218262,0.8184887431464251,3.924461011452939,0.693064144451665,15.917772259348519,0.5508153418581596,8.84817278722998,0.6059756212810203,15.096872558884503,0.710864229607816,12.123398300259762,0.41343622605407826,15.326568029012998,0.41761127759208727,16.325630694855874,0.5899020630923459,15.519415320379478,0.48268251230610726,21.135878077758193,0.6131882161955384,14.794737196427269,0.4601816359287934,25.078688601836017,0.6722375572037553,15.129241487574127,0.45456668734550476,582.9742433037231,0.02295432571521889,16.0,2.7189792670911777,,unet
0.0,0.575498520843712,10.87849235534668,0.730711045233035,4.298620098388091,0.5384171941779212,15.405331370555096,0.6485733349696021,7.760440342861002,0.5306877802610697,14.555229752082166,0.6903714034150995,12.725358895089167,0.739857195606294,14.947404768029065,0.757043452466728,16.20553686235963,0.32221995688609684,14.872079929290479,0.4041282016515218,21.284975782300418,0.42985695935339163,15.557192149049612,0.7275634773577582,26.194446921900006,0.7318708839444201,14.511237630243825,0.13397765159606934,2417.54041461004,0.053979520140489165,17.0,1.3645186930110722,ood:cond:pp:2417.54 outside [505.725,unet
0.0,0.5545832168869286,9.324734687805176,0.7799471439961172,4.872971222809121,0.7905304363461934,15.203669011258933,0.4304551209869879,7.50289450868764,0.5564606519360991,14.370869723595241,0.5934130282063481,11.995632973677898,0.3777039762618872,14.706989912943817,0.5441862442300465,16.48660287178984,0.5013342938662853,15.90777860812304,0.5078601089798744,21.97291116696793,0.4961158105940243,14.588611260902924,0.4681227324858037,26.30015903411171,0.6099050513927102,14.914410638242968,0.12606187164783478,1048.9919036344145,0.08769428802971924,18.0,1.7691271653710756,,unet
0.0,0.5360104259188161,9.023566246032715,0.49847108905248333,4.5932860466070755,0.3686997733055302,15.93995289763053,0.7007293312710399,8.86480330858726,0.5769746982381304,15.513833815175644,0.3925082340807976,12.72522161111654,0.6181400638717275,14.958419982915412,0.5802495563757846,17.74629335634926,0.506972676976905,14.832178463276545,0.5212055719944674,22.019685177823607,0.3564415022776659,15.065832729744189,0.6586934953729555,25.281873381274625,0.5610678239647033,15.888141191775992,0.12519611418247223,1036.7942855511596,0.06585960521439163,19.0,3.113823450500653,,unet
0.0,0.5488230078845001,10.219806671142578,0.3099837286964779,4.264279288732471,0.33790762469432495,14.486546785319492,0.6314685705497662,8.455840190073191,0.7094360730369911,14.660753223543102,0.2907060949763346,13.31323471551639,0.7379186389747696,14.976925758894728,0.371831208584811,17.269121874884007,0.578402764236544,15.212319784235806,0.31935453813780956,20.658123550911622,0.4677948547640579,14.905827710247381,0.7527762246942435,24.965533872309088,0.7069099184289673,14.53359442498406,0.15723919868469238,1286.7928618190647,0.0461693398385002,20.0,3.2814901449375165,,unet
0.0,0.6067935191304925,9.106685638427734,0.32664071462564037,4.672120862470038,0.6696329037100819,15.566987162150658,0.5512645379999754,7.577546787081122,0.7529638149455486,15.873543588228697,0.3329039276950655,12.741900031982839,0.4038576504686631,15.738635274447043,0.416378943838733,16.84680489212856,0.6912789510125819,14.849197465346055,0.3179069013230815,20.917655574789674,0.45748416976347794,14.469117529364317,0.7471011595914546,25.43860636735081,0.45351296627096044,15.467345250649599,0.13306237757205963,1923.9412251550111,0.08898837328117168,21.0,1.1367005765279266,,unet
0.0,0.5215097528579274,9.62916088104248,0.6710806268794548,4.173422678621984,0.3111792449976829,15.98857873782045,0.8088665958276795,8.291269899174607,0.5170358294021524,15.462078470703762,0.48811183562921767,12.329846094283159,0.4359744977201027,14.429002944013815,0.7591939266701515,16.265142972100552,0.44685581998164864,15.773277605023313,0.7015981266815228,21.99491225758049,0.2829507583631366,14.88198039037851,0.5394621388203882,25.901225135734204,0.4488092181476322,15.11500748196841,0.13126064836978912,1299.3870711259444,0.0602728843222831,22.0,3.0343482223486666,,unet
0.0,0.5132029683038515,10.138091087341309,0.7415733453382924,4.12843673387192,0.8081958262986974,15.620566257405304,0.3319894389469936,8.720589441837925,0.6403751941454564,15.853747851808722,0.5456584546207552,12.105209249520536,0.7998401064644949,14.639648407741866,0.44397711903690484,16.647988626088438,0.5042489819198701,15.025012453234275,0.5180609561801626,21.394649193123566,0.7431130455300721,15.921012839382339,0.52754408120896,25.400555057734266,0.4193966333818971,15.47209046896835,0.1738736778497696,2943.580789783305,0.04069710439513842,23.0,3.1960273897089757,ood:cond:pp:2943.58 outside [505.725,unet
0.0,0.560588996901946,10.764785766601562,0.7216552491476227,3.6470445585739495,0.6199432898529947,14.441108878250946,0.5191792770571917,8.094686474776262,0.5504446849817483,14.825249539879673,0.5655746934713715,12.392965982455465,0.3949726770648257,14.59804522892798,0.4160748971983764,17.509248446088158,0.5158436479596072,14.720304448604145,0.6963659429012996,21.541026963704063,0.5768244589810503,15.92877951409363,0.6026943289493636,25.947364546831345,0.569123955784667,14.481018007535146,0.13538344204425812,2640.2386552019834,0.052680828296654596,24.0,1.3012358212532738,ood:cond:pp:2640.24 outside [505.725,unet
0.0,0.534698786451534,9.115168571472168,0.7804027362535234,3.6146427786552664,0.37558862592396125,15.240323284233183,0.6436463233616839,9.055965272622021,0.36000165831877423,15.893894752513603,0.8178606082892317,13.465489352743718,0.41337055659741295,15.324011714268845,0.46123954257880634,17.34873701038161,0.34079532471314167,15.659649308929938,0.3825704550213635,20.58919614497484,0.3322659498741881,14.424157241718245,0.4541738066139482,25.33488342834316,0.7455865745702592,14.954754790144886,0.1259545236825943,1384.7061606589016,0.07985209244743977,25.0,1.6642318731140642,,unet
0.0,0.5737460322085531,12.242599487304688,0.4397824678901804,4.356021054961027,0.400795120805423,16.067987583878256,0.42003854688370623,8.832153403739351,0.8215258664028363,14.80480559713562,0.46596764474419217,12.663780377536732,0.651756577864423,15.957109341801209,0.37154879751513537,17.518663848491034,0.8099234740974409,14.34755493691618,0.40127658872733496,21.040922872623955,0.7878151008197651,14.40995359375822,0.4771561876542053,25.967047021991768,0.655387530270275,15.278529958321695,0.28895968198776245,2314.4925653577975,0.02436437511574843,26.0,8.097975794267555,ood:cond:pp:2314.49 outside [505.725,unet
0.0,0.5219433322383601,10.108464241027832,0.3776141186158991,3.6793113632431997,0.30930064919038636,14.441427711310928,0.43771768286140256,8.651863671279312,0.3332049128365232,15.42047408708003,0.5834287810852561,12.561670456987969,0.7444523801470937,15.302008711458543,0.2845384088504012,17.63924837984127,0.7157311133725963,14.59794116390827,0.5432030917525956,21.084552416827638,0.6121594826733313,16.060981857120026,0.5919902276783482,24.792963585313977,0.36263303584660267,16.00859618886143,0.2182016521692276,2991.1032267521546,0.03230331250609987,27.0,5.560420797845321,ood:cond:pp:2991.1 outside [505.725,unet
0.0,0.5625682891240689,10.860933303833008,0.8194877834422549,3.2125375213819245,0.7654011775520487,15.958904385319647,0.7219123276138851,8.217682334566287,0.7137237322382928,15.460225140566001,0.5498355619657205,12.583749457621538,0.7888370752530829,15.376831885651853,0.32492436853267537,17.436308938950628,0.6464769605969851,14.686808356486706,0.5794767311673008,21.043121065068995,0.3561697537922263,14.42141222728109,0.31736278207589175,24.802949294944735,0.47563813276289624,15.696370227327268,0.14634616672992706,2832.557797581286,0.048422628779747415,28.0,1.3389250595520554,ood:cond:pp:2832.56 outside [505.725,unet
0.0,0.6011495090835925,9.917574882507324,0.37010209992490006,4.660089136263185,0.468139536406331,14.63615165943428,0.6363857793121706,8.602550397379078,0.6141688941908746,14.280775684756719,0.43997939290656884,12.009741549623904,0.3589346082915458,15.273135033308602,0.6645986626554152,16.55872716463568,0.32519748598988174,15.967846611957208,0.6965078954810184,22.080906186810655,0.6175580454078953,14.984755143034821,0.5759684334966397,26.484378545450046,0.3123594629170632,14.695011315633218,0.19252179563045502,812.5042728512026,0.04671738748438188,29.0,3.046999024584428,,unet
0.0,0.662338726119216,34.54274368286133,0.5815011484576118,3.3656626108171945,0.5724264064181814,14.29480768556191,0.7101932187437634,8.11346825191813,0.3862582121320335,14.773474275519614,0.2977640904525764,12.305145615480974,0.7638326176837398,14.857594171767637,0.8075532754787738,17.312168019997447,0.5203980845256425,14.568665653412461,0.7021042838351275,21.035171683837568,0.4068866109566781,15.877955489652333,0.730588145737015,25.562985129642712,0.37764136940265647,14.955998452686554,0.3916180431842804,1176.7950345891725,0.004985754131127345,30.0,2.560153022218494,,unet
0.0,0.5229442742580527,10.200775146484375,0.32917239755672956,3.535759935475345,0.39139164978006424,14.88467902743397,0.6727527616223659,8.040047713676946,0.5840970757859119,15.57008006471204,0.557720214651358,13.169105346105795,0.4550077075182174,15.63479099770922,0.5013987008633534,17.80459702521639,0.5956688229843456,15.242582964640832,0.36759949836060946,21.58386243692844,0.4034410188846957,14.616578450008424,0.46564933547214915,26.205698045824544,0.36642313744033506,15.381279994260494,0.1990123987197876,2372.596579773612,0.03696782751214183,31.0,4.250763419381854,ood:cond:pp:2372.6 outside [505.725,unet
0.0,0.5386507495182504,11.46701717376709,0.7847260792347928,4.853083611899028,0.7015725997850271,15.433660749987741,0.3629815385235628,8.810531476467192,0.32965002660226583,14.41225291171865,0.6854434491721662,11.881064782282253,0.29425247047893877,14.547492205422202,0.628755520094558,16.730146695360432,0.7429763945743647,14.368131199348431,0.3260685170066665,21.68986524946957,0.6884884524234453,15.33743287880541,0.7104895262327128,26.29861858103752,0.5680865815048979,15.564788303833812,0.28927305340766907,2051.9165724923696,0.028066924911777213,32.0,18.304859838623447,,unet
0.0,0.5524211745271728,14.10649299621582,0.6646019036010411,4.609544709343583,0.3880331015421613,15.454613899073594,0.5146390847408919,8.334796834501468,0.6300078730746566,14.503437994939848,0.8083989362643392,11.783316924508853,0.797434199715825,15.323411438986811,0.49161043896295764,17.23154966507501,0.5543541373741516,15.004032055281538,0.716561873832303,20.496390499953385,0.31102642768885114,14.621969331350938,0.5360801215539022,25.212585864504234,0.2866859864157264,15.25602491977146,0.31254714727401733,2011.822433582926,0.013630297706637477,33.0,2.422250018230263,,unet
0.0,0.5861377100599772,10.516857147216797,0.34657900831224453,4.4032954437869005,0.5639431830681806,15.502528001664022,0.32403945644561216,9.119900131883425,0.5172149567470877,16.058313384078033,0.4326090002435081,11.961497871961464,0.6004463628961896,14.289948897929063,0.5843549519430142,16.860072294125825,0.6237501518761943,14.374564629073951,0.5917532367590295,20.44621902536537,0.6826510251035514,14.725681062551095,0.5335923704826953,26.085792700772753,0.3545558003713305,15.019512694328142,0.1261686533689499,2258.2353250304,0.061835406257045894,34.0,1.3431392125159216,ood:cond:pp:2258.24 outside [505.725,unet
0.0,0.5163615678641514,9.19884967803955,0.7940096781570337,3.541211970919669,0.6820098681803111,14.670366450183336,0.778861123160303,9.195347564781372,0.39957824587484275,14.49823763957614,0.6986700308419866,13.4078289435375,0.8303088757020514,15.47852706058144,0.502771140373656,16.245009033311046,0.6002130431378954,15.194035408937124,0.7063103139618285,22.02337662037962,0.7422385870266928,15.51411696175116,0.7413997707814808,26.303175965928414,0.3608676708893678,14.679407082757761,0.1284986287355423,1009.6092988467435,0.06739516648087177,35.0,2.9728647205603047,,unet
0.0,0.5754383624811489,10.679671287536621,0.4611445591440312,3.6009732463399873,0.3897920819143072,14.632304906345503,0.8271974895546484,7.461323557951508,0.4778263432919376,15.66370816989018,0.2875668404757593,11.843932572404062,0.3197689201340148,14.460690438263258,0.35294702334219447,16.817751829123715,0.644430345047768,15.182938678230453,0.8098692024948649,21.670939788505265,0.5229863149049252,14.585177346486777,0.7793450730648481,25.765344314706525,0.7183472016130013,15.328330645242975,0.1275688260793686,2996.43545203629,0.055539883938115354,36.0,1.1938755256657003,ood:cond:pp:2996.44 outside [505.725,unet
0.0,0.5150087798465178,10.342704772949219,0.522199195197818,4.224629189205486,0.4634708825218302,16.003179723236407,0.7884050501591232,7.911824617911119,0.8028076746606297,15.746461950310996,0.5002218177394281,12.64948496103165,0.6689959396373137,14.735131668381946,0.43909522613843877,16.45080921028223,0.4499528833110912,15.883565414057127,0.45549835614284284,21.892719565793485,0.4280856341726781,15.166033205827235,0.5842654510970884,25.50926864847111,0.6641104273379937,15.922935448040825,0.23595567047595978,2982.5990597634795,0.03050525700151758,37.0,7.449461929784273,ood:cond:pp:2982.6 outside [505.725,unet
0.0,0.5551350284468526,10.51803970336914,0.5616970037552231,4.1512729246460855,0.3646105124089516,15.172417786377078,0.41187453049607314,7.691768605722139,0.6976621223418142,15.628046108512885,0.5892382520829972,12.252862970438901,0.4500943346522419,14.62425685344881,0.5450900901161404,16.99163107440774,0.6137132135228615,15.445419016162534,0.5330313794760478,22.224821364445923,0.6981366487659948,15.42098745817807,0.5679196857135653,26.168910220019107,0.3716938056111054,16.03878627335475,0.3728563189506531,1092.4199352842122,0.02669370523553867,38.0,8.80507168137189,,unet
0.0,0.5957003762157121,13.154614448547363,0.804696230856536,3.352680446551553,0.7633621412047666,14.782079510012574,0.8260763169354327,8.800647519069432,0.35992348560474485,14.588411919121622,0.42238918617196475,11.901074710822954,0.7521947289670892,15.10892565149078,0.7930866348378101,16.466289139279798,0.27947173942310244,14.77043101002574,0.6942753845584004,21.348221704844622,0.6571939844944656,15.016065804441912,0.7726006691498513,25.22314944898627,0.4194576268279336,15.048217582927299,0.34846124053001404,1961.1952601177659,0.020511244311802977,39.0,3.2837531103557898,,unet
0.0,0.5562793219008321,10.500795364379883,0.6581853362470458,3.92209142504925,0.6314418916764699,14.74162539596865,0.5377019897705337,7.596972157355251,0.8064065305406009,14.68545815669494,0.5075877610179017,12.583974806213776,0.6895845437194089,15.191973153114185,0.6250666507237514,16.64182455843612,0.4607885748501493,14.873507233574465,0.788982932767644,22.007149416139747,0.3140141524179505,14.478935698875995,0.31698393781180495,25.20568149812545,0.5434317936507305,14.718831057502191,0.18871957063674927,1358.3247117230599,0.04130523269693396,40.0,3.765656574927979,,unet
0.0,0.5479935816050363,10.602153778076172,0.6424373478122518,3.1725910529843104,0.2792036337150211,15.439285680749771,0.5163895419141693,7.846484740078338,0.6098298239585203,14.569057603032164,0.2893202789299683,13.094688133283059,0.3426877972420776,15.397007868107343,0.6967904081262527,17.720486485879302,0.7367016374656209,15.445358194617869,0.48987178081768,21.636451585633925,0.4471361720565933,14.859812282590534,0.5568230235171514,25.070545410786675,0.7057762507590488,15.43176320173837,0.17450660467147827,2286.5555294329333,0.042060677170165546,41.0,2.975703609250387,ood:cond:pp:2286.56 outside [505.725,unet
