measurement_id,case_id,method,trial,PP0,PA,gamma,best_PP0,best_PA,best_gamma,loss,best_loss,feasible
M1,case_td003_pa050_pp0_3_gamma_010__steady,random,20,1.12092564212118,0.14619999209215948,0.05764275996040145,1.4856533429215588,0.18369934335217614,0.09683104735743822,0.2898683440901382,0.06709224441482295,True
M1,case_td003_pa050_pp0_3_gamma_010__steady,random,21,3.606881618969427,0.09918242569592563,0.05931607908537622,1.4856533429215588,0.18369934335217614,0.09683104735743822,0.6205022662341217,0.06709224441482295,True
M1,case_td003_pa050_pp0_3_gamma_010__steady,random,22,3.0933434753114804,0.11162677685277869,0.09259453404557957,1.4856533429215588,0.18369934335217614,0.09683104735743822,0.521233334409212,0.06709224441482295,True
M1,case_td003_pa050_pp0_3_gamma_010__steady,random,23,1.6918168844485586,0.13869699619734338,0.09499193588654184,1.6918168844485586,0.13869699619734338,0.09499193588654184,0.06392772775105891,0.06392772775105891,True
M1,case_td003_pa050_pp0_3_gamma_010__steady,random,24,3.6387925401747143,0.13322115687144137,0.0677894081167827,1.6918168844485586,0.13869699619734338,0.09499193588654184,0.8809312673206264,0.06392772775105891,True
M1,case_td003_pa050_pp0_3_gamma_010__steady,random,25,3.947325603044904,0.08919288605235581,0.0921816086006007,1.6918168844485586,0.13869699619734338,0.09499193588654184,0.6473757974441261,0.06392772775105891,True
M1,case_td003_pa050_pp0_3_gamma_010__steady,random,26,2.5383074929819935,0.1956721639852046,0.07994559639790935,1.6918168844485586,0.13869699619734338,0.09499193588654184,0.6299877700369381,0.06392772775105891,True
M1,case_td003_pa050_pp0_3_gamma_010__steady,random,27,1.739362019978671,0.1916620745395653,0.08255580063863535,1.6918168844485586,0.13869699619734338,0.09499193588654184,0.17048540433264386,0.06392772775105891,True
M1,case_td003_pa050_pp0_3_gamma_010__steady,random,28,3.6242116659676795,0.10950345938547609,0.08642595084055202,1.6918168844485586,0.13869699619734338,0.09499193588654184,0.7103844538583085,0.06392772775105891,True
M1,case_td003_pa050_pp0_3_gamma_010__steady,random,29,2.6727129864143633,0.13219995081244793,0.09162870663589293,1.6918168844485586,0.13869699619734338,0.09499193588654184,0.4549442001961987,0.06392772775105891,True
M1,case_td003_pa050_pp0_3_gamma_010__steady,random,30,1.8303626335752203,0.07194991250507643,0.08049033469470751,1.6918168844485586,0.13869699619734338,0.09499193588654184,0.24070668752518704,0.06392772775105891,True
M1,case_td003_pa050_pp0_3_gamma_010__steady,random,31,2.0150982664580894,0.07137587213776049,0.07086850449694654,1.6918168844485586,0.13869699619734338,0.09499193588654184,0.17967167753040522,0.06392772775105891,True
M1,case_td003_pa050_pp0_3_gamma_010__steady,random,32,2.6648090605744246,0.09247378311714471,0.08582251883405989,1.6918168844485586,0.13869699619734338,0.09499193588654184,0.2216570432477846,0.06392772775105891,True
M1,case_td003_pa050_pp0_3_gamma_010__steady,random,33,1.8624373074917178,0.15194419353924726,0.04331618552874648,1.6918168844485586,0.13869699619734338,0.09499193588654184,0.12482371706133495,0.06392772775105891,True
M1,case_td003_pa050_pp0_3_gamma_010__steady,random,34,1.5357232737525228,0.11493248555849286,0.09270217375430714,1.6918168844485586,0.13869699619734338,0.09499193588654184,0.1794617278975029,0.06392772775105891,True
M1,case_td003_pa050_pp0_3_gamma_010__steady,random,35,3.507449380316693,0.19462325154447263,0.0954636591579219,1.6918168844485586,0.13869699619734338,0.09499193588654184,1.1337276718752534,0.06392772775105891,True
M1,case_td003_pa050_pp0_3_gamma_010__steady,random,36,4.9188808117114995,0.18294470209112712,0.06666274385462738,1.6918168844485586,0.13869699619734338,0.09499193588654184,1.6598877327448476,0.06392772775105891,True
M1,case_td003_pa050_pp0_3_gamma_010__steady,random,37,1.2426035773977957,0.1622257041688636,0.06363450893242964,1.6918168844485586,0.13869699619734338,0.09499193588654184,0.19886527319210126,0.06392772775105891,True
M1,case_td003_pa050_pp0_3_gamma_010__steady,random,38,3.6292664673215067,0.19120258764821746,0.05634877531774315,1.6918168844485586,0.13869699619734338,0.09499193588654184,1.171958742847018,0.06392772775105891,True
M1,case_td003_pa050_pp0_3_gamma_010__steady,random,39,1.7595131210337338,0.17170628414393937,0.05781131643317226,1.6918168844485586,0.13869699619734338,0.09499193588654184,0.12939645632283767,0.06392772775105891,True
M1,case_td003_pa050_pp0_3_gamma_010__steady,random,40,2.378085714112796,0.0882393328835874,0.06018217962857321,1.6918168844485586,0.13869699619734338,0.09499193588654184,0.0880468359926475,0.06392772775105891,True
M1,case_td003_pa050_pp0_3_gamma_010__steady,random,41,3.1241008750682804,0.15980467409552573,0.04854985974547733,1.6918168844485586,0.13869699619734338,0.09499193588654184,0.7952973969187852,0.06392772775105891,True
M1,case_td003_pa050_pp0_3_gamma_010__steady,random,42,3.227557246880383,0.1404486572683366,0.08810498457949176,1.6918168844485586,0.13869699619734338,0.09499193588654184,0.7527434851916893,0.06392772775105891,True
M1,case_td003_pa050_pp0_3_gamma_010__steady,random,43,3.264348491437942,0.08441252970788396,0.04859974036245872,1.6918168844485586,0.13869699619734338,0.09499193588654184,0.37925453605153436,0.06392772775105891,True
M1,case_td003_pa050_pp0_3_gamma_010__steady,random,44,2.61085863333268,0.1717955932529584,0.07879322155459684,1.6918168844485586,0.13869699619734338,0.09499193588654184,0.5898287888741147,0.06392772775105891,True
M1,case_td003_pa050_pp0_3_gamma_010__steady,random,45,4.62240339912533,0.17136958938303426,0.06137571491066052,1.6918168844485586,0.13869699619734338,0.09499193588654184,1.4878172417981892,0.06392772775105891,True
M1,case_td003_pa050_pp0_3_gamma_010__steady,random,46,3.622776023924734,0.11963030589631303,0.09223509485122994,1.6918168844485586,0.13869699619734338,0.09499193588654184,0.7847788642520162,0.06392772775105891,True
M1,case_td003_pa050_pp0_3_gamma_010__steady,random,47,2.797949172933469,0.06906156382182693,0.051941688460757626,1.6918168844485586,0.13869699619734338,0.09499193588654184,0.10496031139980697,0.06392772775105891,True
M1,case_td003_pa050_pp0_3_gamma_010__steady,random,48,1.2673109658803283,0.08712452887519105,0.0575603481113251,1.6918168844485586,0.13869699619734338,0.09499193588654184,0.38403019305553093,0.06392772775105891,True
M1,case_td003_pa050_pp0_3_gamma_010__steady,random,49,3.902183368398514,0.12352301658918748,0.09686944629619892,1.6918168844485586,0.13869699619734338,0.09499193588654184,0.9162185152963517,0.06392772775105891,True
M1,case_td003_pa050_pp0_3_gamma_010__steady,random,50,3.747555289926713,0.1175066885938816,0.09748363478394981,1.6918168844485586,0.13869699619734338,0.09499193588654184,0.8157803539485307,0.06392772775105891,True
M1,case_td003_pa050_pp0_3_gamma_010__steady,random,51,2.666252020909354,0.05156329070853651,0.05807186562938249,1.6918168844485586,0.13869699619734338,0.09499193588654184,0.10349637004485455,0.06392772775105891,True
M1,case_td003_pa050_pp0_3_gamma_010__steady,random,52,2.982154453347988,0.17847313042751956,0.04409300519139775,1.6918168844485586,0.13869699619734338,0.09499193588654184,0.8012793310232423,0.06392772775105891,True
M1,case_td003_pa050_pp0_3_gamma_010__steady,random,53,4.7534011591510765,0.1504512910185923,0.06523511893361685,1.6918168844485586,0.13869699619734338,0.09499193588654184,1.3995611954920952,0.06392772775105891,True
M1,case_td003_pa050_pp0_3_gamma_010__steady,random,54,3.9101595583278663,0.1571516757939359,0.0988683792955526,1.6918168844485586,0.13869699619734338,0.09499193588654184,1.1369084344159905,0.06392772775105891,True
M1,case_td003_pa050_pp0_3_gamma_010__steady,random,55,2.0111699895973763,0.19363902178461906,0.0824807959543308,1.6918168844485586,0.13869699619734338,0.09499193588654184,0.32649358142797114,0.06392772775105891,True
M1,case_td003_pa050_pp0_3_gamma_010__steady,random,56,4.277060879089549,0.0897992955549164,0.09408205816547219,1.6918168844485586,0.13869699619734338,0.09499193588654184,0.7501605826519951,0.06392772775105891,True
M1,case_td003_pa050_pp0_3_gamma_010__steady,random,57,4.645067943414395,0.06379871078761026,0.043266108752035834,1.6918168844485586,0.13869699619734338,0.09499193588654184,0.572487483860281,0.06392772775105891,True
M1,case_td003_pa050_pp0_3_gamma_010__steady,random,58,1.1614381541130365,0.12834787417217486,0.04564627461980965,1.6918168844485586,0.13869699619734338,0.09499193588654184,0.3122181074602042,0.06392772775105891,True
M1,case_td003_pa050_pp0_3_gamma_010__steady,random,59,2.920905979087851,0.09545098258443699,0.0458198170495444,1.6918168844485586,0.13869699619734338,0.09499193588654184,0.3364847630002683,0.06392772775105891,True
M1,case_td003_pa050_pp0_3_gamma_010__steady,random,60,1.3989347839760655,0.1839781222058205,0.09698237929743164,1.6918168844485586,0.13869699619734338,0.09499193588654184,0.08532824006314534,0.06392772775105891,True
M1,case_td003_pa050_pp0_3_gamma_010__steady,random,61,1.3429191419540256,0.14101344510523722,0.06377954240122644,1.6918168844485586,0.13869699619734338,0.09499193588654184,0.19763503533791402,0.06392772775105891,True
M1,case_td003_pa050_pp0_3_gamma_010__steady,random,62,4.448481708065794,0.06310927145995418,0.07700208750889243,1.6918168844485586,0.13869699619734338,0.09499193588654184,0.5218289229197465,0.06392772775105891,True
M1,case_td003_pa050_pp0_3_gamma_010__steady,random,63,1.5525582277812426,0.08492225219597785,0.0960607331102303,1.6918168844485586,0.13869699619734338,0.09499193588654184,0.2819287720965958,0.06392772775105891,True
M1,case_td003_pa050_pp0_3_gamma_010__steady,random,64,2.3021138313885,0.1060561804983429,0.0913800085063948,1.6918168844485586,0.13869699619734338,0.09499193588654184,0.15404932109455546,0.06392772775105891,True
M1,case_td003_pa050_pp0_3_gamma_010__steady,random,65,2.936988366021673,0.09049981394823275,0.06981212126163899,1.6918168844485586,0.13869699619734338,0.09499193588654184,0.3108374266263834,0.06392772775105891,True
M1,case_td003_pa050_pp0_3_gamma_010__steady,random,66,4.793339235654669,0.1622178680995096,0.0781857959805716,1.6918168844485586,0.13869699619734338,0.09499193588654184,1.4930856963649868,0.06392772775105891,True
M1,case_td003_pa050_pp0_3_gamma_010__steady,random,67,3.69917238122904,0.06218677263589315,0.07068222837192562,1.6918168844485586,0.13869699619734338,0.09499193588654184,0.3181305688021687,0.06392772775105891,True
M1,case_td003_pa050_pp0_3_gamma_010__steady,random,68,3.617128228513457,0.10491317112858436,0.05129510038658101,1.6918168844485586,0.13869699619734338,0.09499193588654184,0.6686823206552628,0.06392772775105891,True
M1,case_td003_pa050_pp0_3_gamma_010__steady,random,69,1.1349743762600437,0.1800452110194497,0.08792417254164939,1.6918168844485586,0.13869699619734338,0.09499193588654184,0.21420486450465234,0.06392772775105891,True
M1,case_td003_pa050_pp0_3_gamma_010__steady,random,70,4.707451362182839,0.05384971728543815,0.07575424457868085,1.6918168844485586,0.13869699619734338,0.09499193588654184,0.4794967837870975,0.06392772775105891,True
M1,case_td003_pa050_pp0_3_gamma_010__steady,random,71,3.437961971334798,0.1039227931084091,0.07604264611217448,1.6918168844485586,0.13869699619734338,0.09499193588654184,0.5990225665611305,0.06392772775105891,True
M1,case_td003_pa050_pp0_3_gamma_010__steady,random,72,3.373161509278636,0.15091209925332444,0.09189551161641799,1.6918168844485586,0.13869699619734338,0.09499193588654184,0.8739170557008985,0.06392772775105891,True
M1,case_td003_pa050_pp0_3_gamma_010__steady,random,73,3.8664622606740457,0.076911871253281,0.04316357988860595,1.6918168844485586,0.13869699619734338,0.09499193588654184,0.5042276992608782,0.06392772775105891,True
M1,case_td003_pa050_pp0_3_gamma_010__steady,random,74,3.3033104217104845,0.15414998908709332,0.0981015856016587,1.6918168844485586,0.13869699619734338,0.09499193588654184,0.8594235255125021,0.06392772775105891,True
M1,case_td003_pa050_pp0_3_gamma_010__steady,random,75,4.656288491854072,0.05567496376141633,0.05203602342088779,1.6918168844485586,0.13869699619734338,0.09499193588654184,0.4867524321202265,0.06392772775105891,True
M1,case_td003_pa050_pp0_3_gamma_010__steady,random,76,4.294864307657592,0.0763643866950411,0.08413586760345487,1.6918168844485586,0.13869699619734338,0.09499193588654184,0.6220871504248526,0.06392772775105891,True
M1,case_td003_pa050_pp0_3_gamma_010__steady,random,77,4.94223236421735,0.15800302974948938,0.08353807490084988,1.6918168844485586,0.13869699619734338,0.09499193588654184,1.5139183567696048,0.06392772775105891,True
M1,case_td003_pa050_pp0_3_gamma_010__steady,random,78,2.188033832489549,0.061174398837222546,0.07090705936324801,1.6918168844485586,0.13869699619734338,0.09499193588654184,0.18073624485721454,0.06392772775105891,True
M1,case_td003_pa050_pp0_3_gamma_010__steady,random,79,2.7059100885178156,0.1633225349486891,0.09298580403077086,1.6918168844485586,0.13869699619734338,0.09499193588654184,0.6094074852221737,0.06392772775105891,True
M1,case_td003_pa050_pp0_3_gamma_010__steady,random,80,2.20674541788873,0.10605408121884069,0.04303357312838928,1.6918168844485586,0.13869699619734338,0.09499193588654184,0.10939862358028511,0.06392772775105891,True
M1,case_td003_pa050_pp0_3_gamma_010__steady,random,81,3.581922835042351,0.14397460657088335,0.08159926995358097,1.6918168844485586,0.13869699619734338,0.09499193588654184,0.9249609684527174,0.06392772775105891,True
M1,case_td003_pa050_pp0_3_gamma_010__steady,random,82,3.117436061999484,0.17382059983891163,0.09118909394307513,1.6918168844485586,0.13869699619734338,0.09499193588654184,0.8595190311735827,0.06392772775105891,True
M1,case_td003_pa050_pp0_3_gamma_010__steady,random,83,1.9503891482712352,0.13712211525060242,0.07020341418708095,1.6918168844485586,0.13869699619734338,0.09499193588654184,0.1250564591211369,0.06392772775105891,True
M1,case_td003_pa050_pp0_3_gamma_010__steady,random,84,4.777218617346541,0.16409516908079808,0.044012176494365424,1.6918168844485586,0.13869699619734338,0.09499193588654184,1.494412009913008,0.06392772775105891,True
M1,case_td003_pa050_pp0_3_gamma_010__steady,random,85,3.2359388885131994,0.13553185477802818,0.08796092460347832,1.6918168844485586,0.13869699619734338,0.09499193588654184,0.7288723180713758,0.06392772775105891,True
M1,case_td003_pa050_pp0_3_gamma_010__steady,random,86,1.54223565996565,0.05389061446129427,0.04694846406312452,1.6918168844485586,0.13869699619734338,0.09499193588654184,0.4262611107718603,0.06392772775105891,True
M1,case_td003_pa050_pp0_3_gamma_010__steady,random,87,4.913918637337877,0.089339605305089,0.09624475281718492,1.6918168844485586,0.13869699619734338,0.09499193588654184,0.9122943822365739,0.06392772775105891,True
M1,case_td003_pa050_pp0_3_gamma_010__steady,random,88,3.137900177351874,0.19040518062827405,0.061289146101961095,1.6918168844485586,0.13869699619734338,0.09499193588654184,0.9293071693741917,0.06392772775105891,True
M1,case_td003_pa050_pp0_3_gamma_010__steady,random,89,1.4220934774135445,0.09168953475743524,0.04846703384900096,1.6918168844485586,0.13869699619734338,0.09499193588654184,0.31095653805610113,0.06392772775105891,True
M1,case_td003_pa050_pp0_3_gamma_010__steady,random,90,3.424577226939473,0.14144363036211102,0.051271300806730674,1.6918168844485586,0.13869699619734338,0.09499193588654184,0.8391518965099226,0.06392772775105891,True
M1,case_td003_pa050_pp0_3_gamma_010__steady,random,91,4.733637372339733,0.08712903937085473,0.05099329436198664,1.6918168844485586,0.13869699619734338,0.09499193588654184,0.843505297347197,0.06392772775105891,True
M1,case_td003_pa050_pp0_3_gamma_010__steady,random,92,2.9658011266197337,0.13316472307508986,0.09281445022248216,1.6918168844485586,0.13869699619734338,0.09499193588654184,0.5958403567257985,0.06392772775105891,True
M1,case_td003_pa050_pp0_3_gamma_010__steady,random,93,4.8453761863188785,0.19138190583370218,0.07686859136723206,1.6918168844485586,0.13869699619734338,0.09499193588654184,1.6810282336030842,0.06392772775105891,True
M1,case_td003_pa050_pp0_3_gamma_010__steady,random,94,2.8458577507562017,0.1589252834074813,0.09421361459064105,1.6918168844485586,0.13869699619734338,0.09499193588654184,0.6624923510353271,0.06392772775105891,True
M1,case_td003_pa050_pp0_3_gamma_010__steady,random,95,2.6242513866953265,0.1768074752228017,0.08270334051224018,1.6918168844485586,0.13869699619734338,0.09499193588654184,0.615344302709498,0.06392772775105891,True
M1,case_td003_pa050_pp0_3_gamma_010__steady,random,96,1.2327475290525856,0.12870723296185327,0.060723028818735356,1.6918168844485586,0.13869699619734338,0.09499193588654184,0.27806174408481904,0.06392772775105891,True
M1,case_td003_pa050_pp0_3_gamma_010__steady,random,97,4.906978878591357,0.13023055930779465,0.08852447028424743,1.6918168844485586,0.13869699619734338,0.09499193588654184,1.2937623938257847,0.06392772775105891,True
M1,case_td003_pa050_pp0_3_gamma_010__steady,random,98,3.284431847159527,0.12459412716136624,0.07161072949105392,1.6918168844485586,0.13869699619734338,0.09499193588654184,0.6821373504742317,0.06392772775105891,True
M1,case_td003_pa050_pp0_3_gamma_010__steady,random,99,4.692004263252799,0.10769710253048352,0.06582949205980948,1.6918168844485586,0.13869699619734338,0.09499193588654184,1.0349331857899644,0.06392772775105891,True
M1,case_td003_pa050_pp0_3_gamma_010__steady,random,100,3.971780411401009,0.1609570146086755,0.06747060675589084,1.6918168844485586,0.13869699619734338,0.09499193588654184,1.1804422628984925,0.06392772775105891,True
M2,case_td016_pp0_1_gamma_007__steady,cmaes,1,3.0,0.125,0.07,3.0,0.125,0.07,1.7278961645927335,1.7278961645927335,True
M2,case_td016_pp0_1_gamma_007__steady,cmaes,2,3.001589167035564,0.07900605221026766,0.04365617553182881,3.001589167035564,0.07900605221026766,0.04365617553182881,1.1654000364718793,1.1654000364718793,True
M2,case_td016_pp0_1_gamma_007__steady,cmaes,3,3.7645770946402815,0.14760264466958872,0.07758790159003885,3.001589167035564,0.07900605221026766,0.04365617553182881,2.5332083356353623,1.1654000364718793,True
M2,case_td016_pp0_1_gamma_007__steady,cmaes,4,4.275605253530117,0.07245118262324551,0.06944667241593723,3.001589167035564,0.07900605221026766,0.04365617553182881,1.7462931419980465,1.1654000364718793,True
M2,case_td016_pp0_1_gamma_007__steady,cmaes,5,2.7003806206038745,0.14067183855407964,0.06083813924493101,3.001589167035564,0.07900605221026766,0.04365617553182881,1.6278605871373955,1.1654000364718793,True
M2,case_td016_pp0_1_gamma_007__steady,cmaes,6,1.9448888578548913,0.11939639243521957,0.0848785531905092,1.9448888578548913,0.11939639243521957,0.0848785531905092,0.8238814841230189,0.8238814841230189,True
M2,case_td016_pp0_1_gamma_007__steady,cmaes,7,2.452004958103689,0.16590698117205405,0.06766767782563078,1.9448888578548913,0.11939639243521957,0.0848785531905092,1.5910734936226678,0.8238814841230189,True
M2,case_td016_pp0_1_gamma_007__steady,cmaes,8,3.7653403231140103,0.07358402514768021,0.07609258274570099,1.9448888578548913,0.11939639243521957,0.0848785531905092,1.5204594391031883,0.8238814841230189,True
M2,case_td016_pp0_1_gamma_007__steady,cmaes,9,1.7015931640119573,0.12534797068113168,0.04364459747716634,1.7015931640119573,0.12534797068113168,0.04364459747716634,0.6518403192125257,0.6518403192125257,True
M2,case_td016_pp0_1_gamma_007__steady,cmaes,10,1.9334582310721462,0.0954818911492423,0.05154455921483723,1.9334582310721462,0.0954818911492423,0.05154455921483723,0.6193173731840982,0.6193173731840982,True
M2,case_td016_pp0_1_gamma_007__steady,cmaes,11,2.2815718481981615,0.11757274004337939,0.0485723733767642,1.9334582310721462,0.0954818911492423,0.05154455921483723,1.0789594154154285,0.6193173731840982,True
M2,case_td016_pp0_1_gamma_007__steady,cmaes,12,3.8105098437615035,0.0675910898122147,0.04411542143267012,1.9334582310721462,0.0954818911492423,0.05154455921483723,1.435434960157254,0.6193173731840982,True
M2,case_td016_pp0_1_gamma_007__steady,cmaes,13,1.2222172550109889,0.13364050852625364,0.050878777911294276,1.2222172550109889,0.13364050852625364,0.050878777911294276,0.30265111321774896,0.30265111321774896,True
M2,case_td016_pp0_1_gamma_007__steady,cmaes,14,1.9820527143130109,0.15502889053167043,0.047224761987253804,1.2222172550109889,0.13364050852625364,0.050878777911294276,1.0798848141830735,0.30265111321774896,True
M2,case_td016_pp0_1_gamma_007__steady,cmaes,15,2.851827262534947,0.07066868356260042,0.048844549816613334,1.2222172550109889,0.13364050852625364,0.050878777911294276,0.9620391757393556,0.30265111321774896,True
M2,case_td016_pp0_1_gamma_007__steady,cmaes,16,4.100779571702722,0.09500761186445808,0.05034550207228583,1.2222172550109889,0.13364050852625364,0.050878777911294276,2.042614559915582,0.30265111321774896,True
M2,case_td016_pp0_1_gamma_007__steady,cmaes,17,1.6228572290753873,0.0754440435623815,0.048661569984939396,1.6228572290753873,0.0754440435623815,0.048661569984939396,0.24088012917186266,0.24088012917186266,True
M2,case_td016_pp0_1_gamma_007__steady,cmaes,18,1.2928866235098733,0.06497943201628603,0.04868387739527653,1.2928866235098733,0.06497943201628603,0.04868387739527653,0.05700481073230704,0.05700481073230704,True
M2,case_td016_pp0_1_gamma_007__steady,cmaes,19,1.406963476011417,0.06421120395185521,0.04596089397592441,1.406963476011417,0.06421120395185521,0.04596089397592441,0.047920088672581296,0.047920088672581296,True
M2,case_td016_pp0_1_gamma_007__steady,cmaes,20,1.9836218630875102,0.10466434000538298,0.05952729427947322,1.406963476011417,0.06421120395185521,0.04596089397592441,0.7358788952034038,0.047920088672581296,True
M2,case_td016_pp0_1_gamma_007__steady,cmaes,21,2.190512479900767,0.10370982607633329,0.057706189751977235,1.406963476011417,0.06421120395185521,0.04596089397592441,0.8870835830213284,0.047920088672581296,True
M2,case_td016_pp0_1_gamma_007__steady,cmaes,22,1.9635633280570464,0.0847437287789405,0.08695109837077655,1.406963476011417,0.06421120395185521,0.04596089397592441,0.552987181385686,0.047920088672581296,True
M2,case_td016_pp0_1_gamma_007__steady,cmaes,23,2.3290967587416267,0.07282117251905285,0.0423290164077734,1.406963476011417,0.06421120395185521,0.04596089397592441,0.6647614170928084,0.047920088672581296,True
M2,case_td016_pp0_1_gamma_007__steady,cmaes,24,4.496062055999989,0.16553072623793008,0.0923818885309988,1.406963476011417,0.06421120395185521,0.04596089397592441,3.2147831454376745,0.047920088672581296,True
M2,case_td016_pp0_1_gamma_007__steady,cmaes,25,1.3487303557819499,0.14862140949934544,0.047024207488992165,1.406963476011417,0.06421120395185521,0.04596089397592441,0.473158652282432,0.047920088672581296,True
M2,case_td016_pp0_1_gamma_007__steady,cmaes,26,2.1766759587979037,0.09391996822951248,0.05916659814934368,1.406963476011417,0.06421120395185521,0.04596089397592441,0.7856799657686343,0.047920088672581296,True
M2,case_td016_pp0_1_gamma_007__steady,cmaes,27,2.8752038354388625,0.08231523768515073,0.056842596342021434,1.406963476011417,0.06421120395185521,0.04596089397592441,1.1343432864212517,0.047920088672581296,True
M2,case_td016_pp0_1_gamma_007__steady,cmaes,28,1.7610775122111153,0.13288926178357047,0.05670083825325943,1.406963476011417,0.06421120395185521,0.04596089397592441,0.7519910552263698,0.047920088672581296,True
M2,case_td016_pp0_1_gamma_007__steady,cmaes,29,2.7252677978903,0.15845834483841847,0.06481220433079182,1.406963476011417,0.06421120395185521,0.04596089397592441,1.7887422463209461,0.047920088672581296,True
M2,case_td016_pp0_1_gamma_007__steady,cmaes,30,1.6130088858451574,0.13272476774862363,0.06972975749919832,1.406963476011417,0.06421120395185521,0.04596089397592441,0.6262347590257127,0.047920088672581296,True
M2,case_td016_pp0_1_gamma_007__steady,cmaes,31,2.5962197747656703,0.18296904946447357,0.06079491222591103,1.406963476011417,0.06421120395185521,0.04596089397592441,1.8302701202959522,0.047920088672581296,True
M2,case_td016_pp0_1_gamma_007__steady,cmaes,32,3.115665518097533,0.06149708925450646,0.07547862908795977,1.406963476011417,0.06421120395185521,0.04596089397592441,0.9857530932509169,0.047920088672581296,True
M2,case_td016_pp0_1_gamma_007__steady,cmaes,33,1.935890734073444,0.05124467764552452,0.06752447234014622,1.406963476011417,0.06421120395185521,0.04596089397592441,0.21111115798865074,0.047920088672581296,True
M2,case_td016_pp0_1_gamma_007__steady,cmaes,34,2.8100011882306464,0.14777515278791176,0.06266329572409413,1.406963476011417,0.06421120395185521,0.04596089397592441,1.7800351075509109,0.047920088672581296,True
M2,case_td016_pp0_1_gamma_007__steady,cmaes,35,2.000811539199281,0.15908354363313748,0.06405814998545963,1.406963476011417,0.06421120395185521,0.04596089397592441,1.1250994770150302,0.047920088672581296,True
M2,case_td016_pp0_1_gamma_007__steady,cmaes,36,1.9433382412087299,0.14734503353048223,0.07383504695036419,1.406963476011417,0.06421120395185521,0.04596089397592441,1.005314259979614,0.047920088672581296,True
M2,case_td016_pp0_1_gamma_007__steady,cmaes,37,2.780106152765004,0.1282569976425923,0.06948525782506254,1.406963476011417,0.06421120395185521,0.04596089397592441,1.586454337222457,0.047920088672581296,True
M2,case_td016_pp0_1_gamma_007__steady,cmaes,38,1.054604202273849,0.09462292960726093,0.06959444204289553,1.054604202273849,0.09462292960726093,0.06959444204289553,0.043873196626813514,0.043873196626813514,True
M2,case_td016_pp0_1_gamma_007__steady,cmaes,39,1.3057322354446326,0.05019435772146705,0.08121381350162511,1.054604202273849,0.09462292960726093,0.06959444204289553,0.13498553844790245,0.043873196626813514,True
M2,case_td016_pp0_1_gamma_007__steady,cmaes,40,2.3154120917435836,0.056382136961757846,0.0703934037870079,1.054604202273849,0.09462292960726093,0.06959444204289553,0.4738730971470774,0.043873196626813514,True
M2,case_td016_pp0_1_gamma_007__steady,cmaes,41,1.2985490471400065,0.059819530889621976,0.06104266577509038,1.054604202273849,0.09462292960726093,0.06959444204289553,0.0800755467106721,0.043873196626813514,True
M2,case_td016_pp0_1_gamma_007__steady,cmaes,42,2.3718122797965977,0.0651692504437549,0.0762985627616738,1.054604202273849,0.09462292960726093,0.06959444204289553,0.6104924375860056,0.043873196626813514,True
M2,case_td016_pp0_1_gamma_007__steady,cmaes,43,1.17036602435154,0.1124925468491066,0.05063976583069103,1.054604202273849,0.09462292960726093,0.06959444204289553,0.16705910118288056,0.043873196626813514,True
M2,case_td016_pp0_1_gamma_007__steady,cmaes,44,2.5546284519172686,0.1074422688467098,0.0882213808561981,1.054604202273849,0.09462292960726093,0.06959444204289553,1.2081981887979816,0.043873196626813514,True
M2,case_td016_pp0_1_gamma_007__steady,cmaes,45,3.4347747104129893,0.09972056980646565,0.075598343526145,1.054604202273849,0.09462292960726093,0.06959444204289553,1.7306638238275651,0.043873196626813514,True
M2,case_td016_pp0_1_gamma_007__steady,cmaes,46,2.2663073682090236,0.0624475215602333,0.06240380780170938,1.054604202273849,0.09462292960726093,0.06959444204289553,0.5138827996867102,0.043873196626813514,True
M2,case_td016_pp0_1_gamma_007__steady,cmaes,47,1.7330783332452258,0.08853598496130131,0.052376495924862855,1.054604202273849,0.09462292960726093,0.06959444204289553,0.41850270627479835,0.043873196626813514,True
M2,case_td016_pp0_1_gamma_007__steady,cmaes,48,1.0085871989919546,0.12412348943485156,0.0651734429552909,1.054604202273849,0.09462292960726093,0.06959444204289553,0.10734901825511925,0.043873196626813514,True
M2,case_td016_pp0_1_gamma_007__steady,cmaes,49,1.4949717600042813,0.05155340199501345,0.05233663699187312,1.054604202273849,0.09462292960726093,0.06959444204289553,0.05236565193281489,0.043873196626813514,True
M2,case_td016_pp0_1_gamma_007__steady,cmaes,50,1.532692428371174,0.08790356762465643,0.07107714476223208,1.054604202273849,0.09462292960726093,0.06959444204289553,0.2794061108024201,0.043873196626813514,True
M2,case_td016_pp0_1_gamma_007__steady,cmaes,51,1.8571968102794925,0.1073699457246719,0.04860219536145766,1.054604202273849,0.09462292960726093,0.06959444204289553,0.6560605954466319,0.043873196626813514,True
M2,case_td016_pp0_1_gamma_007__steady,cmaes,52,1.3920820917856969,0.05379363237729205,0.059525339621037,1.054604202273849,0.09462292960726093,0.06959444204289553,0.07579610837709005,0.043873196626813514,True
M2,case_td016_pp0_1_gamma_007__steady,cmaes,53,1.6312500564622185,0.09254252099131713,0.07605466559679869,1.054604202273849,0.09462292960726093,0.06959444204289553,0.3820843380822286,0.043873196626813514,True
